real_name,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690721.4336_north:1467926.473,mass_east:690862.0289_north:1470112.851,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
234,1.48642,2.2339,3.33025,3.77591,3.96818,4.27013,3.38889,3.0932,6.25007,5.57839,7.97605,12.5002,13.8038,16.7584,17.1412,13.7635,18.0722,14.0147,14.0459,14.0656,19.105,21.2583,19.7191,30.0955,31.1497,44.6957,11.8658,112.745,129.64,173.647,175.057,176.201,179.484,181.008,182.02,32.2116,32.3284,187.686,187.809,23.9809,202.641,43.0169,35.628,202.201,19.1029,42.0799,35.4893,208.016,144.467,201.299,46.2079,180.48,49.9365,72.3706,84.0056,144.351,152.829,96.5985,96.3126,18.4813,116.495,155.617,19.4234,39.8494,146.491,145.045,124.411,126.193,83.7993,83.7392,66.6951,51.6448,23.6767,98.9683,32.95,36.4355,0.0251198,0.0243251
235,6.30007,10.9876,25.4542,31.4571,33.2388,27.159,12.923,10.758,45.7317,26.3802,48.5325,54.6071,55.2551,48.5777,51.0609,55.3806,45.769,55.6996,53.9382,53.7457,40.1073,51.5798,61.1161,56.2983,58.3388,60.3603,22.0417,68.313,69.1803,77.749,78.3419,78.5836,79.396,79.6928,80.569,21.1739,21.2395,81.3254,81.3651,15.792,81.728,27.3258,23.0761,76.6064,9.93924,26.8369,23.1931,74.9456,63.9674,73.6446,29.2415,69.2755,31.2977,41.3731,45.8125,59.7476,63.8784,44.2595,44.1066,8.82448,55.6247,62.4719,9.27621,19.5933,61.4479,59.9957,55.9221,53.7032,38.4407,38.414,31.4871,24.9116,11.2975,44.0862,15.9826,17.7036,0.0140745,0.0104459
236,3.83271,5.68643,8.60339,9.77482,10.255,10.6497,8.10846,7.36159,15.7325,13.2109,19.5163,33.0306,35.8499,46.6184,46.2241,31.3433,51.7333,31.8512,31.4652,31.458,58.7726,56.0577,46.4197,72.7953,73.4665,98.095,22.9606,201.975,233.021,382.961,376.337,373.293,362.865,358.629,345.759,96.6285,96.617,328.86,327.701,69.7393,280.34,99.298,79.6405,191.909,20.7898,84.5664,70.33,172.523,164.846,169.564,79.6779,144.327,76.6899,92.7968,100.984,104.097,128.122,71.7837,71.3036,17.5669,113.036,108.834,18.1274,32.7238,110.274,100.334,93.9552,82.419,56.5471,56.4702,46.4017,37.7231,19.8115,63.2744,25.7848,27.9586,0.0286206,0.0263021
237,0.392551,0.61974,1.00037,1.15692,1.22093,1.26533,0.930601,0.838475,1.95966,1.5991,2.47417,4.36796,4.76774,6.24395,6.20955,4.11164,6.93301,4.18344,4.1255,4.12452,7.83265,7.61045,6.29441,10.0855,10.2162,13.8935,3.66046,29.4443,33.7035,70.467,70.8533,71.7518,73.2835,73.9432,73.0501,29.4347,29.5813,74.6904,74.6381,23.8638,76.4414,41.9813,37.6181,72.3323,4.36946,44.6669,40.3939,87.1062,93.4306,92.885,51.5687,93.9416,57.4078,74.5344,80.8316,61.9513,96.7003,35.9107,35.9744,4.15507,93.5009,77.7716,4.43584,11.252,93.7371,85.0853,94.0613,68.9751,35.9926,36.0133,26.2352,18.1265,6.19241,50.288,9.87866,11.4005,0.0707625,0.0520629
238,4.80713,7.93242,15.2136,18.0767,19.115,17.765,9.61772,8.13837,30.1645,18.757,36.3247,62.9638,67.8683,75.8717,78.7451,50.0913,76.9845,50.6243,46.4423,46.0212,71.1818,90.9283,82.5003,113.108,115.52,135.969,17.7219,185.568,200.954,98.5045,98.3872,96.5317,94.4766,93.7059,96.5631,4.29591,4.29672,95.4555,95.6111,2.68446,98.086,5.3578,3.94588,111.571,21.8967,5.08156,3.93218,99.404,42.3024,86.9691,6.24778,84.6279,7.73382,15.9667,21.04,130.719,66.8517,124.09,124.265,24.734,41.1973,117.742,26.7338,63.2463,81.2609,104.446,70.0654,125.595,124.881,124.889,109.883,89.5604,38.827,131.757,58.0587,64.9143,0.0559653,0.0872522
239,0.651322,1.05828,2.12671,2.55663,2.70457,2.37297,1.1847,0.999163,4.22043,2.3134,4.94711,10.1267,10.8432,13.4833,13.6296,6.2847,14.2445,6.33793,5.59375,5.51981,14.0671,16.1432,12.1084,20.2607,20.1893,25.5447,2.39916,34.7613,34.7418,27.5705,27.0268,26.7362,26.1475,25.9978,26.0238,12.367,12.4375,26.4304,26.4804,8.25944,30.4793,13.3988,10.1427,46.0572,24.5947,9.05408,7.34716,38.4857,10.1769,30.0836,5.93454,28.0196,4.24949,3.90642,4.42588,71.5096,17.972,88.6241,88.8416,34.2807,8.37363,53.3307,36.7494,67.4779,24.568,40.2424,18.0046,62.9483,91.9076,91.9011,90.5554,82.882,49.5261,83.1127,64.2417,68.802,0.0114214,0.0286806
241,5.24562,8.10502,13.4506,15.5076,16.288,16.0783,10.6885,9.41722,24.5417,18.4389,29.4256,48.3792,51.5868,62.6501,62.6119,42.1289,66.963,42.6349,41.0509,40.909,71.0378,72.1815,61.6421,87.1594,87.6901,106.36,22.5965,157.927,166.808,172.216,170.21,168.852,165.335,163.962,161.024,40.2039,40.1781,156.233,155.947,29.0663,143.751,40.7622,32.5254,115.12,13.2906,34.7503,28.666,109.616,87.4179,106.719,33.1924,93.3923,32.5935,42.8855,48.7286,70.0049,79.9156,45.4179,45.1551,10.5912,63.0118,75.4284,10.8784,19.5416,73.1376,69.9201,61.1045,58.096,36.629,36.5882,29.0533,22.9214,11.643,43.2998,15.2542,16.6145,0.0129232,0.0124287
242,0.356914,0.926487,6.2619,9.2509,10.0205,4.73843,0.466625,0.28743,14.5007,2.21722,12.669,13.0761,12.0466,6.58843,7.41706,7.06867,5.23214,6.9646,5.37811,5.21777,3.70201,6.1017,9.17863,5.5601,5.81611,5.15643,0.265825,5.26526,5.28887,2.47194,2.38444,2.28002,2.05496,1.96032,1.86489,0.120881,0.119925,1.52319,1.50949,0.0559165,0.793637,0.075087,0.0428897,0.171175,0.00569462,0.039145,0.0257235,0.0806074,0.0819367,0.0711018,0.0251196,0.0373756,0.0185391,0.019913,0.0216678,0.0157262,0.0253713,0.00844662,0.00825014,0.00313907,0.0207458,0.0146408,0.00307976,0.0039669,0.0145545,0.0107842,0.00962442,0.00695885,0.00460099,0.00458696,0.0039242,0.0035013,0.00255113,0.0046738,0.00280623,0.00290369,4.9209e-06,4.60138e-06
244,1.23255,1.81353,2.71088,3.07972,3.23306,3.3849,2.64242,2.41443,5.01113,4.28176,6.27245,10.8409,11.806,15.7257,15.5234,10.3852,17.66,10.5661,10.507,10.5139,20.528,19.0528,15.5138,25.1091,25.3319,34.5926,8.52082,75.0063,87.1669,205.258,202.904,204.54,204.595,204.853,195.855,89.4228,89.7128,195.193,194.656,66.5906,189.548,113.868,93.1157,159.97,11.131,105.774,88.4883,180.42,215.09,192.58,107.053,175.693,106.756,132.591,144.351,99.7412,169.887,58.4126,58.1698,10.3293,159.523,119.786,10.8143,22.064,143.701,120.98,128.286,89.2573,48.8703,48.83,37.4797,28.4364,12.901,61.3702,17.8992,19.8054,0.0254495,0.0222616
245,13.1862,21.6437,44.7683,53.534,56.1954,47.0233,22.9754,18.9906,77.6052,44.0353,82.9899,124.596,124.347,124.645,125.845,90.4669,120.176,90.9029,85.0458,84.4331,107.7,123.297,118.933,121.653,123.073,121.01,19.8222,120.601,114.236,15.5,15.4296,14.5312,13.2002,12.5921,13.3429,0.59669,0.591347,11.0027,10.9692,0.394717,6.04993,0.38613,0.289399,2.08033,1.34276,0.27428,0.220208,0.991746,0.557221,0.801093,0.224641,0.575666,0.199829,0.234384,0.258603,0.699815,0.41709,0.762117,0.749383,0.657909,0.309631,0.522638,0.631643,0.675398,0.368031,0.389837,0.277593,0.39346,0.47021,0.468644,0.472034,0.485116,0.447082,0.380734,0.446746,0.447482,0.00030297,0.000314734
246,5.30914,8.45276,14.8978,17.455,18.3976,17.5791,10.9762,9.58656,28.1913,19.4505,33.4512,60.6861,63.879,82.9949,80.5611,45.1716,91.2339,45.6157,42.8383,42.5742,103.511,91.4833,71.0525,105.445,104.758,126.401,21.8134,173.988,175.174,158.14,155.326,153.685,148.53,146.36,140.713,60.9919,60.8839,131.853,131.314,45.4642,107.906,58.2784,46.8863,69.5823,10.1933,49.2822,40.8122,61.7842,76.684,62.2325,45.9869,52.3897,43.4414,49.3208,51.4892,34.9526,48.6248,24.8111,24.597,7.35276,48.5191,36.3287,7.4593,12.316,38.9947,33.518,33.4517,26.5107,18.4968,18.4638,15.4414,12.9193,7.32643,20.0527,9.14019,9.79641,0.00356755,0.0031639
247,1.91421,3.00308,4.91558,5.72823,6.05773,6.19568,4.4578,3.99701,9.90482,7.78491,12.5544,24.5576,26.7333,37.6435,36.6766,20.9482,42.9964,21.3186,20.8499,20.8275,51.2029,45.297,33.9505,58.8143,58.6593,79.8178,14.9871,164.252,190.094,281.897,277.646,275.374,268.584,265.971,257.445,98.5866,98.7258,247.816,247.107,74.653,225.492,111.766,93.5685,184.441,18.3309,102.238,87.4429,184.142,187.71,186.221,101.554,169.004,100.956,122.224,131.832,121.402,158.096,82.2436,81.8566,16.6504,145.48,131.946,17.4139,34.9527,140.04,126.938,124.514,104.127,68.2159,68.1475,54.8399,43.2327,20.4648,79.3514,28.0825,30.8963,0.0188722,0.0167905
249,8.83832,12.9616,18.4682,20.6269,21.5385,22.9894,18.5048,16.6092,31.5946,29.2587,38.4539,53.4611,57.2642,63.4537,64.9249,59.7399,65.4317,60.627,61.8487,62.0295,64.9611,73.4559,73.0736,88.6963,90.9572,105.565,34.9446,138.509,138.908,107.911,108.53,107.496,106.353,105.67,107.948,12.7953,12.7687,104.531,104.503,8.62989,91.63,12.3622,9.38243,62.5297,12.109,10.1437,8.08961,46.9102,31.477,42.3808,9.684,34.1365,9.57087,13.2074,15.2739,31.1135,26.9711,24.2657,24.0232,8.20231,20.2225,28.8482,8.24968,12.8238,24.2787,24.2666,19.2354,21.7986,17.5453,17.5099,15.0482,12.8978,7.75988,17.9421,9.40522,10.0004,0.00463545,0.00453447
250,3.43736,5.21866,7.82356,8.81064,9.21297,9.62993,7.54651,6.86398,13.7359,12.0023,16.9743,27.5545,30.0296,37.8885,37.9649,27.9919,41.436,28.4835,28.4366,28.4645,45.6011,45.9255,40.4063,60.2699,61.5283,80.9581,21.0373,152.312,167.854,237.704,237.959,238.225,238.236,238.07,235.898,47.6068,47.6442,232.521,232.168,31.8251,215.299,55.8572,42.3122,164.649,11.6461,49.8372,39.2638,171.514,170.063,177.624,53.0169,161.577,56.9203,87.2186,101.976,91.6791,152.084,47.0688,46.7719,8.9798,132.326,113.159,9.17829,16.1224,134.25,115.185,120.175,82.1536,37.1206,37.0848,26.5731,19.494,9.6137,51.0344,12.5,13.6429,0.0132718,0.0107163
251,9.36802,14.1697,22.7788,25.9728,27.1707,26.8508,18.2882,16.1925,39.4401,30.4072,46.394,71.5789,75.4445,88.8722,88.5927,63.5354,93.9576,64.1901,62.1299,61.9417,99.1806,98.9471,87.093,113.683,114.154,130.823,34.3612,170.519,177.654,188.126,185.293,183.261,177.867,175.624,171.549,39.1993,39.0808,162.99,162.545,27.3057,139.78,35.0145,26.6822,99.7574,13.2896,27.6516,22.0336,89.9122,68.3091,85.7665,24.8144,72.4213,23.2356,29.6427,33.5866,54.7943,58.6584,34.73,34.479,9.40268,43.3533,58.7436,9.50883,15.5152,53.8334,53.0648,42.9024,44.2933,27.1003,27.0664,21.3996,17.0575,9.33174,32.3608,11.7006,12.6077,0.0103649,0.0108885
252,5.71886,9.06186,15.5206,18.072,19.0174,18.4164,12.1348,10.666,28.7695,21.0478,34.0814,59.2571,62.309,78.1329,76.7099,47.4501,84.3536,47.9996,46.4185,46.2949,92.0293,86.5959,69.5533,99.325,98.7077,116.202,24.7944,170.601,185.939,200.877,199.363,198.447,194.802,193.036,187.046,54.4417,54.3915,177.148,176.441,40.5808,146.005,55.1162,44.5189,94.4,9.83114,47.7075,39.6596,89.9028,100.393,92.0645,45.8747,78.5678,44.8093,55.7693,61.0539,48.6391,72.5581,31.5327,31.3092,7.43292,67.1216,53.5807,7.61224,13.71,59.6518,51.029,51.4527,39.1482,24.4774,24.4429,19.5976,15.6364,7.96328,28.3311,10.4239,11.3427,0.00476751,0.004129
253,1.00614,1.61588,2.72818,3.18732,3.37178,3.4266,2.33706,2.06416,5.5114,4.2152,6.98533,13.2016,14.5037,19.6678,19.5354,11.6164,22.1147,11.8216,11.4434,11.4158,25.2254,24.5957,19.2909,33.8957,34.2518,49.1997,6.90242,118.997,138.852,225.749,220.964,219.204,212.341,209.763,199.353,66.4657,66.7263,190.661,189.932,49.9354,175.023,88.482,74.494,149.724,8.49884,86.4601,74.1922,167.452,184.908,176.066,92.5564,165.519,96.9111,124.142,135.435,104.162,161.699,61.3316,61.1829,8.42874,152.634,123.871,8.95711,20.8452,143.944,126.193,132.636,97.9514,53.908,53.8837,40.4894,29.5303,11.6925,69.4682,17.3632,19.5876,0.0272266,0.0224061
254,10.9947,17.4679,30.4487,35.6546,37.6442,36.882,23.3972,20.4246,59.3988,42.6351,72.6014,118.441,126.722,141.434,144.989,106.353,144.273,107.663,103.03,102.601,138.699,162.541,154.246,191.468,195.609,217.708,53.9812,259.52,265.536,174.75,175.591,174.35,173.187,172.487,175.685,32.5915,32.5701,172.427,172.457,22.9494,159.703,33.5301,26.4785,126.076,32.9665,28.7015,23.5155,99.9042,71.4552,91.4098,27.7545,77.683,27.4404,35.9217,40.4455,78.2259,64.0586,68.313,67.758,25.484,50.6015,71.0238,25.9568,41.2042,59.4444,60.6958,48.8104,57.6445,52.1774,52.0837,46.8747,41.6906,25.9742,51.1424,31.5807,33.4476,0.0119725,0.0122369
255,12.379,20.6066,43.9123,54.2901,57.8504,49.229,24.4518,20.6186,92.6285,48.7247,106.644,196.239,203.936,227.035,227.804,126.2,231.456,126.877,113.1,111.751,227.243,240.956,208.319,251.105,249.586,251.779,38.5325,205.797,190.04,94.0488,93.1522,91.1952,87.486,85.8063,85.7059,24.1207,23.9896,79.0583,78.8543,17.1805,61.109,18.0079,13.9859,34.8277,9.23983,13.365,10.857,24.6519,20.8507,22.6195,10.9708,17.8088,9.63211,10.7359,11.5104,15.405,14.6436,13.0107,12.8531,5.70977,12.4167,13.8961,5.67356,8.02702,12.2807,11.6151,9.80875,10.1846,8.88733,8.86502,7.97508,7.2275,4.8994,8.50744,5.62914,5.88298,0.00294473,0.00281343
256,11.0978,15.6399,20.9882,22.9304,23.7272,25.1577,22.4427,20.8706,31.7866,31.5722,36.9185,45.2402,47.553,50.6256,51.5651,53.1498,51.7302,53.8455,56.5391,56.922,51.7169,56.4537,58.2071,65.8904,67.5955,78.3689,41.2935,141.179,159.467,225.165,226.278,226.692,227.496,227.582,226.331,30.9165,30.9829,223.392,223.062,22.0785,208.798,39.4012,31.5183,167.78,18.1962,37.6127,31.0601,170.077,142.855,170.319,41.6039,152.075,45.4874,68.6202,80.5189,105.331,135.324,66.5965,66.3046,14.7822,109.611,118.452,15.2327,27.9922,123.514,114.269,107.002,92.1609,55.8662,55.8196,44.0181,34.3171,16.8621,67.6824,22.5135,24.6545,0.0200915,0.0179792
258,9.4785,13.015,14.8658,15.4044,15.8485,19.9758,20.1965,19.0016,21.8499,28.6631,28.1565,21.3881,24.0561,19.1857,21.7483,50.7,17.8266,51.5456,55.5097,55.959,14.7827,24.7791,44.0582,34.593,38.7363,43.9392,59.208,57.9783,56.9986,45.963,47.1941,47.3319,48.6873,49.173,52.684,3.61309,3.61779,54.7873,55.0352,2.43496,58.4361,4.39073,3.39575,57.1682,38.2293,4.02496,3.24603,40.9109,18.8703,34.3763,4.38109,29.595,4.76554,7.57609,9.1925,44.8621,22.0931,49.7493,49.372,28.6946,14.4898,35.4058,28.9393,39.8342,23.3121,28.0578,18.417,32.19,39.0511,38.9797,38.4541,37.2222,27.7709,34.0241,31.5422,32.6388,0.0113626,0.0134759
259,0.0656535,0.0999246,0.135688,0.152819,0.162293,0.207453,0.200389,0.185021,0.308519,0.365351,0.474078,0.746359,0.901577,1.14081,1.22025,1.31455,1.27031,1.35754,1.45688,1.47089,1.35278,1.76938,1.89187,3.23277,3.48854,5.96948,1.59495,21.1971,25.3087,34.4506,34.5139,34.1223,33.4486,33.0819,33.1525,4.51387,4.59593,31.1761,31.0938,4.02975,24.9357,14.8152,16.2059,16.6191,0.733657,25.211,26.9387,24.249,47.0268,30.8879,43.931,38.5925,63.1504,82.4056,83.2346,13.1573,56.4037,4.77442,4.78188,0.448556,79.9569,24.7509,0.459942,1.04149,54.6744,38.159,74.5141,21.755,4.89888,4.90705,2.78878,1.60304,0.50001,10.4703,0.770643,0.896467,0.101699,0.0410404
260,13.3831,19.8969,25.0231,26.4265,27.2142,31.9013,28.4431,25.4484,35.2358,40.1613,40.7733,34.4529,36.1836,30.5745,32.8144,52.1171,28.6637,52.369,54.087,54.2591,24.778,33.744,45.5929,37.2528,38.9593,38.4871,38.3033,37.4933,37.0271,41.3555,41.6863,41.9431,42.5936,42.8609,43.202,13.3591,13.425,44.0386,44.0655,10.2477,45.6378,19.5074,17.0857,45.3909,5.51167,20.7455,18.4256,49.5279,48.1663,50.9853,24.2321,50.5457,27.0997,36.0729,39.5436,37.296,50.0199,23.7848,23.7144,3.67134,46.6666,43.0301,3.78707,8.30073,48.0099,44.2872,46.0025,36.3512,20.7018,20.6912,15.4791,11.1689,4.28882,26.6083,6.34921,7.19277,0.0137484,0.00793508
261,0.0192357,0.0297351,0.0394827,0.0435718,0.0459763,0.060801,0.0593924,0.0538972,0.0805641,0.107636,0.119542,0.125396,0.149271,0.143393,0.162192,0.327404,0.14328,0.338345,0.38093,0.386428,0.128719,0.216856,0.351564,0.404574,0.467733,0.794263,0.378376,7.00346,12.9354,25.3744,22.9848,21.6116,17.8125,16.4136,12.919,0.218885,0.222503,9.08442,8.8803,0.136476,3.84357,1.27279,1.18091,1.25189,0.0557264,3.28235,3.0031,2.68721,46.4123,5.76064,10.8738,8.0057,24.1571,64.8527,77.0515,0.738741,22.296,0.23634,0.237943,0.0289295,65.3911,2.0943,0.0288764,0.0546436,12.7799,5.03444,23.318,2.18639,0.332722,0.334473,0.167689,0.0834715,0.0261652,1.01364,0.0374539,0.0435006,0.208916,0.0562094
262,0.0705784,0.103595,0.184366,0.219906,0.23239,0.206133,0.122708,0.108169,0.364988,0.213405,0.428067,1.31225,1.3673,2.74204,2.36964,0.574475,3.60794,0.581382,0.524923,0.519774,5.78127,2.9216,1.27414,3.27694,3.01119,4.16566,0.220264,9.00207,11.288,16.4437,15.2904,14.7356,13.2042,12.668,11.0374,129.142,129.042,9.43259,9.32507,122.833,6.48941,121.67,112.402,3.49208,0.141604,107.759,98.9753,4.64135,17.9498,5.90614,94.2523,5.40657,83.041,42.6254,29.6926,1.52011,6.82094,0.682912,0.679805,0.122765,11.5555,2.26986,0.126732,0.233514,4.37748,2.66025,4.41602,1.44995,0.565959,0.565601,0.408816,0.300583,0.143024,0.8031,0.190832,0.209776,0.00423753,0.00282537
263,16.7273,24.2687,40.4693,46.3772,48.2748,44.016,28.7129,25.7237,64.6563,45.1996,70.9609,93.3108,96.5524,94.2977,97.9641,81.6046,91.9342,81.9944,78.159,77.7828,84.2695,102.727,104.102,111.69,113.396,115.998,45.2679,110.321,107.263,81.3448,81.1085,80.3384,78.7712,78.0135,77.6862,21.2336,21.1886,74.4781,74.3709,16.5451,65.3901,19.4441,16.2826,46.5029,19.1267,16.5593,14.2653,37.9255,33.0427,36.4656,15.3346,31.4823,14.6983,17.6098,19.4138,28.2884,28.0064,25.5459,25.3424,13.8109,23.805,26.3971,13.8011,18.198,24.7782,23.5782,21.3682,21.5565,19.8063,19.7724,18.3805,17.1038,12.6452,19.1778,14.1715,14.6749,0.0164718,0.0159171
264,4.77728,7.83063,16.086,19.3152,20.3494,17.2634,8.4251,7.01518,29.724,16.3283,33.0135,62.5501,63.5836,78.6411,75.9466,37.7516,83.4987,37.9474,34.3624,33.9988,89.8264,80.228,60.1418,81.7227,79.6933,84.3368,10.9105,90.8193,94.0492,142.458,136.07,133.371,124.509,121.239,111.094,22.6695,22.61,101.098,100.43,15.2028,82.1012,21.6021,16.2023,60.9656,4.39295,17.6543,13.9266,70.5676,65.2436,75.0307,17.1292,70.15,17.4231,26.8325,32.6288,37.5738,64.6918,19.5419,19.4619,3.57081,49.6618,49.3854,3.68867,7.08807,59.6796,52.1816,52.4814,36.6902,16.4918,16.4824,12.114,8.97074,4.11818,22.8146,5.60992,6.1948,0.0122471,0.0107099
265,3.54165,5.28773,7.46839,8.05929,8.36871,9.7595,7.64079,6.98085,12.3624,12.6513,16.1954,13.2308,15.1475,12.7893,14.3561,28.3901,12.3906,28.8377,29.3589,29.4157,11.227,17.0685,28.976,24.8503,27.6815,32.5162,30.8508,47.0956,49.3514,84.3459,86.0789,85.6117,86.6106,86.9535,91.5944,7.18805,7.20326,94.0445,94.3771,4.93212,102.476,9.00237,7.02139,108.2,56.015,8.30542,6.70822,78.6987,36.4551,65.9923,8.93466,56.7509,9.60895,14.9521,18.0236,87.3766,42.2141,97.0912,96.3476,48.527,27.8414,68.0358,49.6364,74.2062,44.2047,53.1946,34.5456,61.1327,75.2114,75.0617,73.8645,71.0149,50.4312,64.661,58.7993,61.2187,0.0111191,0.0133009
266,3.57608,5.75669,10.3061,12.0566,12.7109,12.2523,7.3355,6.35259,19.7374,13.4804,23.8878,42.3632,45.1988,59.2221,57.6624,33.8316,65.9056,34.2125,31.8794,31.6481,76.8703,67.0817,54.1765,80.5835,80.8055,99.4421,15.2715,144.481,148.681,154.673,152.233,151.121,147.109,145.452,139.988,116.4,116.232,133.016,132.527,96.2648,114.001,105.999,92.0899,81.4554,10.1035,90.3938,79.839,79.5292,98.206,82.1611,80.015,73.0239,72.8361,74.3024,75.5857,47.0717,70.7283,31.9687,31.7731,8.15935,71.6258,51.7737,8.38619,14.8676,58.9543,50.3694,53.1232,39.3857,25.6096,25.578,20.9129,16.9768,8.96158,29.3485,11.617,12.5873,0.0111605,0.00921337
267,8.82651,12.7728,18.5538,20.7715,21.6801,22.6401,17.8926,16.3924,31.5906,27.6518,38.1006,55.9616,60.0934,69.9017,70.9667,56.48,73.5994,57.2041,56.8204,56.8283,75.3173,82.4797,75.5684,103.013,104.722,129.521,45.1435,198.936,208.803,218.702,217.924,216.336,213.561,212.384,212.729,35.5743,35.5426,208.872,208.778,25.4234,197.177,35.7307,28.0818,163.538,33.3073,30.0234,24.4864,139.062,85.3495,126.292,28.4746,108.237,27.8235,37.1591,42.7466,108.072,84.0097,79.2305,78.7105,25.6452,58.6351,105.979,26.0293,41.0054,83.0545,91.3961,65.234,87.4685,63.1857,63.1072,52.2994,43.5863,25.8683,71.2073,31.6019,33.6855,0.0217795,0.0274508
269,4.25345,6.56793,10.961,12.5768,13.1656,12.7794,8.32648,7.29654,19.0486,14.2042,22.2313,34.326,36.0556,42.1585,42.0512,30.0674,44.407,30.377,29.3299,29.2333,46.5974,46.817,41.4343,54.227,54.6542,64.4226,15.6511,121.01,149.109,204.189,201.374,197.4,188.954,185.367,180.011,21.3854,21.3681,166.184,165.47,14.8626,136.156,22.7691,17.6079,94.1232,7.24039,19.9118,16.0444,90.3253,73.1455,88.967,20.4589,76.2412,21.4057,31.8223,37.4999,51.2891,65.4032,30.3694,30.2075,5.73239,51.3342,57.4371,5.91359,11.3873,58.4017,53.9831,48.843,42.8389,24.6766,24.6522,18.8499,14.2553,6.56292,30.4603,8.96135,9.89418,0.00742539,0.00683591
271,4.71183,7.66792,14.0347,16.4974,17.4237,16.8632,10.2236,8.9272,27.5881,18.9253,33.9901,54.1028,58.6077,68.1715,69.0418,49.4846,72.4172,50.0702,46.9348,46.6424,76.6755,80.0498,75.7021,98.9077,101.168,120.311,25.5842,160.479,164.126,148.054,147.619,146.533,144.355,143.313,142.888,49.3545,49.3038,138.161,137.969,37.3501,123.031,48.211,39.7954,92.5717,17.0208,41.3996,35.1127,80.1735,72.1626,77.2628,38.7228,67.1967,37.0894,43.6993,47.098,56.0333,59.5284,43.7787,43.4633,13.352,52.3828,55.358,13.6702,23.2195,52.9733,50.1584,45.4347,43.8293,34.1705,34.1178,29.3289,24.9271,14.1408,35.9916,17.8536,19.1521,0.00741548,0.00679617
272,5.80171,8.04787,19.0055,23.1163,23.9808,18.5434,6.7211,5.57444,30.244,16.3834,34.9817,17.7304,20.3462,8.22074,11.6823,46.8148,5.52325,47.0818,42.9955,42.4151,2.23048,12.613,43.5889,20.8324,26.0053,25.5612,1.99168,18.7553,16.8057,0.476399,0.402098,0.32812,0.210923,0.17521,0.145565,0.00859881,0.00853469,0.0764129,0.07457,0.0059711,0.0242212,0.00576393,0.00449863,0.00933537,0.0171084,0.00417891,0.0034774,0.00603966,0.00540481,0.00552386,0.00337575,0.00438006,0.0029456,0.00308633,0.00322245,0.00413189,0.00370389,0.00429853,0.00424398,0.00657103,0.00329484,0.00357951,0.00607677,0.00471285,0.00316723,0.00304298,0.00264834,0.00283524,0.00301921,0.00301204,0.00306595,0.00324689,0.00376564,0.00264037,0.00335885,0.00327085,1.63655e-05,1.79145e-05
