real_name,beta,diffusion_coefficient,eruption_mass,fall_time_threshold,median_grainsize,plume_height,std_grainsize,wind0_height:10974.0_dir,wind0_height:10974.0_vel,wind0_height:112.0_dir,wind0_height:112.0_vel,wind0_height:12456.0_dir,wind0_height:12456.0_vel,wind0_height:14262.0_dir,wind0_height:14262.0_vel,wind0_height:1525.0_dir,wind0_height:1525.0_vel,wind0_height:16622.0_dir,wind0_height:16622.0_vel,wind0_height:18640.0_dir,wind0_height:18640.0_vel,wind0_height:20616.0_dir,wind0_height:20616.0_vel,wind0_height:23814.0_dir,wind0_height:23814.0_vel,wind0_height:26442.0_dir,wind0_height:26442.0_vel,wind0_height:3163.0_dir,wind0_height:3163.0_vel,wind0_height:4432.0_dir,wind0_height:4432.0_vel,wind0_height:5882.0_dir,wind0_height:5882.0_vel,wind0_height:7604.0_dir,wind0_height:7604.0_vel,wind0_height:796.0_dir,wind0_height:796.0_vel,wind0_height:9708.0_dir,wind0_height:9708.0_vel
23,0.465553,852.217,3.7709e+10,802.762,-0.406903,13687.2,2.33756,70.5175,61.6347,3.36261,219.977,38.3404,70.5168,7.87838,67.0139,-1.49743,286.534,4.58771,85.1896,-9.02041,84.9571,19.0136,91.816,7.45689,252.872,21.2704,252.87,12.3706,329.367,14.858,16.5542,2.26498,80.5736,5.57447,106.776,-19.1898,284.392,15.4902,59.9173
24,0.400596,745.442,4.79169e+10,896.44,-0.0383134,13688.4,2.50971,53.6709,46.5365,-1.77325,226.18,24.2034,66.0867,13.8541,87.8635,-11.5681,283.914,-15.0742,84.0023,7.30053,92.3068,52.8815,103.525,20.9768,243.58,29.366,245.363,11.6747,408.564,-0.363996,18.0836,1.92767,86.8129,-8.54812,105.2,2.88376,261.667,39.549,57.0591
25,0.486352,733.878,3.62413e+10,845.573,-0.381287,13597.8,2.36263,50.413,54.592,-3.51821,260.611,42.6293,71.0062,23.4957,79.2294,4.31409,290.416,21.315,97.1798,-3.30606,89.7093,8.19679,94.9625,0.794844,260.556,29.2488,256.635,-5.39354,348.319,1.33844,17.0026,14.0789,80.4544,-6.6118,99.8139,-5.55967,276.19,27.6947,52.11
26,0.421294,1111.03,3.78446e+10,780.341,-0.768731,13789.4,2.33437,52.6278,53.8365,0.81634,246.155,35.66,70.2688,-0.53115,75.6328,-0.169152,305.721,14.3376,95.2633,-6.67119,81.4081,9.95856,90.5292,7.04451,261.655,36.7124,235.937,5.72126,374.588,8.57158,15.7252,-9.2191,78.6213,2.29996,108.59,-26.6967,267.005,32.0025,49.9275
27,0.428027,849.027,3.58846e+10,811.559,-0.586746,13581.2,2.32216,53.0015,56.5266,-4.26449,245.891,36.1428,67.9718,9.62357,73.6029,3.33428,306.793,9.57261,89.8785,-2.88412,86.6078,15.6035,89.6249,16.7647,258.638,19.7792,256.674,-2.3584,350.304,7.30258,17.2907,3.84719,77.0258,-3.24937,99.1677,-5.37108,268.201,26.9219,56.2611
30,0.52439,811.101,2.92052e+10,739.807,-0.141419,13482.7,2.33866,31.7944,58.4523,1.66088,261.842,52.0858,69.5582,5.46127,67.6889,-10.5649,307.134,6.34468,90.6208,4.25366,72.2006,20.0439,76.0246,11.3964,263.646,15.6042,293.426,13.0957,377.694,16.8582,15.0961,-6.02409,78.6063,0.0602885,92.4825,-5.85966,273.121,26.2916,58.9917
32,0.468896,782.729,3.40748e+10,809.44,-0.52215,13624,2.35877,53.9717,57.0316,-1.0363,242.538,35.9757,69.4466,10.1188,76.2886,-2.26689,312.895,7.45111,89.935,-5.75329,88.561,14.4738,89.6667,7.35842,258.95,21.9012,254.992,4.31273,351.453,7.40982,16.9796,1.51233,75.0564,1.24223,98.1565,-8.76601,267.954,22.5945,53.7547
36,0.528578,729.111,3.22851e+10,816.571,-0.559163,13785.4,2.34232,45.8281,57.9066,2.56962,237.846,37.3305,67.1991,17.8575,77.138,-4.47286,287.454,-0.403163,86.8132,-5.29555,87.4758,-1.57087,92.2641,25.7056,259.49,19.3247,258.624,5.66306,362.732,6.12312,15.8289,8.98193,85.5694,-10.2852,106.2,-14.078,313.136,28.5643,52.4948
37,0.478879,941.831,3.50203e+10,806.739,-0.465314,13635.7,2.27951,63.0017,59.1367,7.74218,238.641,25.8921,69.3816,15.2376,75.5415,-3.09071,311.536,8.61458,87.6319,-15.6031,88.723,19.9888,88.8391,6.88489,261.748,26.0414,259.6,3.23528,345.562,8.93548,16.7957,5.16997,79.7477,-3.487,97.5626,-10.3433,278.22,24.5285,54.6731
40,0.520844,837.33,3.10155e+10,865.916,-0.886499,13711.2,2.29357,58.0369,55.2156,-6.1018,227.944,29.3414,75.3126,6.86614,73.3162,-6.34449,317.016,9.95537,92.0437,4.93568,85.6367,1.7859,98.5388,17.6258,260.45,23.2776,229.666,8.71208,379.119,3.41944,15.6499,-2.62735,73.363,-1.655,93.1678,-14.9713,237.981,27.5277,58.8153
41,0.656323,753.642,3.27644e+10,886.912,-0.442967,13894.8,2.28057,61.7769,53.5481,-8.1172,241.951,20.4499,72.3738,40.9689,71.6096,11.0408,295.877,9.63375,94.1687,-4.90761,94.9644,44.5626,85.6753,10.9982,282.542,15.6417,264.981,-5.43382,393.29,7.24609,16.7607,3.61692,89.4749,-1.45713,104.93,-27.1562,293.04,29.127,53.4245
42,0.591588,732.23,2.47564e+10,761.506,-0.645726,13484.9,2.25038,64.559,59.7302,3.10095,224.32,17.4094,70.1245,11.2998,76.5448,-1.32138,292.756,3.70203,83.382,12.924,76.977,17.1453,85.5805,20.7522,276.548,20.2345,243.248,0.863687,385.444,2.12548,16.8081,3.67609,71.5529,-1.38495,95.7167,-7.0574,234.809,20.192,54.4036
43,0.446388,1100.18,3.5755e+10,863.024,-0.717413,13685.9,2.23208,52.5022,69.1259,36.9361,238.626,43.4149,68.2615,40.8209,82.7709,-4.39728,311.759,11.6874,96.4889,3.2755,94.956,9.46763,83.5718,11.6383,293.961,25.4684,237.338,9.4123,332.251,8.70211,15.3215,11.0914,86.205,-15.3886,104.33,-18.9023,317.364,32.0967,62.3997
44,0.445713,773.832,3.97077e+10,803.807,-0.870984,14129.9,2.20525,72.9556,48.3172,9.0574,219.994,40.1759,70.2457,20.2848,81.7129,-6.35613,291.803,-12.4221,93.1672,-5.05265,89.0861,23.3635,86.1246,28.3228,224.199,22.518,259.402,-0.195594,366.413,18.2662,17.0315,-4.5055,76.1485,-9.30092,99.591,-12.0012,262.807,23.509,55.5183
45,0.488339,954.632,4.00836e+10,815.418,-0.792191,14039.6,2.25793,70.0016,45.5607,7.39018,221.318,32.7657,71.226,24.6119,79.692,-12.6174,296.009,-2.76368,88.6534,0.877688,85.3079,19.7081,90.6422,18.0246,230.527,16.3708,245.391,13.6459,348.822,11.325,18.4176,13.9126,76.9648,-5.88287,102.099,0.489503,289.821,17.3497,53.4543
47,0.43657,892.225,3.02992e+10,813.478,-0.690143,13457.9,2.42657,40.2227,57.9097,8.67093,240.854,46.3003,73.1456,22.4454,72.2841,-2.39206,309.058,15.9374,91.1502,-3.31722,81.7728,17.8649,94.2171,12.2512,239.116,36.3287,248.347,-6.35171,364.076,27.4642,15.947,-5.59604,75.8234,-11.4119,88.5623,-4.72331,262.05,39.4374,57.1954
49,0.344941,709.43,4.4991e+10,673.75,-1.42673,14053.1,2.53267,69.301,58.5487,47.0654,261.778,18.2795,64.6686,51.5997,79.2597,3.26895,290.949,21.4685,84.1175,8.37588,57.5262,-7.53514,95.5934,37.3871,263.546,18.3746,186.995,-6.99228,326.395,12.4397,13.6761,-4.63373,90.9377,-7.27021,95.3211,-21.2792,256.523,24.6423,61.5794
50,0.491377,666.885,3.30738e+10,796.222,-0.670149,13519.8,2.43801,57.2309,61.3162,6.99904,246.577,45.7408,69.938,25.3442,74.7995,4.27952,306.611,18.139,87.771,-7.49888,82.4074,11.3327,92.183,1.36643,262.992,40.7197,254.077,-4.49769,350.011,4.57258,15.3208,0.116319,73.8882,4.30734,93.6961,-14.9615,251.966,24.832,59.3701
54,0.577949,561.404,3.18724e+10,789.04,-0.606157,13968.4,2.73427,39.3749,51.1978,-12.3008,231.123,41.9648,65.1016,4.79422,73.7905,-15.2622,325.915,3.22334,96.9692,-6.76622,87.1543,10.6853,102.088,27.7968,237.816,34.3127,253.855,18.1448,379.048,17.2205,19.0229,1.07381,72.2788,-10.2331,104.562,-14.1497,319.186,34.884,47.762
55,0.695668,1173.52,2.88913e+10,789.244,0.0601639,13933.9,2.37181,41.5313,56.3251,16.6683,243.035,35.9928,70.5315,32.221,73.8069,-1.88973,336.554,37.6847,91.875,41.2954,75.6808,13.1993,96.809,-20.2369,259.529,18.6369,236.077,3.93567,383.215,13.499,18.5721,-0.893281,71.2314,1.03443,104.212,-7.03261,267.734,24.9149,55.6806
56,0.512268,1217.1,3.86367e+10,789.295,-0.344714,13261.2,2.45157,62.8977,59.6722,11.7921,210.819,71.8456,61.1135,-1.46395,68.6351,-4.1969,321.522,23.1782,96.0503,-23.3588,73.1234,30.1015,73.5499,10.1281,298.522,49.1527,256.696,10.6938,367.531,27.4255,15.2369,-12.0189,76.1617,9.6842,79.1539,-23.6074,333.954,21.7572,62.6813
57,0.573923,846,3.60988e+10,803.595,-0.824719,14179.8,2.25474,60.5455,45.827,3.09287,227.7,41.1063,69.9138,0.148943,80.378,-16.68,308.207,-6.76789,82.6154,8.88439,86.0165,45.5467,86.3628,16.0792,201.253,22.3242,239.25,14.5076,351.567,16.1624,16.6722,6.71833,73.96,0.398651,90.9778,4.80305,275.77,20.3077,49.549
58,0.41996,891.742,3.39635e+10,837.642,-0.303034,13545.1,2.28487,43.9906,57.0989,15.8496,237.962,43.3393,70.8225,13.0515,72.0702,4.62008,318.197,16.4942,95.2335,-5.67915,89.6408,3.66826,95.5219,15.6371,295.891,38.3667,265.125,-3.81078,379.772,2.41914,18.3451,6.39698,72.6908,-7.81283,94.4266,-24.3059,268.331,30.9659,56.008
59,0.520315,876.61,2.66205e+10,781.42,-0.571092,13135.3,2.30867,49.8558,58.0161,17.6363,231.881,49.3703,70.2362,32.0918,66.779,-16.5283,322.577,14.8248,90.5705,-4.55046,77.407,26.3665,77.6449,32.4431,272.671,24.391,247.507,16.7333,347.057,26.9738,13.3738,-15.7573,72.075,0.824365,88.3396,-24.1903,228.694,26.9567,57.2146
60,0.519814,1176.49,3.32743e+10,834.969,-0.650729,13747.5,2.34094,69.9581,58.4616,32.8715,269.835,41.8628,74.7085,8.08115,65.1822,1.17983,296.683,15.5925,82.879,-34.9613,98.2322,10.1492,100.084,12.0256,272.388,35.6475,283.639,-0.463375,403.366,10.9884,15.7596,2.56027,96.9538,-3.16601,99.4167,-6.86068,315.975,15.0131,56.4966
61,0.700328,815.369,2.52511e+10,773.062,-0.432766,13271,2.43237,53.0853,61.0139,0.121944,230.785,26.0691,74.6007,18.299,68.8802,-5.93417,304.568,35.6247,82.6979,7.1983,85.4493,33.56,87.9034,8.16613,257.43,25.8044,263.503,5.50837,361.322,3.40281,16.1778,8.92203,70.0338,-9.25156,102.203,-8.38745,265.925,30.0934,57.6525
62,0.528991,885.097,2.62434e+10,814.25,-0.886888,13145.9,2.44825,58.1318,56.1114,4.48695,260.451,51.9413,68.2907,30.4377,64.822,3.24343,303.356,41.963,91.0656,-15.0278,85.1058,18.1774,89.1888,24.9445,241.524,4.11103,275.038,-3.09712,346.816,-21.373,17.0504,28.6038,70.5481,-13.1352,97.4079,-28.0738,248.486,16.3955,55.3088
64,0.446308,961.813,3.12878e+10,859.456,-0.381835,13460,2.46672,61.842,60.6192,14.4697,255.138,32.0058,66.9307,-3.71423,72.3532,-0.570927,311.924,11.2204,96.3761,-2.4939,89.0898,9.19966,88.1075,11.9256,263.305,19.6652,228.464,2.61442,351.053,6.30319,17.509,6.64822,68.0728,-8.55488,91.4347,-17.5045,270.77,20.7357,54.8742
65,0.465365,863.459,3.177e+10,813.793,-0.436267,13683.9,2.27416,53.2541,55.2427,5.65243,230.417,28.7643,69.1977,8.65795,75.548,-1.37044,310.641,9.36584,92.4771,5.31942,88.1624,15.836,91.7124,10.3108,258.956,22.1748,239.023,8.08023,349.375,4.17416,17.1199,2.62262,78.3749,0.379537,101.977,-13.1504,282.924,25.9487,55.1967
66,0.390041,782.358,4.36763e+10,807.862,-0.712686,13651.6,2.4188,57.7409,57.1536,-2.21237,264.693,40.6492,65.1196,-3.40992,74.5597,-1.64581,327.807,12.4443,91.9966,-9.50027,94.5806,15.2588,96.0485,16.9125,237.894,19.1031,248.295,-1.2123,348.898,-2.81139,17.0004,23.5528,76.436,-16.8833,104.587,-9.02979,273.796,38.4663,55.1431
67,0.462596,762.65,3.23304e+10,831.941,-0.821883,13653.2,2.20613,37.98,56.4214,-6.5938,259.827,57.7907,71.8018,14.6013,74.0265,-18.0637,354.539,27.684,76.7326,11.3341,82.5516,3.26289,81.4002,42.1218,269.308,29.8121,282.804,20.6946,341.484,30.0857,15.2942,-10.461,74.216,-0.493118,89.2565,-13.13,230.933,36.9042,63.4625
68,0.514159,894.587,3.29965e+10,781.852,-0.530748,13829.2,2.2865,57.2176,57.9978,5.92522,235.647,30.0437,72.7365,19.4692,74.6088,2.51539,310.817,14.6185,92.265,3.28762,86.8183,14.453,97.1308,22.0231,247.299,18.6312,240.475,-1.24536,358.053,1.60458,17.2668,4.92242,73.1353,0.333652,101.84,-11.9441,266.908,24.836,54.1637
69,0.464247,794.537,2.84447e+10,798.42,-0.521364,13422.7,2.24496,56.033,59.9539,15.1161,229.143,32.605,69.2687,19.2094,71.2454,3.99201,296.432,26.6946,90.808,2.32256,78.4036,16.6497,90.0887,41.8719,276.509,2.0874,269.019,3.81984,385.227,9.46141,13.3907,-4.28308,78.5592,2.2308,96.9104,-27.8705,302.343,21.7906,52.815
70,0.398915,766.206,3.56417e+10,784.183,-0.649004,13490.8,2.21886,81.3774,58.9225,-10.6486,256.291,18.026,71.7479,7.13068,79.5041,1.15171,306.564,25.1017,86.2183,4.85301,89.8748,30.2058,98.0008,31.9183,253.802,18.5649,223.233,-1.45934,360.56,12.0024,17.0245,0.695453,80.2353,-0.233712,105.05,-11.8058,256.285,10.7299,55.173
71,0.459518,653.716,3.50505e+10,829.591,-0.500408,13764.5,2.2677,37.3194,65.459,8.81853,222.188,48.7899,70.6482,16.1141,72.7088,-5.45571,329.662,26.6846,90.0756,8.22481,88.0433,24.7855,90.0398,8.77975,273.241,1.3597,261.054,8.99102,368.99,7.73694,15.4967,-1.06665,76.2245,1.74213,98.6947,-3.54295,268.445,28.929,61.9496
72,0.48217,1130.68,3.33114e+10,802.206,-0.507368,13416.2,2.28098,69.6805,61.1399,0.164978,257.89,31.699,70.0037,26.8742,70.3012,-1.42481,322.816,5.68674,91.113,-14.8904,90.3828,2.57172,86.3204,-2.27095,260.658,22.0651,256.986,3.3992,378.687,11.5503,15.7277,0.3454,84.8745,1.72352,99.8889,-5.94791,292.732,15.0583,62.0811
73,0.460764,890.126,2.73696e+10,846.314,-0.610325,13269.3,2.0188,36.5457,62.8771,2.76326,223.552,36.8317,66.3329,36.6389,80.5183,4.25132,303.827,20.6042,97.9875,18.2657,96.1789,-3.02422,91.3423,10.0505,280.65,23.0242,260.256,-1.50441,333.015,5.67497,16.8427,-0.503096,86.0685,-0.152457,98.2309,-16.8604,299.368,34.6708,53.0458
74,0.479907,1018.31,3.2501e+10,825.445,-0.674092,13858.9,2.29642,52.4282,56.389,10.688,225.634,26.4788,69.1788,29.5287,66.1103,-8.61866,326.505,21.1024,80.3858,-9.71327,92.693,-11.9911,96.24,10.2981,252.697,6.99831,255.288,7.27064,331.691,5.70699,17.1094,10.1141,82.3552,-12.1171,102.645,-5.56739,269.967,30.4383,55.6811
75,0.434438,839.71,2.96213e+10,805.571,-0.491055,13819.3,2.27063,42.629,58.9796,1.97794,250.284,39.6667,69.2304,14.5066,77.4903,0.395607,328.539,-5.14526,95.2343,-9.29834,85.2779,11.4972,88.8238,5.42031,252.633,14.9604,243.461,0.324878,360.394,3.31301,17.2956,6.81936,76.707,-4.07622,99.5469,-6.8627,269.622,17.172,54.0052
77,0.484267,878.934,3.39354e+10,780.956,-0.402589,13539.9,2.38144,46.8504,55.5142,3.35735,247.154,40.4634,70.1131,23.851,69.4157,0.780725,313.811,28.3073,80.4781,7.9106,79.088,35.4655,90.6674,15.8428,275.814,29.9968,252.602,-0.353536,359.223,6.34187,16.8435,6.03821,81.1068,-4.4834,97.474,-8.43574,267.206,26.4888,58.6183
78,0.428423,1054.46,3.2728e+10,803.684,-0.474483,13606.3,2.2713,58.8383,59.8101,1.1147,242.414,36.7459,68.1029,7.51843,75.2479,-4.89225,338.318,7.44368,84.9064,-4.4552,86.6049,13.4498,94.2677,9.57883,276.061,22.3349,263.17,6.71404,349.151,2.8608,17.8912,7.09155,78.1167,-5.52684,94.6667,-9.08903,283.085,22.9689,59.3248
79,0.483254,1014.17,3.70541e+10,816.042,-0.425369,13627.4,2.39836,53.524,59.182,0.760628,252.187,32.3193,69.5626,14.4508,71.1265,3.71158,297.866,17.544,91.2729,-6.07066,84.3147,6.22144,96.029,4.98513,252.232,24.5027,260.492,1.38725,370.024,-4.65014,17.6392,11.3213,81.6076,-2.6428,98.1688,-17.7569,281.181,27.8807,55.2454
80,0.315883,906.689,5.37177e+10,863.504,-0.592467,13143.2,2.35349,88.779,54.5263,27.1614,277.557,44.6378,72.9223,-19.8956,75.1654,6.61928,308.323,-3.58007,86.802,-6.49803,87.7927,35.5515,71.3334,59.38,264.219,-6.85318,249.869,-1.29188,385.264,27.4057,15.1737,-19.6256,82.1146,10.8439,112.748,-26.6357,294.078,26.0254,57.7935
81,0.484245,973.411,3.00766e+10,777.873,-0.7066,13985.3,2.24142,70.7196,57.5398,2.3441,243.231,19.325,69.5267,5.41048,76.9311,3.11708,334.406,-13.1512,96.8858,2.77117,87.0674,19.7349,74.0752,7.53022,214.472,8.66899,272.669,-2.40244,349.843,15.804,14.5908,3.14859,77.9199,-13.2811,86.5243,-25.1036,320.113,28.1383,56.9456
82,0.443659,818.325,3.55871e+10,800.089,-0.526696,13737.3,2.41357,55.8797,52.37,0.761381,245.381,27.0201,67.4228,19.1043,76.0305,-2.40086,297.425,13.7747,83.7518,-2.37584,86.4518,21.2527,92.1593,19.0191,244.936,30.4526,250.771,2.69082,357.737,11.2992,17.2634,-0.821021,82.138,-4.56219,101.838,-8.0099,270.058,30.5414,55.6251
83,0.466445,911.734,3.58377e+10,781.566,-0.512984,13561.2,2.21881,45.2131,56.4812,-6.10071,223.523,49.7177,69.9417,19.859,72.2218,-5.85836,282.638,21.6661,85.5723,11.1137,84.5511,30.7623,92.7718,-0.268645,253.387,13.073,263.308,17.06,362.935,-8.70465,18.1475,11.8122,83.9231,-4.8745,99.1648,-22.8806,308.963,28.0305,54.7553
84,0.47595,915.092,2.82999e+10,790.028,-0.462039,13807.8,2.21015,66.2885,59.0323,5.41013,241.074,26.5949,75.2857,30.0629,79.833,-1.99009,285.135,11.5382,90.6622,-3.67967,83.655,3.9286,93.768,14.7063,258.645,26.8601,233.8,1.68661,324.321,0.850678,17.5922,16.0269,79.4034,-14.1077,102.089,-14.8912,245.462,13.8632,51.9179
85,0.458087,1042.2,3.60403e+10,838.258,-0.794203,13618.4,2.22867,55.2048,51.5102,-4.78581,243.735,32.3158,71.1345,35.1786,70.3532,-0.648706,308.425,8.80431,82.1204,-3.96666,82.1866,8.69177,90.0318,42.2225,285.585,8.63911,236.89,2.32639,346.27,12.0503,18.0104,-3.9361,83.7126,1.67633,106.825,-10.0154,248.668,31.0537,56.21
86,0.479705,1138.14,3.74332e+10,671.93,-0.927271,14386.7,2.16008,69.0208,66.8088,11.7602,216.911,43.8983,59.5483,11.0969,65.5486,0.609033,333.766,33.6614,76.5716,-10.196,79.247,28.4784,83.2678,39.2321,246.431,47.2434,240.395,-8.06968,379.592,17.2971,17.1076,3.60337,83.6956,-12.8857,105.719,-6.64214,261.753,30.7101,55.0289
88,0.328066,643.941,4.89986e+10,802.056,-0.693395,13297.9,2.19801,64.9512,55.1987,-15.0093,251.951,14.5731,74.7991,7.94837,69.7778,-0.606619,300.888,15.9593,90.878,-32.4586,88.8843,13.251,86.0575,6.24106,275.766,33.1134,266.952,-6.52391,362.566,29.0802,16.5745,-0.931481,80.3602,-16.3501,102.65,-11.7476,295.69,51.4531,57.4318
89,0.519087,889.811,3.33522e+10,837.717,-0.595259,13714.2,2.45943,43.7152,65.0031,36.7248,222.827,34.9479,64.7399,37.363,72.7023,-11.0791,306.609,32.1549,89.0928,-9.79818,88.7214,-2.29495,89.8691,10.7855,227.879,15.2971,225.362,16.6417,344.679,19.5424,19.0779,-0.817936,90.14,-2.02546,99.5389,-6.48577,258.119,27.2541,64.9223
90,0.398076,1097.88,4.07175e+10,806.724,-0.613126,13575.5,2.22202,63.412,53.7481,3.98831,247.916,32.9888,67.6232,15.8229,75.6602,2.73786,305.125,-3.04484,88.8923,-15.36,84.2935,4.54413,89.9709,28.5577,258.751,10.1222,265.524,-2.30474,336.48,10.8503,17.0432,-2.06615,79.2234,1.73866,102.295,-12.3405,274.551,28.0187,53.8301
