real_name,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.9800_north:1472953.200,mass_east:692320.9146_north:1470354.661,mass_east:692341.8300_north:1473492.400,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.8900_north:1473096.060,mass_east:692625.6287_north:1471812.114,mass_east:693237.5500_north:1473027.710,mass_east:693307.8300_north:1472882.830,mass_east:693883.8300_north:1473125.850,mass_east:694377.3600_north:1467140.620,mass_east:695371.1900_north:1473577.850,mass_east:695655.1900_north:1473710.470,mass_east:697797.7000_north:1474207.000,mass_east:697897.3700_north:1474135.590,mass_east:697934.4700_north:1474070.690,mass_east:697994.9800_north:1474063.940,mass_east:698174.9200_north:1473965.360,mass_east:698193.1400_north:1473787.020,mass_east:698366.8800_north:1479093.000,mass_east:698388.5400_north:1479093.160,mass_east:698414.0100_north:1473663.840,mass_east:698421.1500_north:1473650.610,mass_east:698637.1944_north:1479927.937,mass_east:699066.5700_north:1473349.550,mass_east:699749.1900_north:1478820.010,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.1100_north:1479002.790,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.7800_north:1475734.540,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.180,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.3700_north:1474878.730,mass_east:702482.6430_north:1470462.430,mass_east:702518.8983_north:1470461.695,mass_east:702558.4110_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.960,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.3490_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.1090_north:1468505.821,mass_east:703894.7541_north:1465612.150,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652
15,2.8086,3.22052,4.32353,4.43574,3.21028,4.88008,3.28839,3.29207,3.29701,5.43309,6.05999,5.31449,9.70763,10.122,15.8454,2.18502,41.7631,47.8715,59.4283,58.6776,58.6015,57.756,55.4532,55.7145,1.59506,1.59038,52.081,51.9576,0.834135,40.5843,1.60402,1.06352,24.9693,1.32744,1.32598,1.00726,22.1511,11.4479,20.5707,1.67627,21.1175,2.3723,5.31722,6.93089,23.2809,19.4217,13.9814,14.0807,13.7738,27.8291,1.09838,2.97984,26.2036,31.6392,29.3025,33.8136,17.1466,17.1892,11.023,6.18769,1.39994,28.4544,2.5046,3.07793
16,0.104374,0.115501,0.177936,0.17213,0.0971377,0.216616,0.0991648,0.0994137,0.0996143,0.288886,0.23808,0.163788,0.390155,0.39441,0.777188,0.0983367,5.33586,7.67282,32.9188,33.0027,32.6206,32.9358,32.8725,30.8499,34.5444,34.9432,30.1235,29.9728,32.7015,26.8546,65.9847,68.098,18.2485,0.251816,81.6513,82.5418,26.0516,69.488,33.4651,96.3575,33.3007,102.305,97.159,91.0844,8.10356,43.8756,2.9123,2.89733,65.9707,13.7174,0.275554,0.69176,30.6924,17.6679,33.6518,8.30013,2.33566,2.3342,1.5252,1.01686,0.362572,3.79083,0.552809,0.630781
17,0.399519,0.532479,0.509316,0.616934,1.89254,0.513798,1.97316,2.40075,2.45672,0.436209,0.963549,1.84557,2.1698,2.55816,4.26536,3.86543,12.2109,13.5315,20.7269,21.4829,21.8848,22.1963,23.3654,23.6712,1.40154,1.43076,24.7869,24.811,1.05603,27.8869,5.68374,5.73628,32.4471,0.331461,9.98181,10.2339,48.3229,48.8238,54.1631,19.2945,59.7127,30.0131,47.5841,52.8154,28.9782,66.5566,9.71174,9.7432,67.343,45.289,0.286599,1.07487,67.36,55.7909,75.2201,36.5374,9.60992,9.62005,5.13101,2.55125,0.45101,18.9435,0.91011,1.14758
18,3.2272,3.51367,5.24439,5.05253,2.42041,6.13611,2.46205,2.34408,2.3344,7.60398,6.40181,4.37374,8.59678,8.51869,12.457,1.24308,32.6926,39.7599,91.0984,91.7757,91.6957,92.2773,93.1282,91.2923,32.0456,32.2416,91.3819,91.2361,26.1559,88.4752,51.5502,51.0103,70.4787,1.49309,63.5659,64.6275,75.3915,90.7698,80.1011,81.9043,75.3142,95.4497,100.674,98.5861,38.3893,79.166,20.1893,20.0458,89.4969,48.63,1.96429,5.63167,67.3452,52.0573,67.9321,33.7447,15.1366,15.1135,11.0595,8.01523,2.90401,19.8693,4.5244,5.14714
19,0.114493,0.114445,0.337991,0.259912,0.018969,0.501833,0.0191076,0.0150996,0.0147391,0.997191,0.316423,0.072459,0.292643,0.244458,0.317314,0.00277482,0.454848,0.523048,0.468204,0.418519,0.385237,0.375765,0.322569,0.263501,17.915,17.948,0.220653,0.217157,25.6211,0.14307,17.1789,22.5579,0.0699328,0.00104568,18.9034,23.2329,0.160178,1.58562,0.273249,15.8682,0.293718,12.5999,5.86089,4.20088,0.0232053,0.550608,0.00503161,0.00500569,1.48121,0.0614851,0.000865723,0.00143057,0.284059,0.103405,0.364297,0.0281347,0.00396673,0.00396455,0.00249174,0.00176412,0.000913501,0.00794001,0.00115653,0.00125454
20,0.0168385,0.0197938,0.0318959,0.0320728,0.015911,0.0388723,0.016352,0.015876,0.0158528,0.048366,0.0492392,0.0347283,0.0931888,0.0965087,0.195186,0.0110117,1.34156,1.96997,12.1142,12.7259,12.8764,13.3355,14.5924,14.189,4.18031,4.2599,15.7415,15.7546,3.54272,21.065,14.1306,14.2869,32.0133,0.0752564,22.7845,22.4095,56.2508,75.0885,67.8536,39.2731,83.6294,56.7839,88.8708,98.0622,37.6481,105.71,13.9315,14.0263,118.691,63.1519,0.163082,1.4518,108.086,85.5053,128.573,54.5802,15.3644,15.3883,8.78041,4.40519,0.466021,29.1889,1.30454,1.76858
22,1.15801,1.24462,3.22719,2.68109,0.486767,4.76189,0.49462,0.453558,0.450124,8.86782,3.81247,1.234,4.93486,4.40829,7.4993,0.243636,20.4856,24.7404,45.7104,44.6017,43.3803,43.5215,42.3157,38.7041,35.8165,35.9689,37.2988,37.068,27.3547,33.7372,53.528,50.6495,25.84,0.379548,62.2579,61.1584,37.183,75.0576,45.3773,76.7749,45.1928,86.8572,90.4516,87.7393,14.517,55.0322,5.47163,5.46372,72.7046,23.1427,0.427432,1.1732,43.0385,28.633,46.8104,15.7967,4.83278,4.83268,3.07137,1.93635,0.600267,8.00769,0.971435,1.1316
23,3.36515,3.79255,4.67034,4.83416,3.71321,5.05616,3.78999,3.73859,3.73683,5.28252,6.20929,5.79082,9.20883,9.58284,14.031,2.19508,35.5582,40.9414,61.5512,62.2261,62.8283,62.744,63.0232,64.024,2.17776,2.17626,63.5168,63.5093,1.35346,60.4394,2.3584,1.70164,55.5315,4.43327,2.00748,1.5545,44.4902,15.8154,36.9451,2.24266,32.4536,2.72557,5.46513,7.1268,47.2012,23.7527,38.4329,38.3359,14.1717,42.1311,6.01865,15.3881,28.6536,36.2531,25.5864,40.7235,34.059,34.0382,28.0049,21.752,8.81939,37.9131,13.3328,14.9962
24,0.0344132,0.0370361,0.0510581,0.0495916,0.0312727,0.058769,0.0317564,0.0315438,0.0315605,0.0728413,0.0613769,0.0465408,0.0826363,0.0825353,0.127577,0.0283065,0.907878,1.65822,41.0293,40.4626,38.8649,39.4972,38.1804,32.1705,15.0687,15.3134,29.748,29.3652,12.8171,23.4625,42.2303,42.0231,17.8049,0.0741848,61.7104,61.1764,41.9826,125.18,61.0018,94.4773,70.5971,122.946,158.936,163.143,14.3111,102.553,3.67125,3.70435,147.979,31.397,0.107771,0.410161,80.8435,48.1939,98.1828,23.0566,4.23252,4.24173,2.15932,1.04509,0.191934,9.82994,0.381164,0.478592
25,3.5383,4.04211,4.93925,5.14305,5.20063,5.43243,5.3273,5.57722,5.61268,5.86685,6.86452,7.0497,11.106,11.8028,18.4432,5.35654,51.7231,59.6449,86.199,87.7718,89.0322,89.1231,90.5026,92.8816,7.10453,7.16932,93.1618,93.2294,5.05094,89.6761,14.1632,12.3964,73.7617,5.6786,17.4827,15.8258,71.7664,62.4198,72.0368,25.0821,69.9715,32.7785,49.1398,54.6455,48.7891,70.1971,29.7065,29.5674,67.3644,57.3664,5.19914,10.8014,68.5536,61.0062,70.5749,47.1643,24.779,24.7612,18.6111,13.8446,6.06675,32.4183,8.48275,9.4234
26,0.686284,0.734396,1.87055,1.56451,0.202597,2.64105,0.205775,0.174739,0.171944,4.56261,2.09728,0.670723,2.47867,2.22008,3.32306,0.0469518,6.95764,8.14235,13.4346,12.7353,12.1352,12.0532,11.1296,9.67962,72.6247,73.0766,8.68805,8.59134,79.428,6.51277,102.462,118.597,4.13999,0.0250044,124.251,138.165,8.39432,38.7533,12.4478,131.644,13.9328,127.646,91.47,76.6346,2.19484,22.1467,0.48659,0.486571,42.3869,4.93778,0.0226162,0.0597818,15.0204,7.61529,18.6464,2.97349,0.431333,0.431568,0.212833,0.109036,0.0286115,1.01545,0.0465847,0.0553156
27,0.521325,0.480002,0.893069,0.804132,0.0123724,0.880705,0.0122633,0.00640996,0.00599378,0.660192,0.769133,0.168207,0.604385,0.524374,0.497555,0.000658486,0.362282,0.365025,0.469071,0.428391,0.393457,0.39163,0.348612,0.275028,22.2931,22.2976,0.240385,0.236458,26.3731,0.180353,22.1658,27.9885,0.128542,0.000573361,26.4569,32.6634,0.373593,3.29888,0.651721,26.7493,0.803747,24.9668,13.6526,10.145,0.0719167,1.58963,0.0106775,0.0107039,4.13011,0.213283,0.000583414,0.0011973,0.975665,0.395227,1.39716,0.117026,0.00985073,0.00986154,0.00428032,0.00211845,0.000719032,0.0296542,0.00103183,0.00118012
30,4.7534,5.10197,6.60252,6.50807,4.2501,7.29825,4.31115,4.21975,4.21404,8.28735,7.73254,6.28814,9.706,9.74391,12.728,2.88897,25.6952,29.5936,56.5002,56.7105,56.6053,56.7382,56.521,55.4179,22.1757,22.2582,54.2187,54.0906,18.6797,48.1345,28.8685,26.9076,32.7867,2.62339,30.3003,28.6143,32.9899,41.3124,34.871,33.0727,32.2854,34.6628,37.5993,38.0909,17.9947,33.4862,10.6369,10.5798,36.3276,21.854,2.28039,4.27212,28.5615,23.0891,28.0802,16.5448,8.71383,8.70619,6.69741,5.15653,2.51241,11.1049,3.35033,3.66885
32,0.225636,0.231406,0.526861,0.437728,0.0718787,0.722727,0.0725364,0.0628014,0.0619015,1.25171,0.537375,0.186945,0.562436,0.498189,0.67323,0.0211088,1.17821,1.35861,1.40114,1.28493,1.20518,1.17953,1.03685,0.889766,18.08,17.9459,0.759594,0.749977,19.5968,0.496351,9.8756,9.74226,0.235946,0.0119655,7.13168,6.90168,0.309897,1.19948,0.399368,4.49334,0.355761,3.07719,1.76541,1.44945,0.0962015,0.449217,0.0456616,0.0454523,0.737491,0.142103,0.0106198,0.0177836,0.279292,0.166245,0.280987,0.0908928,0.0380606,0.0380357,0.0285299,0.021849,0.0116128,0.0520424,0.0147892,0.0160228
34,0.829143,0.932957,1.41438,1.384,0.763709,1.6776,0.782233,0.773916,0.774395,2.10497,1.86028,1.36259,2.7865,2.81936,4.54227,0.581449,16.9269,22.3805,98.5115,101.481,102.155,104.024,108.211,105.707,42.7866,43.1436,108.252,108.078,33.9652,108.35,72.4622,65.073,87.1821,1.22349,79.8643,71.7981,111.901,159.259,127.571,92.4996,120.598,100.147,123.071,130.648,46.372,127.887,18.0843,18.0022,134.954,67.8159,1.23988,3.58918,103.279,75.9945,98.4055,45.1092,14.5881,14.579,9.08678,5.61092,1.63008,23.4217,2.67388,3.1345
35,1.34281,1.4651,2.32686,2.20106,1.02057,2.83164,1.03945,1.00361,1.00125,3.8713,2.85176,1.83162,3.88671,3.80368,5.91624,0.652648,20.1643,26.4557,79.5572,77.0253,74.2718,74.4727,71.2954,63.7104,74.5153,74.7169,59.9871,59.5047,55.0987,50.1766,93.2873,81.7864,33.536,0.793116,93.5279,86.1218,45.9855,102.1,56.1998,102.224,53.7557,107.966,110.628,107.311,17.4889,64.6125,7.30972,7.28659,86.0352,26.6692,0.789022,1.89398,48.6765,32.2102,51.9403,18.0944,6.19074,6.1882,4.14341,2.7796,1.00269,9.56821,1.51505,1.72777
36,3.72244,4.04654,4.97147,4.99605,3.96892,5.40382,4.03444,4.05959,4.06681,5.9334,5.98335,5.40776,7.76504,7.91938,10.3403,3.39398,20.2742,23.0568,52.2331,53.5314,53.8669,54.7441,56.9915,56.1736,22.8769,23.0304,58.4027,58.3871,18.334,63.2817,37.0531,33.8938,61.8079,3.17587,42.4229,39.1011,72.5216,86.3502,77.9188,52.6435,77.8001,61.196,79.8492,85.3683,43.0101,84.7043,21.3909,21.3393,91.9904,55.2693,2.72203,5.82435,75.9392,60.832,78.826,42.7064,18.504,18.4974,12.4148,8.24093,3.12898,26.9753,4.53705,5.1368
37,0.00201602,0.00277761,0.00534281,0.00574622,0.00417967,0.00713945,0.00444898,0.00499547,0.00508158,0.00940006,0.0122504,0.0107211,0.0382625,0.0431215,0.119091,0.0105482,1.16058,1.66823,9.32338,9.7808,10.0051,10.1988,10.8324,11.0666,0.174265,0.177251,11.6512,11.672,0.0824342,12.6434,0.585475,0.435715,12.5371,0.258755,0.791141,0.62063,9.98807,6.4632,8.95277,1.42887,8.00659,2.26694,4.71606,5.6053,6.93859,7.55041,4.2918,4.24823,7.4388,6.58182,0.411737,1.18289,6.92233,5.89833,6.98992,4.51603,2.97639,2.97,2.2938,1.70256,0.626606,3.25962,0.974711,1.10757
39,6.94098,7.53272,11.5658,11.1135,4.07426,13.4876,4.13006,3.69856,3.65685,16.2349,14.0305,8.66373,18.0919,17.6447,24.058,1.02364,40.0129,42.7883,38.5344,36.9362,35.8742,35.3949,33.1155,30.7603,16.6538,16.7771,28.2833,28.0933,13.4267,23.4106,31.7335,32.5033,20.4715,0.362608,44.6185,46.246,36.5421,70.7209,46.8941,67.0339,57.1937,88.2977,108.573,109.44,20.7509,78.8456,7.27802,7.33115,105.171,37.7195,0.330075,1.0745,75.1631,54.6181,95.3896,33.0388,8.26269,8.27896,4.57736,2.36473,0.469208,17.0647,0.893008,1.1111
40,1.04639e-06,1.08173e-06,1.35998e-06,1.31385e-06,8.89374e-07,1.50538e-06,8.95471e-07,8.78029e-07,8.76666e-07,1.79754e-06,1.47857e-06,1.15896e-06,1.71013e-06,1.67828e-06,2.38227e-06,7.28656e-07,0.000168227,0.000718592,1.93673,2.17309,2.13121,2.39962,2.91993,2.20057,6.36021,6.5736,2.49567,2.45444,6.06864,2.45449,28.2214,33.2144,1.05487,8.51834e-07,40.3473,44.8118,3.46199,7.91001,5.07184,41.6721,4.03928,35.1808,13.9813,9.16901,0.205784,3.98803,0.00354113,0.00361592,4.04373,0.930071,9.15398e-07,1.76237e-06,2.6894,1.46818,2.35415,0.386483,0.00454332,0.00457024,0.000447978,2.69952e-05,1.12822e-06,0.0496667,1.7658e-06,2.41711e-06
41,1.68705,1.7946,3.73971,3.26011,0.782503,5.11538,0.7938,0.72088,0.714422,8.63873,4.41049,1.804,5.78417,5.28298,9.10889,0.331828,31.8924,40.6589,74.5764,71.7228,69.1786,69.0647,65.9264,59.2805,38.9862,39.1799,56.2128,55.7928,28.8312,50.2091,62.3096,56.4919,41.0822,0.46089,72.7516,67.5753,66.0226,128.94,82.3276,92.7195,85.6031,108.11,132.31,136.472,27.793,104.743,9.75543,9.77432,129.32,46.654,0.54274,1.68032,86.1121,59.7524,93.6708,34.1375,9.4074,9.41393,5.55337,3.18782,0.815949,17.2074,1.42136,1.70079
42,0.134119,0.14257,0.422599,0.340525,0.0365007,0.653008,0.0369923,0.0314986,0.0310093,1.31248,0.500705,0.123096,0.659038,0.569591,1.09337,0.0105874,5.33191,7.44978,6.99408,6.45802,6.01577,5.99082,5.46156,4.48062,110.305,110.584,4.0197,3.96425,100.59,3.05466,112.481,112.303,1.82522,0.00967203,106.601,108.693,3.97955,25.0142,6.23956,95.7769,6.70298,84.9106,56.7838,46.4771,0.811798,11.0751,0.17266,0.172583,23.0744,1.94736,0.00984661,0.0256068,6.78982,3.09324,8.46511,1.08143,0.152185,0.152252,0.0797335,0.0443194,0.0130497,0.349138,0.0208286,0.0243729
43,3.27275,3.62597,4.99095,4.96111,3.05824,5.67272,3.11839,3.0558,3.05288,6.59639,6.37853,5.04601,9.12242,9.26357,13.8617,1.89679,37.3207,44.4474,81.0651,80.0318,79.1017,78.7683,76.395,73.3679,10.2371,10.2736,69.4577,69.1467,6.60665,57.1337,15.3801,12.398,38.7009,1.35623,16.6331,14.2102,47.6924,56.7557,53.1701,22.2297,55.473,28.3909,44.434,50.1413,28.3406,61.6786,12.6609,12.6894,62.531,41.8791,1.16459,2.88511,61.1143,51.8339,68.0032,37.2161,13.0241,13.0409,8.15407,4.87887,1.4282,22.7977,2.30026,2.7082
44,7.31096,7.82801,12.0225,11.3783,4.44602,14.0887,4.51276,4.13352,4.09819,17.6581,13.9014,8.75654,17.1065,16.6436,22.3624,1.41055,42.2162,47.5688,75.7862,74.2668,72.5809,72.7022,70.7984,65.6329,78.0714,78.297,63.3012,62.9543,66.0519,58.8614,95.241,90.9175,51.3679,0.486898,99.6036,98.0208,77.3028,111.658,89.5191,107.815,88.488,112.775,112.876,112.095,30.6308,96.9454,7.63639,7.63817,106.918,51.2085,0.354338,0.832911,82.2536,60.5891,83.2945,34.3935,6.75657,6.76039,3.08965,1.44502,0.392442,15.1097,0.608739,0.715876
45,1.25854,1.48897,2.07887,2.13743,1.48955,2.35548,1.53618,1.5444,1.54812,2.61591,2.92856,2.61599,4.50679,4.68316,6.71906,0.921037,14.2315,16.1477,29.9817,30.3997,30.5232,30.7354,31.2055,30.8865,6.92229,7.0314,30.9891,30.9523,5.71817,29.8419,20.1342,21.7402,23.2227,0.437519,32.964,35.4117,27.3137,48.9106,31.9777,55.3801,34.579,76.795,89.547,86.3821,12.3754,47.3364,4.80004,4.76871,71.6555,18.9361,0.288854,0.73828,39.7459,25.0306,50.493,13.0645,3.73826,3.73612,2.0827,1.12046,0.298802,6.38178,0.467791,0.553174
