real_name,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.9800_north:1472953.200,mass_east:692320.9146_north:1470354.661,mass_east:692341.8300_north:1473492.400,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.8900_north:1473096.060,mass_east:692625.6287_north:1471812.114,mass_east:693237.5500_north:1473027.710,mass_east:693307.8300_north:1472882.830,mass_east:693883.8300_north:1473125.850,mass_east:694377.3600_north:1467140.620,mass_east:695371.1900_north:1473577.850,mass_east:695655.1900_north:1473710.470,mass_east:697797.7000_north:1474207.000,mass_east:697897.3700_north:1474135.590,mass_east:697934.4700_north:1474070.690,mass_east:697994.9800_north:1474063.940,mass_east:698174.9200_north:1473965.360,mass_east:698193.1400_north:1473787.020,mass_east:698366.8800_north:1479093.000,mass_east:698388.5400_north:1479093.160,mass_east:698414.0100_north:1473663.840,mass_east:698421.1500_north:1473650.610,mass_east:698637.1944_north:1479927.937,mass_east:699066.5700_north:1473349.550,mass_east:699749.1900_north:1478820.010,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.1100_north:1479002.790,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.7800_north:1475734.540,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.180,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.3700_north:1474878.730,mass_east:702482.6430_north:1470462.430,mass_east:702518.8983_north:1470461.695,mass_east:702558.4110_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.960,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.3490_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.1090_north:1468505.821,mass_east:703894.7541_north:1465612.150,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652
12,0.161143,0.175278,0.605171,0.476158,0.0501615,0.981407,0.0512476,0.0472346,0.0469754,2.11664,0.73208,0.1702,0.991386,0.869633,1.64823,0.0488616,6.19827,7.97608,13.8264,13.2172,12.932,12.5966,11.4492,11.1263,28.1325,27.9699,9.70435,9.64771,25.3072,5.86529,19.1426,19.4642,1.58726,0.326294,16.1066,16.8215,0.683424,1.69744,0.625093,11.7777,0.405072,8.47685,3.71181,2.62288,0.248618,0.423709,0.236124,0.230379,0.850089,0.195302,0.176562,0.203551,0.229476,0.154937,0.205707,0.116388,0.119248,0.118719,0.118448,0.124873,0.118604,0.0958329,0.116591,0.115688
13,0.0132953,0.0149228,0.0312735,0.0281353,0.0118133,0.0435956,0.0120998,0.012578,0.0126617,0.071458,0.0428243,0.0208078,0.0715794,0.0690631,0.152278,0.0194803,1.40338,2.18029,15.7224,16.4951,16.7688,17.1891,18.2972,18.0738,0.391139,0.400821,18.8578,18.8396,0.247943,18.937,2.03448,1.96929,13.4435,0.104202,3.76383,3.81353,12.8057,12.2478,12.4752,7.73819,10.492,12.2135,16.0704,15.7722,6.24149,10.4549,2.46928,2.46182,13.4183,7.18188,0.13206,0.41139,8.73833,6.90819,9.81777,4.96734,2.04604,2.04503,1.26202,0.751301,0.200545,3.06076,0.346848,0.412314
14,3.96712,4.1225,6.06003,5.73547,1.81938,6.83723,1.83166,1.58453,1.56049,7.87725,6.591,3.85688,7.21399,6.87436,8.01813,0.439768,8.76135,8.70786,5.47665,5.2813,5.20059,5.11846,4.89155,4.82465,1.9275,1.90084,4.64658,4.63913,1.4083,4.36703,0.720682,0.497403,4.0533,0.286203,0.454011,0.348764,4.30521,2.65812,4.21074,0.460605,4.18711,0.564292,1.15901,1.50447,3.40679,3.80386,1.94149,1.94086,2.76857,4.10751,0.281127,0.627996,4.25047,4.35162,4.21015,3.70175,1.83017,1.83058,1.31513,0.92185,0.357629,2.60925,0.530203,0.600239
15,3.90528,4.41962,6.07167,6.13309,3.73682,6.85114,3.81882,3.70004,3.69163,7.68882,8.071,6.59893,11.8181,12.1021,17.4421,1.80945,36.8117,40.9053,45.4883,44.4392,44.0019,43.302,41.0256,40.3858,2.64824,2.63501,37.2443,37.1059,1.36876,28.2696,2.18081,1.37729,16.364,0.869985,1.47497,1.03554,13.1397,7.42985,11.7925,1.29766,10.1408,1.27354,2.18667,2.79422,11.3897,7.88647,7.66664,7.68617,4.96712,11.724,0.728395,1.93396,9.08436,11.2698,8.37759,12.8238,8.39808,8.4124,5.88636,3.60676,0.916035,12.0321,1.58337,1.91516
16,0.209948,0.238687,0.41454,0.397075,0.176353,0.520766,0.180701,0.177746,0.177768,0.702593,0.575503,0.354456,0.948132,0.949601,1.7612,0.13455,7.56717,9.63639,17.755,17.3735,17.0553,16.9515,16.2523,15.3156,15.9748,16.2231,14.3108,14.2265,15.5771,11.5434,38.1801,41.6219,7.18978,0.166421,52.9735,56.0963,11.0519,38.25,15.2011,68.2733,16.078,76.0336,69.1658,62.5549,3.14668,23.7503,1.11557,1.10782,41.0012,5.89938,0.148445,0.317905,16.1678,8.39888,19.3202,3.48127,0.861406,0.860697,0.576801,0.406762,0.171018,1.43331,0.241291,0.268964
17,2.57686,3.13723,2.48736,2.98829,7.37492,2.29894,7.52378,7.99012,8.03692,1.75493,3.84168,7.13443,6.34502,7.19592,8.88713,2.40179,12.5521,12.7165,16.5428,17.1479,17.4573,17.7465,18.8065,19.0737,1.12414,1.14559,20.3004,20.3369,0.828126,24.138,4.29951,4.29796,31.4992,0.251332,7.51363,7.55513,44.0851,38.4383,47.5553,14.6606,54.3629,23.189,39.0011,44.035,34.3488,60.3818,14.1826,14.2412,59.3941,49.3082,0.341368,1.69307,66.5119,60.0709,76.296,44.7376,14.5552,14.5718,8.24587,4.2209,0.665731,26.5636,1.46235,1.87273
18,5.87461,6.35158,9.46244,9.08709,4.07421,10.9994,4.13847,3.8761,3.85262,13.4645,11.3056,7.57553,14.6036,14.391,20.0369,1.74557,43.6168,50.8723,97.5684,98.0149,97.7748,98.2971,98.8327,96.6089,52.9414,53.3504,96.3125,96.1342,47.4681,92.5902,87.7303,89.3692,74.4579,1.58911,106.855,107.92,83.273,117.202,90.9966,128.531,88.0808,140.85,142.547,137.998,42.1938,97.6406,21.1227,20.9897,118.014,55.11,1.95754,5.49081,81.2304,60.7033,83.3856,38.4915,16.2301,16.2097,11.477,8.04877,2.83113,22.2497,4.42817,5.05971
19,0.000515492,0.000526507,0.00234946,0.00163412,9.92768e-05,0.00430084,9.99017e-05,8.60612e-05,8.48218e-05,0.0125612,0.00234931,0.000342324,0.00252947,0.00199653,0.00384774,3.76014e-05,0.0246706,0.0398566,0.0158732,0.0119033,0.0101224,0.00905212,0.00598701,0.00442624,2.01977,2.01404,0.00291624,0.00283998,3.73934,0.00132419,1.46965,2.37157,0.000518714,2.54874e-05,1.73223,2.57418,0.00157664,0.0379799,0.00328621,1.37082,0.00384451,1.01077,0.307781,0.184325,0.000161902,0.00965938,5.265e-05,5.25101e-05,0.0406529,0.000513756,2.36355e-05,3.04545e-05,0.00412215,0.00106344,0.00631695,0.000212395,4.69223e-05,4.69085e-05,3.87769e-05,3.36357e-05,2.45799e-05,6.77843e-05,2.77122e-05,2.88279e-05
20,0.00996564,0.0117911,0.0196516,0.0196914,0.00922446,0.024319,0.00948552,0.00914247,0.00912098,0.0309219,0.03088,0.0210352,0.0598049,0.061787,0.128751,0.00535008,0.882695,1.27259,6.4722,6.67655,6.68069,6.87391,7.32009,6.96123,1.67766,1.71289,7.50432,7.49651,1.47403,9.53467,6.43994,6.88918,14.1844,0.0279029,11.4492,11.873,25.3941,34.8811,30.7819,21.4865,38.9247,32.9298,50.3558,54.1216,17.9246,51.6211,6.56049,6.61979,62.4,30.5166,0.0590721,0.577753,54.4456,43.0277,69.9541,28.2482,7.76246,7.77959,4.22575,1.95866,0.168995,15.6228,0.512733,0.716345
21,78.2827,75.8959,95.2021,89.0093,32.5041,100.626,32.4117,27.402,26.8912,109.735,86.6888,56.147,74.8596,70.3405,66.3744,4.24394,69.1928,79.2877,80.4402,73.5587,69.6816,67.0346,57.1358,50.5656,9.41451,9.37341,41.1117,40.579,6.26923,23.6036,7.97182,5.94652,9.86156,0.576685,6.11736,4.80793,9.23082,11.8277,9.65027,5.35385,7.67685,4.893,5.85983,6.36755,3.67513,7.01193,1.98957,1.97274,6.61897,4.34173,0.406574,0.740741,5.2658,4.1494,4.3799,2.82897,1.47965,1.47739,1.12317,0.85986,0.415517,1.8235,0.549837,0.60219
22,0.830074,0.882209,2.8224,2.19822,0.293503,4.38139,0.298443,0.275185,0.27331,8.78375,3.04032,0.781973,3.4722,2.99906,4.753,0.157723,11.4029,13.815,33.5958,33.3382,32.6519,33.0371,32.9411,30.2763,30.3733,30.6118,29.9311,29.7704,24.6544,28.7317,53.0363,51.8483,24.0847,0.290346,64.9713,64.5676,37.2735,77.9168,46.4126,81.9088,47.9514,93.344,98.4389,95.7961,14.9522,60.0381,5.31991,5.32121,80.1493,24.8887,0.349685,1.02717,47.8419,31.807,53.0358,17.4073,4.91326,4.91502,3.01418,1.82394,0.518772,8.61727,0.871706,1.0279
23,0.0437521,0.0487105,0.0617854,0.0626925,0.0545192,0.0689039,0.0557294,0.0580049,0.0583548,0.0784252,0.0812635,0.0749557,0.127792,0.133672,0.238115,0.0706763,1.67107,2.45414,17.8851,18.5629,18.5983,19.1362,20.1866,19.0253,1.92285,1.9479,19.6776,19.6071,1.20173,20.3089,4.61483,3.44326,20.3559,0.28435,5.03062,3.89813,30.3939,31.5876,33.4394,6.4673,33.0346,7.60123,13.2874,16.3143,24.8914,30.8112,13.6386,13.7727,24.0176,30.6929,0.554422,2.5708,30.5676,31.7687,27.2472,30.3601,16.4008,16.4284,10.9602,6.45473,1.27574,24.5066,2.69478,3.35939
24,0.058482,0.0634769,0.0779663,0.0783976,0.069996,0.0859544,0.071253,0.0742296,0.0746751,0.0977003,0.0967953,0.0893335,0.137631,0.142214,0.218779,0.108006,1.19953,1.90626,41.0563,44.0051,44.8315,46.6878,51.3178,49.659,4.69543,4.76918,53.4956,53.4268,3.88925,59.3898,13.4263,12.9208,62.8793,0.836312,19.9464,18.8785,103.001,106.576,120.007,33.0221,142.169,47.5675,85.4487,101.951,70.8711,164.035,29.3753,29.6322,153.558,115.466,1.48695,5.72925,175.872,150.698,195.909,104.508,34.7543,34.821,21.8959,12.8229,2.89235,62.0989,5.60385,6.85231
25,0.148632,0.158918,0.306823,0.280053,0.0560276,0.368972,0.0574062,0.0538503,0.0537125,0.447439,0.353532,0.161109,0.454075,0.436202,0.684659,0.126796,2.55136,3.3123,9.12804,9.90341,10.4222,10.7478,12.2969,13.5626,0.0748294,0.0759068,16.0023,16.1563,0.0459708,24.7779,0.241903,0.189011,45.7842,7.92873,0.351877,0.286009,38.7096,9.33564,30.8471,0.697159,30.8466,1.20312,3.39251,4.80557,66.9956,22.5315,69.9117,69.9431,12.0635,54.5233,12.6489,33.5275,31.8045,46.177,28.5377,61.7206,67.3233,67.2999,59.2543,47.7764,19.389,68.3445,29.6766,33.4428
26,0.0836423,0.0928754,0.304229,0.245469,0.0175646,0.461151,0.0180368,0.0147842,0.0145098,0.873531,0.355249,0.0888302,0.448546,0.397625,0.659611,0.00409219,1.66044,1.98593,3.91771,3.75264,3.59502,3.58395,3.34846,2.93588,75.0148,75.2837,2.6516,2.62312,102.205,1.94098,76.8646,94.7674,1.0364,0.00396959,81.294,93.7824,1.86002,10.7973,2.74905,67.793,2.82571,54.2918,29.0702,22.2945,0.400947,4.47166,0.0898892,0.0895921,9.60239,0.859317,0.00418371,0.0110521,2.63421,1.24427,3.08675,0.469175,0.0733866,0.0733857,0.0379022,0.0202298,0.00559138,0.15998,0.00897772,0.010596
27,0.526681,0.494582,0.459917,0.505901,0.0219765,0.353077,0.0216103,0.0102271,0.00941072,0.166834,0.459577,0.224343,0.416569,0.399409,0.348206,0.000112878,0.199996,0.177625,0.0798604,0.0707626,0.0637131,0.0628442,0.0536302,0.0404813,9.92912,9.90528,0.0338229,0.0331547,12.7634,0.0233324,8.17061,10.9638,0.0159692,9.5817e-05,9.60453,12.7083,0.0552184,0.683415,0.10491,9.3228,0.136906,8.46704,3.91853,2.71502,0.00895146,0.305802,0.00107909,0.00108271,0.937095,0.0313026,9.66399e-05,0.000157848,0.180259,0.0649589,0.282494,0.0164614,0.00101112,0.00101244,0.00043415,0.000237084,0.000111293,0.00347832,0.000142054,0.000155547
28,0.0161225,0.023074,0.0180363,0.0229557,0.185923,0.0183865,0.196037,0.279315,0.291167,0.0211249,0.0354586,0.112581,0.0802092,0.0994489,0.145231,3.51175,0.373468,0.442308,1.26306,1.34497,1.38793,1.44015,1.64236,1.74366,0.0415438,0.0414656,2.09247,2.1115,0.0191417,3.47066,0.049255,0.0289835,6.71886,7.60235,0.0388436,0.0247749,5.47297,0.986677,4.07967,0.0436593,3.45024,0.051399,0.142497,0.219965,9.90507,1.8943,14.1172,14.2636,0.677922,7.04233,8.45565,16.0694,2.7203,5.10192,1.90644,9.8016,20.0029,20.0469,22.6516,22.5774,12.9668,17.1937,18.7988,20.4251
30,5.87225,6.21996,7.78857,7.67726,5.02178,8.46647,5.08071,4.92321,4.9101,9.37803,8.83575,7.26286,10.5651,10.5679,13.0601,3.07951,22.0048,24.2069,33.4986,33.3816,33.2945,33.1794,32.6337,32.2444,14.9488,14.9925,31.1194,31.0494,13.2326,26.6951,18.2943,17.5717,17.5771,2.05632,19.0885,18.4872,16.849,21.2249,17.5994,20.2095,16.2352,20.6401,20.9019,20.6792,9.61404,16.8642,6.15866,6.12125,18.7438,11.2189,1.6493,2.8153,14.3382,11.669,14.1331,8.58766,4.97686,4.97167,3.98023,3.19652,1.71988,6.02482,2.19767,2.37487
31,8.42061,8.58708,9.98857,9.84774,4.94878,10.3248,4.97448,4.4107,4.35372,10.5473,10.3609,8.21154,10.7518,10.5831,11.2987,1.24822,13.0496,13.4741,14.6372,14.4354,14.2722,14.2159,13.849,13.3871,9.22734,9.24723,12.8487,12.8052,7.6007,11.2306,11.124,10.2113,8.34236,0.587925,11.448,10.7167,9.64804,14.3701,10.775,12.5863,10.7135,13.4626,14.852,14.9766,5.33033,12.0594,2.82539,2.81521,14.0156,7.1079,0.498049,0.972566,10.4638,8.1417,11.0213,5.52042,2.42154,2.42053,1.74598,1.26286,0.559529,3.42795,0.770001,0.854303
32,0.00131592,0.00136702,0.00479568,0.00354718,0.00053964,0.00823709,0.000541985,0.000507729,0.000504573,0.0207992,0.00513265,0.00108989,0.00588109,0.00478923,0.00876843,0.000341854,0.0339733,0.0464329,0.0216338,0.0189182,0.0171519,0.016655,0.0139224,0.0109984,2.77305,2.75649,0.0089521,0.00878998,4.26651,0.0053614,1.42158,1.72692,0.0023686,0.000300449,1.08788,1.22783,0.00412927,0.041652,0.00642506,0.599223,0.00603428,0.350589,0.125263,0.0850472,0.00106717,0.00983374,0.000595902,0.000595431,0.0252093,0.00173978,0.000296118,0.000372873,0.00493469,0.00231338,0.0055876,0.00114791,0.000567046,0.000567068,0.000482863,0.000421208,0.000315167,0.000718465,0.000352681,0.000366047
34,2.21673,2.46623,4.00527,3.8266,1.6732,4.85647,1.71074,1.64096,1.63628,6.36915,5.09086,3.29498,7.24151,7.1806,11.2706,0.935024,37.0695,47.4995,141.129,140.428,138.489,139.149,137.096,128.82,99.1375,99.583,123.968,123.313,79.6029,106.806,128.978,112.339,70.5889,1.01518,123.895,108.348,89.4688,165.879,105.192,123.005,95.3851,118.973,129.977,133.219,32.4414,103.826,12.943,12.8722,119.641,47.0465,0.955954,2.69754,75.9473,52.1635,70.949,29.7642,10.1483,10.1392,6.4972,4.11994,1.23701,15.555,2.00987,2.34622
35,3.73124,3.9797,6.74842,6.19536,2.05802,8.3046,2.08741,1.9066,1.89,11.6916,7.68443,4.2369,9.2686,8.81525,12.1452,0.750729,24.6101,28.57,43.4219,40.9764,39.111,38.6414,35.3831,31.4335,119.24,119.259,28.132,27.863,105.813,20.8621,121.654,121.245,12.3709,0.406571,122.574,124.021,17.4679,53.9896,22.5875,120.538,22.5917,114.615,90.1802,79.2573,5.92817,30.5777,2.37723,2.36517,49.6022,9.73535,0.338861,0.693432,21.4637,12.5718,24.2178,6.2182,1.91703,1.91567,1.29801,0.906258,0.380485,2.99637,0.532425,0.594195
36,3.57409,3.86872,4.52219,4.58526,4.06517,4.82313,4.12742,4.19133,4.2025,5.13697,5.39273,5.17076,6.89522,7.06812,8.96363,3.7839,16.4203,18.3845,37.2095,37.9921,38.2056,38.7091,39.9998,39.55,15.4218,15.5266,40.7891,40.7796,12.4958,43.7171,25.3265,23.4776,45.0114,3.35245,29.6372,27.7122,54.2544,59.9551,57.6529,37.6152,58.2887,44.4655,57.4817,61.0268,34.3946,62.2462,17.2025,17.1625,66.0523,44.4312,2.75253,5.33872,58.1567,48.7994,60.6919,35.4413,15.1138,15.1115,10.1908,6.93175,2.97756,22.5539,4.06868,4.52179
37,0.00744472,0.00864883,0.0133369,0.0134781,0.00956914,0.0165943,0.00984054,0.0103091,0.0103836,0.0218702,0.0217262,0.0165766,0.0470787,0.0497461,0.116054,0.0141781,0.899287,1.28787,8.36038,8.6718,8.72646,8.93574,9.37496,9.04595,0.460633,0.466649,9.31399,9.29274,0.243092,9.25767,1.20711,0.941541,6.80069,0.0652872,1.53945,1.28618,7.89303,8.18998,8.54964,2.48053,7.51061,3.46513,5.3464,5.85325,2.73897,7.06999,1.01141,1.00498,6.55177,3.99367,0.0836982,0.225691,5.72601,4.27026,5.0429,2.35925,0.786867,0.786209,0.525256,0.351637,0.120361,1.18458,0.189219,0.217323
