real_name,beta,diffusion_coefficient,eruption_mass,fall_time_threshold,median_grainsize,plume_height,std_grainsize,wind0_height:10974.0_dir,wind0_height:10974.0_vel,wind0_height:112.0_dir,wind0_height:112.0_vel,wind0_height:12456.0_dir,wind0_height:12456.0_vel,wind0_height:14262.0_dir,wind0_height:14262.0_vel,wind0_height:1525.0_dir,wind0_height:1525.0_vel,wind0_height:16622.0_dir,wind0_height:16622.0_vel,wind0_height:18640.0_dir,wind0_height:18640.0_vel,wind0_height:20616.0_dir,wind0_height:20616.0_vel,wind0_height:23814.0_dir,wind0_height:23814.0_vel,wind0_height:26442.0_dir,wind0_height:26442.0_vel,wind0_height:3163.0_dir,wind0_height:3163.0_vel,wind0_height:4432.0_dir,wind0_height:4432.0_vel,wind0_height:5882.0_dir,wind0_height:5882.0_vel,wind0_height:7604.0_dir,wind0_height:7604.0_vel,wind0_height:796.0_dir,wind0_height:796.0_vel,wind0_height:9708.0_dir,wind0_height:9708.0_vel
26,0.225827,3229.4,3.35518e+10,824.957,-0.53374,14779.5,2.13016,-14.1314,56.0266,2.76294,283.311,25.9755,66.376,-19.8074,66.2078,40.1039,272.143,13.279,100.657,37.0498,76.6366,15.0666,90.186,-16.7298,249.952,28.9572,219.919,39.0548,404.829,2.82808,12.7287,-20.3939,93.7726,22.2192,122.423,-53.6959,279.179,49.5538,40.2414
27,0.324657,1574.07,2.15212e+10,865.121,0.577549,14566.7,2.93396,44.1073,68.8257,-52.3115,258.369,13.2172,69.0338,-50.3455,75.1169,61.85,257.128,-37.4016,83.7046,-22.9521,124.888,-39.2372,96.2661,-38.9182,272.249,-52.8149,306.505,21.2381,381.667,35.8808,16.1923,61.3146,87.9107,-8.72802,115.138,64.1735,242.734,60.5253,52.7054
28,0.41538,2314.37,9.76979e+09,783.719,-0.481044,12509,2.41732,16.4903,69.5392,33.7029,265.088,12.6073,51.7897,41.2982,84.4597,-56.4278,272.523,66.2652,117.477,71.0932,65.8737,-60.1246,56.2715,21.8645,292.324,-11.7243,268.087,-0.144761,377.79,-31.3456,12.5518,-34.8614,75.6132,58.911,116.205,57.5696,317.762,23.0709,60.9233
30,0.382384,2321.21,1.40643e+10,762.893,1.79683,14496.2,2.07608,-0.692294,57.8766,-4.84558,302.021,70.4143,58.6401,-22.8917,66.3563,-17.1259,314.316,-12.4502,101.546,40.4591,69.4404,-1.90685,52.9181,2.52331,258.198,-3.17317,364.885,12.5937,422.596,-3.34508,14.7929,12.1032,84.5338,-21.5623,94.5957,20.7666,269.204,11.2065,58.0684
31,0.373083,3379.26,8.56289e+09,875.456,1.15068,14441.9,2.25805,-10.8685,75.1529,89.6879,263.451,48.1676,71.5163,63.258,76.3249,33.1003,317.406,-31.7488,88.4443,-15.4787,76.1277,-25.0588,94.4694,-4.55696,319.129,-20.7004,268.537,-57.0274,308.925,-17.2556,14.1795,-32.0891,96.8645,0.362733,67.0473,5.83363,242.776,41.5208,64.3311
32,0.381523,1230.04,9.0847e+09,826.455,0.971505,13174.3,2.34852,12.1246,62.7698,5.90987,280.194,30.4503,77.1251,19.3272,91.5825,27.8291,360.518,61.7201,94.4121,15.4089,108.754,-34.1225,95.5568,-36.3763,178.848,-34.2605,308.561,42.2516,359.566,-47.7608,14.1312,26.7735,53.5286,-9.04913,96.9641,39.9544,271.062,8.94536,42.477
34,0.37717,1359.93,1.69141e+10,898.372,-1.25704,13451,2.1822,32.5542,66.0315,-18.8425,254.973,2.81928,46.2702,45.6725,71.0643,-3.88053,355.055,42.1729,99.7267,8.6426,86.2752,-29.0911,93.5952,22.2774,202.644,-16.5769,304.004,0.710718,220.343,29.0647,17.0285,-2.56607,99.2088,-1.99519,110.228,-3.161,304.686,-18.5488,69.3839
35,0.342141,982.671,3.58466e+10,952.183,-0.166328,13978.8,2.43702,25.8874,61.2018,4.28064,229.273,53.502,59.3984,31.9344,73.8782,14.0405,292.131,8.75495,91.3941,-34.2707,82.6088,21.2332,96.3658,-5.3752,270.923,-13.8321,295.135,-6.2732,269.822,-6.78831,19.1939,16.4927,82.4311,13.0169,96.1217,49.21,331.526,-21.5226,51.9207
36,0.40033,1548.65,1.88236e+10,842.093,0.212106,14568.2,2.33057,-45.3345,60.0645,-2.45414,210.342,59.5639,43.4341,60.5593,86.5307,-27.3319,264.365,27.6363,84.9223,-30.2125,96.7696,-60.582,101.851,32.753,289.96,7.36587,271.029,-7.70209,329.304,21.4213,11.1823,38.733,82.5257,-29.5956,127.552,7.9175,365.93,-25.9514,39.671
37,0.46262,2801.29,1.39596e+10,754.245,0.334245,13767.5,2.95474,48.0541,71.9794,17.0003,305.75,-70.9169,56.4807,38.4702,63.0413,-3.68175,345.341,17.9837,77.1021,-66.7035,95.3946,41.3237,89.4774,18.9532,358.786,11.2906,307.36,5.41543,328.164,43.9133,16.8665,51.6704,92.5284,34.5941,93.5827,-40.114,225.508,21.4249,60.7157
39,0.230943,1667.08,4.70644e+10,784.415,0.0496532,15514.2,2.21719,-2.57622,61.853,14.5109,225.916,-2.51222,59.7843,-7.6868,95.6206,48.9525,348.943,34.9214,77.9147,43.9154,73.415,-7.73668,71.8546,-21.0063,261.893,1.73425,279.22,-49.199,341.106,-27.8565,23.392,-3.72225,62.9659,46.1993,76.6446,4.79426,278.767,58.7143,68.1536
40,0.567758,922.339,1.95081e+10,1060.82,-0.930317,13763.8,2.47961,48.2187,59.4943,-19.6544,228.746,-8.36683,80.7647,8.03943,74.0997,-13.9749,316.497,2.5615,85.266,30.6398,89.7745,-14.3796,96.1414,14.403,283.447,17.9638,226.485,66.047,411.714,32.1263,13.1854,21.7757,75.7021,37.6224,81.5468,-50.8207,193.128,-6.41151,66.1916
41,0.506772,1140.41,3.39102e+10,948.162,-0.0705097,14360.2,2.27166,24.0604,59.7871,-6.58213,265.769,-17.4188,67.6414,44.2222,72.0042,26.7495,298.538,35.659,98.8043,15.4595,98.4225,54.082,87.4829,11.7809,282.361,14.4902,272.498,-6.23467,401.448,12.4881,17.8376,11.6597,100.095,25.9372,104.421,-14.7302,294.48,4.00838,56.085
42,0.477421,775.787,2.01691e+10,766.378,-0.595316,13982.1,2.18945,50.3303,63.365,-10.0556,248.483,-10.7507,64.0844,1.88149,81.666,26.5415,288.654,-13.4329,83.3897,42.7481,73.3579,8.18465,80.1864,24.4565,294.81,4.87765,242.859,18.977,410.901,13.1642,18.1488,41.8814,70.9159,-5.65836,95.5959,4.68837,221.757,-12.8264,48.1556
43,0.263463,1494.36,2.73828e+10,934.215,-0.0869633,14602.2,2.39082,27.5006,92.5047,72.1736,241.359,21.5959,62.1129,57.9371,105.077,12.2829,350.976,15.0162,107.157,24.4907,101.539,-7.14565,78.9757,-11.606,337.772,8.29876,192.066,-34.8532,289.4,-20.1473,13.2274,2.79438,94.6561,-2.84493,92.5316,6.15026,318.574,38.6175,76.6635
44,0.277244,1394.18,5.20995e+10,870.094,-0.979385,14907.7,1.92529,46.5181,46.6018,26.8932,236.242,60.9399,60.859,57.5898,81.2971,-4.53132,266.175,-20.5982,101.562,9.36055,97.0841,32.1347,75.8825,-15.8478,210.645,11.5611,321.226,7.76549,376.552,17.2027,13.2513,19.74,85.6184,-37.5413,106.317,-30.0782,241.513,-40.8426,60.1949
45,0.550917,4328.14,2.63878e+10,870.996,-1.09743,13808.1,2.06723,48.9006,52.0135,-12.2901,202.126,1.42603,61.1366,64.0221,85.1187,-37.5419,284.961,21.7399,109.343,20.1016,74.0519,38.6551,76.9149,-26.6419,257.037,15.8294,246.709,41.0321,317.358,57.2886,21.1609,52.9275,87.8351,-12.1695,114.4,28.0285,285.932,-12.6473,53.6701
46,0.136183,1126.04,3.18351e+10,815.427,0.390527,13255.2,2.33847,32.2348,71.1374,29.1749,215.607,35.4625,62.697,18.6738,79.5786,45.008,271.462,30.2894,86.9729,45.9513,81.823,11.009,97.7563,-79.9815,134.197,40.1801,285.944,-53.2989,302.317,34.3122,17.415,-0.00848428,68.3298,1.98316,111.047,29.5902,326.631,-12.596,63.0358
47,0.240245,2001.54,1.42196e+10,891.437,-0.174544,13642.8,2.49802,-15.1768,71.027,23.0272,270.508,26.6343,73.343,58.5551,66.8682,0.0751343,285.729,12.5975,93.2186,5.6514,87.8296,17.304,106.352,11.6087,203.93,29.3263,263.58,-28.9371,387.899,57.5164,16.3813,-8.01715,79.7478,3.77744,77.2657,2.62433,275.483,38.9744,57.5994
48,0.26758,4078.86,1.85509e+10,724.349,0.53285,13657.6,2.25648,42.1781,51.8117,28.1995,202.414,41.5073,52.8099,-5.10461,84.0678,14.9061,272.22,-35.2488,88.6298,9.54817,78.9791,-91.0257,73.3403,-39.1942,285.59,-7.258,232.557,14.5303,281.693,32.0776,14.7176,-20.9323,99.0176,3.04949,101.939,56.3764,300.924,-38.61,47.5489
49,0.253097,1062.17,5.02818e+10,639.058,-1.38744,14080.6,2.80368,40.2294,61.2877,46.0865,271.551,-3.67376,63.9538,68.4372,73.5087,-2.30167,283.431,25.4804,81.9242,18.3702,46.651,-32.7432,99.8803,17.4516,250.42,3.92356,159.356,-17.3313,310.039,34.9347,11.8296,5.71986,100.125,-11.1795,87.9643,-32.9825,272.297,-2.84675,59.5188
50,0.232354,744.665,2.78335e+10,817.932,-0.712057,14325.1,2.7395,41.1982,75,19.6676,265.254,87.3625,62.3146,81.055,85.4603,28.9948,269.335,16.3323,88.1415,17.4054,84.7458,0.804141,101.764,-6.92809,228.937,88.6001,239.741,-26.3303,300.438,-50.2754,12.2979,-1.32563,68.0589,65.9807,84.0221,-9.94783,252.424,32.6041,64.5967
51,0.420153,1892.81,2.55361e+10,772.469,-0.402108,13779.1,2.13388,0.841273,55.156,2.1488,290.819,63.7172,55.9282,-9.78131,90.1234,26.2172,251.186,-12.8923,61.3001,28.7687,60.6508,18.7267,102.847,38.3398,274.012,20.4142,245.787,9.40005,408.166,1.75366,16.7811,-42.2074,96.4245,-14.0556,85.9798,-4.42606,273.881,25.6242,55.6812
52,0.367047,1497.42,2.69686e+10,789.44,-0.130713,14217.9,1.65884,-23.2666,51.9205,25.3254,216.971,-42.7815,59.3587,80.2858,91.0878,12.7287,346.906,17.0233,85.3897,3.15259,100.616,74.7737,103.474,19.2802,207.658,33.4675,256.386,-27.0074,356.547,31.2019,12.3295,34.7008,103.285,54.0007,86.6171,4.0211,217.407,-30.5729,55.2552
54,0.505037,657.637,2.32691e+10,826.551,-0.317891,14475.8,3.17058,14.0819,51.5516,-25.5229,253.367,65.7681,59.4714,7.74219,73.6867,-16.4909,384.279,12.3111,109.729,1.97874,87.2167,34.9728,118.82,14.9158,234.399,26.7996,237.743,26.639,378.43,13.8303,19.7886,-3.57057,74.2187,-19.1483,111.113,-18.6389,321.93,23.3623,43.9229
55,0.508457,2648.36,2.50323e+10,828.53,0.832311,14470.8,2.36391,29.4164,58.455,19.2296,255.426,23.7947,65.9137,46.0658,73.6793,-0.850974,350.836,38.6898,101.104,68.5857,74.6458,-1.17753,99.6352,-56.2319,260.313,5.22749,238.094,4.85431,382.884,5.87318,20.6603,-6.41885,74.674,24.6637,100.365,6.8134,277.845,22.682,57.6701
56,0.387999,1944.86,2.59149e+10,845.663,-0.178548,13413.6,2.61477,44.7644,67.0416,5.05713,204.958,69.2989,56.7744,-10.3105,63.7265,9.0359,350.67,46.0834,94.8212,-24.2306,73.221,15.6393,69.4385,-10.5226,314.119,56.5245,275.366,-8.0524,379.145,22.4,15.3261,-10.6497,79.2379,26.4365,76.796,-22.5411,356.219,4.13146,68.0538
57,0.463181,2242.73,3.99269e+10,816.517,-0.985251,14644.7,2.37291,12.8151,53.2742,-9.1567,262.121,47.7784,67.7271,-13.3602,79.7781,-30.0357,342.648,13.9152,75.0552,22.5665,94.0863,73.934,75.8367,-19.8793,151.837,17.1644,246.355,27.8057,310.782,15.3487,12.9726,22.2229,75.4248,21.5303,83.0029,21.305,255.37,20.5181,46.8769
58,0.259634,1964.61,1.73199e+10,891.899,0.379472,13634.8,2.20168,-4.75062,62.8515,40.5212,226.473,29.982,70.3624,32.8721,69.0177,28.1082,335.316,23.1826,106.116,13.2642,89.5896,-23.0199,103.307,10.4203,329.85,55.9967,319.52,-11.0583,411.069,0.995847,20.3894,24.6936,71.6918,4.8691,78.2006,-28.7985,252.924,27.3452,51.9074
59,0.288854,2193.02,1.28578e+10,839.597,-0.152823,12973.8,2.38344,30.079,57.1961,17.2627,235.106,52.9315,70.6398,43.9822,55.6561,-20.8565,359.68,7.8536,91.0727,5.17298,82.5377,26.6297,73.1338,32.5323,266.882,14.1271,242.84,37.7428,332.913,28.1003,12.9345,-26.4394,73.131,1.56636,89.9566,-33.9657,187.576,1.14053,50.5063
60,0.392968,2279.24,2.00478e+10,842.962,-0.607312,14018.5,2.1227,68.7723,65.9597,70.0992,292.879,37.2619,78.5489,2.98205,57.5227,10.1573,257.32,28.3599,69.9956,-39.8633,112.975,7.96937,99.2716,-0.354266,263.823,44.3163,316.999,15.8858,445.38,12.5942,14.2691,36.648,116.03,21.276,100.02,12.3071,345.887,7.37458,56.9262
61,0.766589,2317.02,1.03826e+10,830.816,0.700522,12572.5,2.68843,37.8233,66.8621,-12.1019,237.197,-46.2308,90.0128,53.3557,64.0633,-51.1551,295.786,76.8968,84.7033,-10.2092,102.735,38.4696,80.4965,-12.5133,265.679,37.5174,287.909,14.3101,379.557,31.924,15.2349,34.7812,58.5245,-37.1684,113.352,-14.9581,263.584,4.69865,64.97
62,0.338759,1728.77,1.18779e+10,899.346,-0.961119,12758.5,2.62247,37.0495,60.661,16.5911,277.882,58.0516,65.2247,58.9858,55.3744,27.4676,338.762,92.5499,95.576,-22.2714,91.9502,-0.732988,83.3057,30.3921,191.405,-21.3659,301.864,-19.9625,350.589,-81.2877,17.9907,56.8594,70.2673,3.46405,95.6379,-64.2269,230.29,-18.7576,54.2794
63,0.43102,4015.89,1.73089e+10,847.048,-0.3487,13704.4,3.14165,54.3254,45.4357,12.4085,237.56,10.5237,49.0178,24.601,89.4442,72.8832,269.011,67.0494,95.5052,22.1512,91.8695,-35.6732,84.641,-45.716,307.54,32.1066,335.005,-11.5559,296.924,21.382,19.6299,37.0228,50.788,-31.2137,116.893,34.8991,260.974,3.59222,61.5316
64,0.268158,2379.81,1.46663e+10,1003.8,0.0300185,13662.6,2.63932,56.1443,81.5915,68.56,283.929,8.58777,54.4942,-28.7174,74.5667,16.4409,297.882,20.6698,117.668,-22.3287,99.6857,-25.4136,91.6907,28.1814,245.119,2.92033,212.304,18.524,304.72,19.8122,18.0498,6.15339,68.0468,-19.8659,78.0104,-6.08694,269.514,14.6169,55.6397
65,0.288145,2171.95,8.66481e+09,751.311,0.59939,14557.2,2.47688,11.701,65.9177,16.42,201.284,-50.7438,68.2962,14.9593,76.1284,21.8102,352.632,39.7052,124.957,70.9386,94.0594,-32.4424,93.6083,-18.3741,239.001,23.581,209.804,42.0788,299.778,-17.5519,17.3902,5.53498,85.2666,49.1059,105.721,-27.3677,308.037,18.461,65.2339
66,0.275235,1203.48,4.56331e+10,830.207,-0.8782,13728,2.68063,24.024,70.5528,-11.8609,301.374,56.4215,56.458,-13.7546,68.2116,-10.2444,370.401,25.9676,95.6687,-9.4213,109.496,23.296,94.3013,25.7536,218.204,-5.58664,252.655,5.13644,347.755,-29.027,17.0461,49.3502,86.4485,10.0601,106.787,18.7097,267.476,61.505,64.1447
67,0.310935,1089.71,2.37409e+10,900.654,-0.773139,13683,2.31027,39.9882,57.3468,-12.5109,272.535,67.4356,70.8936,9.82265,70.0829,-37.1941,391.697,15.0765,69.3053,14.1817,84.4161,-12.6856,75.4786,79.5838,285.141,16.5244,293.648,23.2256,331.357,25.2542,16.38,-27.5048,76.6446,3.3413,87.7242,0.663767,194.364,54.9651,68.7215
68,0.336901,1111.64,1.37301e+10,711.449,0.200136,14041.2,2.68649,22.7393,71.6743,24.5997,194.274,24.1412,73.0414,37.4388,78.8658,-44.3888,276.711,46.788,97.7824,44.4439,99.8617,42.8976,120.042,43.8489,202.99,3.62349,247.075,-55.9049,373.863,-17.3403,16.7923,-28.0812,72.6904,72.7226,79.8871,-7.35781,277.76,46.1261,58.9437
69,0.236011,1270.26,1.71234e+10,856.863,-0.00102326,13870.3,2.11981,14.7102,69.7206,36.5455,231.075,8.29224,67.6219,24.544,69.4494,35.483,277.745,40.589,98.2269,27.7987,78.8785,4.46816,100.36,44.2594,263.226,-20.5198,308.602,5.30338,392.279,9.09935,11.3383,-2.34678,79.3588,32.787,94.9017,-22.36,340.389,-6.15526,49.2751
70,0.172912,1173.51,2.97126e+10,786.559,-0.0871366,13488.9,2.03903,67.2362,74.4689,-32.6231,265.976,-37.0076,58.9094,6.79843,80.7014,33.0505,303.62,65.5717,72.4147,39.5392,105.632,55.2549,102.447,34.629,250.135,-13.8038,225.848,11.8695,394.639,48.9727,17.7223,26.0081,76.3521,23.2409,99.9903,-1.03275,267.541,-52.8337,52.0007
71,0.321982,952.629,3.47487e+10,941.43,-0.374534,14285,2.36955,-5.76384,78.4401,-5.39963,244.948,19.9338,64.0272,0.321257,72.7911,0.365449,353.899,33.9223,97.5189,23.9725,89.121,26.5647,88.4439,-5.93066,257.047,-24.2692,285.414,-5.64377,383.148,15.3241,15.2763,3.41536,77.0596,17.6824,97.897,13.555,296.561,13.7696,65.8215
