real_name,beta,diffusion_coefficient,eruption_mass,fall_time_threshold,median_grainsize,plume_height,std_grainsize,wind0_height:10974.0_dir,wind0_height:10974.0_vel,wind0_height:112.0_dir,wind0_height:112.0_vel,wind0_height:12456.0_dir,wind0_height:12456.0_vel,wind0_height:14262.0_dir,wind0_height:14262.0_vel,wind0_height:1525.0_dir,wind0_height:1525.0_vel,wind0_height:16622.0_dir,wind0_height:16622.0_vel,wind0_height:18640.0_dir,wind0_height:18640.0_vel,wind0_height:20616.0_dir,wind0_height:20616.0_vel,wind0_height:23814.0_dir,wind0_height:23814.0_vel,wind0_height:26442.0_dir,wind0_height:26442.0_vel,wind0_height:3163.0_dir,wind0_height:3163.0_vel,wind0_height:4432.0_dir,wind0_height:4432.0_vel,wind0_height:5882.0_dir,wind0_height:5882.0_vel,wind0_height:7604.0_dir,wind0_height:7604.0_vel,wind0_height:796.0_dir,wind0_height:796.0_vel,wind0_height:9708.0_dir,wind0_height:9708.0_vel
16,0.459202,1168.13,3.17173e+10,929.666,-0.138427,13920.3,2.46136,54.803,50.9208,11.6252,221.34,25.3441,59.7318,22.1908,82.7049,-9.42014,280.485,-21.839,101.339,1.60147,87.7385,11.3728,100.356,37.5746,240.814,60.6618,226.228,2.73595,299.461,14.2708,21.9142,1.36164,67.3627,-14.8921,94.5292,-1.45237,283.048,23.8127,49.5645
17,0.385745,1297.68,3.0829e+10,858.194,-0.797659,13725.1,2.12009,55.731,56.286,-1.95807,267.585,19.2392,70.616,28.0229,75.0029,-7.84173,353.54,-3.84952,90.87,3.23338,86.364,49.437,95.4101,25.1035,229.053,21.1161,283.931,3.26062,382.098,15.2846,17.8008,13.2587,78.1148,-7.87175,116.882,-7.98937,289.206,25.2403,49.1866
18,0.498934,1179.73,4.15835e+10,873.417,-0.312169,14409.7,2.4356,57.4595,55.6565,37.0938,227.112,22.0572,66.1263,12.0951,87.6248,-7.52531,293.911,47.5707,81.8148,-25.5403,72.2929,-5.73787,84.1975,8.34238,192.492,17.6794,267.488,-1.23044,341.369,23.2616,17.2226,1.93805,69.0788,-22.118,108.475,-4.84046,278.559,35.5515,58.9467
19,0.388316,1076.46,2.69458e+10,832.996,-0.555607,13829,2.21807,41.5231,60.6757,2.60574,248.85,47.8134,67.539,5.4917,71.5128,-1.31312,312.805,17.4626,88.8236,2.58619,86.3956,22.9336,98.8821,6.15947,242.214,22.1968,258.493,4.24004,349.36,-2.73644,16.013,3.94987,79.3716,-2.66885,101.189,-3.33722,282.129,11.9276,53.0723
20,0.380215,1191.3,3.09707e+10,866.611,-0.542153,13237.9,2.2468,66.4356,61.666,-17.0423,240.619,-6.00165,63.3073,-10.5137,68.8582,-3.32913,276.741,21.1774,88.0362,18,60.1236,42.009,88.1096,-18.2235,271.497,38.8141,243.885,-4.38388,347.818,23.2553,19.4237,-12.721,77.3184,-3.01819,97.4091,-6.1218,257.079,22.5933,50.4427
22,0.453335,1195,3.10839e+10,828.571,-0.546816,13883.1,2.38328,60.7973,59.84,12.089,261.182,49.4973,54.8528,-3.92967,82.2318,12.0556,296.73,0.796898,94.7049,6.29137,90.9685,7.42979,88.6507,26.4728,263.465,33.1426,252.147,-7.53209,335.926,15.2987,18.5796,-11.4795,94.102,15.0848,107.396,-18.1219,230.093,-0.590308,56.1944
23,0.442888,1235.31,3.1501e+10,810.742,-0.384042,13564.8,2.36128,73.9512,67.852,10.8928,201.695,34.9002,65.7344,4.89173,63.8969,4.01735,264.159,14.9205,91.6197,-7.43106,86.9335,5.84119,99.0155,2.13026,245.839,10.4691,262.407,13.597,324.611,21.8773,16.5583,-2.19489,84.1126,16.0611,112.38,-29.8632,310.823,-1.94016,67.1515
24,0.390856,955.999,4.6811e+10,927.738,0.234091,13676.9,2.49727,47.2604,49.5625,1.20387,232.937,20.2527,65.2046,25.0139,88.4349,-13.6322,288.243,-13.7607,82.8533,11.7475,94.1566,56.4699,108.017,11.4532,257.012,29.7794,243.89,14.0922,417.04,-2.98789,17.7737,6.54909,87.5883,-13.6771,109.347,-1.592,254.064,34.4566,59.2871
25,0.448779,1098.54,3.36542e+10,865.999,-0.120946,13770.2,2.40692,40.3341,57.4638,-2.74985,270.893,52.2413,70.9564,28.0892,82.2899,5.42957,289.283,34.6372,102.787,-5.40383,93.5061,-1.74764,101.437,-24.042,257.709,32.3632,283.549,-8.61851,334.992,-6.57517,17.3124,22.2274,81.9647,-5.92529,96.71,3.7716,269.674,11.8095,52.5124
26,0.390486,1652.49,3.59369e+10,762.006,-0.819593,14014.4,2.2455,44.8423,56.186,4.23898,254.566,35.1483,70.4475,3.37347,72.8643,0.760054,305.449,15.8276,96.2231,-2.31907,76.6855,7.71983,92.2446,2.60901,258.237,36.5747,245.214,11.5144,374.177,6.20935,15.2826,-11.9851,77.5588,6.44562,109.714,-35.6613,283.02,28.0501,50.4241
27,0.401304,1027.74,3.42326e+10,835.651,-0.170247,13737.9,2.50112,45.2302,59.5328,-16.9246,249.335,27.4276,65.1885,-7.63633,70.6684,14.4205,304.917,-7.014,91.4222,-4.22025,98.3316,-2.40186,91.5796,-11.6996,271.68,2.47419,275.359,8.01316,348.817,13.2342,17.4639,13.0943,75.5541,-13.6252,99.3371,22.7886,258.658,30.0786,60.3359
30,0.449097,1100.22,2.5627e+10,719.551,0.49587,13829.9,2.24764,23.6304,58.325,-8.43343,275.616,58.0195,69.4677,-11.8301,68.0449,-11.3438,307.656,-2.55528,96.4864,5.90157,70.1265,4.4435,63.7552,4.67884,252.743,13.9383,337.301,11.2141,372.429,17.2363,15.7771,3.25043,76.6559,-8.57482,92.8177,-7.7801,278.595,2.54918,59.0683
32,0.460989,1098.31,2.77177e+10,809.078,-0.362489,13622.1,2.25967,38.2846,60.9634,4.75328,252.241,40.1359,69.1256,12.6877,74.711,-1.39825,315.218,19.4008,87.6146,-2.30569,87.6866,10.4246,95.3347,0.21881,244.357,20.2231,277.589,11.0122,354.475,-9.33569,17.0283,7.24843,70.8164,-3.42593,97.5337,-6.80439,280.648,16.8265,53.5446
34,0.444623,1027.84,2.08614e+10,863.838,-1.21453,13525,2.11519,55.373,67.1899,-7.07657,241.208,22.7682,51.359,42.0306,78.2555,-9.13029,332.238,24.5191,97.9907,2.14176,86.8384,-15.9476,92.134,28.3153,206.823,-5.93934,274.54,12.9562,242.508,21.2564,16.8357,-1.47135,97.8579,-6.42566,106.786,-3.35325,282.306,5.42849,69.37
35,0.488732,914.663,3.53346e+10,888.851,-0.435738,13740.9,2.46412,57.8027,60.2744,4.67002,211.985,66.3923,63.4655,29.1945,73.2366,-1.2204,301.011,5.63691,89.8777,-38.7038,81.3779,32.7364,89.5421,7.36131,278.867,7.50913,285.721,-7.48136,287.538,-10.3288,19.0375,14.2243,80.5263,4.44336,97.4971,22.766,314.5,-4.98845,56.2817
36,0.497078,1143.58,2.79722e+10,853.346,-0.260749,14175.9,2.3774,21.8521,59.8409,11.0242,215.021,46.3621,57.3828,46.1889,80.4214,-10.5042,281.864,12.6932,86.6677,-20.8135,96.0109,-13.8594,102.317,33.0409,263.264,16.5535,256.104,1.50253,353.198,13.6192,13.309,18.614,80.3125,-26.8612,117.752,-16.3582,331.419,8.53006,45.6041
37,0.459765,1613.69,2.58047e+10,820.9,-0.189286,13582.7,2.40993,47.4798,63.6726,16.4454,266.725,-5.76582,62.1282,18.6551,68.3062,-7.91074,338.17,18.3254,90.2375,-21.4357,90.719,22.9204,89.9398,-4.60961,285.728,26.646,289.897,-1.59944,332.297,20.1867,17.4004,10.7625,79.5972,2.83746,95.3304,-13.1401,273.999,18.5383,54.6638
39,0.360218,1220.78,4.61573e+10,785.283,-0.535391,14461.1,2.23442,31.4092,57.7837,1.79882,230.702,12.2125,67.9525,1.90544,87.6807,14.0566,338.979,24.2466,85.3067,19.053,78.1554,17.2131,81.3709,-8.62414,258.902,15.0119,272.706,-16.1206,330.425,-11.2682,21.009,3.8786,62.5625,8.47454,87.5004,-10.5284,265.763,39.3348,61.6427
40,0.517027,1157.95,3.05057e+10,895.195,-0.838825,13793.6,2.30861,54.2815,59.6961,-7.94825,230.283,24.2917,75.7637,5.89486,74.3281,-10.3337,323.745,9.82926,91.8806,7.67109,88.5758,-3.56743,98.9698,3.65791,255.754,28.8941,238.943,18.5209,386.835,3.51923,14.871,-1.28793,70.5077,2.42696,90.6626,-22.4425,244.332,13.377,60.3186
41,0.677471,983.015,3.07689e+10,891.598,-0.322249,13991.3,2.28142,50.5919,54.1584,-4.8842,240.73,20.6309,69.7704,49.6499,70.8296,14.0357,300.577,19.5922,94.6508,0.241348,97.2229,51.7007,87.8536,14.2924,284.111,23.2639,264.348,-5.12976,395.135,1.42027,17.2929,4.86193,92.21,7.55357,106.116,-24.4073,287.657,18.2664,55.9108
42,0.570384,851.711,2.42993e+10,766.262,-0.624419,13618.5,2.21208,63.7457,61.3742,2.72473,223.907,16.4923,69.8512,7.19058,77.418,-0.307098,293.358,0.445719,83.6127,12.4757,77.9665,19.0842,85.0022,19.2146,270.245,20.9069,249.783,2.7211,381.325,-2.90969,17.1845,6.34132,70.753,3.26727,94.9215,-7.07475,242.405,11.7187,54.2842
43,0.393005,1448.26,3.50474e+10,875.476,-0.680862,13802.9,2.21601,48.1593,70.3501,43.3382,231.189,47.2836,68.1953,44.6457,83.6724,-4.8995,323.777,15.7949,98.5324,5.18681,97.4999,7.06037,87.6882,3.73471,297.163,21.8776,252.671,9.25681,331.966,6.07894,15.1139,13.0599,86.8615,-12.801,104.625,-15.0964,318.593,20.6635,65.9927
44,0.382133,1119.24,4.35152e+10,789.486,-0.844373,14325,2.10236,68.1195,52.3982,20.8547,221.035,52.6657,68.9162,31.6506,81.7032,-8.81591,295.45,-12.3353,96.7639,-10.6747,93.1601,25.1249,87.7042,22.9169,220.221,25.6978,280.551,2.70784,364.168,15.3197,15.4,4.54424,77.9355,-18.7155,105.529,-27.0478,255.143,6.01086,57.8535
45,0.591769,2079.59,3.45937e+10,840.216,-0.872098,13870.7,2.12304,65.4897,50.3534,0.138592,206.112,19.6732,66.8233,35.1812,83.4716,-23.0958,311.56,11.7209,101.422,1.87571,80.3322,29.4094,85.1735,-2.97675,234.26,29.1274,251.602,28.3054,322.198,25.4307,19.4343,23.8497,78.8554,-7.23182,105.447,2.36806,285.775,3.11806,54.2505
46,0.261481,906.845,3.90391e+10,786.82,-0.161866,13286.2,2.3232,59.2576,65.6067,15.9112,227.483,44.6077,65.2499,19.8211,76.3505,3.22136,287.912,23.0255,83.4727,18.1478,80.9775,23.5127,91.8075,-40.8065,180.92,44.6494,266.672,-22.01,314.313,17.9446,17.2952,-7.62995,72.7882,-7.29183,109.354,6.82155,302.217,3.04627,60.0899
47,0.365047,1441.77,2.24757e+10,841.374,-0.523865,13637.6,2.37369,24.9977,62.1781,13.664,241.073,46.7156,75.1862,36.9424,70.6964,-4.28368,305.899,13.0115,89.1534,3.91736,88.9043,21.7089,104.309,8.92932,221.753,42.6594,266.257,-8.39738,370.559,27.5301,16.2319,-1.47103,76.5063,-17.3831,87.703,-6.0968,271.809,31.8846,56.9823
49,0.308628,838.145,4.63752e+10,657.159,-1.60829,14252.9,2.54714,67.9261,59.7484,56.6842,258.88,15.1853,63.9032,59.471,77.2801,-1.78972,291.968,21.855,84.5002,10.0909,56.685,-14.2123,97.9197,42.3785,260.492,17.9307,182.946,-2.08074,321.468,14.3116,13.5855,-6.46373,95.297,-11.4118,99.5651,-22.5276,265.089,25.9936,61.5363
50,0.425061,695.319,3.38109e+10,804.548,-0.782777,13860.4,2.44314,52.4968,65.1526,14.8437,241.036,61.7991,69.6194,39.2451,80.9902,10.9583,308.068,16.9412,89.6285,-12.3294,83.9631,8.11561,95.8725,-3.24614,235.407,56.916,248.07,-8.6503,328.218,-9.88364,14.1206,0.951557,69.6866,23.5902,94.2973,-20.7482,251.636,9.25451,61.4502
52,0.492104,1000.53,2.6346e+10,799.381,-0.6203,13969.6,2.00072,39.686,51.808,20.9626,211.519,14.6607,67.4142,39.8105,82.8913,8.29961,335.98,7.54691,84.6308,3.54131,85.4998,47.4122,93.8658,27.345,232.569,42.0733,241.332,-6.04558,346.648,8.69341,15.7996,-1.99202,86.6906,18.1677,96.4086,-0.877554,237.23,-0.261345,56.9925
54,0.589129,627.563,2.87449e+10,808.942,-0.401963,14169.2,2.87043,36.3446,52.0287,-8.69316,247.424,40.1534,66.5667,18.2401,70.6737,-13.3342,348.868,7.96053,97.2286,-3.69919,86.1651,14.1026,108.761,20.6202,247.367,30.2365,248.8,15.904,386.41,22.6843,18.1026,6.59471,72.8236,-18.7484,111.774,-24.9791,327.061,26.8873,46.0579
55,0.648058,1797.96,2.73039e+10,814.407,0.261144,14262.4,2.31733,40.2986,56.5317,14.2285,245.557,27.2905,70.0782,44.0868,74.1377,-2.63404,342.918,34.4411,94.8333,47.3675,77.8224,6.18476,100.808,-31.9876,256.684,18.803,237.383,5.81753,376.254,5.71949,19.1617,4.19913,70.9009,0.577839,109.057,-7.41285,269.783,16.5301,56.0289
56,0.484147,1551.04,3.47108e+10,812.17,-0.219199,13211.4,2.48471,62.2924,62.828,14.3974,205.696,74.6168,58.9979,-10.6067,68.302,3.07503,332.865,33.4251,97.2241,-24.8632,71.6581,26.4142,70.7911,-1.67795,307.853,53.7085,276.591,5.10395,373.656,24.0153,15.2131,-11.1146,76.8541,16.4245,78.7828,-26.8599,347.49,4.5124,64.6275
57,0.550007,1342.73,3.99806e+10,797.518,-0.874217,14442.2,2.27968,40.3098,49.8496,0.0748011,248.68,47.3384,71.0095,-1.77667,79.1589,-23.2596,328.405,2.00595,80.1303,7.16635,88.443,63.8833,85.89,-8.61355,184.25,28.3382,242.696,29.2224,323.765,14.6256,14.7836,10.6988,72.3875,12.8216,87.9862,4.86952,266.198,10.6429,47.8604
58,0.36247,1306.69,2.67469e+10,855.954,-0.108925,13588.3,2.22535,31.0071,61.4056,28.1245,224.745,37.2789,72.2976,20.3079,72.9404,9.18881,339.36,24.2231,99.1128,-2.41933,92.0162,-12.2364,98.5532,15.7813,302.915,42.1379,297.959,-6.98871,399.349,-4.94281,19.1851,9.05769,72.0268,-10.8278,90.987,-34.7627,264.612,22.1166,54.9342
59,0.479763,1331.76,2.2651e+10,787.232,-0.503615,13367.3,2.29933,45.5174,57.6949,22.7216,229.885,51.7494,72.3511,32.9605,62.1524,-21.3796,338.755,8.20486,93.9219,-10.997,79.101,21.1124,75.2265,33.0448,259.641,25.0359,245.674,25.4369,342.015,27.2888,12.9704,-22.298,68.2879,5.91386,90.9791,-38.1801,212.019,10.9807,52.5038
60,0.460039,1688.81,2.85127e+10,837.714,-0.695802,13799,2.23076,63.9322,61.1853,47.452,265.057,46.364,75.4289,7.85181,63.6128,-2.53178,302.531,17.7883,81.9406,-35.7572,100.911,10.0007,104.158,13.226,265.616,32.6627,301.876,4.83461,409.733,4.65882,15.2684,6.65286,99.6115,-5.25161,100.235,-3.15003,323.402,7.04605,58.2077
61,0.701,1227.01,2.07391e+10,790.987,-0.223365,13192.5,2.43395,50.9573,63.2009,5.75546,233.666,15.4131,76.7399,38.3894,67.7242,-13.6927,306.02,45.1359,80.6525,15.6853,93.7465,30.2781,89.8895,-4.18972,255.235,32.9154,273.698,9.29049,361.536,-0.276873,16.3593,17.4046,65.5246,-25.7377,111.146,-13.3138,269.363,25.2324,59.7147
62,0.476569,1322.91,1.9126e+10,843.145,-0.982272,12981,2.42582,49.3476,60.0671,14.4614,266.872,53.1971,66.3619,49.7313,57.8724,8.5786,312.434,70.7878,93.3009,-11.967,88.1692,13.7792,89.4937,31.4158,214.494,-2.33063,297.064,-3.69504,352.983,-52.3803,17.7171,48.4965,69.7436,-17.2225,102.882,-46.5158,242.569,0.350356,54.4559
64,0.407761,1627.47,2.50277e+10,896.165,-0.34416,13522.8,2.46119,57.0281,66.6623,28.7752,246.758,31.0395,62.9337,-5.52698,71.9953,-3.25464,314.357,11.6701,105.42,-9.64324,91.1537,3.39826,90.2635,16.2687,259.474,14.379,236.694,11.5274,339.433,1.52666,17.7262,8.92127,67.2994,-11.7499,89.9485,-23.8773,287.027,14.1599,58.0631
65,0.445136,1315.48,1.9284e+10,778.593,-0.0692971,14046.1,2.38152,39.6014,62.9092,13.8675,205.574,-6.47734,73.1265,5.98893,72.7336,6.03669,342.651,20.44,106.261,32.9469,92.0082,-10.824,94.6965,-7.97019,252.232,30.0583,241.562,23.4249,324.008,-9.40986,17.0605,0.525873,78.066,10.5316,101.244,-25.7845,289.011,20.4312,63.9965
66,0.36082,962.903,4.45722e+10,823.157,-0.764958,13724.6,2.45394,46.7781,62.622,-2.31615,285.833,43.8578,60.7337,-10.362,72.3059,-6.33697,345.621,15.9597,91.4812,-9.76032,99.4135,21.4226,97.2452,16.2765,233.977,15.9233,263.027,4.84608,358.655,-6.91504,17.2652,29.7687,77.7366,-9.32723,105.354,-5.14594,280.156,40.0385,58.0314
67,0.408888,904.282,3.17266e+10,853.604,-0.80361,13781.3,2.19478,36.7913,56.8457,-7.90496,266.236,54.203,70.8702,9.21233,74.0264,-20.37,360.245,15.5382,75.0657,7.83853,85.8173,0.181074,78.9337,41.5451,265.458,28.2152,294.174,24.2036,337.729,29.0561,16.1987,-12.17,73.9831,5.3091,90.3299,-13.7169,231.465,31.4201,63.1125
68,0.507275,1134.93,2.89532e+10,794.222,-0.486869,13928.4,2.2305,45.7099,60.338,15.5161,231.012,32.6787,68.9891,25.2121,74.9119,2.79269,312.51,21.5264,92.735,4.72993,87.5306,19.0203,97.8408,28.6975,242.653,21.2495,245.035,-0.844948,354.017,-0.917287,17.6598,4.22817,74.6759,9.77969,102.091,-9.89697,271.685,16.6319,57.615
69,0.402193,1063.51,2.43473e+10,811.501,-0.490593,13614.5,2.16515,50.7533,61.8411,20.5217,223.784,29.1387,66.7741,21.5781,68.4827,7.81605,295.14,27.8983,92.6026,6.43396,83.041,21.0054,96.6085,43.467,266.21,-2.82755,286.63,2.88555,388.685,4.24592,13.0711,-1.44573,78.5401,6.37489,98.9337,-27.347,322.69,8.09042,53.0074
70,0.372888,1048.27,3.38423e+10,773.464,-0.576244,13518.7,2.18519,83.4257,63.5072,-7.56937,256.785,15.4682,69.4558,0.793769,80.5123,2.68364,321.526,27.9346,86.4259,9.58795,92.1941,39.7396,94.8742,29.3408,253.409,14.7415,223.315,1.18833,367.017,19.9235,17.0238,-0.559805,75.4383,10.8053,101.822,-13.6826,267.055,-12.2882,56.121
71,0.401435,751.397,3.37536e+10,872.373,-0.430273,13999.6,2.24476,30.234,70.8049,6.27844,223.083,46.9649,69.2487,2.17849,74.6199,-6.47694,339.723,20.0501,94.6919,10.7694,91.713,30.4499,88.2049,4.02127,264.049,-3.34391,281.515,11.3126,362.978,5.86993,15.8249,1.26456,72.817,3.6827,97.4138,0.371725,278.085,17.625,64.0855
72,0.440184,1436.19,3.08777e+10,806.386,-0.458538,13494.5,2.28187,59.5286,62.1479,3.2554,267.235,29.66,67.5723,33.1047,68.9374,-1.0638,325.615,12.1912,90.676,-8.20577,89.7637,-3.00979,89.6474,-6.26164,256.465,21.9272,266.793,3.18443,374.391,9.43762,15.6966,2.31226,86.331,2.99747,102.607,-5.33058,297.128,7.39458,64.3315
73,0.406547,1212.34,1.91756e+10,879.056,-0.635255,12957.4,1.83308,21.0431,67.0931,11.9482,205.128,45.9652,61.5705,44.3447,83.0165,11.235,316.638,24.9782,108.579,38.2123,101.73,-4.27056,97.9536,13.9456,281.034,24.5823,287.306,-3.80914,339.223,3.6985,16.6815,0.718621,88.0866,6.57089,96.4355,-20.585,318.676,16.9477,54.9056
74,0.437656,1541.03,3.04669e+10,842.51,-0.680173,13994.6,2.3047,44.3237,54.8601,14.8633,233.657,26.1534,66.8629,44.2174,61.9554,-10.5247,349.722,38.6493,75.4585,-5.27238,97.2404,-19.9759,99.7835,3.18029,251.103,8.46574,271.686,2.06387,332.209,13.4029,17.1599,8.30395,83.7734,-13.7517,103.181,-0.905326,272.702,24.6143,60.5501
75,0.413137,1164.73,2.48128e+10,815.524,-0.176553,14094.3,2.26332,28.0017,64.8008,8.24798,259.16,38.3022,68.2646,25.1216,79.0497,-0.213906,346.09,-10.7244,96.1289,-9.08183,85.5951,6.12596,89.9317,-6.92819,252.326,11.501,250.396,5.32266,367.823,3.16647,16.9488,10.6755,76.2977,-1.33618,100.214,-10.3825,281.54,-2.45941,53.8554
77,0.444114,1182.32,3.15503e+10,795.683,-0.296183,13693.8,2.3106,42.4267,57.3376,1.55033,255.55,34.4946,69.3588,22.7678,68.8826,2.42052,313.161,22.2716,80.4996,8.10529,81.1499,32.0657,89.8754,11.2728,269.364,26.6799,269.578,-0.999212,349.103,2.17229,17.5271,11.6795,81.2299,-3.86791,97.6325,-7.97205,278.081,15.0604,58.3999
78,0.400965,1400.53,2.41269e+10,802.978,-0.557444,13678.5,2.23252,47.3119,64.1249,8.51756,246.205,38.9437,64.6075,8.0298,72.8422,-5.49047,348.381,14.8327,84.1917,-3.05744,86.8597,23.0985,101.381,18.7299,276.981,16.171,269.665,5.24982,356.11,2.5085,18.6504,5.76773,77.8498,-2.50806,91.6432,-0.924215,285.181,16.8194,63.0112
79,0.462415,1267.52,3.38268e+10,830.162,-0.351753,13690,2.36992,41.6396,62.6953,1.81096,266.346,29.4387,67.3546,17.0334,68.8625,2.68278,297.722,18.2264,90.0183,-2.25575,85.4308,3.88888,97.7984,0.00526806,253.109,22.5597,272.54,2.7719,369.846,-4.18927,17.8458,12.0053,81.6101,1.3008,97.2781,-15.1307,286.631,19.8013,58.5082
80,0.295499,1167.04,5.73987e+10,880.531,-0.337219,13009.4,2.36591,93.615,55.4949,33.2409,269.55,53.3188,73.3801,-33.8567,76.004,10.6712,318.743,-10.697,88.0641,-4.46629,89.5879,29.99,70.708,53.2284,260.492,-9.97,248.665,-3.04587,382.841,27.7971,14.7114,-18.6692,79.2969,16.2047,118.819,-28.9231,279.774,7.99936,60.2464
81,0.428476,1462.92,2.85408e+10,770.841,-0.756321,14252.4,2.19667,66.4145,60.3746,16.8652,247.245,16.8395,67.8068,-2.16893,77.4955,5.89211,348.422,-17.1773,102.722,5.31234,90.2102,4.02072,69.9391,7.2662,193.034,-0.799125,291.768,-3.50383,351.584,16.1477,13.9943,2.9697,79.1685,-11.5202,87.2244,-31.4134,331.439,23.6648,56.1639
82,0.37422,1011,3.63742e+10,771.515,-0.450649,13834.4,2.55492,54.814,57.903,10.3446,251.273,35.1286,62.3988,11.824,75.1234,-6.28835,301.635,-3.86955,88.1155,-19.7213,84.1756,24.9056,90.9092,11.036,186.789,39.2513,246.397,21.4533,340.645,0.202311,14.7421,-0.552351,84.8967,9.4267,102.558,-2.06238,260.836,15.5045,56.159
