real_name,beta,diffusion_coefficient,eruption_mass,fall_time_threshold,median_grainsize,plume_height,std_grainsize,wind0_height:10974.0_dir,wind0_height:10974.0_vel,wind0_height:112.0_dir,wind0_height:112.0_vel,wind0_height:12456.0_dir,wind0_height:12456.0_vel,wind0_height:14262.0_dir,wind0_height:14262.0_vel,wind0_height:1525.0_dir,wind0_height:1525.0_vel,wind0_height:16622.0_dir,wind0_height:16622.0_vel,wind0_height:18640.0_dir,wind0_height:18640.0_vel,wind0_height:20616.0_dir,wind0_height:20616.0_vel,wind0_height:23814.0_dir,wind0_height:23814.0_vel,wind0_height:26442.0_dir,wind0_height:26442.0_vel,wind0_height:3163.0_dir,wind0_height:3163.0_vel,wind0_height:4432.0_dir,wind0_height:4432.0_vel,wind0_height:5882.0_dir,wind0_height:5882.0_vel,wind0_height:7604.0_dir,wind0_height:7604.0_vel,wind0_height:796.0_dir,wind0_height:796.0_vel,wind0_height:9708.0_dir,wind0_height:9708.0_vel
15,0.477837,1950.55,2.69591e+10,823.165,-0.485879,13870.7,2.77687,-21.0193,71.948,-15.4685,249.478,30.6991,61.4197,68.6956,61.9987,-5.94345,321.305,-8.01901,88.0141,29.255,81.8654,8.87941,84.197,-0.972182,237.379,38.8208,291.355,-0.28953,341.198,-3.95607,16.1392,-4.42327,77.8416,50.7545,108.012,4.44925,316.208,19.4477,59.7679
16,0.420786,1615.71,2.72987e+10,941.746,0.0524688,13781.2,2.50799,44.942,50.8495,13.5026,222.101,15.6107,55.3855,25.4951,83.4153,-6.69477,288.27,-24.2009,103.086,4.6783,86.8297,7.19128,100.713,38.3197,248.078,66.0447,230.536,-0.140708,298.033,19.9862,22.3132,3.76153,65.4127,-12.8857,96.2042,1.72136,282.506,21.4029,49.7494
17,0.326141,1513.86,2.71097e+10,869.489,-0.712798,13624.9,2.06758,46.5373,55.5229,-1.2493,271.728,15.7944,69.4438,31.5687,73.0717,-15.6268,367.054,-1.4878,96.9834,17.3987,86.6083,56.7182,93.6747,20.5529,221.205,13.5082,294.724,5.76322,393.281,13.7339,18.1152,22.8201,80.7122,-2.13542,121.789,-5.614,304.605,23.1372,50.5632
18,0.481784,1615.68,4.02287e+10,906.784,-0.162397,14523.2,2.45807,52.8807,58.9787,45.1577,235.477,14.9125,66.8914,16.9716,88.2467,-6.59472,302.062,59.0295,81.3104,-28.9542,72.5533,-17.7706,83.268,10.1,183.668,16.272,269.485,-14.6373,319.954,18.8366,17.3412,0.789029,69.5696,-30.4856,112.009,4.33358,282.614,45.4291,59.3032
19,0.25478,1342.51,2.08797e+10,873.546,-0.502537,13941.1,2.15412,32.2061,58.5406,-1.99959,268.446,72.6712,64.5363,-14.1812,71.5157,16.2558,343.109,17.2501,90.0009,4.65611,86.466,42.1597,105.193,2.41727,221.747,25.6505,264.473,14.1241,359.248,-10.2745,14.115,-15.2763,87.2855,-0.294119,108.284,2.84269,298.571,5.61741,44.2602
20,0.358031,1590.09,2.65845e+10,880.235,-0.45599,13012.3,2.16515,42.7553,64.0065,-12.488,242.806,-19.2292,64.8116,-19.0484,64.9191,-15.7773,268.607,33.193,85.2489,34.8572,57.7969,49.0323,93.8271,-30.2181,266.084,34.889,250.546,-7.16411,342.36,24.0436,19.9775,-7.08549,80.8854,-3.07572,99.7599,2.34484,237.19,22.9402,48.5713
22,0.405754,1506.28,3.09692e+10,825.215,-0.432743,13844.3,2.45243,54.0332,60.6243,11.8281,271.245,51.2622,48.7082,-3.79141,82.845,15.3904,297.421,-3.74887,94.3643,9.31378,91.2471,1.45684,86.6132,34.3341,275.136,29.8736,263.776,1.95733,335.543,15.4489,18.9782,-12.724,97.3838,26.0058,111.04,-18.0482,226.467,-4.22662,55.8478
23,0.408502,1466.16,2.85774e+10,825.868,-0.372693,13528.8,2.35734,72.3722,68.7556,12.1848,213.868,31.1349,65.4772,8.08772,61.7227,-0.943577,255.163,17.0982,91.6315,-9.39435,86.422,11.1306,101.256,-0.749156,249.874,9.47064,262.571,16.2426,319.35,24.4643,16.3183,-3.15028,84.3625,24.1922,117.495,-25.6377,318.29,-0.641559,72.3122
24,0.334681,1094.44,5.00227e+10,952.709,0.386039,13614.8,2.43038,36.5908,50.9427,-4.9339,237.91,6.648,64.4382,18.7328,89.5728,-14.0076,286.625,-24.5004,86.1305,21.0941,90.7527,63.2932,105.822,7.87228,257.712,28.6191,256.303,14.1659,414.687,-1.03628,17.9737,20.5701,87.9118,-13.5434,112.909,-6.62913,249.586,31.3209,58.9519
25,0.401928,1363.1,3.12508e+10,880.607,0.00773415,13806.2,2.44188,34.4271,57.5433,1.94272,274.098,52.5304,70.08,33.1009,83.6695,1.61112,288.447,36.3519,104.366,-4.22044,87.9109,-5.30333,102.378,-30.6763,254.401,26.6521,280.132,-14.3499,324.144,-13.6544,17.5619,13.6513,81.4887,0.720604,96.5316,11.5043,272.077,12.7094,54.9825
26,0.298653,2119.73,3.44218e+10,771.514,-0.886431,14177.8,2.22876,30.9773,56.1706,3.73779,267.608,36.37,69.2058,-7.9426,73.1707,10.9553,303.346,12.3726,100.158,-0.338422,75.3975,16.1062,91.5919,1.90956,258.36,37.6533,239.098,19.7716,382.534,-1.11852,14.8374,-19.3983,83.4024,10.4731,117.359,-39.9371,282.438,40.9314,48.282
27,0.382088,1270.51,2.6249e+10,831.443,-0.0325179,14042.5,2.70078,51.4435,64.7705,-30.971,248.182,20.95,67.486,-30.2814,77.0362,36.0336,291.915,-25.819,89.1938,-25.4372,108.111,-18.4919,98.6401,-18.4929,284.106,-19.1159,292.141,11.8889,369.658,16.7378,17.4151,38.3182,81.8406,-7.96265,108.467,37.5402,260.326,41.7749,58.7485
30,0.409162,1476.46,2.02813e+10,736.086,0.94062,14011.2,2.21066,13.7369,57.3202,-3.26891,284.698,61.3535,66.8842,-11.9471,67.6751,-13.0479,317.188,-11.1315,97.5468,18.4499,69.35,2.8532,62.7106,3.4183,253.994,12.6035,349.768,11.0488,387.603,9.69357,15.4285,6.67682,81.117,-12.1591,95.7742,-1.09119,283.453,0.0611895,57.1172
32,0.471916,1317.71,1.55466e+10,798.288,0.0281513,13156.9,2.23357,22.6407,59.004,4.34901,264.405,42.9567,73.2386,5.75946,81.0233,5.44104,354.139,40.161,90.2003,1.8801,97.7838,-3.24327,95.5474,-16.271,216.255,8.18905,306.757,36.7374,364.582,-38.5174,16.1672,12.3145,58.8289,-8.70741,95.9339,12.0335,284.571,8.16228,48.6495
34,0.423894,1152.45,1.8043e+10,869.224,-1.30732,13447.5,2.17005,53.4395,65.6616,-12.2804,244.605,15.3686,50.9957,38.0326,73.8205,-14.5941,347.992,32.1727,98.3112,9.84545,85.8104,-22.4295,93.3472,28.9371,205.133,-12.0639,285.894,6.87509,229.968,25.3104,16.7384,-5.12679,99.7157,-3.01624,112.237,-0.743208,291.073,-2.40205,70.5882
35,0.457327,1060.66,3.59627e+10,914.352,-0.362171,13774.3,2.47392,52.6944,60.8515,6.06612,210.418,64.73,62.1889,31.4,70.8391,-0.0503769,305.482,8.73821,91.7505,-39.935,81.4578,29.8496,90.5473,6.19496,277.386,5.94345,287.629,-10.1003,279.105,-14.0162,19.0663,15.3208,82.1713,7.30904,99.538,31.4383,321.12,-10.7309,56.2144
36,0.429984,1376.92,2.45855e+10,841.033,-0.267018,14112.9,2.37022,-8.25026,60.0357,3.75003,203.232,48.3736,50.6101,50.717,82.135,-15.9505,269.987,17.3437,87.3718,-21.3837,96.1287,-27.315,101.319,32.3016,281.29,13.013,260.141,-1.76689,337.396,22.0537,13.2198,28.0929,80.4401,-21.0449,123.141,-2.9248,344.99,-9.71814,44.1979
37,0.482648,2012.79,1.92591e+10,790.305,-0.111679,13538.3,2.66465,48.8035,67.752,18.8068,285.159,-30.2268,60.0783,25.2906,65.357,-6.81857,347.871,18.1049,87.6797,-40.2901,90.7064,28.6059,90.4464,9.47915,324.533,25.3294,298.444,2.52142,327.703,22.1153,17.2503,30.6308,81.6658,17.0117,96.3174,-19.1275,254.338,17.756,58.1839
39,0.303777,1282.57,4.52088e+10,785.923,-0.452547,14664.3,2.21395,20.122,59.5077,7.37279,225.597,2.22787,66.3206,4.86874,90.1617,23.786,342.951,25.4866,85.5155,22.4527,73.7444,11.8981,81.5589,-13.6505,256.306,11.7848,274.827,-28.3187,333.358,-15.9263,20.9874,-3.14686,64.0716,18.9995,84.3742,-7.92699,270.235,48.7666,64.8364
40,0.496473,1108.19,2.77826e+10,963.493,-1.05072,13648.2,2.32428,55.5935,58.575,-17.7491,233.709,13.6899,76.5467,7.05295,74.954,-18.2468,325.048,4.05159,94.1192,17.0072,88.712,-3.31571,101.745,-5.84213,276.497,22.6361,252.154,44.0516,396.445,8.83405,14.3033,5.86661,69.6251,15.5625,91.9727,-34.0782,229.711,5.51094,64.7047
41,0.635897,1042.68,3.07365e+10,908.689,-0.251644,14144.6,2.28465,51.2028,54.7552,-4.60897,245.514,12.4618,67.9967,46.5284,71.1608,16.7742,300.686,23.7406,97.9789,4.37204,97.2821,49.955,85.1876,15.3119,277.488,22.5035,265.724,-7.08102,395.176,2.95779,17.8241,4.59737,93.2137,13.1043,106.168,-20.0641,292.12,11.2451,56.2144
42,0.543924,899.115,2.36881e+10,776.41,-0.74676,13632.8,2.16102,65.7536,62.8309,3.5939,228.398,13.9334,66.5469,8.46369,75.7929,0.502267,298.567,-0.061517,87.3478,16.7177,77.3488,19.2376,79.4113,31.7704,279.825,9.92527,259.202,18.9291,388.169,-4.41826,17.6141,15.3296,70.3012,0.601532,98.0697,0.794176,230.947,12.0587,55.7401
43,0.30408,1370.62,3.3014e+10,911.062,-0.39451,14428.3,2.34839,38.9551,81.4535,63.6151,235.664,26.7825,64.1886,55.7035,95.4339,4.96654,340.552,16.1255,104.438,11.0181,102.665,-2.92832,88.8979,-8.98855,329.527,20.7473,210.428,-19.3377,303.834,-20.976,14.3297,4.03801,91.3084,-14.5136,100.715,-2.74115,325.734,37.3346,73.8218
44,0.361203,1378.81,4.76456e+10,799.791,-0.777516,14267.4,2.06551,56.5096,52.6496,21.523,225.614,59.5949,64.6598,41.3306,78.1201,-16.9122,290.329,-8.24561,101.392,-6.59864,94.5763,28.5745,84.0868,8.8297,227.544,20.1096,301.536,2.30122,371.737,22.462,14.3113,14.1662,78.383,-23.9594,107.031,-33.1625,248.106,-7.0064,59.9668
45,0.560559,2604.84,3.03305e+10,855.51,-1.00981,13760.9,2.07961,56.4206,52.3691,-6.71231,214.491,13.235,66.0042,47.7571,83.9008,-26.76,298.348,24.5124,105.957,6.30116,78.9265,32.2966,82.7495,-13.984,245.552,25.4069,255.243,33.9765,314.188,35.9494,20.1642,37.5238,81.5394,-16.4034,110.018,3.31577,284.17,-2.16144,55.2472
46,0.203463,962.227,3.46755e+10,805.517,0.0682182,13235.4,2.28313,52.7892,66.4925,22.1505,225.213,46.0776,61.9759,16.2395,78.2592,9.37271,292.761,24.2233,84.8661,26.4672,82.0845,25.0268,91.4704,-58.5641,166.903,51.6665,275.413,-32.3094,305.303,15.0869,17.5082,-6.8296,71.5444,-7.45853,111.996,17.3145,308.52,-1.77827,61.9775
47,0.316108,1815.59,1.88896e+10,848.611,-0.505001,13545.5,2.43632,13.0428,65.4765,16.9951,249.622,45.6197,74.3511,43.595,67.3749,-9.49913,302.083,12.8661,90.7851,2.16246,88.9808,24.4793,106.066,10.9203,223.076,42.7346,267.24,-12.5677,370.418,31.5968,16.1945,-4.18258,76.1282,-14.2417,86.5391,0.301438,268.797,37.8678,59.3007
49,0.298785,877.951,4.59037e+10,660.152,-1.54685,14312.5,2.60422,64.4945,60.2482,52.8596,257.606,10.953,64.3563,58.4128,75.6175,-0.577408,290.856,21.9263,85.9569,13.3902,54.232,-17.9278,98.3145,37.5442,253.384,13.3372,171.971,-7.12283,322.032,16.7479,13.7279,-2.71626,95.6401,-10.9956,96.1882,-21.3262,263.261,22.1982,61.3464
50,0.362003,755.422,3.18997e+10,821.282,-0.766967,13966.3,2.51356,48.2561,67.6101,23.3818,248.843,48.976,67.84,43.0837,80.4862,16.6276,301.456,15.76,90.8912,-9.02333,85.4223,6.76521,98.5219,-9.18137,233.907,56.7942,256.247,-15.6354,317.203,-15.7022,13.7286,2.70581,67.5268,39.7697,93.8824,-22.2579,260.588,8.04322,62.2009
52,0.42756,1216.55,3.0014e+10,790.113,-0.578121,14085.4,1.88537,22.3043,51.3714,23.1201,210.728,4.70941,62.6129,55.9008,83.2546,10.7142,349.187,1.22954,85.7169,1.62637,90.6718,52.058,97.7661,21.8376,226.396,41.4317,261.453,-9.58355,351.226,17.07,15.0127,13.6961,92.3518,27.6601,92.9098,-2.78605,238.062,-15.0009,59.4874
54,0.553427,634.654,2.72696e+10,821.04,-0.290359,14255.5,2.90707,30.6021,53.6279,-10.9916,253.653,39.4629,64.0355,18.5828,69.757,-14.4438,353.832,8.72497,102.854,-6.99109,84.1885,18.6317,109.659,15.2318,246.781,28.9491,251.622,15.1578,384.536,28.4617,18.4435,3.63631,73.3629,-20.5429,113.495,-29.93,335.479,22.9302,45.5061
55,0.585315,1964.95,2.73254e+10,806.638,0.319281,14215.1,2.33611,38.0264,56.9389,14.5624,246.668,24.0215,69.7453,43.6787,74.2439,-1.49825,344.508,32.9593,97.9561,46.9591,76.5649,1.34002,100.021,-40.0514,256.28,12.838,242.742,0.626424,372.364,7.34074,19.5114,-2.13721,72.3716,11.5735,105.759,-4.31189,275.203,16.789,57.268
56,0.436678,1896.04,3.0186e+10,828.674,-0.220389,13272.1,2.56349,53.2105,64.0522,8.80904,204.695,72.407,58.3417,-10.0154,65.5223,4.06406,343.097,35.918,97.576,-26.2424,74.7012,19.7807,73.551,-9.47961,308.791,57.3245,275.85,-1.21239,371.049,19.9114,15.1423,-12.3124,76.6696,18.1529,79.2096,-23.4707,350.27,-1.25492,65.9607
57,0.507021,1658.92,4.34971e+10,803.67,-0.883975,14566.2,2.27102,30.8961,51.5736,0.817477,260.577,43.5707,71.4167,-0.68923,79.5437,-24.9175,331.216,6.76759,80.9187,8.55628,91.2682,65.4847,84.2251,-21.4343,169.131,27.4359,250.752,28.949,322.256,14.8909,13.9173,15.3187,74.4421,16.9995,88.9673,2.72337,263.259,8.46833,47.6522
58,0.336601,1631.58,2.22533e+10,860.786,0.0326093,13551.9,2.23574,19.5471,63.4598,38.0342,224.161,37.9334,72.1731,23.0066,70.1549,8.38253,351.042,22.4378,101.01,-2.59456,89.7122,-14.6088,100.088,19.0673,314.961,50.3103,308.411,-3.7797,402.372,-8.4382,19.2723,13.4786,68.6967,-8.93267,88.4502,-32.8506,261.896,22.9903,55.3285
59,0.409945,1762.83,1.85923e+10,802.714,-0.377987,13246.5,2.31317,38.917,58.7657,25.4356,236.471,47.1338,71.6371,37.7035,56.9605,-22.4782,341.28,4.96975,96.361,-12.1053,80.5811,23.2155,76.0794,32.5396,268.158,18.7133,251.459,26.6242,345.278,25.1587,13.0818,-22.3503,69.1392,4.75878,93.4981,-39.8172,211.442,9.39104,52.2459
60,0.456679,1862.34,2.44931e+10,834.654,-0.701021,13738.8,2.20592,67.6738,63.6797,51.4729,258.308,41.4583,77.4713,1.067,60.2833,-1.34958,292.362,24.9528,82.0226,-36.1073,102.206,12.2419,100.895,10.8684,261.557,34.9836,312.875,11.9135,418.648,2.70829,15.1516,18.4347,101.785,2.16019,100.045,0.822476,327.096,3.63305,57.8074
61,0.717067,2064.76,1.47925e+10,808.456,0.0959736,12791.8,2.54653,43.6085,64.5576,1.22903,244.047,-3.94332,82.8088,45.3723,65.5467,-36.1618,303.01,55.6685,84.3169,-1.18726,95.9615,31.5059,89.6866,-11.9101,269.384,38.8213,278.644,13.2579,367.524,8.4843,16.0012,21.7244,58.6324,-34.3253,112.153,-16.3267,270.281,10.3017,63.3903
62,0.418464,1570.69,1.5636e+10,861.513,-0.955132,12822.4,2.53446,44.2866,60.3455,12.8297,274.45,52.8017,66.9966,59.4832,58.4367,17.2688,322.608,75.7652,96.0006,-22.3633,88.9776,4.59024,87.869,33.787,207.283,-6.9111,298.785,-9.83987,347.978,-69.6829,17.8002,53.8113,69.1314,-6.88097,100.184,-53.8261,243.753,-8.68426,55.0398
63,0.464398,2355.29,2.13667e+10,840.232,-0.587323,13440.7,2.92368,54.1497,50.8909,7.24344,234.997,17.2779,59.1272,13.5612,83.2122,39.1613,294.827,53.7561,91.8616,3.25099,91.6543,-12.3921,88.4005,-12.2617,291.884,30.8527,307.971,-2.66273,327.196,14.9852,19.02,19.2359,60.8579,-31.9882,109.553,10.0195,276.285,0.435318,58.9868
64,0.342984,1984.12,2.1214e+10,921.137,-0.332818,13494.1,2.51585,57.1118,74.1082,44.3953,256.468,28.239,59.5184,-9.4429,70.2676,0.496509,308.479,15.2668,111.815,-22.1393,92.4919,1.82376,89.5059,26.2726,260.84,4.61916,223.122,15.7061,330.967,10.4826,18.1413,8.50326,65.7249,-20.8284,86.749,-19.277,282.178,20.2203,58.4335
65,0.37104,1765.43,1.42098e+10,742.893,0.0867617,14190.6,2.46755,25.8649,66.2168,16.6133,203.896,-23.9818,73.592,11.3772,73.7135,13.4584,343.685,29.3225,114.744,45.8983,95.4389,-10.8982,94.9269,-9.66479,250.067,30.7985,221.688,33.767,308.483,-12.1713,17.0416,6.7489,82.2984,27.5691,105.646,-28.343,291.435,15.8662,63.5742
66,0.326701,1091.69,4.72244e+10,815.405,-0.819557,13648.5,2.53705,37.2688,67.0332,-2.98439,291.206,40.6257,58.9123,-12.7284,70.5089,-5.85375,359.958,16.7351,95.4858,-9.83461,100.868,20.3261,97.4111,18.085,229.59,10.3148,267.996,2.74991,358.863,-17.0234,17.1447,37.3611,79.6475,3.61182,108.131,0.610918,288.689,46.9289,60.8566
67,0.35481,1071.57,2.96361e+10,871.546,-0.76219,13813.3,2.23264,33.3851,57.5514,-5.22852,270.278,51.1162,71.3842,12.138,72.8439,-24.0075,365.68,13.615,75.882,6.17632,85.2324,-2.87052,81.0771,46.5969,271.054,23.7276,297.25,23.9037,340.172,25.8391,16.5754,-13.4322,74.5391,8.46497,93.0753,-10.5411,230.418,33.5272,63.9281
68,0.461237,1123.4,2.15442e+10,760.781,-0.418811,13844.2,2.43806,35.8397,65.2001,19.9623,221,31.5442,69.6597,22.8799,75.653,-23.3003,298.196,27.6969,95.5303,22.2306,92.4279,33.3019,104.495,36.6975,229.473,16.6956,263.971,-29.6216,359.004,-11.9632,17.5092,-12.437,73.5098,27.8348,95.7762,-10.7227,268.812,25.5717,60.3747
69,0.344254,1220.17,2.07045e+10,810.197,-0.262396,13571.5,2.1579,45.5196,64.8881,26.88,217.789,27.2317,68.7578,20.5914,69.214,13.5462,296.158,38.4522,95.9834,10.6115,81.799,22.2576,99.0973,54.1331,275.344,-3.53823,307.695,5.17215,394.005,3.36005,11.9732,-8.8754,77.384,14.0569,100.228,-25.9122,331.296,6.10922,53.6763
70,0.276602,1204.51,3.13362e+10,775.914,-0.528995,13567.9,2.0864,85.3616,70.0951,-11.0976,257.887,2.30972,64.8945,-0.301883,79.1895,4.11597,315.345,40.3865,81.7903,21.8037,98.6591,45.3004,98.9427,37.6454,250.663,11.4233,238.84,15.7462,384.523,23.6273,17.1506,11.1944,75.5564,13.7498,106.062,-11.8173,275.892,-32.6127,56.6269
71,0.370486,826.327,3.23945e+10,885.626,-0.457813,13982.2,2.30228,23.6966,73.1175,2.9698,227.428,41.9347,67.4447,5.53605,72.6357,-4.96251,348.953,24.4599,95.6862,10.1381,91.5244,26.6302,89.5951,-1.81318,262.52,-8.05235,280.27,6.50729,366.535,1.70143,15.6547,1.15973,74.3245,7.86382,97.9746,4.12554,284.207,20.1416,67.005
72,0.367751,1625.6,2.40428e+10,865.503,-0.113757,13369.5,2.27083,71.1772,64.8699,-5.747,296.937,24.5093,64.0441,27.7709,62.3523,12.2706,388.745,-5.41064,85.5176,-1.50073,93.1713,-8.96564,90.7645,-14.7198,238.61,24.2244,286.063,8.06504,403.868,-7.18185,13.9003,-8.91052,98.1265,4.90201,100.204,10.5485,296.623,-31.2404,65.6963
73,0.384496,1239.62,1.53414e+10,881.124,-0.635796,12721.1,1.75984,12.7683,66.9093,8.02233,197.791,44.9496,58.8952,41.2381,85.335,9.34316,306.463,34.0033,109.095,48.3583,104.197,-10.7196,100.335,17.5283,276.205,25.3267,290.696,-1.22182,337.935,-3.19155,16.5833,1.46561,87.1284,18.1415,97.3645,-20.9788,328.938,13.7412,56.8991
74,0.478031,1992.23,2.4109e+10,869.573,-0.562677,14214,2.24016,35.32,49.9487,42.4956,249.807,9.53474,60.0675,72.126,57.8375,-28.1991,404.592,71.8802,69.4612,-9.75088,113.545,-57.2889,104.395,2.12629,268.871,-8.85554,300.045,-26.9248,275.51,20.6087,17.7489,-1.54486,86.3248,-18.7304,104.479,23.528,309.909,34.1301,62.4849
75,0.363796,1388.85,2.41404e+10,812.912,-0.111051,14015,2.28097,15.6697,65.5099,10.4334,274.13,31.5246,66.0417,27.9575,77.3718,0.22883,342.162,-7.79519,97.092,-4.34672,82.4419,7.41427,86.272,-11.1011,258.318,1.96612,253.777,7.84539,367.605,8.19113,17.3242,16.2374,79.8358,3.87687,100.295,-7.28775,279.91,-5.95772,54.3778
77,0.4321,921.049,2.88793e+10,815.932,-0.694601,13597.9,2.22822,22.014,56.9815,1.21469,231.182,45.8611,74.8226,59.4169,60.3391,-10.7147,297.635,16.2608,65.2298,7.99148,76.2484,43.7571,101.815,19.5071,289.136,17.1264,265.407,-22.9015,332.32,-20.5066,17.0498,20.0594,95.7287,26.9828,93.7205,-3.74155,244.646,-13.7627,51.808
78,0.300844,1921.64,1.45443e+10,824.573,-0.403568,13926.3,2.13404,48.4882,69.53,19.2946,257.794,57.0207,58.8042,-8.72546,69.3644,-9.90764,409.627,12.7159,81.4619,-3.30989,92.6875,50.9337,116.759,7.92162,312.357,11.9752,280.709,17.4735,376.042,10.7635,20.1357,-11.7231,80.4001,-1.77712,81.7962,23.0614,301.052,20.6042,68.1903
79,0.424596,1327.93,4.11044e+10,885.653,0.186101,13459.9,2.62843,23.0777,66.7041,-6.25952,292.298,36.0671,72.1704,24.7716,63.9832,30.2667,324.677,9.43623,94.3681,-2.23317,86.3743,-11.1765,106.385,22.8035,245.191,40.3867,297.777,12.9097,386.261,-28.4667,19.3679,2.90046,86.0136,4.51646,88.7111,-4.49143,277.868,-8.88411,56.0916
80,0.299252,1371.9,6.05702e+10,893.965,-0.13659,12896.6,2.3958,92.7268,58.0702,32.4179,274.016,59.0741,73.1601,-41.2139,75.6569,9.64959,318.521,-13.2835,91.4368,-0.913598,94.3715,29.711,68.9487,50.2177,260.06,-13.1676,234.115,0.807691,384.031,29.1812,13.9762,-18.3511,77.8706,19.8811,120.866,-36.7562,271.2,-6.25288,60.828
