real_name,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.9800_north:1472953.200,mass_east:692320.9146_north:1470354.661,mass_east:692341.8300_north:1473492.400,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.8900_north:1473096.060,mass_east:692625.6287_north:1471812.114,mass_east:693237.5500_north:1473027.710,mass_east:693307.8300_north:1472882.830,mass_east:693883.8300_north:1473125.850,mass_east:694377.3600_north:1467140.620,mass_east:695371.1900_north:1473577.850,mass_east:695655.1900_north:1473710.470,mass_east:697797.7000_north:1474207.000,mass_east:697897.3700_north:1474135.590,mass_east:697934.4700_north:1474070.690,mass_east:697994.9800_north:1474063.940,mass_east:698174.9200_north:1473965.360,mass_east:698193.1400_north:1473787.020,mass_east:698366.8800_north:1479093.000,mass_east:698388.5400_north:1479093.160,mass_east:698414.0100_north:1473663.840,mass_east:698421.1500_north:1473650.610,mass_east:698637.1944_north:1479927.937,mass_east:699066.5700_north:1473349.550,mass_east:699749.1900_north:1478820.010,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.1100_north:1479002.790,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.7800_north:1475734.540,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.180,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.3700_north:1474878.730,mass_east:702482.6430_north:1470462.430,mass_east:702518.8983_north:1470461.695,mass_east:702558.4110_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.960,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.3490_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.1090_north:1468505.821,mass_east:703894.7541_north:1465612.150,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652
16,2.23683,2.45589,3.54182,3.45332,1.93153,4.10742,1.96817,1.9226,1.92033,5.01878,4.40337,3.24537,6.08345,6.09611,9.1162,1.29757,28.7309,37.2936,167.917,169.372,168.022,169.667,169.299,159.443,39.038,39.2924,153.928,153.076,31.2856,127.405,61.3682,58.1704,70.3001,1.49649,70.2067,69.169,73.3124,100.592,78.9096,83.5095,65.6285,90.9746,90.3656,87.6475,26.668,65.5855,12.1166,12.0441,74.315,34.7817,1.44588,3.38506,49.2521,35.8289,46.1999,22.2433,9.49714,9.48705,6.6872,4.69085,1.78852,12.994,2.65124,2.99949
17,0.261479,0.300543,0.384089,0.397223,0.408913,0.434148,0.420806,0.455044,0.459891,0.498646,0.554044,0.556321,1.02627,1.11027,2.284,0.675921,18.9667,27.286,118.449,121.033,121.905,122.775,124.229,122.24,15.1728,15.3565,119.724,119.377,10.8576,104.064,34.0045,30.2912,65.6873,1.16523,42.5201,39.8061,79.6157,114.758,90.576,59.3268,82.0343,73.7001,92.8497,96.9748,28.5455,87.3364,10.8159,10.7634,96.8214,42.4524,0.985091,2.44036,68.4039,48.0512,68.0056,27.2466,8.70129,8.69574,5.54783,3.56034,1.18045,13.8524,1.82618,2.10371
18,1.89636,2.07258,3.20407,3.06356,1.43196,3.81844,1.4583,1.39944,1.39514,4.91333,3.94312,2.60901,5.38704,5.31872,8.11071,0.86977,26.7892,35.4295,177.052,179.807,179.424,181.402,182.935,175.197,47.2656,47.4999,171.5,170.779,35.8839,146.945,68.7704,61.9365,84.1079,1.44579,74.8681,71.0628,86.4087,125.72,94.4647,88.8305,79.6227,98.5997,105.079,104.657,30.4434,81.7965,13.9661,13.8662,93.1396,40.0088,1.53812,3.8468,60.3768,42.145,57.5858,25.0221,10.6353,10.622,7.56431,5.34885,1.98715,14.3389,3.00199,3.40661
19,5.41685,5.99343,9.04672,8.78308,4.33227,10.6602,4.41847,4.23971,4.22634,13.2563,11.4833,7.96946,16.3248,16.2862,25.3673,2.25426,81.9066,102.983,175.453,166.323,160.906,157.102,141.865,131.571,41.6085,41.7661,114.485,113.506,31.8551,76.6916,57.1873,53.0971,38.8708,1.42866,63.4042,61.3051,42.441,74.5452,48.5302,75.997,46.2671,85.5098,89.8349,87.1507,17.3479,54.9937,7.97304,7.91487,72.5126,24.8397,1.13309,2.40115,43.7636,29.6968,48.3418,16.8994,6.08073,6.07385,4.21704,2.9953,1.24135,8.91882,1.74881,1.95266
20,2.42332,2.69327,3.89853,3.83035,2.211,4.53293,2.25779,2.22132,2.22069,5.51214,5.00344,3.76421,7.24573,7.3213,11.4084,1.53931,39.1883,50.8884,191.785,192.201,190.642,191.466,189.066,179.944,36.9617,37.2492,172.269,171.404,29.2007,140.447,64.8792,62.6419,76.767,1.73931,80.1442,79.5548,79.8648,119.508,88.1064,104.293,79.0003,121.959,131.793,129.065,30.1893,88.173,13.5642,13.4696,110.639,41.7995,1.59218,3.74952,69.0786,47.5291,73.0891,27.4499,10.3628,10.3507,7.17569,5.01373,1.90688,14.8269,2.81567,3.18248
22,2.45963,2.70499,4.37146,4.15316,1.82149,5.33785,1.85689,1.77774,1.77195,7.17968,5.5199,3.46232,7.91601,7.77841,12.9382,1.04199,52.3934,69.516,159.525,151.628,145.804,143.828,132.221,119.493,50.8686,50.9838,106.99,106.037,35.6564,78.4729,63.2341,54.3447,44.5437,1.10183,63.5321,58.5642,51.2789,86.8661,58.2532,72.0729,52.6442,78.8698,83.6413,82.4185,20.2183,57.9738,9.14661,9.09554,70.6039,27.9122,1.04083,2.48475,44.4555,31.0856,45.02,18.4851,7.24676,7.2399,5.01029,3.46076,1.28251,10.332,1.91819,2.17787
23,2.32913,2.55812,4.19366,3.99097,1.54178,5.11721,1.56888,1.46181,1.45245,6.71536,5.37699,3.17973,7.85456,7.69231,12.9416,0.686039,46.931,59.7945,138.479,134.968,131.753,130.993,124.439,115.027,35.1873,35.3172,106.084,105.305,23.3661,83.7629,47.3856,37.8322,55.3343,0.860573,46.029,39.0173,68.6924,101.751,77.8999,52.9569,73.0341,60.134,78.361,83.4827,29.7676,78.8088,12.403,12.3721,86.2266,42.4302,0.953398,2.68778,65.1155,48.3698,66.4647,29.8728,10.6321,10.6289,6.90336,4.39575,1.34009,16.5326,2.18994,2.55624
24,2.02036,2.20909,3.16496,3.08142,1.7511,3.66482,1.78305,1.74599,1.74434,4.48515,3.90023,2.8823,5.32536,5.32881,7.89045,1.23446,25.0073,32.9337,192.89,193.855,190.698,193.169,191.37,174.385,39.9655,40.2334,165.756,164.442,30.8388,130.296,65.6727,60.8546,69.168,1.51714,76.9446,74.7832,79.3011,124.751,88.843,97.5463,77.064,112.34,119.469,116.939,29.5489,82.218,12.9793,12.9245,99.1017,40.5749,1.50778,3.52724,62.4868,44.2603,62.3906,26.8606,10.6637,10.6562,7.3661,5.07107,1.90105,15.2968,2.83627,3.21827
25,2.97209,3.28385,4.97326,4.82603,2.42466,5.91618,2.4713,2.38268,2.37636,7.47983,6.43062,4.38089,9.59137,9.56312,16.3126,1.38538,67.7389,87.4831,155.545,151.61,148.422,147.437,140.862,131.654,31.6777,31.9083,122.804,122.017,23.2335,99.666,52.5169,45.7936,63.736,1.44854,57.7407,52.2951,76.4462,114.58,86.2816,70.1745,79.0906,79.9221,96.1174,99.3916,31.741,85.0578,13.968,13.9145,95.9303,44.4304,1.45377,3.59087,68.1395,49.7495,68.4336,30.534,11.6082,11.6015,7.87044,5.30364,1.87801,17.1746,2.87138,3.28277
26,2.77958,3.08303,4.8237,4.65321,2.1696,5.78598,2.21404,2.12225,2.11552,7.41872,6.21215,4.12482,9.07781,9.03305,14.6239,1.15933,48.3827,60.7134,165.045,162.493,159.096,159.142,153.318,141.623,39.0493,39.2493,131.627,130.652,27.126,99.5052,59.0348,52.1934,50.5865,0.9375,65.4264,62.1133,57.0306,98.2909,64.9029,81.5269,58.0219,94.4907,102.215,100.057,20.2556,65.6761,8.02439,7.97849,84.1843,29.3096,0.820337,1.96021,50.1228,33.6809,53.5405,19.0247,6.31619,6.31102,4.12181,2.73844,0.979499,9.82344,1.47206,1.67779
27,0.450438,0.468366,1.33141,1.04609,0.132799,2.08332,0.134164,0.115266,0.113522,4.71485,1.41572,0.379326,1.58045,1.33808,2.15119,0.034285,5.21646,6.24206,5.26855,4.72131,4.35042,4.24032,3.62116,2.97619,70.1799,70.0469,2.46812,2.4295,73.1861,1.54395,63.8865,73.7455,0.744671,0.01642,69.0677,79.3175,1.49872,10.985,2.39886,65.8664,2.6257,59.4304,34.5179,26.4954,0.297742,4.70984,0.084811,0.0844753,11.3337,0.697946,0.0139541,0.0254489,2.76201,1.14888,3.66158,0.375855,0.0701274,0.0701009,0.0459696,0.0325383,0.0153618,0.128682,0.0204161,0.0224382
30,2.01508,2.19619,3.15247,3.06004,1.71957,3.6526,1.75021,1.71153,1.70965,4.48991,3.84829,2.8222,5.17919,5.1692,7.5261,1.20855,21.3687,27.0995,115.616,116.981,116.238,117.585,118.079,111.695,44.0838,44.3138,108.815,108.277,34.8451,92.943,62.718,56.1021,57.4922,1.5055,65.7568,60.4203,63.3535,99.4265,70.7317,73.7775,64.262,79.0174,87.9546,89.0868,26.9444,69.9344,12.824,12.7661,81.4234,36.1357,1.51216,3.58547,55.248,40.1354,55.5791,25.1106,10.4974,10.4894,7.3736,5.13109,1.92081,14.7488,2.87606,3.26395
32,6.48891,7.08224,11.4592,10.8448,4.30265,13.8705,4.37776,4.08928,4.06406,18.2645,14.0897,8.57072,19.1379,18.659,28.6631,1.81238,82.2346,101.085,155.244,145.078,138.883,135.21,119.926,108.708,63.0066,63.1485,93.0728,92.1411,49.1781,61.0279,78.0898,72.8262,30.8782,1.01239,82.9455,80.0333,36.6478,76.8833,43.695,93.1718,42.113,99.4519,97.9399,93.1086,13.6845,51.9556,5.858,5.81984,72.2418,20.7477,0.811699,1.70836,39.5474,25.489,43.6429,13.7022,4.5538,4.54943,3.1053,2.17751,0.897191,6.91286,1.26551,1.41464
34,2.11158,2.39402,3.43903,3.42523,2.25175,3.9919,2.31029,2.34303,2.35106,4.78617,4.60174,3.72859,7.09886,7.3142,11.9404,2.02041,47.6193,62.0735,200.452,202.464,202.897,203.18,201.873,198.006,26.2967,26.4918,190.394,189.741,19.3912,156.499,46.1428,42.1743,88.4583,2.11101,55.3279,52.2275,88.9745,112.486,95.4972,72.821,87.7158,87.1346,106.451,109.707,38.4986,94.6758,17.3124,17.1871,107.664,52.2383,1.77124,4.34635,79.3568,58.7332,82.3987,35.9043,13.1,13.0849,8.72562,5.86056,2.06623,19.4446,3.11752,3.55634
35,3.07423,3.38118,5.26194,5.04376,2.41076,6.3212,2.45764,2.3731,2.36757,8.26632,6.62029,4.38676,9.39388,9.28701,15.0022,1.51111,61.3497,83.4307,213.638,204.721,197.577,195.786,182.675,165.547,50.3395,50.5288,150.834,149.575,35.4647,115.563,67.8623,56.7985,68.511,1.83717,67.6286,59.5444,77.8684,119.263,86.837,75.9521,77.3986,82.4934,95.9049,98.457,32.5248,81.5563,15.3404,15.2598,91.9179,43.3128,1.7902,4.27085,63.628,46.6959,61.7871,29.3003,12.2663,12.2549,8.5825,5.97209,2.2334,17.1102,3.3365,3.78462
36,1.21437,1.33021,2.04418,1.95906,0.951059,2.43423,0.969115,0.93613,0.933954,3.13177,2.52764,1.70456,3.47563,3.44245,5.23368,0.602416,16.1083,20.6414,101.852,106.076,107.422,109.935,116.334,115.015,54.1256,54.4328,119.894,119.821,44.4401,120.898,77.5366,71.6719,87.4789,1.18383,82.9209,78.253,94.4109,128.03,103.883,92.8062,93.9649,98.7752,107.158,108.929,39.0545,97.7345,19.0043,18.874,105.048,51.3807,1.52158,4.49199,76.9899,55.6186,73.5667,33.2775,14.3685,14.3487,10.1999,7.02491,2.26703,19.0495,3.69189,4.27395
37,0.0097968,0.0110116,0.0125606,0.0132328,0.0190352,0.0137011,0.0195936,0.0225933,0.0230097,0.0149075,0.0184746,0.0215893,0.0421427,0.0483278,0.138508,0.0925542,2.6474,4.29833,40.5665,43.4509,44.9973,46.1532,50.3058,52.211,1.67815,1.71565,55.9882,56.1296,1.19372,62.057,7.19108,6.67601,59.717,1.43838,11.8387,11.2689,77.6666,79.5826,86.8671,22.1783,90.423,33.833,58.7521,68.2541,38.7276,97.1389,15.0022,14.9388,92.9485,60.0424,1.66765,3.95945,91.6236,72.322,95.6976,44.1316,12.7536,12.7539,8.09312,5.3701,2.08166,22.3061,3.02848,3.4093
39,2.7639,3.07477,4.58057,4.48148,2.37138,5.40072,2.42041,2.34837,2.34392,6.71131,5.97719,4.25947,8.97545,9.02699,15.0953,1.38302,59.8958,77.7182,165.151,158.528,153.959,151.682,140.459,130.151,23.0868,23.2125,116.589,115.668,16.1953,83.4523,39.6735,37.0934,45.9163,1.12175,51.0313,50.7003,56.568,95.3149,66.5698,74.681,67.6441,97.0656,117.592,118.122,23.6302,84.0131,9.39094,9.35649,109.426,37.7298,0.979383,2.31205,71.7682,49.1295,85.0289,27.4162,7.93926,7.93776,5.05924,3.28906,1.1665,13.5565,1.7506,1.99765
40,0.516876,0.57381,0.878602,0.850268,0.453487,1.05289,0.463235,0.456415,0.456426,1.36489,1.13508,0.793949,1.68624,1.68951,2.83961,0.346188,13.8476,19.9324,165.494,166.583,163.124,166.287,166.107,148.438,47.9436,48.3197,142.628,141.398,33.2506,115.426,80.4974,67.4345,62.8909,0.581626,85.4045,75.8661,82.1022,158.184,97.6535,102.414,87.5087,115.68,135.685,137.883,26.785,99.0668,9.27316,9.24876,122.461,41.8068,0.624668,1.76363,74.0789,49.3643,77.0028,27.105,7.83791,7.83596,4.77861,2.91617,0.860512,13.3147,1.41024,1.65169
41,2.61593,2.86883,4.60281,4.37236,1.92034,5.59855,1.95672,1.87082,1.8644,7.4904,5.76639,3.62516,8.18564,8.0328,13.3713,1.09722,61.597,85.6514,220.478,207.638,198.723,195.16,176.79,158.342,44.5083,44.6376,139.862,138.503,30.5413,101.583,60.6081,51.3694,59.8754,1.26937,63.6101,57.203,72.5873,118.376,83.1451,76.7083,76.5921,87.5459,104.273,106.86,29.3964,84.4654,12.7724,12.7223,99.2822,41.6989,1.26545,3.19165,66.3607,47.2693,67.2828,28.4653,10.5758,10.5696,7.10514,4.74085,1.6344,15.7948,2.52411,2.89564
42,1.88142,2.09043,3.22923,3.12428,1.56354,3.86712,1.59666,1.55156,1.54911,4.96898,4.17543,2.85638,6.17526,6.16923,10.2748,0.987976,47.5491,67.4229,235.215,221.356,211.664,207.402,185.897,165.87,41.3619,41.5506,143.593,142.072,29.1675,97.4686,58.9048,50.9266,52.1552,1.0906,62.1444,56.9014,59.722,98.0533,67.7973,73.798,61.7392,83.1741,93.7018,93.891,22.9939,68.69,9.92575,9.86821,83.4689,32.5618,1.02284,2.52835,53.4878,37.0977,55.42,21.5012,7.80518,7.79791,5.26973,3.56758,1.26717,11.5311,1.92587,2.19809
43,2.0203,2.26614,3.34384,3.29419,1.91819,3.94036,1.96206,1.94287,1.94388,4.88037,4.4591,3.33096,6.97819,7.10903,12.326,1.38661,54.4083,71.3149,199.34,198.359,196.749,196.293,191.166,183.697,34.8788,35.0547,172.974,172.118,23.9949,136.05,51.314,42.4988,74.7221,1.60565,52.9068,46.2317,79.6527,113.728,88.0549,63.2142,79.2166,72.7761,91.9317,96.3731,31.2954,85.0254,13.7314,13.6412,95.7483,43.7303,1.46639,3.58866,68.6747,49.5817,70.8851,29.5715,10.6708,10.6607,7.19638,4.89806,1.77214,15.9387,2.66682,3.03387
44,2.29291,2.53262,3.95288,3.79677,1.76129,4.71856,1.79751,1.72374,1.71844,6.0397,4.95865,3.31679,6.91952,6.86572,10.4822,0.957554,30.4893,37.8761,151.742,156.102,155.661,159.709,166.578,155.833,54.1376,54.3728,158.98,158.267,40.9271,152.419,73.9658,65.0467,99.2909,0.884559,76.0545,70.0013,120.552,151.261,132.26,85.096,109.636,91.1876,101.06,104.304,36.8313,104.119,11.9961,11.9442,103.546,54.6636,0.845362,2.31078,78.1493,56.9537,68.523,32.3262,9.67076,9.66524,5.96857,3.69494,1.11139,15.8359,1.80338,2.10651
45,1.29474,1.51984,2.24021,2.28628,1.41722,2.62588,1.45776,1.44685,1.44805,3.06478,3.33502,2.69344,5.803,6.04885,10.3386,0.845637,33.3968,40.5262,102.02,103.165,103.087,103.821,104.392,101.262,28.4958,28.9095,99.3327,99.0071,20.4955,87.3931,71.4031,63.9354,56.1536,0.491514,90.9507,82.6427,78.2591,181.012,100.228,124.185,101.246,148.772,187.372,193.508,23.9743,129.546,9.41602,9.34241,173.189,41.5953,0.490777,1.7724,93.3619,54.1888,99.2199,24.0867,6.7374,6.72572,4.56045,3.00347,0.764449,10.2142,1.38635,1.65623
46,3.42502,3.76929,5.40872,5.28698,3.00771,6.25831,3.066,3.00021,2.99724,7.60559,6.74703,5.03559,9.32426,9.35705,13.8206,2.00645,39.9881,50.5554,146.488,147.865,147.325,148.723,150.005,144.056,34.8978,35.0718,142.233,141.715,26.239,126.915,52.3964,47.6429,80.1188,2.09681,59.8088,57.0035,85.1123,109.997,91.9683,76.4915,83.0626,91.2159,106.511,107.759,36.0413,88.8625,16.7136,16.6209,102.341,48.4726,1.98542,4.65032,73.4849,54.0555,77.0176,33.4164,13.3009,13.2888,9.25638,6.44462,2.44224,18.97,3.62232,4.10062
47,1.46358,1.6272,2.28988,2.26618,1.40579,2.63354,1.43565,1.42426,1.42517,3.13759,2.94681,2.31091,4.2881,4.36091,6.75012,1.10921,22.464,28.6213,96.377,98.1828,98.6288,99.526,101.156,99.5322,19.2302,19.3769,99.1316,98.9379,14.3536,90.9032,33.3909,30.0734,60.6951,1.86806,39.0101,36.2871,64.2725,82.6937,69.899,50.4226,64.1788,60.1635,74.3728,77.106,26.8526,68.6561,12.1733,12.0854,76.8382,37.0514,1.68435,3.64744,57.0069,41.8599,59.1496,25.2777,9.37508,9.36566,6.49484,4.60859,1.9159,13.764,2.70584,3.01998
49,2.41311,2.68522,4.22296,4.07497,1.89411,5.06655,1.93463,1.85695,1.85147,6.48914,5.44486,3.63586,7.93725,7.91096,12.6655,1.02223,41.1721,51.9873,236.637,239.706,237.138,240.418,239.694,220.586,38.746,38.9335,209.942,208.34,27.5745,161.486,57.7181,51.7273,74.1103,0.915969,64.8807,62.3947,78.2481,109.016,85.3999,82.2875,70.8165,97.0378,104.715,102.548,24.2786,73.8858,9.4556,9.39283,88.569,34.5501,0.846072,2.16035,55.8693,38.056,57.1912,21.157,7.20686,7.19901,4.73637,3.12789,1.05627,10.8223,1.63486,1.87824
