real_name,beta,diffusion_coefficient,eruption_mass,fall_time_threshold,median_grainsize,plume_height,std_grainsize,wind0_height:10974.0_dir,wind0_height:10974.0_vel,wind0_height:112.0_dir,wind0_height:112.0_vel,wind0_height:12456.0_dir,wind0_height:12456.0_vel,wind0_height:14262.0_dir,wind0_height:14262.0_vel,wind0_height:1525.0_dir,wind0_height:1525.0_vel,wind0_height:16622.0_dir,wind0_height:16622.0_vel,wind0_height:18640.0_dir,wind0_height:18640.0_vel,wind0_height:20616.0_dir,wind0_height:20616.0_vel,wind0_height:23814.0_dir,wind0_height:23814.0_vel,wind0_height:26442.0_dir,wind0_height:26442.0_vel,wind0_height:3163.0_dir,wind0_height:3163.0_vel,wind0_height:4432.0_dir,wind0_height:4432.0_vel,wind0_height:5882.0_dir,wind0_height:5882.0_vel,wind0_height:7604.0_dir,wind0_height:7604.0_vel,wind0_height:796.0_dir,wind0_height:796.0_vel,wind0_height:9708.0_dir,wind0_height:9708.0_vel
12,0.294683,2367.3,4.64208e+10,721.003,-0.181468,13448.3,2.43263,58.8569,72.0659,34.2853,293.356,7.29494,69.0239,41.4723,59.717,-22.4576,369.947,33.783,82.378,17.3348,113.723,15.9728,85.2553,-30.498,295.74,39.3221,304.334,47.5997,332.398,6.43882,22.8743,-16.9772,94.8685,22.6362,67.1725,0.191073,258.607,85.2711,53.816
13,0.401503,1562.81,1.82893e+10,794.899,-0.232524,13223.8,2.13619,-36.0245,55.9569,21.8787,226.833,45.4682,62.4517,37.9109,64.0969,-27.7516,284.574,67.9888,85.9068,33.5482,92.9344,-12.155,86.1834,-50.696,315.524,49.8407,341.623,14.7302,353.343,24.9306,18.07,37.1019,69.9621,6.45812,87.7238,21.9853,285.561,3.3102,65.8671
14,0.225709,1173.33,1.96057e+10,701.288,0.479907,14499.4,2.18522,43.6389,70.894,30.0247,247.459,0.323258,61.8844,29.6707,89.4185,22.9757,375.117,-34.4325,89.3802,-41.9015,89.1259,-3.26137,71.6764,10.256,291.836,32.3565,179.456,-25.9406,436.404,-20.4704,17.3841,-12.554,72.1876,32.9389,103.378,-17.6877,262.398,46.8776,67.3949
15,0.443893,2653.29,2.4569e+10,860.47,-0.405972,13980,2.89381,-45.6527,78.1094,-24.0869,244.562,26.0729,55.5454,83.4515,57.3441,-9.19669,322.729,-7.75349,90.599,45.2481,80.8541,10.5541,79.4414,-5.35201,228.915,23.5574,294.953,-0.664292,346.291,-3.10784,15.8173,-9.28401,78.3559,69.8195,104.813,20.4382,330.263,31.0901,60.9675
16,0.346681,1852,2.20355e+10,977.927,0.242057,13660.6,2.46075,25.3963,48.4397,10.4636,228.936,6.75274,54.4448,31.0146,85.2039,-7.08992,278.775,-22.9178,103.202,13.2771,89.6775,1.95643,108.25,32.2755,245.666,60.3277,218.05,-2.75458,289.736,38.5071,22.2648,2.48704,62.016,-14.3966,96.023,9.98703,282.436,18.9306,45.1405
17,0.253196,1854.64,2.31924e+10,912.599,-0.68715,13676.5,2.01245,36.5487,56.215,-4.20321,283.822,1.79465,66.6568,34.5278,71.9522,-18.8757,380.269,-4.21515,100.207,31.7865,88.3755,67.125,92.2132,19.3578,212.862,5.84209,306.755,0.494675,398.603,23.1452,18.9505,26.8824,82.2926,-1.06498,120.195,5.66454,316.179,24.7794,49.3266
18,0.444925,1761.58,3.79244e+10,932.328,-0.00611503,14758.7,2.49278,47.3523,59.5105,44.0726,230.436,7.34958,64.6447,10.5323,88.2592,-7.54946,306.872,63.612,78.8708,-27.3583,71.4809,-19.4648,80.3118,9.67625,180.533,11.7977,274.457,-17.5307,319.971,21.9676,17.7618,1.863,69.4605,-33.4583,109.063,11.1599,290.816,43.6051,59.1895
19,0.179448,1396.97,1.63588e+10,922.492,-0.403207,14118.9,2.08893,3.26885,59.6253,-1.03817,272.499,89.9849,62.308,-12.0426,67.6745,31.5855,329.814,20.5302,87.031,22.1717,90.3514,45.6263,108.42,1.01311,200.204,27.5162,249.509,8.98143,359.638,-13.6601,13.0728,-8.85725,96.0934,1.33286,109.272,11.3897,297.437,12.9213,37.3345
20,0.334008,2406.08,2.53037e+10,926.3,-0.428431,12968.5,2.16461,27.1493,66.0679,-15.6415,254.621,-46.8568,61.6637,-37.5276,61.914,-19.7449,251.716,44.6198,83.1204,52.1496,51.5768,53.1303,96.2844,-36.2982,276.051,30.2061,262.621,-15.9112,340.201,49.9115,20.7714,-8.21419,83.6113,1.79587,101.923,16.2296,222.813,21.8715,45.8083
22,0.395374,1714.12,2.83192e+10,824.922,-0.307919,14033.1,2.51008,44.4405,63.3826,17.8443,279.406,39.1925,45.5822,-4.86443,84.0267,18.4501,291.803,-4.11788,92.7004,9.56193,95.9507,-0.676341,87.4151,35.2422,281.333,25.818,259.089,4.99256,319.366,19.6194,19.0492,-11.7343,104.19,36.797,106.946,-13.898,211.227,-9.30177,55.349
23,0.349082,1403.75,2.36351e+10,823.826,0.0194575,13433.8,2.37496,105.526,74.292,11.6467,187.242,24.8232,67.4193,-5.92354,54.0307,-6.25227,223.244,26.8734,93.7587,-17.8464,91.4646,7.93236,102.065,-14.2231,255.344,3.11443,259.296,32.9704,294.936,24.8088,15.8049,-13.4753,86.966,43.3229,129.402,-49.3775,324.869,-23.3942,82.3732
24,0.302692,1101.74,4.66938e+10,978.957,0.786481,13616.9,2.53802,12.3924,54.4845,-5.53968,231.918,-12.7053,64.5282,15.5879,89.9384,-7.54245,280.228,-21.0684,86.5264,31.9918,94.6624,70.7119,106.328,7.40003,260.119,15.4116,255.241,12.246,417.572,1.77324,17.4769,30.8334,94.9549,-12.8007,108.884,-8.08125,233.813,33.6496,56.7627
25,0.365262,1610.02,2.82142e+10,922.379,0.268129,13720.6,2.52363,23.1356,58.7525,-4.1976,297.089,60.3043,69.2102,12.7272,89.3868,-4.42264,302.969,46.2984,109.869,0.0708875,88.8067,-6.25129,105.362,-38.287,251.219,34.9727,300.003,-12.1083,335.874,-21.4854,17.1921,11.4829,82.5525,8.77883,89.7719,25.9171,270.602,8.37365,54.613
26,0.240209,2805.41,3.2367e+10,787.85,-0.621312,14578.7,2.22045,-4.25771,56.1182,2.20048,272.924,28.3443,67.7476,-14.7715,70.0962,25.4788,279.671,17.2879,99.4405,30.5011,76.9592,9.39961,92.9396,-8.30564,250.592,21.7898,222.154,19.9309,390.311,-0.438533,13.5124,-17.5233,89.1615,15.5717,124.588,-47.7804,269.826,51.6506,43.5169
27,0.326322,1548.59,2.27344e+10,847.736,0.396859,14411.4,2.87566,36.9571,67.7591,-50.4679,252.788,9.30216,66.5398,-49.5111,76.4416,51.1505,260.38,-33.4717,83.7124,-18.5602,121.128,-42.3381,94.9378,-38.413,269.952,-49.5991,301.519,9.50265,370.015,36.257,16.4484,51.8812,86.3156,-8.45882,114.327,60.059,246.867,53.6275,55.5874
28,0.387465,2012.75,1.36566e+10,795.126,-0.587283,12701.2,2.3405,25.1473,67.9014,29.9144,266.201,12.8894,51.8078,32.2954,81.3566,-37.5673,281.08,55.5876,108.024,53.3681,71.3776,-38.3048,68.0268,21.4264,294.8,-5.93801,271.984,10.5682,371.003,-31.992,13.6689,-28.4242,76.3502,39.4243,111.465,42.8123,314.905,18.2264,59.021
30,0.376224,1922.31,1.68141e+10,758.911,1.42502,14333.8,2.1837,0.600017,59.1487,-0.377625,297.421,63.0641,61.5234,-14.5686,67.1648,-16.6123,322.237,-13.0482,98.6195,34.6157,70.9728,-0.896788,54.558,4.53292,255.94,-2.06054,366.169,13.7683,406.92,-0.322131,15.0794,11.3324,84.3197,-16.8176,93.8508,9.713,275.177,6.94276,57.5556
31,0.374365,2835.34,1.10024e+10,884.787,0.671413,14190.1,2.26777,-8.6427,69.9972,78.2235,254.477,42.7413,71.7893,59.6084,73.0817,28.3038,330.291,-31.7226,86.3386,-23.7173,78.3027,-20.729,91.9937,-5.48145,313.654,-20.722,260.852,-50.5463,319.122,-6.97927,14.4332,-20.9404,97.4494,-4.12671,74.0806,1.68232,239.76,22.2203,63.3741
32,0.390161,1385.49,1.09182e+10,813.191,0.626203,13037.8,2.29189,5.11676,59.6807,11.579,278.506,30.9938,74.1775,17.648,89.8181,13.6454,356.211,52.3079,94.4647,5.00922,101.253,-20.2907,97.8355,-27.6321,186.508,-25.0896,315.04,40.4471,363.902,-45.1068,15.0639,21.2095,55.5837,-8.95888,98.5398,26.6528,273.801,3.45439,43.2216
34,0.385958,1352.47,1.55177e+10,893.921,-1.27088,13416.4,2.18147,38.7963,66.1759,-17.7113,250.988,5.649,47.2076,48.9132,71.7319,-10.3093,356.473,39.3307,100.849,10.0342,86.1925,-28.066,91.6657,24.5737,198.217,-14.8936,299.221,0.398142,219.803,27.9406,17.0047,-1.5048,100.506,-3.50573,109.391,-4.55883,299.973,-13.878,71.2808
35,0.372549,1161.19,3.42928e+10,943.967,-0.199327,13896.6,2.45969,34.0175,62.9612,5.54314,224.299,57.6241,60.4879,34.9868,72.262,-0.524763,298.837,14.4903,92.8287,-38.5863,82.0497,24.2127,95.898,-0.97402,275.12,-9.6077,285.168,-10.4342,272.333,-9.08765,19.2534,17.352,82.4021,8.91742,98.3312,44.1402,326.686,-16.6735,53.7451
36,0.411922,1492.05,1.97471e+10,861.095,-0.022209,14470,2.33138,-38.3127,60.4248,3.37842,213.113,53.5056,46.7485,57.6795,86.5488,-23.1005,266.483,24.3117,83.606,-32.0449,96.5891,-50.9273,102.535,34.4915,288.139,2.10937,266.553,-2.51971,335.062,22.638,11.6939,34.8801,81.0125,-24.1547,124.984,4.26964,364.156,-23.7259,39.9406
37,0.477963,2884.18,1.4759e+10,763.534,0.110953,13628.8,2.9015,40.1049,73.4696,14.9618,303.47,-57.2682,56.4534,40.5533,63.5624,-4.30564,351.81,19.3933,79.3652,-69.9628,97.0901,36.3933,87.8409,11.528,346.754,10.4987,304.553,-3.72355,314.133,37.5902,17.0016,45.6899,87.5925,22.0617,90.7148,-27.0295,238.07,19.7254,59.7534
39,0.244426,1558.69,4.73444e+10,796.729,-0.167519,15353.1,2.26497,-1.30165,61.2879,14.1695,229.077,-0.191796,60.7346,-11.3747,92.2693,36.7115,346.665,39.3812,78.3586,47.3219,72.7195,-1.03056,76.3738,-13.8735,255.419,-1.66809,275.032,-41.4914,343.09,-27.8948,22.8356,-4.99828,62.676,34.9357,80.4175,0.48091,274.645,52.4115,68.3106
40,0.539199,995.613,2.04585e+10,1052.52,-1.05025,13724.2,2.47139,47.4604,61.8552,-16.2117,232.054,-0.573595,78.8744,3.78145,73.3372,-19.0744,325.556,4.36346,86.9208,31.2169,90.0988,-8.12826,97.7935,4.88801,280.748,18.2258,232.724,56.6318,402.406,22.5861,13.2369,13.0212,74.5563,24.849,83.6131,-41.6986,206.982,-0.624858,65.8971
41,0.554956,1159.06,2.95205e+10,944.357,-0.122666,14253.2,2.27084,34.4905,59.7773,-2.43481,258.285,-7.48771,67.7901,46.162,71.1264,22.3677,298.864,35.9257,99.122,11.2477,99.0336,52.1394,89.2237,15.3462,278.076,14.7816,268.179,-10.2442,399.631,6.67932,17.658,6.38576,97.9203,19.7645,103.845,-15.1358,298.463,6.23582,55.7519
42,0.535523,842.54,1.92249e+10,778.115,-0.733446,13810.8,2.15484,57.8869,63.6359,-1.8041,239.331,-2.27671,63.0143,5.24047,79.2582,14.2275,290.839,-7.55417,84.3323,29.1072,74.8222,11.3901,81.1453,30.9767,286.09,4.66916,234.199,12.2554,405.947,6.80061,17.6175,26.5491,71.4208,-4.15152,98.4263,4.09088,220.503,-1.84948,49.6055
43,0.271487,1430.41,2.91303e+10,937.205,-0.299529,14590,2.35726,27.8912,91.2993,69.642,242.144,21.6813,61.8177,53.0529,102.815,12.886,348.371,15.809,106.285,19.6978,102.37,-5.52072,81.1997,-7.89656,337.003,10.6646,200.216,-32.7538,290.638,-21.0972,13.6819,0.0569037,93.7814,-5.31649,93.2984,3.19311,318.881,36.3184,75.4325
44,0.321172,1617.49,4.76226e+10,851.627,-0.814712,14574.5,1.95923,52.7241,48.9027,24.2244,233.194,59.3588,60.7864,52.6796,78.9304,-22.7201,281.498,-15.6148,99.309,7.42344,93.2251,27.256,79.5953,-12.3366,226.315,20.2743,313.437,1.4498,385.63,17.5462,13.667,24.4761,80.6712,-38.8886,108.966,-30.4656,233.98,-28.8772,58.8984
45,0.544022,3662.67,2.63776e+10,875.031,-1.17568,13719.7,2.07294,51.1935,52.5503,-9.00908,208.18,3.96526,61.9403,58.1824,83.8144,-33.8502,290.644,24.4169,107.878,18.1476,75.9544,34.9345,79.4485,-21.7295,247.598,19.5327,255.136,35.8831,308.387,53.9035,20.6662,45.3371,85.7413,-17.8069,112.832,18.7249,287.826,-12.1481,54.245
46,0.150684,1277.68,3.08682e+10,814.196,0.331325,13209.2,2.31252,37.7834,70.7439,27.0857,221.635,48.0874,63.0381,26.1941,80.7027,24.717,281.994,29.0321,84.8183,43.9483,82.2943,19.3889,97.1669,-77.4451,139.581,45.3137,281.472,-52.2873,298.775,26.2014,17.0707,-2.39273,69.267,-5.71255,113.815,28.4506,319.642,-7.41957,63.2891
47,0.249927,2021.39,1.62499e+10,886.985,-0.341547,13595.3,2.47854,-5.48111,68.9305,23.7491,264.844,32.8971,73.0942,56.9591,68.8916,-2.02303,290.636,12.1141,92.4428,4.36039,90.3997,16.391,104.683,7.05321,206.311,33.7211,266.069,-25.8555,375.398,47.2576,16.0501,-7.90137,79.3502,-4.8707,80.5634,3.22786,275.292,35.5483,57.0223
48,0.304484,3086.27,1.89129e+10,728.634,0.275122,13681,2.2736,42.079,51.4372,27.8609,204.184,38.2944,55.8717,-1.07068,80.9257,7.1169,286.967,-31.7692,86.8852,8.17377,80.6274,-68.8444,73.8596,-31.0604,287.414,-3.53993,237.896,5.33052,300.73,22.7331,15.1095,-14.2421,95.0564,-4.38296,100.69,35.9496,309.754,-40.5852,47.9423
49,0.273093,947.609,4.62741e+10,664.131,-1.4745,14238.9,2.6705,53.7054,59.361,50.5992,261.755,2.67472,64.2763,61.274,77.5752,0.656141,282.58,26.1702,85.3742,22.5867,53.1495,-21.2573,99.6572,24.1149,248.248,5.57147,168.064,-9.37375,311.601,26.1672,12.8764,0.196434,96.0012,-10.4445,88.3261,-20.8699,268.447,11.0573,60.6743
50,0.276251,728.667,2.82132e+10,834.01,-0.805316,14044.3,2.63255,36.7542,71.6435,23.5173,257.976,57.2111,64.5305,54.9923,81.5347,25.5219,288.697,18.0074,87.3625,5.47303,85.7397,8.59708,97.1114,-9.65483,224.476,55.5619,246.332,-25.8599,313.507,-20.7171,13.6776,5.18175,69.3951,49.74,88.9513,-13.1383,253.982,13.5887,62.6358
51,0.389632,1994.3,2.61616e+10,788.943,-0.620297,13817.4,2.14701,12.6932,58.3566,5.02383,277.6,53.0686,60.3258,0.0160182,83.1911,9.05483,286.811,-3.95941,70.5166,30.7254,66.2754,17.6855,102.593,33.5848,265.45,16.9038,271.861,2.76279,402.901,4.1587,16.8676,-18.9228,91.4439,-11.9183,87.3557,-11.0983,285.344,15.2981,55.7146
52,0.394141,1295.16,2.60417e+10,799.911,-0.256655,14198.3,1.81685,-2.65921,52.2379,26.3174,221.149,-21.9624,61.081,70.2331,88.7392,17.2828,354.557,9.43196,86.5256,-3.61505,95.6481,57.9085,98.1032,17.3068,233.703,33.0184,252.267,-14.8434,346.417,27.8496,13.9017,21.557,97.8053,40.3594,88.0536,2.68157,232.794,-22.0811,56.2524
54,0.535615,722.553,2.3842e+10,832.047,-0.359862,14408.3,3.07636,16.5774,53.4426,-17.3761,256.172,51.5555,61.9367,10.4966,70.9016,-19.2863,374.686,10.4394,106.578,-2.74637,83.617,25.8963,113.666,10.9525,239.673,22.4889,241.492,22.7341,380.879,24.9323,19.086,1.25608,73.3322,-18.8971,111.558,-24.9293,332.473,19.7037,45.2139
55,0.513114,2418.89,2.58351e+10,828.109,0.619032,14368.9,2.34965,31.1233,58.2992,18.8407,254.689,22.5987,66.8776,44.9184,73.5348,-2.41041,352.085,36.9334,101.606,63.1098,74.9525,0.751598,99.8187,-55.348,259.738,5.12985,245.454,1.79091,384.038,5.8201,20.6053,-8.51763,73.2693,19.5044,100.845,2.98767,277.447,19.5771,57.1834
56,0.401853,1872.73,2.69318e+10,849.586,-0.167024,13353.7,2.59896,45.8316,66.5599,5.22207,206.636,68.6297,56.7078,-12.7903,65.4047,6.63039,348.878,42.6009,96.0733,-24.2648,74.2369,18.1846,70.9336,-9.77742,313.943,53.9322,276.235,-5.40062,374.222,21.2245,15.2836,-12.479,78.5427,20.323,76.9486,-20.5353,353.604,1.06482,66.5666
57,0.457166,2113.34,3.9542e+10,813.967,-0.915487,14668,2.3325,15.2823,52.9499,-3.62733,262.899,43.1685,69.5355,-5.64008,80.2777,-22.9218,332.803,8.96651,75.8554,15.79,92.7335,68.2848,78.3127,-21.7035,158.93,18.9327,252.166,23.9748,314.572,19.0462,13.2073,18.6934,74.642,19.5332,85.5892,14.3707,259.224,10.8375,45.8509
58,0.279582,1848.1,1.86168e+10,881.499,0.129576,13657.1,2.18323,2.15168,64.528,37.4657,227.654,32.7177,70.3693,32.2319,67.885,19.726,338.318,23.1661,104.871,3.494,92.2391,-22.661,102.809,10.8935,323.614,53.3246,313.464,-15.0437,395.975,-5.96344,20.2511,21.2273,71.8212,-5.28956,81.8156,-31.6534,255.993,21.1439,52.7674
59,0.333849,2090.29,1.47427e+10,825.376,-0.249011,13086.9,2.32667,33.1036,59.8719,22.5267,235.331,48.37,69.6877,44.3396,55.745,-27.2744,351.578,6.34018,94.2278,-2.34624,83.0849,24.2646,74.909,30.9197,273.52,13.4609,242.585,32.3899,343.451,23.0575,13.0704,-21.6383,71.6561,2.88525,93.2375,-40.3359,196.735,4.40135,51.3617
60,0.389844,2151.7,2.19825e+10,862.195,-0.7215,13823.2,2.1604,66.332,67.3429,67.1756,290.602,37.9663,76.4349,6.35737,59.5241,3.99296,264.905,23.1493,75.3108,-35.3695,111.601,7.53172,100.128,-0.620439,261.821,38.0834,317.237,11.4616,433.014,6.50654,14.8637,25.366,112.959,11.3146,100.352,8.49247,338.095,-0.757273,56.9963
61,0.783658,2236.95,1.14903e+10,835.757,0.545913,12564.4,2.69114,36.2754,66.6534,-14.0772,245.346,-30.9587,88.7144,54.4913,65.6034,-46.0834,310.707,66.8384,83.8029,-10.0907,101.542,38.0945,85.5229,-9.85115,271.686,44.2802,285.672,15.8194,367.098,23.6842,15.2374,28.5883,59.3023,-41.2302,111.517,-16.5613,270.478,0.936381,64.4953
62,0.365118,1563.39,1.24036e+10,889.542,-0.970879,12739.7,2.58687,39.2499,61.1063,14.3069,279.32,53.5837,64.6023,60.1038,56.7699,22.4928,332.913,84.828,95.8851,-21.2662,91.1102,-2.04569,85.1269,31.6182,198.165,-20.0713,302.904,-16.4563,345.396,-75.6282,17.8258,54.3422,71.0803,-3.77451,95.8419,-60.873,238.647,-19.188,54.4746
63,0.45456,3547.93,1.98687e+10,863.873,-0.393749,13597.5,3.22071,47.6449,46.5499,6.43432,237.13,9.71718,51.3202,19.9025,86.9265,57.3282,273.953,65.901,95.9052,13.7814,93.2781,-29.0292,86.3815,-35.0573,302.85,32.4144,323.112,-14.0202,305.125,22.341,19.1838,30.591,54.2237,-41.2929,115.985,31.9928,256.021,4.42573,59.6376
64,0.297689,2332.41,1.71782e+10,971.385,-0.0350293,13592.5,2.6293,60.4474,79.5662,60.767,268.566,18.2095,55.2068,-20.2442,71.7637,1.95033,303.645,13.8676,116.836,-25.7889,99.904,-19.2064,88.1768,27.1883,256.721,-4.17493,214.044,18.5493,312.153,13.481,17.9996,8.5442,69.8134,-23.2674,80.1063,-15.5031,267.101,13.952,56.9434
65,0.299052,2150.47,1.00653e+10,754.702,0.402015,14436.6,2.47888,12.9611,67.4027,18.2353,198.796,-45.7361,67.7691,16.5326,76.9453,18.568,349.096,36.4921,122.209,65.7465,96.0029,-25.8906,94.0042,-19.4883,242.848,22.0766,212.452,38.6604,302.63,-16.3486,17.2164,7.00056,85.3056,41.1869,104.475,-26.6991,304.505,11.0819,64.4269
66,0.284272,1087.34,4.62915e+10,819.418,-0.846517,13819.2,2.67212,25.1352,69.5734,-12.1699,301.529,45.0022,56.8456,-19.6539,68.5878,-4.5553,371.209,20.108,94.0033,-11.221,105.327,20.6442,93.3638,26.5066,223.522,-2.78049,262.416,1.39667,357.671,-25.0767,17.3224,47.0481,83.2095,8.16167,106.983,10.4652,275.75,54.3762,62.73
67,0.316624,1123.96,2.55504e+10,884.192,-0.670506,13894,2.29561,29.5429,59.1801,-8.21332,266.11,49.7555,69.9595,13.4984,71.6655,-25.3576,368.858,13.8793,73.6336,7.25912,86.702,-3.39009,77.9251,54.4068,275.841,15.215,292.412,22.6848,340.47,26.9049,16.6551,-14.3746,76.2506,7.66849,90.8949,-6.96737,222.897,35.5678,65.2121
68,0.383087,1061.5,1.68873e+10,721.394,-0.0525608,13967.5,2.61737,24.0571,68.5773,22.1885,204.644,25.5379,70.239,31.2651,78.8069,-35.688,280.813,40.208,96.8258,33.9317,99.7392,40.6771,113.167,39.969,214.901,3.42056,252.719,-53.3753,367.135,-17.8833,17.0923,-23.5569,73.9635,52.3234,86.9169,-9.16431,271.555,37.8918,59.2607
69,0.258331,1322.68,1.73159e+10,837.595,-0.0664064,13768.2,2.12572,22.0289,69.8594,32.3475,226.706,12.6821,66.5285,22.1055,69.9912,25.2865,278.499,39.8527,96.2425,21.9636,79.4542,10.6068,99.712,47.4676,272.51,-18.0013,305.406,0.601697,399.985,5.93964,11.3419,-4.89942,78.8129,24.1279,97.4831,-24.2037,340.74,-3.38833,50.5079
70,0.197563,1272.92,2.88067e+10,787.044,-0.159074,13402.2,2.03618,70.9006,72.5527,-25.2863,270.469,-22.9811,60.6046,7.07284,79.9166,16.5405,306.583,64.5313,75.0914,32.6016,103.944,59.1985,100.95,33.8236,253.164,-10.105,224.798,10.2223,394.797,39.3726,17.5574,17.3988,77.199,18.9308,101.623,-7.09869,267.089,-46.2937,53.7216
71,0.345717,895.759,3.2511e+10,921.955,-0.410046,14140.2,2.32175,5.19059,77.7906,-0.867509,238.952,32.5191,64.2132,-1.04766,73.1245,-1.92901,351.952,28.4023,97.1654,20.553,90.0492,28.9029,88.9976,-2.71749,262.854,-18.1317,282.506,0.0675045,379.945,11.7123,15.3784,-0.126456,73.5541,14.8433,96.7882,13.1268,294.83,17.0683,65.3901
72,0.284088,2470.24,1.79156e+10,917.267,0.0992986,13155.7,2.22127,72.9192,68.1282,-13.4154,346.869,10.5497,58.981,46.6795,56.8125,23.8345,416.21,-29.4609,84.387,17.8324,90.7658,-29.1185,91.1106,-38.1123,235.87,3.4456,306.114,14.8784,432.054,-10.2634,12.667,-8.42356,110.48,15.7707,101.213,26.9466,305.929,-66.6191,73.1068
