real_name,mass_east:228716.0000_north:1351748.00,mass_east:230961.0000_north:1604587.00,mass_east:282095.0000_north:1328043.00,mass_east:284901.0000_north:1632653.00,mass_east:671948.0000_north:1468335.00,mass_east:672867.0000_north:1486992.00,mass_east:673346.0000_north:1454749.00,mass_east:678652.0000_north:1507746.00,mass_east:680222.0000_north:1444151.00,mass_east:682167.0000_north:1406593.00,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690700.0000_north:1455649.00,mass_east:690721.4336_north:1467926.473,mass_east:690829.0000_north:1436753.00,mass_east:690862.0289_north:1470112.851,mass_east:691035.0000_north:1518113.00,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:696191.0000_north:1452089.00,mass_east:697158.0000_north:1424023.00,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702823.0000_north:1433739.00,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:707362.0000_north:1529879.00,mass_east:718127.0000_north:1533707.00,mass_east:721921.0000_north:1555453.00,mass_east:725423.0000_north:1408581.00,mass_east:750535.0000_north:1400531.00,mass_east:761845.0000_north:1557976.00,mass_east:819866.0000_north:1573265.00,mass_east:822988.0000_north:1379186.00,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
198,4.91351e-05,3.66502e-05,6.90885e-05,4.68363e-05,0.565982,0.194413,0.291187,0.0544829,0.0915659,0.00987937,3.00907,5.50907,12.2344,14.9133,15.8557,14.1015,6.39476,5.18519,25.62,0.564158,13.9727,0.055309,30.6504,0.035029,55.0933,59.7894,67.4789,70.1317,40.2684,69.4439,40.6332,35.9859,35.5143,67.8264,82.5497,73.2436,105.905,108.301,131.805,10.4667,181.768,187.317,0.372026,0.0252217,201.961,203.224,198.547,190.315,185.73,187.101,26.927,26.8815,165.202,164.44,18.856,117.991,26.3988,20.804,78.0634,6.90165,22.5178,18.4956,71.894,57.5705,69.6279,22.1412,63.6272,22.5004,30.7974,35.1029,54.5699,56.5636,37.7037,37.6359,6.34699,45.8942,58.3381,6.70328,0.054325,14.8205,55.6485,56.3416,50.0061,51.776,34.7468,34.7435,27.3892,20.6263,8.56159,42.5967,12.5579,14.0985,0.0189881,0.0153418,0.00655487,0.0148104,0.0122921,0.00509588,0.00255126,0.00711618,0.229708,0.140666
203,2.76117e-05,1.81504e-05,4.04838e-05,2.33804e-05,0.488055,0.136851,0.301752,0.0373444,0.0660031,0.00641231,2.75353,5.2678,12.9869,16.0605,17.1079,14.5805,5.70949,4.51987,27.7482,0.463126,13.4552,0.0412854,32.9664,0.0249805,56.2495,61.5133,64.0619,68.0301,41.5267,64.5621,41.8429,36.0003,35.4103,62.1729,79.3863,77.6798,102.523,106.051,126.154,9.64939,174.691,183.37,0.326493,0.0183033,195.569,194.784,189.057,178.747,173.853,173.182,28.423,28.3884,153.235,152.541,19.7163,114.25,28.561,22.4063,78.5855,6.96136,24.3708,19.9188,72.9714,60.8273,71.072,23.8834,64.3584,24.1088,32.6468,37.0171,53.6331,57.4178,37.0596,36.9671,6.3138,47.3273,57.3371,6.66005,0.0432087,14.6846,55.519,55.3568,49.946,50.1192,33.4297,33.4214,26.3773,19.9606,8.35567,40.7777,12.1869,13.6574,0.0139546,0.0114532,0.00467956,0.0107074,0.00839642,0.00366176,0.00170088,0.00409328,0.143782,0.0872922
206,3.55054e-05,2.35776e-05,5.1212e-05,2.98786e-05,0.512543,0.132899,0.290939,0.0364763,0.0784634,0.00800271,2.89332,5.40354,12.5596,15.4115,16.4029,14.3406,6.09786,4.8895,26.6173,0.517266,13.8045,0.047689,31.8036,0.0248527,55.658,60.7379,65.2322,68.9393,41.1835,65.841,41.5355,36.3153,35.7858,62.1832,80.9498,76.0849,105.12,108.443,130.759,10.0518,182.256,190.49,0.351944,0.0214511,212.242,208.977,202.345,188.774,182.769,177.734,25.0746,25.0557,155.804,154.93,17.4197,115.364,26.066,20.5022,79.9363,6.987,22.6271,18.5332,74.9009,60.718,72.8147,22.6325,66.0811,23.1827,32.0181,36.5533,55.6527,58.6156,38.3449,38.2685,6.44973,47.6492,59.5118,6.81338,0.0483592,15.09,57.0025,57.2529,50.9011,52.1943,35.0495,35.0435,27.6585,20.8738,8.67895,42.7525,12.7185,14.2724,0.0144528,0.0121321,0.00505918,0.0127203,0.0103789,0.00420975,0.00207701,0.0056077,0.167884,0.10646
207,2.86422e-05,1.96529e-05,4.13498e-05,2.51473e-05,0.482064,0.136699,0.272805,0.0350484,0.0718175,0.00689131,2.84422,5.34497,12.4383,15.2663,16.2557,14.2883,6.07393,4.85892,26.5236,0.490217,13.852,0.0426824,31.8389,0.0230798,55.8145,60.9468,66.096,69.5972,41.6965,67.1278,42.0655,36.8299,36.2972,64.295,81.8276,76.6965,106.027,109.26,131.74,9.99823,178.518,183.048,0.32627,0.0188368,203.31,202.427,197.722,187.832,182.882,179.465,24.69,24.6698,158.263,157.388,17.2123,115.404,25.585,20.1809,78.466,6.82762,22.2404,18.2496,73.0569,58.8514,70.8748,22.2467,64.4674,22.8081,31.461,35.8733,54.7168,57.318,37.8714,37.7974,6.30489,46.7377,58.4407,6.66998,0.0435746,14.9263,56.0323,56.3596,50.4136,51.4447,34.622,34.6156,27.3656,20.6824,8.56147,42.1433,12.5957,14.142,0.0131032,0.0109207,0.00449501,0.0111607,0.00921125,0.00368596,0.00188325,0.00486447,0.110685,0.0489927
210,3.51394e-05,2.33636e-05,5.07662e-05,2.98047e-05,0.574916,0.152273,0.296624,0.0414731,0.0761179,0.00767542,2.83301,5.3341,12.8266,15.8919,16.9409,14.4501,5.98823,4.80181,27.6001,0.510723,13.6572,0.0462459,32.6785,0.0271578,59.5322,64.6711,69.53,73.3572,41.2434,70.0117,41.5744,36.1229,35.5788,66.0988,85.4399,78.3863,109.08,112.044,133.512,10.1788,183.768,192.572,0.340018,0.020445,212.023,209.387,202.694,189.315,183.254,179.118,26.7604,26.7264,156.236,155.351,18.6127,113.548,27.0301,21.2823,77.3577,6.63471,23.3398,19.1561,73.2368,60.898,71.7478,23.3191,65.774,23.9845,33.1785,37.8086,53.6537,59.3361,36.147,36.0685,6.02525,49.0879,58.4499,6.35522,0.0454233,14.0112,57.8016,57.1763,52.5897,50.8948,32.7661,32.7588,25.6174,19.2498,8.01054,40.5314,11.7016,13.1244,0.0150546,0.0123842,0.00514265,0.0115916,0.00918398,0.00421385,0.00227834,0.0045383,0.168433,0.0555504
212,3.32644e-05,2.21593e-05,4.79717e-05,2.80745e-05,0.511005,0.132433,0.284676,0.0336354,0.0753076,0.00759136,2.83405,5.30708,12.4346,15.2912,16.2834,14.1848,5.98719,4.79936,26.5193,0.516152,13.6148,0.0470056,31.7019,0.0229806,56.17,61.2763,66.3188,69.8801,41.0291,67.1968,41.3802,36.0984,35.5641,64.0027,82.0004,76.4294,105.911,109.074,130.947,10.0487,175.677,181.135,0.360705,0.0211067,205.184,203.96,198.599,187.775,182.559,179.491,24.7627,24.7566,158.409,157.584,17.3114,117.614,26.5113,20.9886,81.3089,7.3389,23.3051,19.1656,75.2182,61.3192,72.9583,23.4404,65.9143,24.0009,32.813,37.2818,55.6084,58.478,38.7827,38.69,6.74658,47.9242,59.0302,7.11749,0.0492639,15.5753,56.5414,56.6184,50.5343,51.6568,35.1264,35.1184,27.8797,21.1894,8.95283,42.5147,13.0172,14.5732,0.0137782,0.011803,0.00487936,0.0126599,0.010084,0.0041528,0.00197521,0.00521519,0.117403,0.0921013
214,2.85274e-05,1.77413e-05,4.16651e-05,2.22901e-05,0.509586,0.103599,0.291875,0.02807,0.0711513,0.00689808,2.8732,5.42736,12.9154,15.8974,16.9287,14.672,5.97706,4.74714,27.5195,0.487599,13.8491,0.0432649,32.8232,0.0206179,57.3148,62.5203,66.1286,70.1791,41.904,66.1273,42.2355,36.5822,36.0059,61.0256,81.8885,77.9658,105.566,109.012,129.403,9.67544,173.386,180.331,0.342515,0.0192871,225.164,220.656,214.85,201.101,195.071,186.815,25.3404,25.3343,165.062,164.079,17.5597,123.179,26.7589,20.9169,82.6417,7.16156,22.9806,18.6919,75.4059,61.0159,72.8463,22.5845,64.7587,22.75,31.0354,35.3795,54.4363,56.6538,37.7509,37.6516,6.45385,45.7491,57.5176,6.80376,0.0446246,14.9759,54.4308,54.6683,48.0344,49.8952,33.9309,33.9212,26.8738,20.3824,8.53629,40.9622,12.4613,13.9662,0.0125865,0.0106443,0.00434049,0.0111704,0.0088586,0.00347485,0.0016034,0.00464315,0.155107,0.0722279
217,2.62965e-05,1.7726e-05,3.84439e-05,2.28584e-05,0.448859,0.135545,0.289207,0.0349453,0.0687511,0.00659441,2.8282,5.37716,12.8674,15.8151,16.8363,14.663,5.9611,4.73773,27.3712,0.487753,13.8906,0.0428937,32.8313,0.0228351,54.996,60.3599,63.3533,67.2273,42.6117,64.168,42.9722,37.3135,36.7375,62.2224,79.0598,78.1032,103.425,107.241,129.078,10.1039,180.716,189.17,0.342007,0.0188591,200.14,199.443,193.608,183.063,178.023,177.333,26.683,26.66,156.814,156.101,18.479,117.099,27.6464,21.7538,80.8742,7.22228,23.986,19.6496,74.6347,61.8625,72.5541,23.9052,65.3495,24.3455,33.1166,37.5575,54.1585,58.0475,37.453,37.3418,6.47024,47.8453,57.5403,6.81169,0.0445542,14.8855,55.5114,55.0142,49.2967,49.5061,33.2848,33.2727,26.316,19.9753,8.42245,40.1989,12.2215,13.6801,0.0129238,0.010814,0.00441791,0.0107628,0.00815889,0.00364984,0.00170423,0.00391846,0.137282,0.112299
218,3.80105e-05,2.54231e-05,5.49275e-05,3.24594e-05,0.534584,0.151938,0.316271,0.0431502,0.0759573,0.00774362,2.8872,5.4075,12.8045,15.7276,16.729,14.438,5.94251,4.74316,26.8977,0.494399,13.5754,0.0462446,31.9076,0.0289688,54.7307,59.6798,62.9373,66.6394,40.4367,63.4098,40.7543,35.3922,34.8488,60.5267,77.7163,74.6062,100.08,103.328,123.188,9.68779,168.832,175.328,0.33884,0.0209516,191.985,191.67,186.498,176.976,172.268,171.556,26.9575,26.9246,151.563,150.844,18.8481,111.633,27.0816,21.3449,76.4889,6.823,23.2059,19.0411,71.2175,58.3111,69.2052,22.8117,62.9702,23.0834,31.2964,35.5287,53.6992,56.0217,37.3946,37.3299,6.29948,45.7888,57.2758,6.65935,0.0476677,14.8148,54.712,55.2609,49.1441,50.9517,34.5886,34.5864,27.3615,20.6388,8.53346,42.2701,12.5545,14.1035,0.0162928,0.0133887,0.00559427,0.0126097,0.0104715,0.0044037,0.00208896,0.00604182,0.107493,0.0951603
219,3.51474e-05,2.22358e-05,5.11252e-05,2.80649e-05,0.53496,0.119646,0.311204,0.0352102,0.0803158,0.00809279,3.00997,5.6241,13.147,16.1332,17.1634,14.9263,6.30541,5.05679,27.6753,0.537324,14.2577,0.0485674,32.9177,0.025519,56.3859,61.4941,64.2387,68.3792,42.1661,64.0402,42.513,37.1584,36.6161,59.1604,79.6833,77.058,103.09,106.713,127.086,10.5215,175.432,183.85,0.360443,0.0216342,212.441,209.791,203.326,190.414,184.607,180.485,26.4718,26.4587,158.7,157.849,18.5461,117.204,27.6046,21.794,79.2037,7.01926,23.8696,19.5938,73.3478,60.4429,71.2634,23.5645,64.2787,23.8225,32.149,36.4355,54.2005,56.9472,37.6658,37.5942,6.39327,46.5885,57.6817,6.74991,0.0481985,14.9424,55.0313,55.3122,48.9753,50.7921,34.6699,34.6662,27.4799,20.7693,8.61152,42.1235,12.6589,14.2161,0.0153795,0.0129862,0.00535953,0.0124932,0.0103594,0.00435766,0.00203681,0.00624223,0.143871,0.10863
223,2.96954e-05,2.02284e-05,4.29736e-05,2.58341e-05,0.465146,0.12998,0.283839,0.0350697,0.0779334,0.00757115,2.99841,5.59024,12.6933,15.4631,16.4397,14.6712,6.35919,5.09502,26.6117,0.530939,14.3583,0.0473463,32.0435,0.0239175,53.9808,59.0527,63.4432,66.9425,42.3995,64.3762,42.7798,37.6483,37.1201,61.6347,78.793,75.7433,102.708,106.179,128.169,10.375,176.559,182.992,0.364391,0.020984,218.019,215.801,210.711,199.016,193.406,187.466,25.5882,25.5647,164.87,163.888,17.802,119.917,26.1373,20.5197,80.0299,7.33766,22.4232,18.3305,73.2653,58.6386,70.7713,22.1211,63.82,22.4734,30.847,35.1719,54.4283,56.4129,38.0429,37.9525,6.68668,45.8198,57.7359,7.05121,0.0486433,15.3699,55.0545,55.4572,49.4418,50.7018,34.4242,34.4154,27.3526,20.8441,8.863,41.6148,12.8617,14.3855,0.0136966,0.0113328,0.00467189,0.0122553,0.00977511,0.00370284,0.00184771,0.00493663,0.116069,0.0526939
224,3.43014e-05,2.23329e-05,4.95146e-05,2.81398e-05,0.515153,0.122025,0.286764,0.0328821,0.0781191,0.00789881,2.89402,5.40061,12.5347,15.3931,16.3885,14.334,6.13241,4.92532,26.6683,0.526675,13.8522,0.0476403,31.8938,0.0228278,56.3802,61.5017,66.2076,69.9701,41.4331,66.716,41.7933,36.5769,36.0489,62.4902,82.1207,76.768,106.494,109.807,132.191,10.2844,181.363,188.095,0.356748,0.0212817,215.257,212.733,206.788,194.201,188.394,183.405,23.9914,23.9795,161.13,160.222,16.6631,118.585,25.2752,19.8694,81.0155,7.10165,21.987,17.9892,75.0928,59.8978,72.6801,22.0126,65.7761,22.5452,31.2306,35.7186,56.2533,58.0507,39.0359,38.9646,6.52379,46.8512,59.8717,6.89314,0.0481278,15.3562,56.7666,57.519,50.7157,53.0733,35.9937,35.9906,28.4248,21.4016,8.81015,43.9849,12.9782,14.5877,0.0135561,0.0114669,0.00476638,0.0124995,0.0102687,0.00397755,0.00194214,0.00591378,0.125774,0.103941
225,4.10992e-05,2.83437e-05,5.88739e-05,3.6154e-05,0.552027,0.16403,0.303916,0.0456607,0.0817064,0.00845059,2.90865,5.41137,12.6102,15.4916,16.4867,14.3161,6.09123,4.89624,26.6703,0.527405,13.7061,0.0494442,31.725,0.029959,56.1595,61.1422,66.1265,69.6256,40.6643,67.0134,41.003,35.82,35.2973,64.1306,81.5413,75.5625,105.024,108.032,129.975,10.1039,180.792,188.836,0.351541,0.0221756,215.581,213.612,207.813,195.526,189.67,185.09,26.7852,26.7486,161.618,160.662,18.6773,115.871,26.7864,21.0875,77.2639,6.68838,22.9677,18.8425,72.099,58.9329,70.1731,22.6875,63.8675,23.0939,31.6011,35.9661,53.3868,56.999,36.5151,36.4439,6.12822,46.6574,57.4865,6.46992,0.0488812,14.2949,55.6474,55.7609,50.2311,50.6088,33.4417,33.4371,26.2864,19.7858,8.22389,41.1545,12.0427,13.514,0.0166097,0.0136015,0.00572033,0.0128727,0.0104721,0.00453902,0.00224201,0.00559138,0.179086,0.103287
227,2.68169e-05,1.82589e-05,3.89429e-05,2.3427e-05,0.438402,0.125309,0.277637,0.0344485,0.0720453,0.00684561,2.94735,5.53828,12.6971,15.4772,16.4579,14.6884,6.268,4.99844,26.6955,0.492139,14.3317,0.0427654,32.2216,0.0232695,53.5398,58.7343,62.4407,66.1185,42.833,63.2686,43.2225,37.9701,37.4284,60.6945,77.9813,76.487,102.401,106.196,128.498,10.2226,178.35,184.035,0.32944,0.0188276,206.135,207.152,202.724,194.74,190.322,190.999,25.9754,25.9467,169.704,168.928,17.9501,122.906,26.3092,20.5691,80.8863,6.9437,22.477,18.32,73.7396,59.1755,71.294,22.1595,64.5409,22.5198,31.0543,35.4751,54.6933,57.1734,37.5827,37.4937,6.20417,46.3849,58.3786,6.54402,0.0430607,14.5906,55.8743,56.2655,50.1769,51.2819,34.0477,34.0407,26.7246,20.0748,8.24251,41.7619,12.124,13.6249,0.0131145,0.010776,0.00442691,0.0106215,0.00838704,0.00349496,0.00168996,0.00435142,0.177041,0.0917329
228,4.0136e-05,2.68194e-05,5.76208e-05,3.38903e-05,0.563284,0.140484,0.304431,0.0404988,0.0854835,0.00890355,2.99359,5.54263,12.7525,15.6335,16.6324,14.5232,6.26932,5.0493,26.8662,0.558791,13.9954,0.0526749,31.9591,0.0285414,56.7535,61.6655,66.9519,70.437,41.0101,67.6331,41.3501,36.2205,35.7012,63.6332,82.3099,75.5834,105.519,108.389,129.899,10.3893,178.334,186.155,0.381637,0.0237191,222.173,217.568,211.606,197.446,191.21,182.757,26.9387,26.9135,160.157,159.141,18.8612,116.98,27.2612,21.4331,77.9088,7.14936,23.2138,18.9957,71.8254,58.4633,69.5706,22.5842,62.479,22.6392,30.4928,34.6196,53.3012,55.0243,37.3063,37.2394,6.51181,44.597,56.5399,6.86732,0.0525539,15.0042,53.4572,54.1609,47.571,50.1753,34.5018,34.4993,27.4169,20.778,8.71483,41.9026,12.7405,14.287,0.016609,0.0137182,0.00572379,0.013721,0.0113092,0.00442216,0.00205761,0.00690936,0.159206,0.118377
230,3.45301e-05,2.26126e-05,4.99698e-05,2.86673e-05,0.554619,0.137354,0.301932,0.0366318,0.0804771,0.00817883,2.95064,5.51345,12.967,15.9698,17.0048,14.7044,6.22505,5.00663,27.5745,0.557541,14.0498,0.0508111,32.7669,0.0246875,58.1813,63.2819,67.8701,71.6266,41.845,68.3644,42.1902,36.8395,36.3016,64.4189,83.5151,77.7487,106.964,110.053,131.187,10.7634,178.834,186.056,0.38642,0.0225636,210.837,208.406,202.521,190.233,184.576,180.023,24.9566,24.9353,158.328,157.457,17.3879,116.683,25.7666,20.302,79.6093,7.48501,22.3539,18.3396,73.6164,59.3837,71.3964,22.3576,64.8516,22.9467,31.7087,36.1724,54.7793,57.7353,38.0141,37.9239,6.74064,47.1626,58.524,7.0944,0.0514759,15.3074,56.3949,56.5556,50.87,51.4056,34.4214,34.4134,27.2382,20.6943,8.82015,41.9285,12.753,14.2589,0.0141861,0.0118453,0.00491474,0.0128615,0.0100254,0.00407417,0.00207371,0.00505036,0.141987,0.0815046
231,3.27672e-05,2.02528e-05,4.79746e-05,2.55995e-05,0.542341,0.118493,0.312327,0.0336215,0.0761617,0.00780022,2.8546,5.381,13.0183,16.0929,17.1389,14.5988,5.95354,4.76855,27.7014,0.537477,13.634,0.0490811,32.7503,0.0237645,56.951,62.0453,64.3075,68.5234,41.0736,64.0085,41.39,35.8677,35.3149,59.3795,79.5208,76.7609,102.191,105.659,125.114,10.5571,174.619,184.754,0.379366,0.021783,209.548,206.645,200.093,187.255,181.601,177.723,25.8363,25.817,156.969,156.172,17.9369,117.466,26.6523,20.9121,80.0114,7.41152,22.9229,18.7367,73.6105,59.8631,71.3625,22.6675,64.4498,23.0289,31.5324,35.9148,54.4602,57.1218,37.8089,37.7218,6.6039,46.5424,58.0225,6.94818,0.0495624,15.0919,55.5425,55.8491,49.755,51.0667,34.405,34.3991,27.191,20.57,8.6445,41.9606,12.5788,14.0947,0.0139946,0.0117154,0.00482795,0.0122296,0.00955215,0.00392767,0.00190827,0.00524382,0.13341,0.0903576
235,3.32295e-05,2.42903e-05,4.76752e-05,3.14552e-05,0.468195,0.170463,0.282408,0.0467832,0.0802347,0.00796864,2.94557,5.48261,12.4277,15.1394,16.0948,14.3547,6.24212,5.00431,26.0346,0.515565,14.0567,0.047656,31.3226,0.0291052,52.9237,57.8907,62.5993,65.9229,41.3868,63.8236,41.7574,36.7683,36.2554,62.0199,77.8223,74.1823,101.851,105.215,128.257,9.98787,187.393,197.914,0.345691,0.0212405,222.121,216.688,209.612,193.723,186.939,178.461,26.9679,26.9134,154.892,153.874,18.5858,112.222,26.0771,20.3337,76.9746,6.78213,22.0741,17.9986,73.0473,59.1482,71.2661,21.7983,65.2902,22.3414,31.2353,35.8231,54.6768,58.3693,37.2769,37.2109,6.25884,47.4235,59.1891,6.60931,0.0476463,14.5869,57.427,57.6459,51.9597,52.1966,34.2201,34.2152,26.8508,20.1944,8.40063,42.2181,12.2914,13.7907,0.0151385,0.012053,0.00505567,0.012383,0.00996997,0.00395147,0.00210272,0.00516089,0.153027,0.0581797
236,3.8145e-05,2.53473e-05,5.49646e-05,3.2127e-05,0.543676,0.13696,0.304516,0.0400815,0.0867241,0.0090491,3.04863,5.64276,12.8958,15.7766,16.7774,14.7294,6.44751,5.20708,27.0313,0.579774,14.3132,0.0541735,32.2041,0.0278491,55.7345,60.6711,64.759,68.4661,41.6883,65.1037,42.0479,37.0359,36.5292,61.0059,79.9557,75.5229,103.111,106.375,127.44,11.1222,178.416,186.59,0.393863,0.0242297,208.543,207.29,201.248,189.816,184.408,182.505,26.1233,26.096,160.793,159.999,18.2345,117.794,26.4304,20.7823,78.8604,7.39523,22.6256,18.5329,72.4036,58.3417,70.1071,22.2654,63.6187,22.5899,30.9041,35.2128,54.2786,56.4572,37.7348,37.6553,6.62758,45.8854,57.8957,6.97766,0.0534647,15.1252,55.3393,55.8939,49.8219,51.2655,34.5118,34.5067,27.3006,20.6825,8.73914,42.1419,12.7011,14.2223,0.0160454,0.013255,0.00553463,0.0136374,0.0108966,0.00439014,0.00218371,0.00600927,0.180383,0.0980772
237,3.17667e-05,2.15333e-05,4.58869e-05,2.75662e-05,0.523551,0.141605,0.285462,0.0408235,0.0752645,0.00753954,2.83299,5.33125,12.657,15.617,16.6398,14.3795,6.00669,4.81269,27.1357,0.517928,13.7187,0.0468476,32.3385,0.0277326,57.7416,62.9174,67.7231,71.4735,41.4852,68.3926,41.8328,36.4407,35.8984,64.8739,83.6661,77.8083,107.786,110.955,133.059,10.4156,185.462,194.027,0.351913,0.0205924,219.494,217.82,211.515,199.051,193.15,190.014,28.7825,28.7371,166.315,165.407,19.9536,119.495,28.0244,21.8595,77.9847,6.91254,23.4391,19.0753,71.3999,58.0834,69.159,22.5341,62.6045,22.5144,30.4922,34.6953,53.399,55.5226,36.905,36.8379,6.17453,45.0711,57.1524,6.50972,0.0461969,14.4341,54.5859,55.4026,49.3255,51.1556,34.1424,34.1415,26.8148,20.0899,8.22695,42.2106,12.1237,13.6367,0.0152721,0.0122703,0.00506234,0.0114085,0.00910696,0.00373073,0.00175107,0.00526816,0.134011,0.0912429
238,3.13765e-05,1.99169e-05,4.55777e-05,2.51197e-05,0.542738,0.116775,0.290049,0.0325266,0.0759477,0.00757024,2.87142,5.39946,12.8494,15.8777,16.9221,14.5727,6.09028,4.88428,27.618,0.530098,13.8858,0.0471296,32.8603,0.0231455,59.1304,64.3717,68.6989,72.7707,41.9889,68.7706,42.3373,36.8599,36.3102,63.5672,84.9023,79.0656,109.157,112.455,134.022,10.5239,183.512,191.744,0.362279,0.020767,209.936,206.615,200.001,186.774,181.006,176.42,25.7988,25.7831,155.55,154.73,17.953,116.312,26.7766,21.0305,79.7328,7.16891,23.0697,18.8594,74.0351,60.3904,71.9427,22.8344,65.2416,23.2275,31.9138,36.3887,54.8812,58.0292,37.844,37.7625,6.458,47.3325,58.7913,6.80731,0.0471342,14.9546,56.614,56.8452,50.9682,51.7397,34.4834,34.4772,27.18,20.5193,8.56333,42.203,12.5138,14.034,0.0137125,0.0114938,0.00472097,0.0117462,0.00934045,0.00382163,0.00187855,0.00496474,0.143225,0.0670916
239,3.4284e-05,2.31437e-05,4.92214e-05,2.93561e-05,0.531807,0.133254,0.271811,0.0374604,0.0782144,0.00821532,2.76056,5.14489,11.9893,14.7724,15.7378,13.6651,5.8902,4.7513,25.657,0.53596,13.2071,0.0500506,30.5543,0.0259289,55.8147,60.6125,66.5389,69.843,39.3181,67.3978,39.6544,34.7344,34.241,63.6401,81.7316,73.6602,104.619,107.251,128.852,10.334,178.032,185.975,0.373541,0.0224706,218.777,216.084,210.043,197.151,191.214,185.927,26.1284,26.1035,163.123,162.185,18.2051,119.006,26.598,20.8938,79.6203,7.25749,22.7929,18.6486,73.3592,59.1743,71.058,22.4488,64.3124,22.7707,31.1724,35.5296,54.7093,56.9926,37.9801,37.9051,6.57503,46.2807,58.3965,6.93043,0.0506129,15.1447,55.7845,56.373,50.1687,51.8116,34.9016,34.898,27.5828,20.8435,8.7327,42.7252,12.7452,14.2897,0.0149623,0.0123922,0.00514228,0.0129495,0.0104085,0.00409277,0.00199603,0.00584549,0.132223,0.0997896
241,2.61152e-05,1.67496e-05,3.80866e-05,2.12521e-05,0.48093,0.110842,0.271657,0.0292189,0.0669721,0.0064456,2.69891,5.11427,12.2857,15.1807,16.181,13.9568,5.71882,4.56175,26.4742,0.479601,13.2344,0.041472,31.6171,0.0205844,56.011,61.1453,65.0279,68.8992,40.6055,65.3529,40.9434,35.5256,34.9792,61.2812,80.5923,76.2654,104.077,107.392,128.145,9.79719,172.529,178.24,0.331226,0.0182116,206.688,204.692,199.513,188.329,183.044,178.333,24.9553,24.9465,157.361,156.487,17.4005,116.261,26.3736,20.7952,78.9984,6.94962,22.9402,18.8013,73.0529,59.6689,70.8939,22.8474,64.0911,23.2745,31.8022,36.1534,54.1291,56.9377,37.6038,37.526,6.32412,46.6132,57.7158,6.67806,0.0428138,14.8665,55.3722,55.6585,49.8008,50.9901,34.4372,34.4326,27.214,20.5335,8.47479,42.0343,12.4656,14.0035,0.0123066,0.0104374,0.0042429,0.0106083,0.00854701,0.00350515,0.00166479,0.00472529,0.0994371,0.0670417
