real_name,mass_east:228716.0000_north:1351748.00,mass_east:230961.0000_north:1604587.00,mass_east:282095.0000_north:1328043.00,mass_east:284901.0000_north:1632653.00,mass_east:671948.0000_north:1468335.00,mass_east:672867.0000_north:1486992.00,mass_east:673346.0000_north:1454749.00,mass_east:678652.0000_north:1507746.00,mass_east:680222.0000_north:1444151.00,mass_east:682167.0000_north:1406593.00,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690700.0000_north:1455649.00,mass_east:690721.4336_north:1467926.473,mass_east:690829.0000_north:1436753.00,mass_east:690862.0289_north:1470112.851,mass_east:691035.0000_north:1518113.00,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:696191.0000_north:1452089.00,mass_east:697158.0000_north:1424023.00,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702823.0000_north:1433739.00,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:707362.0000_north:1529879.00,mass_east:718127.0000_north:1533707.00,mass_east:721921.0000_north:1555453.00,mass_east:725423.0000_north:1408581.00,mass_east:750535.0000_north:1400531.00,mass_east:761845.0000_north:1557976.00,mass_east:819866.0000_north:1573265.00,mass_east:822988.0000_north:1379186.00,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
146,4.33202e-05,2.87892e-05,6.22008e-05,3.63402e-05,0.554236,0.147203,0.321263,0.0405733,0.0822708,0.00858621,2.99789,5.57944,13.0051,15.9387,16.9522,14.7555,6.17762,4.94173,27.341,0.528208,14.0189,0.0505573,32.5708,0.0278199,56.6358,61.8092,66.2706,69.9837,41.7814,67.0055,42.1243,36.6551,36.0993,63.777,82.068,77.4888,106.281,109.642,131.715,10.0251,180.402,187.444,0.367353,0.0230682,202.905,201.775,195.77,184.657,179.432,177.907,26.0976,26.0723,157.063,156.314,18.1291,116.809,26.5812,20.8351,80.3784,7.2237,22.7338,18.5621,73.9652,59.2521,71.4304,22.3204,64.3376,22.5318,30.7151,35.004,55.6121,56.4559,39.0504,38.9716,6.66018,45.4712,58.5889,7.03579,0.0521378,15.5744,54.8905,55.7536,48.536,51.7221,35.7901,35.7847,28.4399,21.5475,8.97454,43.2018,13.1605,14.7685,0.016113,0.0133753,0.00563726,0.0138832,0.0114592,0.00445834,0.0020987,0.00656696,0.165632,0.123874
147,3.11389e-05,2.08505e-05,4.52199e-05,2.66346e-05,0.488848,0.136067,0.299891,0.0362605,0.0757712,0.00740741,2.95928,5.5471,12.908,15.7869,16.7875,14.7397,6.17129,4.92317,27.0838,0.509504,14.0976,0.045893,32.3889,0.0243199,54.6855,59.7579,63.533,67.1595,41.9071,64.2744,42.2551,36.8889,36.3394,61.5262,78.7194,75.8993,102.054,105.451,126.522,9.98993,174.853,181.542,0.351215,0.0204782,209.246,206.217,200.665,188.284,182.636,176.547,25.2868,25.2635,155.119,154.203,17.6153,114.148,25.9282,20.4063,78.0841,7.13901,22.3577,18.3159,72.3772,58.3057,70.077,22.1392,63.3554,22.498,30.7427,35.0007,54.5087,55.9712,38.3432,38.2771,6.59729,45.4066,57.7666,6.97143,0.0475445,15.4218,54.6517,55.4485,48.8672,51.5052,35.5523,35.5507,28.2795,21.4221,8.91297,43.179,13.0896,14.6946,0.0138723,0.0115245,0.00476136,0.0122543,0.0101131,0.00383443,0.00181424,0.00604,0.11963,0.113772
148,4.50323e-05,3.04546e-05,6.47583e-05,3.87644e-05,0.588365,0.170312,0.340141,0.0478223,0.0865372,0.0089267,3.15101,5.84257,13.5124,16.5174,17.5501,15.2797,6.46081,5.17723,28.0174,0.541455,14.5063,0.0514362,33.1857,0.0315929,56.6044,61.5566,65.5553,69.1286,42.0704,66.2218,42.3987,37.0293,36.4824,63.3535,80.4591,76.3425,102.925,106.035,126.08,10.1959,170.668,177.455,0.362605,0.0233571,207.412,206.962,201.848,191.63,186.455,184.228,26.6974,26.6619,161.968,161.103,18.7044,116.925,26.7345,21.1046,78.4922,6.93829,22.9756,18.8876,72.826,58.7996,70.6242,22.7037,64.2215,23.0878,31.4663,35.7841,54.7565,56.9753,37.9766,37.9107,6.41976,46.3688,58.3771,6.78409,0.0516,15.0233,55.5856,56.0981,49.6042,51.5737,35.0649,35.0617,27.7544,20.9531,8.69694,42.6986,12.7741,14.3437,0.0176153,0.0144471,0.00609633,0.0139316,0.0116539,0.00486301,0.00238794,0.0070438,0.187272,0.154234
149,3.75292e-05,2.56985e-05,5.40238e-05,3.28363e-05,0.528835,0.155445,0.308574,0.0431162,0.0797379,0.00816093,2.98464,5.56222,12.8899,15.7714,16.7691,14.6684,6.20679,4.96937,26.9817,0.521405,14.0342,0.0488106,32.1457,0.0284899,55.0836,60.0516,64.2795,67.7863,41.3396,65.1041,41.6809,36.4366,35.9025,62.4989,79.2957,75.2987,102.222,105.409,126.276,10.1463,173.38,179.497,0.358205,0.0221054,201.41,201.549,196.682,187.557,182.839,182.204,26.3653,26.332,161.213,160.438,18.3778,117.719,26.5367,20.8856,79.4001,7.16662,22.7918,18.6875,73.0476,58.8669,70.698,22.5317,64.0311,22.9076,31.2811,35.5946,54.6378,56.6598,38.0642,37.9826,6.53562,46.0887,57.9677,6.89605,0.0500491,15.1672,55.0911,55.5193,49.0683,50.9676,34.7556,34.7499,27.5481,20.8602,8.72339,42.1542,12.7516,14.2999,0.0158962,0.013058,0.00546618,0.0130589,0.0105705,0.00436745,0.00211548,0.00595654,0.160687,0.150634
155,3.2237e-05,2.18805e-05,4.67006e-05,2.80476e-05,0.508986,0.147551,0.30181,0.0400109,0.0742897,0.00713845,2.96318,5.56326,13.0084,15.934,16.9475,14.8159,6.18241,4.92893,27.3369,0.487805,14.1307,0.0431086,32.6154,0.0266891,55.5032,60.5607,64.4769,68.0775,41.9636,65.2426,42.3073,36.9101,36.3586,62.6063,79.5892,76.294,102.598,105.895,126.423,9.77129,170.571,176.534,0.320825,0.0191724,203.341,203.132,198.56,189.154,184.252,181.806,26.5742,26.5448,159.974,159.096,18.6361,114.732,26.8293,21.1947,76.381,6.6485,23.0238,18.916,70.4822,57.0784,68.1776,22.5753,61.7499,22.7476,30.5755,34.6262,53.8038,54.5506,38.1363,38.0887,6.31527,44.3905,56.7574,6.70646,0.0440912,15.2625,53.2553,54.2742,47.4422,50.9096,35.8417,35.8426,28.6455,21.7004,8.87005,43.2511,13.2093,14.8709,0.0150139,0.0123577,0.00509806,0.0119215,0.01068,0.00398645,0.00182088,0.0070814,0.128545,0.111031
161,3.69496e-05,2.81129e-05,5.29162e-05,3.68478e-05,0.563408,0.244943,0.324176,0.0592634,0.0709315,0.0069167,2.92553,5.53468,13.3009,16.3376,17.3747,14.9439,5.90098,4.6517,27.8736,0.439749,13.7906,0.0412435,33.0017,0.0333933,56.8893,61.8498,67.4963,70.3802,41.2025,69.5289,41.4944,35.7169,35.1251,70.0875,82.0507,76.2896,103.825,106.362,126.346,8.67903,167.874,173.187,0.305473,0.0189517,202.854,202.495,198.914,190.466,185.908,181.413,27.762,27.7014,160.093,159.12,19.3947,115.381,26.8454,21.1876,78.9287,6.70209,23.0168,18.9305,74.1824,59.3873,71.9456,22.8174,65.4908,23.3104,31.941,36.3632,55.6921,58.0653,38.5883,38.517,6.42861,47.2439,59.3129,6.81883,0.0447498,15.3024,56.5248,56.8012,50.303,51.7921,35.2413,35.2331,27.9741,21.2391,8.8646,42.5028,13.0169,14.5984,0.0164386,0.0129759,0.00545386,0.0123827,0.010561,0.0042054,0.00204285,0.00546259,0.167644,0.0547972
162,2.87649e-05,1.83749e-05,4.15481e-05,2.29996e-05,0.51368,0.0996182,0.262406,0.0278008,0.0687946,0.00659093,2.77559,5.22073,12.1953,15.0103,15.9934,13.9773,5.90187,4.70736,26.1666,0.450787,13.4972,0.0392819,31.3021,0.0213477,56.5873,61.5438,66.7643,70.425,40.5522,66.9902,40.8975,35.7075,35.1791,61.4264,82.2349,75.6031,105.42,108.478,128.827,9.18491,165.184,168.488,0.297252,0.0176235,206.848,207.228,202.273,192.969,188.123,187.312,26.0489,26.0534,165.761,164.952,18.2711,121.559,28.0331,22.1225,81.0717,6.50439,24.3292,19.9227,74.3234,61.3202,71.9678,23.9483,64.2251,24.0329,32.1334,36.3311,54.5077,56.3237,38.1941,38.1247,6.13237,45.9283,57.2683,6.51214,0.0403318,14.9854,53.7264,54.0646,46.9356,50.0357,35.237,35.2331,28.1128,21.262,8.59569,42.1594,12.8578,14.4937,0.0135676,0.0116628,0.00473762,0.0109513,0.00978287,0.00385592,0.0017005,0.00666036,0.139322,0.133032
168,3.63951e-05,2.57527e-05,5.25345e-05,3.33286e-05,0.539437,0.187617,0.318989,0.050778,0.0730269,0.00722805,2.91501,5.49629,13.1177,16.1043,17.1272,14.7711,5.90009,4.66387,27.5061,0.454915,13.7046,0.0426469,32.5964,0.0314638,56.0833,61.0307,65.7937,69.0497,40.8095,67.1256,41.1019,35.4463,34.8669,65.8592,80.6351,75.4678,102.989,105.737,126.278,8.7702,172.285,179.779,0.313475,0.0195374,212.802,208.452,206.393,196.84,192.272,178.948,28.5041,28.4468,159.376,158.193,19.8146,116.487,27.4954,21.5209,79.0961,6.6161,23.2244,18.9587,75.8494,61.8954,74.1268,22.669,66.6878,22.9068,31.4674,35.998,55.7527,58.7193,38.5562,38.5014,6.36084,47.2194,59.6687,6.75202,0.0451887,15.2442,56.8077,57.1834,50.2386,52.3975,35.7361,35.732,28.3532,21.4523,8.861,43.3229,13.0924,14.7097,0.0162945,0.0129189,0.005402,0.0125829,0.0109535,0.0040389,0.00190817,0.00621103,0.220275,0.0882078
175,3.30401e-05,2.23765e-05,4.76262e-05,2.84659e-05,0.512227,0.137521,0.284065,0.036657,0.0796368,0.00800633,2.92657,5.46117,12.6187,15.481,16.4805,14.4654,6.2222,4.99909,26.8163,0.536914,14.0315,0.0487315,32.0945,0.024621,56.7529,61.8531,67.3566,70.8648,41.7591,68.3316,42.1215,36.9193,36.3915,65.0073,83.2636,76.9681,107.664,110.752,133.712,10.3866,185.824,193.873,0.36518,0.021676,218.59,213.927,207.596,193.154,186.871,179.056,25.2547,25.2324,156.727,155.757,17.5614,115.29,26.0026,20.4448,78.8512,7.15876,22.4598,18.3905,73.3335,59.3812,71.1249,22.3122,64.1358,22.7202,31.117,35.4474,54.4803,56.5849,38.0556,37.9811,6.56214,45.9158,57.7704,6.92658,0.0490638,15.2433,54.7718,55.1736,48.5174,50.739,34.9281,34.9232,27.7719,21.0634,8.80311,42.1872,12.8915,14.4612,0.0141035,0.0117498,0.00487229,0.0126093,0.0102862,0.00397761,0.0019119,0.00613113,0.187581,0.164832
176,3.95647e-05,2.87676e-05,5.63163e-05,3.69457e-05,0.523335,0.173033,0.28792,0.0490222,0.0856084,0.00882358,3.01215,5.54768,12.3792,15.0676,16.0125,14.2717,6.39727,5.16765,25.7778,0.542265,14.0896,0.0508108,30.8488,0.0318004,53.3965,58.0619,63.7626,66.7398,40.4921,65.0748,40.8528,36.1808,35.7037,62.9329,78.2689,72.2799,100.674,103.451,124.924,10.3936,173.034,179.266,0.353902,0.0229321,207.332,208.38,204.68,197.234,192.898,191.854,26.6283,26.5857,170.085,169.195,18.6606,120.864,26.1915,20.6566,78.4881,6.87877,22.3429,18.3591,71.5955,56.5842,68.9681,21.9135,62.5654,22.1849,30.1358,34.2729,54.5232,55.1671,38.1993,38.1395,6.41629,44.5701,57.6651,6.79385,0.0504325,15.194,54.1349,55.1498,48.2097,51.3012,35.4751,35.4728,28.2075,21.348,8.83093,42.9557,13.0335,14.6442,0.0172859,0.0139877,0.0058871,0.0137926,0.0119638,0.00456478,0.00220186,0.00747695,0.165269,0.136097
177,3.15029e-05,2.51627e-05,4.52004e-05,3.3424e-05,0.504955,0.265474,0.315559,0.0603833,0.0657886,0.00605152,2.91873,5.56832,13.3809,16.3846,17.419,15.1521,5.91597,4.63337,28.0027,0.40754,14.0413,0.036811,33.4302,0.0318233,55.3888,60.5649,65.3656,68.3462,42.5445,67.5687,42.863,36.9002,36.2834,69.1725,80.0979,77.4735,102.747,105.852,126.527,8.4651,172.019,178.628,0.277695,0.0166631,198.343,198.337,193.516,184.109,179.21,177.772,27.7437,27.6688,155.83,154.985,19.144,111.911,26.1189,20.421,77.8779,6.43744,22.1017,18.0534,73.4287,58.2812,71.1766,21.7894,65.1344,22.2456,30.8248,35.2724,56.3474,57.6267,39.1378,39.0762,6.22041,46.4388,59.8887,6.61444,0.0399019,15.2273,56.5261,57.3214,50.2176,52.8056,36.0579,36.0521,28.5239,21.4943,8.72607,43.6566,12.9882,14.6239,0.0147583,0.0113557,0.00476495,0.0108929,0.00943323,0.00354343,0.00170832,0.00514067,0.16384,0.0586673
180,2.88092e-05,1.90037e-05,4.17451e-05,2.40862e-05,0.477109,0.115001,0.277872,0.03114,0.0741211,0.00726898,2.95554,5.53851,12.7177,15.5427,16.5355,14.6631,6.28275,5.02196,26.8543,0.506546,14.2833,0.0449966,32.2844,0.0220932,55.2042,60.3398,64.5813,68.2929,42.5036,65.1501,42.8817,37.6489,37.1122,61.3613,80.1808,76.838,104.248,107.818,129.334,10.3097,174.249,179.263,0.34843,0.0201522,202.806,204.096,199.345,191.368,187.024,188.954,25.3429,25.3312,168.543,167.868,17.5866,124.853,26.5602,20.8261,83.9034,7.4396,22.8989,18.6841,75.7183,60.3776,72.827,22.6168,65.1045,22.8647,31.147,35.4632,56.4001,56.8214,39.9007,39.8062,6.77285,45.7775,58.8441,7.15547,0.0466172,15.9664,54.7224,55.4232,47.8535,51.425,36.2737,36.2662,28.9811,22.0318,9.12169,43.2489,13.4378,15.0934,0.0132049,0.0111253,0.00456544,0.0119194,0.00982632,0.00369474,0.00169837,0.00617832,0.0997708,0.138442
181,3.25135e-05,2.31138e-05,4.67208e-05,2.98527e-05,0.498799,0.164168,0.279652,0.0452538,0.0755055,0.00765871,2.85169,5.33436,12.387,15.198,16.1757,14.1633,6.0699,4.87677,26.2416,0.51513,13.6984,0.0470911,31.3597,0.0283596,54.5842,59.5281,64.1461,67.5667,40.7102,65.1282,41.0635,36.0136,35.5028,62.9251,79.1866,74.5796,102.2,105.326,126.537,10.4085,174.8,181.567,0.352078,0.0211301,195.212,198.1,195.033,190.776,187.696,192.894,26.8393,26.7859,174.266,173.678,18.5004,125.709,25.9866,20.2748,82.402,7.39555,22.002,17.9421,74.2901,58.493,71.5777,21.7089,65.3737,22.241,31.0714,35.616,56.4261,58.1429,39.275,39.1704,6.72921,47.1612,59.9209,7.10017,0.0485462,15.6289,57.3792,57.8383,51.9762,52.6054,35.1867,35.1754,27.8205,21.1333,8.91622,42.701,12.968,14.5147,0.0148032,0.011787,0.0049274,0.0124569,0.00987133,0.00381233,0.00203933,0.00465586,0.150886,0.0636376
182,2.77966e-05,1.96135e-05,4.03129e-05,2.54025e-05,0.501409,0.170752,0.293699,0.0394065,0.0633642,0.00585967,2.76987,5.30056,12.942,15.9667,17.0064,14.6181,5.69148,4.47439,27.661,0.421212,13.5228,0.0369572,32.9794,0.0241521,57.5793,62.8211,68.3729,71.5775,41.7218,70.1861,42.0343,36.0768,35.4679,69.687,83.8708,78.373,107.225,110.084,131.287,8.60246,172.154,177.204,0.291689,0.0165486,207.778,205.915,202.106,192.076,187.033,179.795,26.3978,26.3685,158.218,157.185,18.4166,114.671,26.9269,21.2487,78.4174,6.60265,23.2699,19.0907,73.2944,59.432,71.0146,23.0201,63.9265,23.3051,31.5098,35.7327,54.8711,56.2396,38.7742,38.7128,6.37302,45.7334,57.7474,6.77505,0.0402628,15.5061,54.212,54.7596,47.6989,50.8089,35.9111,35.9069,28.7595,21.8638,8.95475,42.8689,13.3236,14.9905,0.013083,0.0107571,0.00440521,0.0107931,0.00953816,0.00350148,0.00157916,0.00601809,0.141499,0.0954143
183,3.26551e-05,2.25463e-05,4.71076e-05,2.89332e-05,0.510924,0.150927,0.294963,0.0417003,0.075247,0.00742656,2.90367,5.43839,12.6826,15.5455,16.538,14.4529,6.08497,4.86552,26.7218,0.501427,13.8345,0.045545,31.8772,0.0277307,55.0697,60.0251,64.5106,67.9547,41.058,65.4071,41.3984,36.1576,35.6239,62.8172,79.5009,75.0582,102.323,105.406,126.305,9.92005,171.543,177.166,0.341741,0.0204245,202.66,201.326,196.575,186.334,181.3,177.207,26.6992,26.662,156.011,155.12,18.694,113.06,26.4109,20.7868,75.974,7.03104,22.4196,18.3692,70.0128,55.8457,67.5517,21.8002,61.2578,21.9169,29.627,33.6586,54.0554,54.0391,38.5632,38.5121,6.62141,43.6877,56.9501,7.01919,0.0475274,15.6945,53.2908,54.6121,47.8334,51.3322,36.0871,36.086,28.9006,22.013,9.18137,43.4656,13.5367,15.1936,0.0153164,0.0124221,0.00514372,0.0126632,0.0111304,0.00388477,0.00187563,0.00675866,0.123124,0.0664596
186,2.83486e-05,2.091e-05,4.09504e-05,2.73475e-05,0.44528,0.177403,0.285435,0.0463534,0.0688629,0.0065867,2.86514,5.41854,12.6617,15.4584,16.4359,14.528,5.97424,4.72839,26.5677,0.451518,13.8822,0.0409505,31.9453,0.0276663,52.8495,57.9529,62.0685,65.3762,41.7687,63.5606,42.1222,36.6973,36.1366,63.1276,77.0977,75.2334,100.665,104.131,126.014,9.27572,178.03,185.61,0.314246,0.0184658,209.31,208.637,203.252,192.554,187.205,184.844,27.139,27.0785,162.033,161.15,18.6536,116.967,26.0175,20.2601,80.0535,6.97436,21.9455,17.8604,74.0877,58.3413,71.4889,21.5323,64.8271,21.8869,30.3128,34.7158,56.1956,56.997,39.2909,39.2073,6.55785,45.744,59.3209,6.94561,0.0439265,15.5825,55.7204,56.4945,49.3437,51.9788,35.6669,35.6576,28.3129,21.4846,8.93394,42.9002,13.1224,14.7225,0.013916,0.0109602,0.00456374,0.0115243,0.00949803,0.00345342,0.00166162,0.0048056,0.197581,0.0653737
187,3.90285e-05,2.7436e-05,5.59051e-05,3.51169e-05,0.541108,0.167408,0.301523,0.0464001,0.0822094,0.00838015,2.99937,5.57395,12.7959,15.6488,16.6412,14.6143,6.26507,5.02222,26.8336,0.519764,14.086,0.0487866,31.9923,0.0302614,55.8466,60.7482,66.3087,69.539,41.222,67.5291,41.5629,36.4022,35.8754,65.1469,81.4735,75.2251,104.642,107.485,129.303,9.86508,177.522,184.535,0.348621,0.0220876,224.752,221.64,217.022,204.83,198.979,190.168,26.9791,26.9379,166.461,165.328,18.83,118.932,26.6504,20.943,78.9005,6.83284,22.6817,18.5744,73.455,58.6304,71.1019,22.2095,64.178,22.448,30.6027,34.8775,54.9812,56.4674,38.2609,38.2033,6.41957,45.4836,58.4485,6.79674,0.0493701,15.1723,55.1109,55.9369,48.9231,51.7787,35.5459,35.5437,28.2066,21.3171,8.82,43.1698,13.003,14.609,0.0165429,0.0134076,0.00562433,0.0134326,0.011497,0.00434226,0.00207402,0.00699399,0.187932,0.148061
193,3.17354e-05,2.02806e-05,4.657e-05,2.60156e-05,0.543131,0.144683,0.330309,0.0405135,0.0697193,0.00677808,2.90912,5.54493,13.6891,16.9374,18.036,15.2696,5.98244,4.74361,29.0878,0.478681,14.0031,0.0423081,34.3584,0.0268404,58.5991,63.9175,65.8772,70.0811,42.7116,66.0236,43.0225,37.0002,36.3941,63.0179,81.274,79.758,104.164,107.707,127.009,10.0099,171.622,178.851,0.323725,0.0187334,196.126,197.969,193.856,187.227,183.312,186.611,28.0435,27.9982,166.468,165.819,19.4081,120.236,27.4478,21.4349,78.8581,6.85679,23.1137,18.8294,71.5508,57.9918,69.1574,22.4056,62.4731,22.4888,30.5098,34.7023,53.3093,55.2158,37.0192,36.9268,6.17686,44.866,56.4825,6.52071,0.0429795,14.5429,53.6862,54.09,47.8908,49.4572,33.3887,33.38,26.3639,19.9221,8.2445,40.5124,12.1059,13.5893,0.0146184,0.0117698,0.00485044,0.0107807,0.00863131,0.00364317,0.00169476,0.00443405,0.194986,0.084945
194,3.38401e-05,2.22301e-05,4.9072e-05,2.83201e-05,0.545031,0.143133,0.302873,0.037943,0.0718875,0.00718568,2.80282,5.27891,12.684,15.6549,16.6689,14.256,5.80949,4.63561,26.9366,0.482559,13.3356,0.0436226,31.8693,0.0254542,56.153,61.0518,64.9522,68.5684,40.0097,65.4607,40.3153,34.9211,34.3776,62.2715,79.7011,74.8187,101.608,104.528,123.882,9.56241,165.987,171.827,0.328334,0.019597,203.264,202.661,198.663,189.69,185.02,181.06,25.6942,25.6766,160.194,159.286,18.0389,116.493,26.7829,21.2477,78.3004,6.74449,23.3987,19.2895,72.8629,59.773,70.8261,23.3893,64.1382,23.8752,32.3904,36.7016,53.7541,57.0656,37.185,37.112,6.25108,46.9322,57.3864,6.61053,0.045003,14.7194,55.1619,55.167,49.2971,50.2957,34.0805,34.0755,26.9908,20.4128,8.47233,41.4254,12.4491,13.9754,0.0147321,0.0123988,0.00512028,0.0118529,0.00984784,0.00426098,0.00202769,0.00557645,0.146599,0.113685
196,3.48261e-05,2.50682e-05,4.97839e-05,3.22803e-05,0.5329,0.174038,0.281018,0.0458706,0.0765718,0.00761406,2.86777,5.35775,12.4306,15.2675,16.254,14.2035,6.09047,4.88966,26.4063,0.500851,13.7338,0.0452884,31.5099,0.0290183,56.2664,61.1803,67.3114,70.4469,40.736,68.7199,41.0844,36.0027,35.4885,66.6966,82.5278,75.2829,105.608,108.331,130.032,9.9605,175.55,181.215,0.327572,0.0201299,196.247,197.215,192.641,184.374,179.841,180.517,26.651,26.6118,159.185,158.423,18.65,113.926,26.5691,20.9926,76.1597,6.57286,22.8715,18.818,70.9055,57.9323,68.9949,22.6737,63.2687,23.1505,31.6519,35.9751,53.5989,56.7157,36.9638,36.8993,6.11125,46.5995,57.5961,6.46814,0.0451977,14.4949,55.6823,55.9812,50.5075,51.1124,34.0763,34.0728,26.8559,20.226,8.34038,41.8494,12.2897,13.808,0.0156825,0.0127677,0.00532007,0.0119659,0.0100116,0.00422476,0.00211414,0.0054938,0.154186,0.0885612
198,4.75395e-05,3.62344e-05,6.69159e-05,4.67116e-05,0.563699,0.216444,0.295481,0.0601588,0.0877058,0.00929452,2.9965,5.51428,12.3903,15.1168,16.0716,14.2272,6.31486,5.09672,25.9301,0.53679,13.9445,0.0524275,30.977,0.0371146,55.13,59.8752,67.1456,69.8416,40.393,69.1531,40.7469,35.9296,35.4394,68.1811,82.1208,73.6448,105.233,107.706,130.528,10.0891,178.583,184.127,0.355967,0.0239825,197.588,199.348,195.063,187.803,183.548,185.958,27.9402,27.8782,164.585,163.86,19.5159,117.086,26.5532,20.8603,77.7765,6.88937,22.3764,18.3416,71.2817,56.3822,68.7532,21.7648,62.7246,21.9672,29.9141,34.0858,55.1305,55.3648,38.7515,38.6892,6.48869,44.5834,58.2356,6.87284,0.0528268,15.3877,54.5312,55.7102,48.5532,51.9298,35.9162,35.9133,28.536,21.5852,8.92949,43.4795,13.1662,14.7919,0.019171,0.0151435,0.00647473,0.0147322,0.0126726,0.00482676,0.00233953,0.00768024,0.229555,0.168794
203,2.94712e-05,2.08826e-05,4.28194e-05,2.72252e-05,0.496557,0.17856,0.302588,0.0462658,0.0664604,0.00644717,2.76438,5.27644,12.9205,15.9457,16.9788,14.524,5.68811,4.49488,27.4852,0.452339,13.4008,0.0410668,32.6605,0.028204,55.9397,61.0926,65.0174,68.4757,41.0976,66.3341,41.4044,35.5987,35.0094,65.677,80.0619,76.7389,102.803,105.905,126.333,9.21288,172.819,180.522,0.320412,0.0183884,207.71,207.445,202.833,193.301,188.326,185.761,28.523,28.4664,163.463,162.56,19.7511,117.395,27.574,21.5894,78.4964,6.91406,23.306,19.037,72.1105,58.4273,69.7586,22.7189,63.0107,22.9,31.0588,35.2808,53.6605,55.7397,37.4315,37.3436,6.37953,45.4445,56.8443,6.73946,0.0438144,14.9237,54.0906,54.4226,48.2477,49.836,33.9108,33.9029,26.8797,20.3882,8.53177,41.0535,12.4678,13.9756,0.0145153,0.0115421,0.00476971,0.0111361,0.00889946,0.0035925,0.00165851,0.00450619,0.159136,0.117297
207,2.63103e-05,1.83257e-05,3.80798e-05,2.35872e-05,0.432921,0.13268,0.271466,0.035055,0.0704617,0.00647323,2.94245,5.51596,12.5212,15.2387,16.202,14.5458,6.29719,5.02915,26.2974,0.476998,14.3219,0.0400495,31.8098,0.0232962,52.888,57.9991,62.075,65.568,42.637,63.0991,43.0357,37.9376,37.4105,60.8935,77.356,75.5689,101.413,105.087,127.224,9.96989,172.844,176.356,0.307353,0.0176891,191.47,193.994,192.028,188.743,186.109,187.715,25.3309,25.3088,170.273,169.532,17.6991,123.227,26.0204,20.5288,80.5274,6.82818,22.4766,18.438,72.9802,57.7655,70.1833,22.2549,63.5391,22.6224,30.8719,35.1115,55.332,56.0877,38.816,38.7414,6.38388,45.536,58.3389,6.7696,0.041546,15.3608,54.9602,55.7902,49.2294,51.6174,35.5678,35.5614,28.2717,21.4279,8.81565,42.8953,13.0496,14.666,0.0131838,0.0109173,0.00447158,0.0108964,0.00934205,0.00355112,0.00175053,0.00511224,0.0985195,0.0466136
