real_name,mass_east:228716.0000_north:1351748.00,mass_east:230961.0000_north:1604587.00,mass_east:282095.0000_north:1328043.00,mass_east:284901.0000_north:1632653.00,mass_east:671948.0000_north:1468335.00,mass_east:672867.0000_north:1486992.00,mass_east:673346.0000_north:1454749.00,mass_east:678652.0000_north:1507746.00,mass_east:680222.0000_north:1444151.00,mass_east:682167.0000_north:1406593.00,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690700.0000_north:1455649.00,mass_east:690721.4336_north:1467926.473,mass_east:690829.0000_north:1436753.00,mass_east:690862.0289_north:1470112.851,mass_east:691035.0000_north:1518113.00,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:696191.0000_north:1452089.00,mass_east:697158.0000_north:1424023.00,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702823.0000_north:1433739.00,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:707362.0000_north:1529879.00,mass_east:718127.0000_north:1533707.00,mass_east:721921.0000_north:1555453.00,mass_east:725423.0000_north:1408581.00,mass_east:750535.0000_north:1400531.00,mass_east:761845.0000_north:1557976.00,mass_east:819866.0000_north:1573265.00,mass_east:822988.0000_north:1379186.00,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
193,3.10516e-05,1.96689e-05,4.55517e-05,2.51609e-05,0.538343,0.135748,0.320747,0.0386087,0.0701788,0.00685875,2.884,5.49024,13.5045,16.7178,17.8074,15.0991,5.9821,4.75553,28.7943,0.486927,13.9402,0.0428771,34.0473,0.0260467,58.5236,63.8421,65.7946,70.0891,42.5323,65.7537,42.8516,36.9444,36.3515,62.1835,81.3209,79.6002,104.435,108.045,127.569,10.2209,173.701,181.396,0.327793,0.0188747,198.857,200.33,195.664,188.007,183.735,186.642,27.9334,27.8922,165.875,165.216,19.3157,120.114,27.5491,21.5068,78.7851,6.81877,23.2439,18.9304,71.779,58.6398,69.5648,22.5884,62.9208,22.7213,30.9167,35.1831,53.0053,55.824,36.4673,36.3741,6.06345,45.5142,56.5391,6.39287,0.0428079,14.2125,54.2571,54.4217,48.6135,49.4053,32.8342,32.8258,25.8086,19.4377,8.02535,40.117,11.776,13.2221,0.0144009,0.0116623,0.00479646,0.0105591,0.00830806,0.00364267,0.00172855,0.00422824,0.199272,0.0776844
194,3.55973e-05,2.31443e-05,5.16327e-05,2.94259e-05,0.552069,0.141908,0.306846,0.0384213,0.0741843,0.00755938,2.80837,5.27469,12.6508,15.6154,16.6255,14.1996,5.82371,4.6592,26.8297,0.498242,13.2928,0.0456357,31.6997,0.0258137,55.8204,60.6749,64.235,67.927,39.7218,64.5576,40.0252,34.708,34.1737,61.0771,78.8929,74.2438,100.671,103.623,122.885,9.73856,166.653,173.48,0.340893,0.0205455,209.334,207.977,203.887,194.09,189.137,183.612,25.5012,25.4827,162.224,161.257,17.8651,117.95,26.5849,21.0677,79.2049,6.84133,23.2544,19.1628,73.925,60.5488,71.9473,23.3491,65.2187,23.9523,32.755,37.1996,54.0732,58.16,37.0718,36.9912,6.28874,47.8525,58.0469,6.63976,0.0467367,14.6359,56.2697,56.0232,50.4928,50.5895,33.6977,33.6908,26.5881,20.1026,8.41456,41.1335,12.2877,13.7741,0.0149326,0.0125731,0.00521496,0.0122344,0.0099101,0.0043915,0.00216034,0.00519977,0.161507,0.102467
196,3.48211e-05,2.46566e-05,4.98626e-05,3.1665e-05,0.533959,0.165359,0.281449,0.044293,0.078187,0.00781195,2.87941,5.37263,12.449,15.2967,16.287,14.2285,6.14885,4.94957,26.4752,0.517532,13.8053,0.0465996,31.5912,0.0284382,56.403,61.3468,67.0819,70.3842,40.9243,68.2223,41.2801,36.2434,35.7357,65.631,82.4157,75.5741,105.685,108.544,130.305,10.3213,177.807,184.194,0.336276,0.0205563,196.768,197.435,192.36,183.355,178.605,179.456,26.5455,26.5095,157.953,157.216,18.555,113.444,26.6653,21.0699,75.9682,6.5768,23.0349,18.9591,71.0949,58.7661,69.4438,22.9567,63.8562,23.5527,32.3547,36.7882,53.1485,57.6076,36.2411,36.1711,6.00721,47.644,57.5922,6.34526,0.0455109,14.1109,56.4881,56.3504,51.5695,50.8439,33.2059,33.2015,26.0367,19.5593,8.08167,41.0678,11.8677,13.3274,0.0155713,0.0127573,0.00531127,0.0117669,0.0095684,0.00429847,0.00224149,0.00504873,0.15587,0.0786113
198,4.94461e-05,3.70892e-05,6.95305e-05,4.75171e-05,0.576106,0.203808,0.294727,0.0571391,0.0905474,0.00973141,3.00738,5.51722,12.3358,15.0538,16.0065,14.1766,6.36589,5.15349,25.8485,0.554757,13.9633,0.0544437,30.8702,0.0362622,55.5706,60.2834,67.9452,70.6117,40.3141,69.92,40.6719,35.9394,35.4594,68.4465,83.0103,73.6219,106.229,108.593,131.776,10.3362,180.576,186.062,0.365653,0.0248498,199.744,201.194,196.605,188.687,184.212,186.11,27.4621,27.4102,164.408,163.667,19.2276,117.195,26.5912,20.9398,77.6276,6.85103,22.5723,18.5322,71.4658,57.1284,69.1597,22.0865,63.2014,22.3714,30.5179,34.7642,54.6255,56.0804,37.9355,37.8718,6.35232,45.4096,58.2047,6.7163,0.0537345,14.9338,55.195,56.0589,49.4435,51.7847,35.0908,35.0881,27.7213,20.8888,8.6407,42.8763,12.7109,14.2789,0.0193288,0.0154853,0.00661958,0.0147866,0.012461,0.00505906,0.00249805,0.00742237,0.23875,0.153749
203,2.90429e-05,1.98331e-05,4.23584e-05,2.56717e-05,0.492168,0.156543,0.304744,0.041335,0.0676741,0.0065575,2.79782,5.33058,12.9952,16.0254,17.0615,14.6282,5.77588,4.57295,27.607,0.466256,13.5538,0.0418394,32.8296,0.0263372,55.8871,61.0716,64.4574,68.1108,41.4714,65.4312,41.7871,36.0078,35.4214,63.9417,79.6109,77.03,102.578,105.865,126.331,9.52905,173.858,181.375,0.327157,0.0186136,208.852,208.37,203.616,193.81,188.778,186.037,27.8483,27.8045,163.879,162.984,19.309,118.297,27.5088,21.5689,78.9123,6.9521,23.3959,19.1231,72.5086,59.0096,70.2259,22.9077,63.4532,23.1408,31.4311,35.704,53.7197,56.2607,37.3186,37.2311,6.34856,45.9801,57.11,6.70151,0.0439365,14.8184,54.6318,54.876,48.9327,50.126,33.8358,33.8286,26.7564,20.2526,8.4551,41.1477,12.36,13.8591,0.0141388,0.0114354,0.00470626,0.0110214,0.00875331,0.00362798,0.00168856,0.00445117,0.151185,0.102551
206,3.61582e-05,2.37866e-05,5.22996e-05,3.01866e-05,0.52776,0.137285,0.301817,0.0380605,0.0779342,0.00794575,2.90225,5.4389,12.8097,15.7502,16.7651,14.5376,6.07089,4.85689,27.1556,0.512219,13.8315,0.0474568,32.3374,0.0257578,56.4367,61.5732,65.5362,69.3942,41.4119,65.9751,41.7521,36.359,35.813,62.2696,81.2681,76.922,105.279,108.666,130.451,9.97459,181.879,190.83,0.350586,0.0213813,209.791,206.313,199.432,185.625,179.609,174.742,25.6715,25.6464,153.144,152.296,17.8192,113.756,26.2977,20.6497,79.2426,6.99674,22.6677,18.5446,74.2282,60.0703,72.0868,22.51,65.3687,22.9441,31.5524,35.9997,55.5584,57.8296,38.5488,38.4766,6.50016,46.8798,59.1622,6.87171,0.0484419,15.2543,56.2606,56.7298,50.0609,52.0481,35.3745,35.3691,28.0041,21.1708,8.80021,42.9634,12.9154,14.496,0.0147614,0.0122778,0.00512216,0.0128265,0.0106029,0.00417048,0.00202538,0.00589876,0.174342,0.114137
207,2.85689e-05,1.96458e-05,4.12792e-05,2.51905e-05,0.480729,0.139108,0.277505,0.0361431,0.0709895,0.00674517,2.865,5.3887,12.5453,15.3833,16.375,14.3977,6.095,4.86957,26.6494,0.482023,13.9213,0.0417202,31.9755,0.023833,55.4177,60.5354,65.2538,68.7804,41.8168,66.2208,42.1835,36.9155,36.3786,63.538,80.7718,76.5007,104.63,107.933,129.832,9.90899,174.468,178.622,0.318278,0.0184397,196.343,196.745,192.745,184.834,180.543,179.216,25.1473,25.1242,158.964,158.153,17.5711,115.457,25.8208,20.3799,77.7198,6.75496,22.3498,18.347,71.9295,57.8859,69.6695,22.2187,63.3955,22.6778,31.0863,35.3841,54.2694,56.3406,37.753,37.6832,6.25576,45.9557,57.7933,6.62388,0.0427817,14.9032,55.1834,55.686,49.6784,51.0961,34.6449,34.6394,27.434,20.7444,8.55807,42.0933,12.6279,14.1864,0.0134468,0.0111421,0.00458143,0.0110286,0.00925634,0.003684,0.00187492,0.00501731,0.102563,0.0467271
210,3.39791e-05,2.2855e-05,4.90281e-05,2.91933e-05,0.563801,0.152582,0.290432,0.0410668,0.0744002,0.00739028,2.82291,5.32196,12.7672,15.8076,16.8515,14.4234,5.97833,4.78691,27.4966,0.496344,13.6699,0.0443974,32.623,0.0269284,59.4698,64.6303,69.912,73.6345,41.3667,70.6055,41.7027,36.2446,35.6983,66.9875,85.9082,78.5496,109.751,112.686,134.433,10.0068,182.944,190.663,0.325891,0.0195604,208.01,206.07,199.576,186.898,181.029,177.879,26.8763,26.8434,155.106,154.247,18.7343,112.298,27.1555,21.4032,76.3271,6.43913,23.4113,19.2198,72.1615,60.0146,70.6159,23.2591,64.6274,23.767,32.5822,37.0568,53.2615,58.0807,36.0794,36.0109,5.89871,47.8932,57.7732,6.23279,0.0434869,13.9218,56.5609,56.2933,51.1801,50.6386,33.0204,33.0155,25.8464,19.3749,7.95747,40.8063,11.7152,13.1669,0.0149681,0.0123169,0.00509983,0.0111961,0.00909516,0.00412065,0.00207132,0.00481003,0.180749,0.0744985
212,3.41533e-05,2.28976e-05,4.92647e-05,2.90884e-05,0.517129,0.139898,0.292563,0.0357933,0.0744864,0.00749363,2.84557,5.33707,12.5676,15.4513,16.4493,14.291,5.95766,4.76276,26.7095,0.50335,13.6113,0.0461039,31.8742,0.0242292,56.0413,61.1291,65.9544,69.4824,40.9924,66.8854,41.3329,35.9636,35.4193,64.08,81.4303,76.2841,104.961,108.099,129.458,9.81061,172.92,178.317,0.351841,0.0208038,203.959,203.311,198.286,188.211,183.191,180.718,25.468,25.457,159.588,158.763,17.8169,117.764,26.927,21.3092,80.8886,7.234,23.546,19.3592,74.6897,60.9204,72.3832,23.5336,65.3079,23.9789,32.5757,36.955,55.4469,57.8065,38.866,38.7796,6.70748,47.3192,58.6454,7.08558,0.0486784,15.6228,55.815,56.0475,49.6576,51.4408,35.4051,35.3984,28.1763,21.4202,8.99699,42.6969,13.1405,14.7264,0.0143181,0.0121654,0.00503585,0.0127053,0.0103449,0.0042071,0.00196706,0.00568055,0.117006,0.102432
217,2.79133e-05,2.01674e-05,4.04824e-05,2.63016e-05,0.454347,0.173952,0.293931,0.042436,0.068356,0.00650587,2.87891,5.46489,12.9415,15.8406,16.8484,14.7835,6.00252,4.75133,27.259,0.4629,14.0118,0.0414115,32.7291,0.0253917,54.181,59.4351,63.3198,66.7389,42.5647,64.8236,42.9204,37.2778,36.6977,64.5414,78.5689,77.1491,102.312,105.861,127.483,9.56549,176.675,184.154,0.325172,0.0185316,192.88,193.347,188.131,179.145,174.553,175.676,26.6654,26.6272,155.519,154.857,18.4216,115.589,26.9748,21.1982,81.1746,7.17935,23.3498,19.1252,75.4305,61.5174,73.2388,23.3522,66.3489,23.9094,32.8428,37.3784,55.8661,58.8413,38.8473,38.7416,6.61616,48.1575,59.177,6.98677,0.044414,15.4549,56.6272,56.4405,50.1726,51.0583,34.667,34.6542,27.4874,20.9027,8.78985,41.6384,12.8034,14.3374,0.0133886,0.0109425,0.00452127,0.0112415,0.00883998,0.00367962,0.00175079,0.00424086,0.164615,0.0970435
218,3.40989e-05,2.30076e-05,4.93025e-05,2.9414e-05,0.497634,0.140812,0.300212,0.0406059,0.0744317,0.00740821,2.90063,5.43395,12.6866,15.5318,16.5172,14.4422,6.02494,4.80493,26.6269,0.486928,13.762,0.0445771,31.781,0.0277291,53.9248,58.9149,62.3698,66.0375,40.9533,62.9353,41.2914,36.0037,35.4637,60.0283,77.3271,74.6624,100.262,103.666,124.183,9.68015,170.533,176.898,0.330103,0.0200692,200.597,200.657,195.689,186.335,181.529,180.719,27.3339,27.3,159.482,158.695,19.0658,115.847,27.2859,21.4298,77.5076,6.77824,23.1855,18.9629,71.293,57.8345,68.9898,22.5697,62.4134,22.6627,30.5793,34.7151,53.8645,55.1308,37.7336,37.6724,6.26331,44.7467,57.0742,6.62763,0.0457825,14.9018,53.8341,54.7416,48.0365,50.9825,35.099,35.0984,27.815,20.9487,8.55818,42.773,12.6796,14.2711,0.0156378,0.0127878,0.00530964,0.0120496,0.0101469,0.00407568,0.00187707,0.00629332,0.0979507,0.10128
219,3.47729e-05,2.23287e-05,5.04462e-05,2.82199e-05,0.537559,0.124073,0.30508,0.0356721,0.0795411,0.00797113,2.99086,5.58811,13.0454,16.0153,17.0417,14.8311,6.28608,5.04306,27.535,0.532636,14.2049,0.0478477,32.772,0.0255081,56.7573,61.849,65.2994,69.2818,42.0567,65.3528,42.4059,37.0832,36.5444,60.7548,80.7918,77.1057,104.226,107.677,128.317,10.4739,175.374,182.87,0.354676,0.021264,212.093,210.159,204.065,191.854,186.169,182.573,26.2805,26.2658,160.367,159.503,18.4217,117.368,27.3171,21.5767,78.7679,6.94378,23.6138,19.3909,72.7621,59.6702,70.5986,23.3011,63.6811,23.5468,31.7465,35.9723,54.0962,56.3296,37.7589,37.6927,6.3579,46.0031,57.4121,6.71986,0.0474363,14.982,54.4951,54.9436,48.4067,50.7206,34.9334,34.9309,27.742,20.965,8.64107,42.3484,12.756,14.3394,0.0152361,0.0128287,0.00529388,0.0123548,0.0104245,0.00428733,0.00199307,0.0065867,0.137616,0.113978
223,3.03414e-05,2.10895e-05,4.38662e-05,2.70521e-05,0.464717,0.141927,0.292082,0.0376508,0.079013,0.00757557,3.07352,5.72193,12.9011,15.6683,16.646,14.9332,6.47824,5.182,26.8372,0.529115,14.6247,0.0472413,32.3425,0.0250406,53.6107,58.6721,63.1457,66.4998,42.8955,64.3421,43.2787,38.1184,37.5838,62.3774,78.3021,75.7497,102.005,105.458,127.314,10.2703,174.84,180.936,0.361759,0.020966,214.836,212.892,208.119,196.961,191.515,185.622,25.791,25.7615,163.211,162.226,17.9613,118.217,26.0108,20.4274,78.899,7.29884,22.2389,18.1882,72.2216,57.5821,69.6904,21.8612,62.8695,22.1593,30.325,34.5557,54.0377,55.4984,37.982,37.8961,6.70594,45.0025,57.165,7.07663,0.0488593,15.4376,54.2484,54.8219,48.6612,50.3699,34.4913,34.4831,27.4777,20.9767,8.93605,41.5794,12.9707,14.5051,0.0140268,0.0115024,0.00475408,0.0124284,0.0100252,0.00371176,0.00182259,0.00512873,0.116324,0.055429
224,3.47191e-05,2.24595e-05,5.02337e-05,2.83366e-05,0.519656,0.124531,0.296157,0.03384,0.0771379,0.00776157,2.91184,5.44897,12.7492,15.662,16.6719,14.5244,6.12001,4.90094,27.0605,0.515455,13.912,0.0467376,32.307,0.023428,56.5063,61.6757,65.7601,69.6482,41.7013,66.1303,42.054,36.6942,36.1511,61.9819,81.6209,77.2657,105.861,109.309,131.178,10.1285,179.797,186.801,0.349636,0.0209327,209.789,207.786,201.694,189.529,183.899,180.316,24.438,24.4231,158.539,157.696,16.9713,117.073,25.5448,20.0693,80.4334,7.04225,22.1367,18.1034,74.5532,59.5562,72.1312,22.0602,65.2647,22.5105,31.0411,35.4628,56.1511,57.5124,39.1571,39.089,6.51344,46.3794,59.5635,6.88916,0.0475429,15.4306,56.1867,57.0539,50.0241,52.8742,36.2067,36.2042,28.6601,21.5972,8.86339,44.0817,13.0924,14.724,0.0138163,0.0116343,0.00483715,0.0124657,0.0103939,0.0039866,0.00191735,0.00615471,0.125107,0.109189
225,4.08958e-05,2.82812e-05,5.86453e-05,3.61559e-05,0.550706,0.167191,0.307822,0.0470632,0.0811968,0.00835028,2.93199,5.46091,12.7364,15.6355,16.6357,14.4498,6.12177,4.9136,26.8557,0.520176,13.8033,0.0487319,31.932,0.0308108,55.9604,60.9456,65.5733,69.1087,40.8696,66.4054,41.2066,35.9849,35.4571,63.6462,80.8664,75.5951,104.155,107.239,128.76,10.0407,178.734,186.722,0.345472,0.0218895,212.144,210.919,205.178,193.581,187.93,184.83,27.3304,27.2897,161.526,160.617,19.0646,115.606,27.0844,21.3119,77.0603,6.65934,23.1186,18.9592,71.7189,58.4884,69.6954,22.7038,63.3818,22.9964,31.2764,35.5527,53.6237,56.3701,36.9703,36.9056,6.15424,45.9951,57.4228,6.50659,0.0483834,14.4973,55.0259,55.4344,49.3781,50.7841,34.095,34.0918,26.8842,20.2395,8.35497,41.7745,12.2965,13.8153,0.0169436,0.0137977,0.00579989,0.0128942,0.010729,0.00453183,0.00218284,0.00607834,0.188243,0.124102
227,2.71352e-05,1.8762e-05,3.94048e-05,2.41816e-05,0.436233,0.135422,0.283749,0.0367196,0.0714094,0.00673193,2.96864,5.58279,12.8079,15.591,16.5717,14.8002,6.26561,4.9843,26.7961,0.481657,14.3777,0.0420217,32.3339,0.0241406,53.0553,58.2313,61.8621,65.4317,42.8998,62.888,43.2841,37.9749,37.4253,61.0421,77.171,76.2053,101.245,105.007,126.927,10.0026,175.775,181.454,0.323385,0.018593,197.464,198.914,194.645,187.414,183.303,185.372,26.1219,26.0864,165.022,164.328,18.0433,119.834,26.1108,20.403,79.8467,6.95057,22.225,18.1108,72.8724,58.1997,70.3764,21.843,63.8164,22.1575,30.5108,34.8548,54.8612,56.4173,38.1073,38.0224,6.31042,45.625,58.2368,6.66691,0.0430787,14.932,55.2699,55.9513,49.515,51.4156,34.6715,34.665,27.3424,20.6054,8.47445,42.2744,12.4813,14.0248,0.0132764,0.0108046,0.00445141,0.0108328,0.00873335,0.00346201,0.00165337,0.00458895,0.171348,0.0960084
230,3.52173e-05,2.29351e-05,5.10203e-05,2.90851e-05,0.558449,0.137119,0.307191,0.0377613,0.0810421,0.00825412,2.98253,5.57715,13.1291,16.1641,17.2089,14.8752,6.28315,5.04975,27.8591,0.555416,14.1926,0.0507898,33.0842,0.0256444,58.2776,63.4147,67.5089,71.4047,42.2015,67.8144,42.5482,37.1551,36.6126,63.66,83.1973,78.1901,106.739,109.987,130.99,10.8111,179.876,187.939,0.382353,0.0225882,207.391,205.442,199.158,187.007,181.429,178.55,25.6318,25.6062,157.09,156.289,17.8425,116.06,26.1639,20.5743,79.3561,7.41795,22.5382,18.4617,73.3511,59.1612,71.1019,22.3668,64.57,22.8236,31.3976,35.8059,54.9367,57.3335,38.2277,38.1433,6.70332,46.6619,58.5451,7.06133,0.0511776,15.3419,56.0232,56.4174,50.307,51.5915,34.806,34.7993,27.5596,20.9076,8.84354,42.3511,12.8451,14.3796,0.0146679,0.0121663,0.00505252,0.0129125,0.0102278,0.00410102,0.00204041,0.005409,0.157682,0.0908383
231,3.24227e-05,2.03781e-05,4.74823e-05,2.59023e-05,0.536478,0.126692,0.314962,0.0360806,0.0738611,0.0074457,2.84264,5.37824,13.0926,16.1858,17.2365,14.6604,5.89525,4.704,27.8362,0.511675,13.6073,0.0464878,32.9051,0.0251041,56.8357,61.9562,64.1758,68.34,41.1484,64.0466,41.4588,35.8316,35.2667,60.0001,79.3534,76.9174,102.008,105.477,124.938,10.1696,174.371,184.563,0.356208,0.0206097,208.547,205.71,199.116,186.174,180.443,176.532,26.9301,26.9029,155.34,154.525,18.7058,115.232,27.3085,21.4185,78.2827,7.04575,23.3338,19.0701,72.4987,59.495,70.4356,22.9059,63.7356,23.1558,31.4986,35.8088,53.7993,56.5912,37.2661,37.1915,6.34553,46.2034,57.4619,6.68901,0.0468474,14.7302,55.0463,55.4061,49.3431,50.7993,34.22,34.2164,27.0045,20.3489,8.43188,41.8785,12.3652,13.8851,0.0144645,0.0119744,0.0049314,0.0117154,0.00936557,0.00391718,0.00186816,0.00539089,0.132623,0.0933108
235,3.2296e-05,2.32561e-05,4.65165e-05,3.01033e-05,0.464511,0.164526,0.287458,0.0452689,0.078237,0.00768941,2.94567,5.50037,12.5677,15.3177,16.2833,14.4752,6.20213,4.95773,26.3048,0.504188,14.0635,0.0462297,31.6152,0.0284604,52.9891,58.0015,62.2585,65.6805,41.5575,63.3761,41.921,36.7989,36.2717,61.5529,77.4696,74.5532,101.41,104.852,127.503,9.81953,185.192,195.615,0.338838,0.0206013,222.419,216.811,210.041,194.299,187.565,178.42,27.1451,27.094,155.018,153.98,18.7334,112.47,26.4337,20.6366,77.083,6.73532,22.4106,18.2815,73.0632,59.4002,71.2535,22.0876,65.0343,22.5477,31.2892,35.8072,54.5773,57.9695,37.3619,37.2981,6.23701,47.0914,58.8636,6.5908,0.0465234,14.6242,56.809,57.1033,51.1494,51.9428,34.3941,34.3899,27.0365,20.3332,8.41628,42.3055,12.3539,13.8721,0.0149678,0.01198,0.00500545,0.0121093,0.00984265,0.00390766,0.00199927,0.00528872,0.153944,0.0683505
236,3.80595e-05,2.5408e-05,5.48505e-05,3.2271e-05,0.542513,0.139959,0.305834,0.0413692,0.0865746,0.00900154,3.06711,5.68008,12.9759,15.8685,16.8735,14.8248,6.49167,5.24154,27.1678,0.577392,14.4134,0.0538095,32.3715,0.0285987,55.7249,60.6811,64.5785,68.3212,41.9391,64.8976,42.3019,37.2795,36.7715,60.89,79.769,75.7535,102.933,106.267,127.22,11.1851,177.803,185.931,0.389671,0.0240528,205.249,204.926,199.132,188.701,183.581,183.371,26.6189,26.5874,161.838,161.095,18.5719,118.218,26.6844,20.9628,78.8569,7.38034,22.7435,18.6177,72.1993,58.0922,69.8478,22.2788,63.4042,22.5329,30.7388,35.0095,54.4606,56.2003,37.9955,37.9181,6.63,45.6025,57.9532,6.98531,0.0530516,15.2224,55.1567,55.8708,49.5979,51.4549,34.834,34.8294,27.583,20.8938,8.79268,42.4718,12.8144,14.3582,0.0163126,0.0133938,0.00559235,0.0135913,0.0109809,0.00437081,0.00215168,0.00617114,0.186294,0.0985248
237,3.24579e-05,2.21164e-05,4.68348e-05,2.83255e-05,0.526197,0.14389,0.287397,0.0419124,0.0760377,0.00764737,2.86411,5.38355,12.7243,15.6807,16.7033,14.4698,6.06741,4.86134,27.1975,0.51887,13.8312,0.0472023,32.4177,0.0285757,57.6191,62.7785,67.5897,71.3109,41.6416,68.2835,41.9913,36.6197,36.0785,64.8385,83.4646,77.7469,107.503,110.683,132.665,10.4433,184.305,192.639,0.352449,0.0208422,216.001,215.084,208.967,197.369,191.746,190.066,29.2468,29.2001,166.748,165.892,20.299,119.946,28.3942,22.1544,78.2895,6.97083,23.6987,19.2884,71.4047,58.0155,69.0526,22.6877,62.3586,22.565,30.3547,34.484,53.6688,55.0842,37.3773,37.3116,6.25744,44.6032,57.092,6.60218,0.0467621,14.6903,54.0255,55.0267,48.4861,51.1588,34.6718,34.6713,27.3334,20.5173,8.39116,42.607,12.3919,13.9432,0.0157492,0.0126388,0.00521826,0.0116835,0.00947365,0.00381345,0.00174313,0.00571339,0.140719,0.103779
238,3.3324e-05,2.18402e-05,4.81373e-05,2.76396e-05,0.556262,0.131265,0.290777,0.0357872,0.07846,0.00786407,2.91111,5.45361,12.8618,15.873,16.9141,14.6188,6.18562,4.97031,27.5944,0.540112,14.0135,0.0483604,32.8479,0.0247189,59.5758,64.7785,70.1668,73.9546,42.1097,70.709,42.4638,37.0621,36.5199,66.2132,86.3982,79.1373,110.73,113.77,136.001,10.6371,185.759,193.089,0.364906,0.0213208,212.758,209.743,203.273,190.048,184.137,179.364,25.8658,25.8435,157.41,156.539,18.0258,115.895,26.4907,20.8222,78.706,7.11829,22.7606,18.6246,73.0067,59.1775,70.8509,22.4689,64.3001,22.8236,31.2907,35.6687,54.5662,57.1013,37.7973,37.7228,6.45142,46.4502,58.3253,6.80586,0.048042,14.9867,55.8587,56.3219,50.2359,51.5645,34.6403,34.6353,27.3596,20.6696,8.61882,42.3255,12.6162,14.1527,0.0143017,0.0118774,0.00490381,0.0121166,0.00979087,0.00391626,0.00191242,0.00535671,0.150939,0.0731984
239,3.47651e-05,2.33315e-05,4.99906e-05,2.95944e-05,0.534549,0.133723,0.278268,0.0378782,0.0783646,0.00821868,2.78954,5.20345,12.1528,14.9663,15.9405,13.8288,5.91627,4.76337,25.9285,0.53122,13.3048,0.0498231,30.85,0.0262618,55.8535,60.6758,66.2101,69.5993,39.5591,66.9607,39.8911,34.8904,34.3877,63.1536,81.389,73.9464,104.253,106.977,128.348,10.2181,177.705,186.073,0.370891,0.0224516,218.861,215.618,209.33,195.862,189.794,183.993,26.3264,26.3003,161.309,160.371,18.3383,118.051,26.7059,20.9623,79.4169,7.24526,22.8238,18.6608,73.2501,59.0143,70.9046,22.3989,64.0546,22.6447,30.8964,35.2006,54.8303,56.5715,38.257,38.1862,6.61233,45.7934,58.3025,6.97579,0.0506605,15.2991,55.2952,56.0514,49.4628,51.8022,35.2946,35.2917,27.9683,21.1561,8.84576,43.0328,12.9395,14.5139,0.0151365,0.0125121,0.0051948,0.0131144,0.0107036,0.0040999,0.00196604,0.00624199,0.134552,0.110108
