real_name,mass_east:228716.0000_north:1351748.00,mass_east:230961.0000_north:1604587.00,mass_east:282095.0000_north:1328043.00,mass_east:284901.0000_north:1632653.00,mass_east:671948.0000_north:1468335.00,mass_east:672867.0000_north:1486992.00,mass_east:673346.0000_north:1454749.00,mass_east:678652.0000_north:1507746.00,mass_east:680222.0000_north:1444151.00,mass_east:682167.0000_north:1406593.00,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690700.0000_north:1455649.00,mass_east:690721.4336_north:1467926.473,mass_east:690829.0000_north:1436753.00,mass_east:690862.0289_north:1470112.851,mass_east:691035.0000_north:1518113.00,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:696191.0000_north:1452089.00,mass_east:697158.0000_north:1424023.00,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702823.0000_north:1433739.00,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:707362.0000_north:1529879.00,mass_east:718127.0000_north:1533707.00,mass_east:721921.0000_north:1555453.00,mass_east:725423.0000_north:1408581.00,mass_east:750535.0000_north:1400531.00,mass_east:761845.0000_north:1557976.00,mass_east:819866.0000_north:1573265.00,mass_east:822988.0000_north:1379186.00,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
71,0.00012112,0.00088712,0.00011526,0.00165152,0.0151565,1.27505,0.00508239,10.2553,0.00422298,0.00112878,0.0225175,0.0314228,0.0452621,0.0512769,0.0538382,0.0581002,0.0479261,0.0436318,0.0862597,0.015687,0.0845464,0.00402546,0.114119,5.19092,0.206354,0.222445,0.354627,0.323992,0.234788,0.441286,0.240552,0.254056,0.255932,0.667243,0.395205,0.310781,0.503651,0.5103,0.765332,0.254093,3.4734,3.86257,0.0140875,0.00235429,14.0574,13.7639,14.0532,13.7223,13.4589,12.0077,34.0241,34.0058,10.2412,10.1201,36.1283,5.32235,40.3417,37.9886,1.92863,0.172918,45.2748,41.7345,2.12421,21.0457,2.99261,52.9124,2.80341,53.939,42.5613,34.4074,0.706462,4.64279,0.435223,0.429811,0.10643,12.3638,0.93825,0.107803,0.00384348,0.196831,2.35594,1.14266,2.73732,0.584862,0.291692,0.291017,0.232914,0.190718,0.0992547,0.343341,0.127303,0.13756,1.3207,0.639843,0.283343,0.001235,0.000827244,0.0831126,0.0335028,0.000383866,0.00170633,0.000931995
72,1.95538e-07,2.49149e-07,2.32218e-07,3.19493e-07,7.87773e-05,7.22716e-05,6.5563e-05,7.74269e-05,6.59143e-05,1.69116e-05,0.000392905,0.000552603,0.000762739,0.000846407,0.000882733,0.00095,0.000804483,0.000747511,0.0013043,0.000293993,0.00122159,7.27385e-05,0.00161989,0.000211618,0.00243425,0.00266428,0.00329992,0.00333437,0.00271255,0.00361572,0.00276148,0.00280278,0.00281081,0.00399476,0.00413823,0.00375049,0.00593941,0.00613935,0.00980156,0.00262059,0.14983,0.338417,0.00030231,4.49195e-05,7.31292,6.51726,6.1298,4.92268,4.47736,3.35133,1.30263,1.35614,2.24139,2.18159,0.861212,0.805095,9.08868,7.59802,0.225054,0.00362358,10.4453,9.27765,0.372391,4.33397,0.668858,12.1858,0.978571,15.8885,19.9868,17.2521,0.0756084,2.60501,0.024432,0.0242709,0.00334101,8.16028,0.224583,0.00349406,8.5935e-05,0.00723557,1.668,0.565468,3.0308,0.135478,0.0192102,0.0191982,0.0131702,0.00948471,0.0041426,0.03633,0.00577545,0.00641477,0.000932461,0.00238201,0.000893067,3.24617e-05,2.7802e-05,0.00686016,0.0118241,3.66128e-05,0.130199,0.0109183
73,3.47415e-06,3.52463e-06,4.4326e-06,4.47226e-06,0.00479668,0.00257655,0.00394718,0.00138931,0.00289551,0.000452033,0.0261463,0.0410411,0.0700275,0.0826756,0.0881054,0.0930977,0.0603671,0.0521555,0.158461,0.0109192,0.12245,0.00192257,0.21618,0.00185828,0.395888,0.451225,0.56993,0.591906,0.425864,0.621541,0.43554,0.423478,0.422565,0.649105,0.784364,0.721978,1.25373,1.3198,2.17377,0.167082,13.937,22.6327,0.00648615,0.000897794,14.9769,13.4926,12.7345,10.6479,9.92726,7.82183,2.91144,2.972,5.9275,5.80895,1.90221,3.71268,11.8537,9.3679,2.82532,0.0349009,15.975,12.8738,9.40361,48.6615,15.7744,23.913,18.4629,29.7773,44.6772,48.1613,1.9663,28.8734,0.304402,0.307018,0.0243421,43.3586,6.0215,0.0248505,0.00136264,0.0490248,20.859,10.7293,25.8292,3.84796,0.356176,0.357225,0.163765,0.0835794,0.0274584,1.13103,0.0404087,0.0466722,0.00328201,0.00521603,0.00234614,0.000412216,0.000356931,0.00649776,0.00626847,0.000376704,0.10932,0.0146838
74,2.86613e-05,8.70243e-06,5.53454e-05,9.22252e-06,0.0111041,0.00488093,1.52589,0.000382463,3.25015,0.322358,42.5406,41.9874,9.78725,6.08514,5.65949,21.2109,76.795,70.089,4.81764,6.95151,65.1384,1.91369,7.43026,0.000140213,1.1141,1.30666,1.39923,1.439,24.1405,1.59556,24.8063,42.675,45.0466,1.8432,1.9294,4.2263,3.51821,4.03031,5.77162,34.1672,6.10843,6.21022,9.4142,1.52151,0.576183,0.5501,0.509201,0.470114,0.463577,0.545986,0.00191294,0.00190029,0.623812,0.634781,0.00145693,1.04362,0.00176611,0.00137336,2.32095,72.2014,0.00172885,0.00135957,1.22391,0.105306,0.771139,0.00248383,0.783678,0.0038927,0.0167226,0.0297607,5.86405,0.435898,16.7662,16.7822,55.8213,0.138105,2.97494,54.6042,3.78561,44.3426,0.845244,1.99168,0.635299,4.99695,18.1642,18.1573,25.5895,33.7276,46.7051,10.9777,42.966,41.2323,8.38711e-05,7.66974e-05,5.37056e-05,0.993226,0.489277,5.86138e-05,5.88871e-05,0.0965671,0.00688861,0.0256225
75,1.41677e-07,1.36322e-07,1.82107e-07,1.65722e-07,9.60081e-05,2.82098e-05,0.000169173,1.44241e-05,0.000290217,8.58854e-05,0.0014025,0.00185962,0.00204334,0.00213973,0.002209,0.00277712,0.00322195,0.00315331,0.00314698,0.00176679,0.00430932,0.000451747,0.00414192,3.06898e-05,0.00410048,0.00470373,0.0045287,0.00503473,0.00921397,0.00450292,0.00948774,0.0107189,0.0108832,0.00401483,0.00652644,0.00979492,0.0119811,0.0137388,0.0254765,0.0198479,0.471106,0.911846,0.00224258,0.000289482,4.75687,4.81131,4.94428,5.21576,5.32988,5.27801,0.737053,0.778194,5.25337,5.22732,0.400865,2.96355,11.8996,12.6841,0.944963,0.0354249,12.4007,15.0066,0.715684,1.00931,0.701099,9.13287,0.53906,8.33925,2.78715,1.72062,0.329542,0.497128,0.209083,0.206721,0.0272489,0.662382,0.33603,0.028395,0.000608263,0.0696179,0.366806,0.297567,0.330981,0.222775,0.140812,0.140468,0.108197,0.0813348,0.0310967,0.156357,0.0456145,0.0514963,0.000349805,0.00364058,0.00106677,0.000189931,0.000119269,0.0855151,0.0641222,3.18644e-05,0.0631653,0.00533406
76,0.000101106,0.00179576,6.20476e-05,0.00192001,0.0485733,8.42125,0.0011986,1.2068,0.000622468,0.000186424,0.00585871,0.00977949,0.0224536,0.0296864,0.0323172,0.0252065,0.0122562,0.0104423,0.0633112,0.00229398,0.0254172,0.000557932,0.0753803,0.960761,0.46712,0.45374,1.05909,0.854811,0.0985523,1.39627,0.0998309,0.0847962,0.0834932,2.25127,0.951428,0.304244,0.89134,0.788413,1.0047,0.0309264,1.8404,2.25838,0.00210372,0.000378375,5.20447,5.19091,5.21799,5.22126,5.21649,5.03871,39.5155,39.4564,4.83484,4.8114,42.932,3.72901,34.3662,35.5263,2.36765,0.0487149,34.9265,35.5109,2.47899,7.05688,3.05985,38.2753,2.61332,34.3295,16.6543,11.5949,0.878676,3.07039,0.411181,0.408299,0.0435418,4.903,1.16774,0.0463116,0.000651896,0.116351,2.09187,1.3902,2.11406,0.773993,0.309777,0.309354,0.227221,0.15496,0.0590867,0.448648,0.0866655,0.0973896,0.440554,0.278306,0.100934,0.000311159,0.000273924,0.0478348,0.0185324,0.000167148,0.00103574,0.000556327
77,0.000473337,0.000161338,0.000815596,0.000180291,0.765593,0.104992,5.66366,0.0249675,2.63363,0.19667,28.4844,44.9865,73.0772,75.7818,77.1425,87.8571,53.3556,46.4511,91.8191,12.0255,93.3295,1.78955,110.216,0.0172936,49.9983,56.0115,38.0564,43.3736,151.423,34.9009,152.211,152.407,152.169,29.2987,46.6142,105.234,58.7843,64.9819,66.4303,106.871,74.5029,74.1438,8.51643,0.666769,67.9111,70.0567,69.7206,71.1017,71.451,77.9081,5.01381,5.01822,79.23,79.5987,3.44649,80.0366,5.92791,4.63959,75.4596,65.259,5.43914,4.42774,51.7861,23.6677,43.2201,5.87697,37.7412,6.3937,10.0257,12.0975,60.5164,28.5448,71.6988,71.1506,47.9279,18.9489,47.0544,48.1555,1.42722,63.7316,30.827,37.6963,24.9122,44.5511,56.9743,56.8751,57.5219,57.1049,44.7019,48.8117,49.868,51.2721,0.0119004,0.0108966,0.00552871,0.210795,0.115076,0.00559436,0.00369941,0.030668,0.0181897,0.0227747
78,0.000435176,0.00200137,0.000412867,0.00306746,0.177521,3.09867,0.0229359,2.30646,0.00977982,0.00232412,0.0943815,0.149806,0.309795,0.382983,0.407548,0.338278,0.177555,0.152259,0.654845,0.0319798,0.338165,0.00730682,0.75034,0.666612,2.36604,2.40648,4.38736,3.84555,0.93893,5.44507,0.948268,0.847407,0.838194,7.802,4.42728,2.04578,4.56344,4.20292,5.22496,0.367956,8.4035,9.17195,0.023844,0.00442058,13.4551,13.2348,13.448,13.5206,13.5576,12.5304,24.5314,24.4,12.1416,12.0635,20.9388,9.24805,19.8891,17.1207,6.68474,0.265232,19.9123,17.1352,14.8546,57.0544,22.6351,28.3993,27.6638,38.9,66.9974,75.5491,5.02823,43.5772,1.56658,1.56946,0.215153,69.6179,11.2217,0.222351,0.00702903,0.440503,32.3961,17.8934,39.7964,7.83953,1.56891,1.5708,0.964018,0.623689,0.250542,3.22573,0.354976,0.399094,0.102451,0.0473154,0.01962,0.00297875,0.00266248,0.0167336,0.0181494,0.00232896,0.0227561,0.0132193
79,0.00025039,0.000249409,0.000323917,0.000317948,0.298067,0.272818,0.298812,0.161439,0.308429,0.0436256,4.11251,5.84215,6.3313,6.62679,6.86226,8.98112,9.92534,9.10387,10.1221,1.62542,14.6012,0.210184,13.4745,0.167976,16.9388,18.7216,23.0873,23.3203,29.4455,25.337,30.213,34.1132,34.5776,28.2122,28.7628,29.5735,40.2169,42.0344,60.5874,20.395,164.527,180.338,1.11875,0.102498,345.887,348.409,353.331,361.252,364.355,357.8,88.1983,88.4984,361.292,360.623,66.8376,344.462,114.73,96.3312,257.717,15.1064,111.417,95.6085,278.626,292.415,292.412,119.396,259.682,125.583,166.36,185.436,144.619,244.563,81.0381,80.6876,13.2683,220.429,175.475,13.8562,0.200215,28.7725,209.067,176.945,186.332,129.37,67.6235,67.5719,50.772,37.682,16.3622,87.1559,23.0386,25.6429,0.144767,0.144855,0.0620906,0.0558821,0.0400787,0.0689086,0.0363731,0.0166472,0.0367534,0.0284289
80,0.0167773,0.000284847,0.0192183,0.000135869,33.5819,0.00187405,0.531435,0.000430752,0.00469955,0.000771782,0.236368,0.47795,1.52481,1.78338,1.7889,0.916481,0.226148,0.169098,1.61854,0.0152247,0.470025,0.00307089,1.32761,0.000358904,7.27266,6.4095,10.3966,9.6192,1.09319,9.85916,1.09679,0.914692,0.897792,6.258,9.42345,3.17391,8.46612,7.7185,8.65673,0.271081,11.1558,11.7014,0.0104612,0.00161443,16.0148,15.2081,14.9932,13.7889,13.3038,11.1955,0.104673,0.105592,9.48753,9.35848,0.0695706,6.01243,0.271396,0.210831,1.96866,0.151958,0.390882,0.308666,2.0312,6.44862,2.5116,0.748547,2.14406,1.15171,2.64397,3.29564,0.729248,2.59039,0.443967,0.439576,0.114256,3.48274,0.918221,0.117291,0.00267269,0.202913,1.60664,0.996749,1.55471,0.595351,0.320816,0.320226,0.260232,0.21517,0.117868,0.377078,0.147848,0.159291,0.000346311,0.000411967,0.000199948,0.000790648,0.000467215,0.000387971,0.000282466,0.000133475,0.000252006,0.000181351
81,6.02603e-06,1.48955e-05,6.51084e-06,2.22081e-05,0.000414982,0.00447271,0.000217909,0.0322028,0.000167974,7.47584e-05,0.000429336,0.000508633,0.000641513,0.0006866,0.000701268,0.000672217,0.000551822,0.000524604,0.000829422,0.000304649,0.000685933,0.00015423,0.00087913,0.248392,0.00130694,0.00132651,0.00181135,0.00167913,0.000979486,0.00213869,0.000983749,0.000952052,0.000949115,0.0032807,0.0018836,0.00129461,0.00215314,0.00202695,0.00398942,0.000729307,0.180953,0.381732,0.000285001,0.000119723,0.389018,0.319223,0.291186,0.219211,0.198638,0.137993,46.5025,46.772,0.107586,0.105382,58.4744,0.0936286,50.8803,64.2042,0.108439,0.000780329,58.3334,71.1377,0.414091,3.8326,0.759634,51.8611,1.08524,40.3111,18.235,13.539,0.112795,2.31547,0.017417,0.0176395,0.000822045,5.95754,0.358639,0.000852646,0.000163237,0.00167544,1.64483,0.735269,2.61033,0.251409,0.0217754,0.0218471,0.00895,0.00384009,0.0010827,0.0733394,0.00161102,0.00189899,0.621635,0.670111,0.184386,0.000112626,0.00012266,0.236706,0.105243,0.000162676,0.00951696,0.00282771
82,0.00141404,0.000428883,0.00217767,0.000470299,2.16151,0.238153,2.68936,0.0699761,0.907785,0.0989192,8.91256,13.1992,24.8462,28.9845,30.1849,25.538,14.2989,12.6694,39.4311,3.73356,23.4662,0.649928,41.9766,0.0538113,48.2298,50.9505,41.199,45.6901,43.5143,37.5812,43.5913,40.0469,39.6996,30.9068,48.2591,58.9186,56.9347,59.6667,62.0945,23.0762,59.0069,54.3809,2.94419,0.288626,39.448,39.838,39.7186,39.8776,39.8937,41.0501,8.5478,8.54988,41.0403,41.0928,6.6134,39.8525,9.18967,7.74368,34.4537,16.6498,8.39832,7.26416,27.655,19.0304,25.1891,8.44789,22.2817,8.57941,10.9024,12.0923,25.1121,18.7733,24.4049,24.2546,13.5572,15.0553,22.385,13.6839,0.589197,18.3704,18.3581,19.4721,15.7107,19.7263,19.9764,19.9483,18.9754,17.8801,13.3344,18.9455,15.0569,15.5912,0.0386528,0.0355263,0.0180487,0.12967,0.0794421,0.0168893,0.00933699,0.0235501,0.0162234,0.0167645
83,0.00392387,0.00663339,0.00344069,0.0058132,10.4979,8.09343,1.07758,0.935661,0.338316,0.0403105,5.12742,8.3033,17.0623,20.7716,21.9727,18.3075,9.27803,7.86162,33.0081,1.34073,17.4794,0.183246,36.5393,0.632334,82.6112,82.8299,112.737,105.682,41.5289,123.16,41.7653,37.5589,37.149,139.173,111.566,72.5793,111.139,106.603,115.942,13.9916,133.563,138.508,0.821658,0.085752,180.176,176.027,175.132,170.89,169.53,162.716,102.242,102.337,159.285,158.892,88.0301,154.032,117.667,103.679,136.975,8.70178,110.26,98.4405,146.696,111.652,144.682,103.038,132.246,94.3136,88.943,89.5386,91.8605,117.671,51.5451,51.4179,7.96044,103.219,108.096,8.3515,0.15297,17.6908,112.401,105.952,101.342,84.4694,45.0814,45.0606,33.543,24.5011,10.3012,58.9425,14.7728,16.5318,0.397397,0.345541,0.137998,0.0469158,0.0340787,0.116237,0.0427008,0.0132068,0.0336864,0.0215455
84,0.000201419,9.82642e-05,0.000284337,0.000109101,0.103244,0.0268733,0.226231,0.00785083,0.0745664,0.00796726,1.58058,2.69439,4.78314,5.27765,5.47326,5.63987,2.61651,2.04651,7.61414,0.13235,5.50545,0.0233494,9.35122,0.00478989,7.29407,8.3882,5.84627,6.98465,13.2001,5.21745,13.301,11.7902,11.6012,4.14189,8.25714,16.9136,14.0248,16.6561,23.9955,1.45252,40.3515,35.6554,0.0574306,0.0108134,23.157,23.358,23.3283,23.2629,23.1739,22.3181,1.01024,1.03492,20.9212,20.7792,0.844406,16.3002,6.14214,6.75618,9.96799,0.425476,13.1125,13.4204,16.6274,37.8792,22.369,27.6001,24.6407,43.3949,65.578,67.2156,6.02933,35.7074,2.38633,2.38662,0.347073,56.5894,11.2936,0.360864,0.0148417,0.74388,28.0849,16.7299,35.4331,8.40281,2.29353,2.29519,1.52566,1.04116,0.423027,4.08578,0.606658,0.681462,0.00747761,0.019244,0.00887403,0.00511722,0.00419383,0.085702,0.145779,0.00439006,0.418851,0.180256
85,9.62243e-06,9.57983e-06,1.25996e-05,1.24062e-05,0.0246083,0.0181958,0.0161338,0.00859777,0.0114775,0.00180855,0.123381,0.208782,0.380545,0.453836,0.483487,0.490352,0.310557,0.267454,0.835656,0.0484875,0.612827,0.0084054,1.0829,0.00834596,2.1528,2.37865,3.29581,3.26952,1.86536,3.74164,1.90014,1.82775,1.82199,4.32587,4.18937,3.2174,5.96918,6.03646,9.26687,0.897006,35.2505,48.0575,0.0324594,0.00403488,103.504,95.8044,92.0821,79.8823,75.1284,62.5139,9.94065,10.0161,47.9855,47.1687,6.70664,23.9263,17.7249,14.063,8.35834,0.369995,18.5703,15.2818,9.13543,31.8902,11.4532,22.0354,9.89134,24.2353,30.3801,30.8339,2.85612,13.1636,1.46417,1.45042,0.253585,22.4121,3.83198,0.259556,0.00669968,0.513285,8.08983,4.42785,9.45484,2.35146,1.05314,1.05131,0.780239,0.586844,0.264324,1.34636,0.359965,0.397358,0.00789227,0.00870648,0.00367584,0.00165035,0.000953483,0.00575581,0.0042299,0.000284243,1.24118,0.286797
86,1.77402e-05,2.01703e-05,2.15151e-05,2.539e-05,0.00323509,0.00201703,0.00459939,0.0027142,0.00528469,0.00163561,0.0277023,0.0455815,0.0713305,0.0811831,0.0861991,0.107141,0.0912007,0.0810981,0.148635,0.0201801,0.162805,0.00574448,0.203303,0.00547081,0.234099,0.271874,0.252869,0.287929,0.401242,0.242272,0.409702,0.422609,0.424257,0.187424,0.372621,0.503803,0.65609,0.733048,1.25361,0.364803,3.75304,4.31029,0.0188717,0.00381308,14.2126,14.1914,14.3482,14.0472,13.7545,12.9474,1.35592,1.41283,10.9047,10.794,0.941989,5.44382,24.162,21.0296,2.95292,0.217494,45.0874,40.2421,5.74231,18.1117,7.90839,73.8422,11.3916,91.7962,78.2433,61.5339,3.84648,18.4967,1.28234,1.29456,0.137593,31.9972,8.14912,0.140133,0.00645902,0.2903,19.1052,13.7208,28.0328,8.08415,1.64573,1.65105,0.901916,0.491818,0.149048,3.94413,0.23117,0.271128,0.0135487,0.0263276,0.0122918,0.00372828,0.00478671,0.0670746,0.0818469,0.00615167,0.21268,0.0573556
87,4.62885e-05,1.41673e-05,6.99207e-05,1.46206e-05,0.113671,0.00634613,0.185564,0.00182595,0.0492301,0.00408305,1.55274,2.74319,5.43214,6.28969,6.61309,6.48644,2.95445,2.33143,10.1899,0.153164,6.56936,0.0156453,12.7551,0.00137053,13.7868,16.0697,11.7527,14.4977,18.9785,10.009,19.1982,17.0784,16.838,6.33162,17.9932,30.0875,31.2223,36.0475,48.5556,2.50468,90.8434,96.919,0.0497694,0.00594662,53.5262,50.7104,46.8216,39.6025,36.8259,33.9936,0.785529,0.791932,25.3007,24.9587,0.502318,12.2,1.92987,1.45366,4.27986,0.318485,2.73972,2.14425,4.66827,21.177,6.16875,5.95009,5.57323,11.1686,26.2205,28.8998,1.438,8.71837,0.801815,0.79353,0.195806,20.3912,1.92795,0.197008,0.00802558,0.334999,4.6856,2.27353,5.99804,1.19153,0.572844,0.571831,0.444433,0.35239,0.184564,0.705642,0.234752,0.254017,0.00107279,0.001128,0.000531297,0.00157686,0.000769609,0.00117944,0.00430635,0.000199371,0.0463826,0.00146126
88,2.75346e-06,8.85799e-07,4.43618e-06,9.46493e-07,0.00887347,0.000140415,0.0174349,1.86537e-05,0.899159,0.0120916,0.6553,0.538541,0.475869,0.522111,0.544857,0.622294,2.91766,4.8225,0.820139,0.82182,1.2098,0.0932678,1.02278,1.53568e-05,1.58725,1.79379,1.54989,1.8574,2.00249,1.32085,2.06772,2.55458,2.64387,0.710675,2.34578,2.59056,3.98765,4.31287,5.88494,4.48749,9.1296,9.2816,0.389328,0.0223926,0.232891,0.216214,0.186826,0.1481,0.137702,0.148217,0.000258381,0.000263893,0.175404,0.179716,0.000171476,1.01766,0.00230694,0.00191182,10.469,2.57399,0.00598759,0.00498354,11.3738,0.998741,8.18334,0.0227286,10.247,0.0612837,0.315809,0.541382,33.5606,6.79748,23.5408,23.842,2.5778,2.48067,30.878,2.69751,0.0576113,5.59445,14.0479,27.2836,12.6151,43.2291,31.2593,31.3345,20.5832,11.7215,3.55242,45.8324,5.54699,6.53381,1.85662e-05,2.4902e-05,2.00033e-05,0.0116222,0.0103761,9.08438e-05,0.000595844,0.0148869,0.345857,0.214403
89,0.000188073,0.000261262,0.000230792,0.000355067,0.330974,0.551514,0.152994,0.398652,0.0968138,0.0152613,1.03604,1.65889,2.92896,3.45754,3.65862,3.56114,2.28946,2.00462,5.84193,0.448267,4.16613,0.073033,7.12845,0.391008,13.7955,14.6884,20.2641,19.5515,10.6358,22.9397,10.7846,10.3487,10.3129,27.4272,23.1656,17.0281,28.1729,27.8352,36.2314,6.03509,72.5737,85.2811,0.351247,0.0360056,250.999,252.398,257.191,265.908,269.982,268.172,248.197,249.356,280.528,280.5,204.563,266.026,331.971,294.416,183.341,6.74377,331.634,293.771,264.776,449.848,333.724,346.478,337.386,352.608,409.91,425.129,104.171,374.693,47.1982,47.0125,6.45555,404.151,159.616,6.79303,0.0690902,14.653,321.641,207.938,329.238,106.53,39.3446,39.3214,27.1391,18.9059,7.78539,57.9937,10.9791,12.2803,0.264655,0.226011,0.0837008,0.019711,0.0130347,0.0616815,0.0235882,0.00450906,0.0353167,0.0119166
90,1.68852e-07,2.45351e-07,2.16353e-07,3.5327e-07,0.000471617,0.00061787,0.000299713,0.000741706,0.000242345,4.23283e-05,0.00197324,0.00293591,0.00452091,0.00516227,0.00542226,0.00558057,0.00415434,0.00375445,0.0083984,0.00111769,0.00688348,0.000216813,0.0104596,0.00159905,0.0188925,0.020706,0.0290994,0.02858,0.0172308,0.0336954,0.0175403,0.0172382,0.0172269,0.0412019,0.0370408,0.0279189,0.0547027,0.0552765,0.0946277,0.0118951,0.999329,1.96163,0.000948816,0.000112514,14.7036,12.8045,11.6835,8.97427,8.03918,6.18473,6.82568,6.95345,4.00647,3.90455,4.67003,1.37378,17.5638,14.525,0.343034,0.0100039,17.2297,15.0456,0.309899,0.819122,0.343357,15.1979,0.250919,12.51,4.77678,2.25128,0.087649,0.247676,0.0441321,0.0437172,0.00819401,0.335961,0.10756,0.00845553,0.000211194,0.0160255,0.152799,0.103737,0.127548,0.0634194,0.0320298,0.0319768,0.0244651,0.0189014,0.00919798,0.0391472,0.0122326,0.0133838,0.00332692,0.00534639,0.00193508,5.55726e-05,3.3696e-05,0.00569841,0.117732,9.50331e-06,0.000321377,1.39602e-05
91,0.00309014,0.000362458,0.00520909,0.000308575,4.56426,0.0348534,19.0431,0.00435674,6.60006,0.294845,66.0406,89.3887,112.827,113.179,113.712,124.652,90.1782,79.0161,117.758,11.431,126.849,1.23033,126.257,0.00175562,55.0006,59.2211,30.0915,37.3946,142.515,23.2347,142.578,142.034,141.625,14.1815,36.9595,102.269,50.1359,59.7827,63.2207,48.9989,45.5879,32.4903,2.00794,0.250883,0.81995,0.788682,0.726472,0.632625,0.596873,0.635385,0.0612809,0.0602619,0.534178,0.534318,0.03947,0.350537,0.0284933,0.022324,0.164843,0.760292,0.0203308,0.0172397,0.0729791,0.0353973,0.0565611,0.0169427,0.0422575,0.0154385,0.0174247,0.0188877,0.0678945,0.0305858,0.0983848,0.0965539,0.255728,0.0226639,0.0453745,0.231138,0.186276,0.150455,0.0290563,0.033114,0.0227227,0.0376109,0.0594576,0.0592427,0.0680711,0.0817831,0.12059,0.0420834,0.0966703,0.090926,0.000791919,0.000594272,0.000378918,0.0151445,0.00411672,0.000236041,0.000124412,0.000655722,0.000176739,0.000207438
92,8.30937e-07,7.47212e-07,1.10126e-06,9.31287e-07,0.00146763,0.000462863,0.00203886,0.000366662,0.00183735,0.000211223,0.0167624,0.0268898,0.046099,0.0543543,0.0582126,0.0690994,0.0493921,0.0419712,0.106631,0.00776881,0.106074,0.00104278,0.149551,0.000727408,0.201612,0.233157,0.252766,0.275716,0.327786,0.259766,0.336327,0.351979,0.354092,0.23822,0.366715,0.431244,0.640562,0.697934,1.26858,0.18534,6.76977,9.95892,0.00360825,0.000377354,6.31773,5.6391,5.00967,3.75819,3.30917,2.78817,5.48893,5.63201,1.63935,1.59936,4.33576,0.399187,18.5209,18.5878,0.0886971,0.0124219,18.5761,21.5657,0.0976153,0.388803,0.134763,12.0545,0.186502,7.50745,2.33214,1.66548,0.0406874,0.385883,0.0170748,0.016929,0.00653926,0.895774,0.0945256,0.00639639,0.000511503,0.00830424,0.369541,0.199815,0.709915,0.0851111,0.0140483,0.0140537,0.00955618,0.00759212,0.00517131,0.0313159,0.00575824,0.00600221,0.0374661,0.221918,0.062719,8.71874e-05,5.53976e-05,0.124472,0.0884882,8.80243e-05,0.0119526,0.00323236
