real_name,beta,diffusion_coefficient,eruption_mass,fall_time_threshold,median_grainsize,plume_height,std_grainsize,wind0_height:10974.0_dir,wind0_height:10974.0_vel,wind0_height:112.0_dir,wind0_height:112.0_vel,wind0_height:12456.0_dir,wind0_height:12456.0_vel,wind0_height:14262.0_dir,wind0_height:14262.0_vel,wind0_height:1525.0_dir,wind0_height:1525.0_vel,wind0_height:16622.0_dir,wind0_height:16622.0_vel,wind0_height:18640.0_dir,wind0_height:18640.0_vel,wind0_height:20616.0_dir,wind0_height:20616.0_vel,wind0_height:23814.0_dir,wind0_height:23814.0_vel,wind0_height:26442.0_dir,wind0_height:26442.0_vel,wind0_height:3163.0_dir,wind0_height:3163.0_vel,wind0_height:4432.0_dir,wind0_height:4432.0_vel,wind0_height:5882.0_dir,wind0_height:5882.0_vel,wind0_height:7604.0_dir,wind0_height:7604.0_vel,wind0_height:796.0_dir,wind0_height:796.0_vel,wind0_height:9708.0_dir,wind0_height:9708.0_vel
15,0.418465,731.533,4.23324e+10,829.704,-0.4545,13386.2,2.58015,37.9002,57.7669,-0.877713,249.591,59.0027,57.2239,19.0071,75.784,3.34227,341.51,-13.9278,92.927,9.38206,89.182,26.0318,86.7556,3.67394,268.167,21.5065,245.201,-2.27884,371.739,-2.49088,18.6633,15.503,74.7357,-14.6934,91.3844,-15.3608,270.407,47.9085,51.6122
16,0.404079,835.865,4.46792e+10,887.244,-0.414671,13276.7,2.74471,40.5498,51.5821,10.9356,261.743,48.6518,57.2667,29.8723,77.0908,3.14739,346.385,-8.04799,95.3413,1.96579,94.053,19.6628,92.047,28.2716,260.842,23.1126,239.087,-1.22294,359.65,0.896259,21.2734,10.8075,72.7805,-12.1326,98.9515,-17.3873,270.298,51.2127,49.7604
18,0.64424,668.573,3.48729e+10,810.377,-0.265819,13844.4,2.61655,14.6973,54.7815,7.60823,220.942,45.6174,67.3376,33.7786,71.7009,-12.1854,339.196,35.3368,90.953,-22.2298,98.1625,8.85235,80.6772,31.0594,229.102,22.2768,245.192,14.6194,367.694,-6.50394,15.8801,25.6644,75.0133,-21.9188,89.9182,-4.9086,251.492,65.0833,49.4349
19,0.415543,752.236,4.17914e+10,820.319,-0.395154,13272.1,2.52094,34.5496,60.4242,1.70145,245.715,55.9116,58.5458,24.7177,73.6434,2.47581,337.3,-7.7044,94.0757,9.48236,90.4098,17.5135,87.5611,11.0245,266.182,21.8878,247.813,-0.62835,373.878,3.25253,18.382,8.36156,72.9581,-10.0247,91.9634,-15.3753,272.312,48.5273,53.9675
20,0.422678,715.303,4.37218e+10,820.902,-0.437024,13362.8,2.59693,31.0174,59.8824,10.4794,243.786,59.9769,61.3811,22.4169,75.3949,-2.05529,364.557,0.359302,95.472,-9.31428,89.4222,14.0481,85.0148,21.6067,263.793,12.6277,262.297,6.58228,372.941,7.70105,18.0371,2.41461,71.9819,-2.9495,90.4748,-13.4116,282.49,48.5088,53.4802
21,0.410189,603.197,4.67227e+10,786.085,-0.302182,13338.1,2.52856,15.0208,60.4697,-10.6264,248.056,62.781,51.7875,20.081,72.7778,-3.36137,349.923,-16.8277,93.5045,-0.050761,90.7134,8.98771,82.2173,10.6837,268.35,22.272,265.422,8.80953,395.104,2.40105,17.4624,13.534,74.9843,-14.4495,87.6834,-14.1897,323.296,62.4444,53.1817
22,0.465365,744.977,3.89544e+10,850.985,-0.385883,13416,2.55814,33.9078,60.5795,16.7273,242.983,57.7013,63.6904,32.0071,71.4808,0.196937,361.403,-3.86209,98.5124,-13.2261,88.1593,14.2919,86.7089,15.5747,251.554,13.2955,260.059,2.6654,369.197,-2.10503,17.2285,12.3072,71.2287,-11.2521,93.226,-15.0182,260.527,48.3694,52.9457
24,0.410735,767.564,4.32546e+10,841.124,-0.373081,13447.7,2.5822,31.5462,59.6385,1.54684,248.627,60.729,59.2216,22.7883,76.0857,1.21808,342.636,-9.25001,94.3738,1.89492,90.1064,29.8518,89.9851,7.81051,267.471,25.2389,251.961,-0.490257,366.245,7.45168,18.2419,6.96155,73.6178,-11.4786,89.3342,-15.1176,267.775,47.8079,54.0488
25,0.393601,714.803,4.56621e+10,783.34,-0.435923,12950.7,2.55002,23.3551,60.5869,-16.7188,262.342,63.7258,53.6779,24.6071,77.8149,-3.79958,322.236,-1.97335,95.4288,-2.94934,86.4004,9.53606,87.4646,4.16207,254.605,18.2699,270.077,7.41585,399.48,12.3567,17.6488,3.4819,75.6088,-8.34276,87.6592,-10.6123,324.392,59.9111,52.516
26,0.405338,731.423,4.15708e+10,805.922,-0.447124,12913.7,2.48174,19.9588,60.684,-10.407,247.77,67.2621,54.9104,13.4597,74.8991,-1.51207,345.022,-19.6418,95.6161,-4.30271,90.4895,1.69239,84.6984,22.3491,272.468,14.5112,272.207,7.19809,396.251,9.62261,17.8667,3.3616,68.9078,-7.72009,84.5953,-17.945,318.226,58.4957,51.3438
28,0.451398,736.412,3.50255e+10,852.119,-0.444525,13064.5,2.57079,33.7857,66.2104,10.985,257.932,51.2602,62.9395,10.0278,65.4562,2.86647,383.306,5.13944,98.8464,-3.15247,89.1747,14.8782,87.1664,14.9247,270.608,7.32397,250.374,-2.92437,369.43,4.2272,16.2729,12.9664,76.3529,-16.6504,87.9376,-13.6849,276.717,52.3825,49.7255
29,0.423224,860.818,3.9584e+10,807.915,-0.393486,13313.8,2.49642,35.5878,59.908,5.91935,251.368,55.0615,57.9152,20.747,73.1577,-1.0452,336.944,-3.91565,93.1672,4.44313,89.0243,11.2102,83.6956,16.1629,264.897,19.2309,248.519,3.12106,381.763,5.39329,17.8297,7.3015,73.2763,-10.2449,93.7173,-13.1419,278.75,46.0011,52.281
30,0.428908,870.714,4.1522e+10,818.72,-0.303181,12888.5,2.43843,18.8484,60.69,-12.9748,251.824,72.2355,52.789,9.51121,74.8078,-5.22335,336.347,-16.0341,93.531,2.06816,89.2013,-0.101039,81.4538,16.5593,262.396,18.4545,272.672,10.9685,398.01,12.3683,17.5411,2.77489,70.584,-8.15478,82.4273,-13.6023,325.822,62.457,53.9724
31,0.65861,784.563,3.05881e+10,819.087,-0.312513,13571.9,2.63921,16.8461,66.6824,26.4587,232.442,30.8361,61.9046,50.907,68.7453,-6.31093,371.391,2.12471,102.404,-26.3107,92.4197,9.23603,91.3048,14.2906,250.819,34.1455,233.018,5.93723,423.781,8.02372,17.8166,13.6156,82.4062,-20.5831,91.0231,-7.20269,236.319,64.8597,48.4477
32,0.463334,756.867,3.86807e+10,814.069,-0.336401,13309,2.53444,34.0512,61.9359,7.58356,255.169,56.3723,61.1625,28.3774,71.728,-1.90433,352.24,15.2613,97.5177,-7.97318,89.3934,15.7624,88.3303,15.7239,265.381,17.9973,254.391,7.14597,384.64,-0.702897,17.7684,10.3804,75.2905,-9.50069,93.6654,-13.6214,285.327,48.3702,53.4183
34,0.432155,774.407,4.08785e+10,812.586,-0.45228,13228.6,2.51145,37.3347,63.2251,3.43949,256.081,57.8631,57.5342,19.5962,72.0892,0.53488,332.186,-8.41922,94.8652,7.82592,89.2267,19.6476,85.9407,14.2241,268.874,25.6965,246.83,3.06141,383.729,2.37505,18.7359,9.6019,75.8552,-10.5963,92.4194,-14.8698,294.794,51.5581,52.4094
36,0.462322,819.819,4.07464e+10,800.89,-0.360257,13423.8,2.58258,32.1784,60.6381,5.95758,252.35,53.9532,58.8629,35.6299,73.3219,0.0311945,351.651,6.22989,93.5623,-12.2278,92.476,13.478,87.0052,22.7339,263.481,15.6328,264.225,2.80207,381.384,4.7782,17.1289,6.8164,75.8236,-9.82101,93.5511,-14.7452,268.608,51.7136,54.4552
37,0.592841,823.46,3.37495e+10,824.684,-0.296763,13350.2,2.73989,20.4124,62.7999,-5.19678,240.903,40.4516,65.5871,41.5258,64.2391,7.3002,367.578,1.94816,93.7809,-31.5522,100.769,9.1517,91.0463,17.6056,273.327,12.8956,259.691,-8.54588,383.432,-0.134844,17.6609,17.8688,74.1983,-21.7005,86.4683,-17.805,254.401,64.9189,53.1901
38,0.503369,798.325,3.95062e+10,855.258,-0.412909,13661,2.64705,29.2544,58.0422,28.3196,238.024,43.6089,65.5914,30.3818,78.9407,-0.80171,334.35,9.37931,100.181,-12.8626,84.7967,13.2099,84.3669,53.4733,234.67,23.1812,256.6,1.85764,368.641,1.25542,16.8536,8.64449,70.3078,-9.26168,96.3941,-13.417,242.126,51.2093,50.5166
39,0.434218,841.454,4.26728e+10,846.299,-0.295863,13313.4,2.53037,27.7482,60.2648,14.9314,235.99,51.8715,61.8697,27.3642,72.7946,-0.472081,348.397,-15.5626,90.5732,-4.9447,90.9506,18.9349,85.3194,17.0375,264.016,12.2675,252.845,3.90428,367.914,1.62341,17.1228,8.20676,71.4661,-7.68018,89.721,-15.0158,271.43,52.1727,51.3567
40,0.569545,803.585,3.2098e+10,880.126,-0.396146,13507.7,2.60933,35.4846,62.2418,-4.90299,249.602,41.6052,66.2338,35.9062,66.9738,3.61409,352.549,-8.19943,87.202,-18.1454,97.4284,16.9385,88.0593,14.0436,280.679,15.051,229.099,-4.87987,369.35,2.62469,17.1962,13.0025,75.5604,-16.1963,84.3421,-14.3935,243.162,48.2217,54.3403
41,0.526425,760.717,3.98305e+10,824.028,-0.17801,13495,2.59033,25.2283,60.2908,11.0694,241.256,33.2972,66.7377,38.0878,68.1515,6.91551,377.295,2.347,95.1184,-35.9716,95.3656,10.4619,86.4274,12.9416,265.851,12.1372,265.616,-7.77856,388.655,6.88372,19.0647,9.46622,71.7244,-12.9738,90.5477,-14.8572,262.243,60.1674,50.8478
42,0.551251,787.21,3.27392e+10,825.086,-0.372836,13328.5,2.49388,22.8296,61.791,-0.0535341,235.113,40.7882,65.4728,30.8157,70.32,4.34619,370.41,-2.81354,93.7174,-29.3055,92.0654,17.1828,85.563,19.3093,248.777,17.1595,235.687,-6.03632,379.037,6.92264,17.7077,9.12232,69.8448,-13.7153,83.274,-15.9732,244.291,55.749,53.3987
43,0.436317,840.709,4.24878e+10,825.114,-0.474534,13317.4,2.62414,32.8407,57.5901,-1.24919,246.814,59.8492,59.238,21.175,75.4259,3.24799,350.843,-13.8689,85.2299,-8.6079,86.7266,22.6727,83.4102,5.99617,275.495,13.8219,252.268,-1.07859,383.625,4.11038,18.2746,7.17999,74.4965,-9.44231,92.0161,-16.7648,268.496,51.8842,53.0829
44,0.402501,728.56,4.34181e+10,872.176,-0.537645,13397,2.55251,43.4931,57.5197,9.47764,236.7,55.6817,62.0581,19.121,72.7786,5.35447,339.555,-11.4371,92.5299,-3.63946,93.1898,25.5981,87.3995,18.5257,268.907,16.3208,255.561,-4.74259,377.073,2.76433,17.2682,11.0298,76.3279,-12.8091,97.1791,-17.1085,273.377,45.2859,54.0282
46,0.38111,734.351,4.4166e+10,808.909,-0.428977,13216.1,2.55074,38.1468,58.5591,3.41057,238.495,52.9441,61.9082,15.4147,72.4219,3.0838,353.158,-9.32728,92.7779,-3.94361,89.7288,10.1431,82.2594,15.1683,276.852,26.5232,264.585,-1.23195,394.996,2.64136,18.3427,9.26817,73.9496,-10.4825,91.6333,-15.6037,276.522,48.4271,53.6263
47,0.39592,728.634,4.31924e+10,795.486,-0.436028,13015.3,2.62477,26.4281,61.7319,-6.4199,258.139,69.2622,54.9304,30.5466,77.6523,-0.611755,328.106,-8.68011,94.8935,6.12245,87.4129,11.9944,90.0712,7.11376,259.181,29.129,265.929,0.528875,387.99,15.3597,17.9355,4.23337,76.5408,-12.5004,90.0725,-12.638,298.841,56.8277,51.7159
48,0.397243,797.945,4.31277e+10,853.68,-0.510343,13414.3,2.56696,37.5224,61.8132,6.53614,250.559,54.6642,59.4597,23.9699,73.2366,-0.205077,349.696,0.208492,92.8245,10.1092,87.4662,27.1621,84.79,11.3626,271.1,16.9526,256.526,1.62353,367.149,2.25151,17.1487,12.0357,76.2735,-14.7515,93.9719,-13.3686,272.151,49.2475,52.3191
49,0.452134,889.921,4.22527e+10,839.735,-0.639052,13771,2.67251,41.821,58.8758,55.4627,223.492,36.2987,63.9751,44.8168,78.7987,2.61726,325.039,14.2836,101.458,-1.11108,74.8978,-0.617672,79.7477,44.9693,233.719,4.22647,248.759,-3.37332,367.458,4.78515,15.0089,5.08533,69.8656,-9.14303,93.075,-17.8402,239.131,45.9122,51.8083
51,0.501886,797.972,3.86141e+10,877.501,-0.315032,13295.2,2.62991,24.238,56.92,-12.1411,265.542,61.688,63.8254,25.8798,65.904,2.07699,348.869,16.0077,88.0177,-2.32784,89.244,24.5611,83.0763,-11.9353,252.09,-1.57194,244.578,1.72541,341.429,8.89018,18.1856,5.251,76.6174,-7.1345,77.9295,-17.9696,292.57,54.6757,52.8998
52,0.476189,770.268,4.08957e+10,825.935,-0.386982,13827.3,2.5346,37.3425,56.5232,16.3238,230.223,31.3483,66.7269,37.511,74.203,0.907054,365.956,11.5369,91.3081,-22.1336,92.3998,25.6642,86.0255,26.0064,228.69,27.8871,234.476,-1.33317,363.804,7.03411,16.1567,10.2859,78.4661,-14.2428,93.1158,-11.1937,254.973,49.625,55.2842
54,0.533772,807.111,3.83473e+10,789.78,-0.383142,13435,2.84381,23.3791,63.0932,-0.0259604,245.421,26.4349,62.0877,38.899,68.4056,2.62649,390.315,10.5625,101.369,-43.4409,95.0008,13.1168,94.9166,25.8809,267.417,16.6148,256.313,-1.01693,392.003,2.7891,17.4052,15.7482,79.7151,-22.5063,95.6739,-15.3104,262.436,69.1794,52.9146
55,0.540445,797.696,3.59241e+10,818.454,-0.263024,13243.5,2.57121,25.2686,62.9758,10.3337,240.758,51.4042,64.082,28.8406,69.2308,1.16221,368.328,4.99956,98.8094,-10.5012,88.9399,2.25004,91.3811,14.1706,256.6,18.7614,252.582,0.200128,387.779,4.20456,17.9343,7.17921,68.4537,-6.61352,90.8173,-12.5022,252.251,53.8684,51.3779
56,0.515205,699.649,4.14119e+10,785.534,-0.478942,13308.2,2.53994,11.9282,60.0031,-4.84089,247.16,56.5528,47.9784,16.2503,69.9864,-7.3633,368.854,-26.1316,90.3929,-10.2922,95.5511,9.49576,74.4827,-6.10789,268.329,14.7307,262.523,19.3001,397.285,10.3185,17.7121,2.58409,69.1997,-5.55689,78.7464,-21.5029,337.654,65.3207,53.8441
57,0.507209,803.157,4.54091e+10,839.997,-0.439348,14267.5,2.69467,32.3911,54.3679,24.9286,220.666,48.3542,72.9468,26.9523,78.1139,-5.41668,345.089,12.1496,86.6253,-22.0714,98.3591,30.9234,73.7978,22.453,206.775,10.9684,223.907,6.70827,343.404,3.91509,15.0251,12.9462,71.3193,-13.3423,95.5671,-10.8893,254.203,53.3651,49.8792
58,0.597038,790.233,3.46407e+10,788.818,-0.325231,13474.3,2.74609,12.5967,65.1151,-0.045507,229.891,33.531,58.5592,41.1855,71.3924,-0.0549613,370.788,4.7211,101.229,-39.0957,94.7492,3.28075,95.4454,13.9401,268.644,40.7165,257.303,0.496383,407.866,5.46792,17.7972,15.9856,77.8776,-23.266,87.6805,-14.8638,259.442,70.5391,52.7383
60,0.419929,758.166,4.32715e+10,862.508,-0.328013,13245.2,2.50203,40.495,59.4765,7.23058,247.783,64.8968,59.2471,18.1882,77.6914,1.66946,341.352,-12.9313,91.1973,-2.97977,92.9289,24.1375,89.5733,8.18156,268.92,22.1012,245.136,-0.839932,368.234,6.58303,17.9101,7.69307,76.9658,-10.034,92.2251,-12.6146,272.131,49.5349,52.4402
61,0.546605,818.981,3.60846e+10,836.304,-0.312409,13419.9,2.5317,26.0551,62.007,14.9682,239.734,43.451,66.7259,27.3834,70.3321,4.14514,370.316,-1.68357,94.4809,-26.155,91.4731,18.1539,87.0409,18.236,256.306,10.8974,242.408,-4.26105,377.09,-1.18635,17.9739,13.4967,73.089,-13.4299,87.2151,-15.6372,240.794,58.352,48.9254
62,0.425046,749.887,4.36211e+10,837.95,-0.375387,13404.7,2.672,36.8648,60.3894,5.11621,258.086,56.2102,59.1292,37.887,75.6414,-1.67235,344.902,-0.175488,93.7541,-10.8903,90.0437,22.886,84.0171,15.8973,267.398,9.81048,254.614,4.89526,364.982,0.869686,18.1728,9.8536,72.006,-8.33571,94.6088,-13.2449,272.371,47.2005,53.0716
64,0.48799,721.42,3.79011e+10,887.177,-0.238827,13282.7,2.61072,30.962,59.3553,12.7048,243.735,52.0477,66.3778,18.48,72.0805,-0.889371,339.74,2.96715,89.7938,-7.63714,87.4853,22.8103,84.5068,0.556747,250.417,13.8985,219.146,1.27171,346.5,6.54318,18.845,12.2361,76.1378,-15.789,80.5464,-11.6056,270.843,52.4835,51.5392
65,0.398293,733.73,4.1028e+10,801.378,-0.536274,13119.2,2.46365,28.3062,60.2759,0.599916,247.962,60.7223,57.2851,22.8132,75.0075,1.07124,355.931,-8.1764,97.0713,1.75938,88.9393,16.45,87.3331,19.7234,264.131,22.4308,259.291,2.07476,378.36,9.53144,17.6242,4.40765,70.2707,-10.5263,88.3676,-17.5269,293.764,53.141,53.5573
66,0.46514,831.859,4.30306e+10,811.845,-0.361588,13499.6,2.63933,35.4073,59.9037,9.87887,259.069,46.0007,60.8174,30.8579,71.9934,1.22481,364.381,-0.943707,96.9977,-17.9809,92.5876,14.7713,87.1067,18.9343,252.622,21.6644,264.958,0.500848,363.474,5.79576,17.8413,7.00441,74.7816,-9.20185,96.74,-14.6576,258.598,53.6642,52.3897
68,0.456907,732.411,4.12696e+10,809.326,-0.390599,13506.3,2.60878,27.4408,61.3083,5.73501,249.636,52.951,61.5496,30.5353,67.3896,1.08552,374.777,8.58432,98.531,-17.285,91.6148,10.9375,90.0029,22.0663,262.053,15.8716,262.957,2.47309,375.725,1.44262,17.2636,10.717,71.8583,-10.8149,90.8754,-15.0331,278.313,50.8879,53.973
69,0.424062,737.306,4.1237e+10,858.548,-0.383808,13238.4,2.48383,40.5247,59,14.1342,254.239,51.9315,64.6811,7.40853,67.8817,0.833273,320.276,8.07928,96.0576,11.147,92.05,17.1685,87.5209,15.7447,267.314,23.4627,229.706,-0.0424904,365.283,-1.31127,17.6586,15.3641,75.243,-14.645,92.0896,-12.8431,274.726,50.159,51.1614
70,0.442595,661.318,4.10605e+10,868.566,-0.296866,13272,2.66075,31.5312,58.6976,-0.488513,253.528,54.5571,64.5742,23.285,74.9822,2.84672,357.872,0.701461,83.8823,-7.66118,90.5478,32.9787,83.9625,-17.2575,257.809,4.31685,232.41,-1.44554,338.297,3.81696,18.1164,9.51902,74.2351,-11.0904,82.6903,-14.8327,276.895,50.8329,51.1389
71,0.426698,759.269,4.38746e+10,870.191,-0.296233,13378.5,2.52696,33.5189,62.5851,-1.91625,243.554,57.5778,58.7562,19.0057,74.9085,2.70265,352.454,-9.4286,92.3548,4.72278,89.9597,31.7022,85.8551,1.32207,269.964,9.65805,254.572,-0.95324,379.76,4.14026,17.7217,7.71254,71.8088,-6.8623,91.4795,-12.5135,278.708,46.7833,52.306
72,0.508397,798.083,3.93101e+10,866.805,-0.354667,13566.8,2.6319,37.4154,60.3199,9.0242,241.868,52.3694,60.7531,36.83,74.321,-1.8732,349.851,-9.61116,87.5787,-21.7651,92.1092,24.4731,83.9345,8.99201,271.411,13.0401,245.165,4.26665,373.893,2.41324,18.5058,11.6844,77.8768,-11.9118,91.5416,-10.8194,270.462,48.7265,54.549
73,0.4168,755.892,4.2268e+10,824.132,-0.390857,12850.7,2.41735,20.7471,60.471,-18.6787,247.521,67.6821,50.9682,18.7231,78.007,-3.05556,344.807,-25.1383,97.7573,1.69005,92.5069,5.95376,84.1299,15.5563,260.796,25.7239,276.944,10.065,392.522,16.8125,18.1605,-0.826719,72.232,-7.13187,83.7162,-18.8327,331.709,61.6185,53.8887
74,0.446728,763.076,4.01946e+10,854.191,-0.335439,13360.3,2.57396,27.9099,60.1383,0.481241,249.994,61.7138,60.0821,28.1126,76.3241,-2.86387,347.942,-5.72588,91.5825,-3.95679,90.2071,22.2989,88.0162,9.49468,263.386,13.8383,250.789,5.86649,358.211,7.32052,17.9154,5.39266,71.4641,-7.25573,88.7581,-12.9207,275.354,48.6632,53.4539
75,0.430804,661.609,4.18887e+10,859.079,-0.387353,13402,2.59929,36.8168,60.2798,2.30435,254.859,63.6779,58.8781,21.2749,77.9724,2.66386,341.9,-21.5085,89.6441,3.73327,92.4361,24.8429,85.4123,1.39917,267.87,12.1164,240.572,-1.58972,374.223,1.50771,18.3466,11.6597,74.5308,-11.7808,92.5538,-13.4485,272.933,46.548,53.6782
77,0.493909,772.584,3.60147e+10,844.297,-0.396748,13275.6,2.54619,33.7037,61.409,8.91539,230.199,49.9173,66.18,22.656,71.2337,0.666095,358.1,-1.25744,92.1215,-20.6,86.3813,14.2824,83.7999,21.4464,250.379,26.243,235.192,-1.25292,363.654,6.94866,17.5214,11.8069,78.9233,-15.4116,84.5153,-10.4337,261.776,51.4959,54.1439
78,0.423061,701.566,4.50802e+10,797.983,-0.554085,13342.7,2.57792,21.8836,56.1311,8.48731,261.368,64.148,53.187,3.75549,75.1592,-3.16401,366.807,-20.6747,89.3056,-5.91913,91.9611,17.6835,78.8821,1.66468,268.113,8.89566,239.528,10.7073,387.787,-1.34935,18.2874,12.9318,70.7872,-12.0496,80.3716,-17.2529,311.317,60.0357,51.868
79,0.42338,805.387,4.29615e+10,832.554,-0.444617,13305.9,2.46913,35.0055,61.4898,8.39713,245.957,60.4385,60.643,19.5394,73.4214,2.43944,339.951,-2.8214,90.6702,3.73111,89.7862,13.7595,85.9497,7.22863,266.098,22.1976,257.746,-0.0318679,377.175,5.76888,17.8896,4.98353,72.5678,-7.0256,92.8577,-16.1271,274.395,50.3266,53.3648
80,0.438596,788.202,4.22334e+10,854.048,-0.428174,13393.2,2.63342,36.5151,58.8289,-2.58905,239.691,63.3882,59.0726,27.3225,73.8474,-1.71949,345.061,-6.12853,92.4331,0.645893,88.6994,28.9243,83.2653,3.56865,270.311,12.1656,236.866,6.31265,374.177,1.86934,18.7143,7.60571,73.1147,-8.81958,91.6916,-15.4375,276.419,47.6001,53.575
81,0.526847,717.928,3.40417e+10,851.676,-0.326592,13293.1,2.58146,26.1878,60.2219,5.92396,246.3,58.7223,65.3373,21.8015,67.8789,-0.0263311,344.655,-4.08071,90.5768,-14.6819,93.8513,20.5158,84.0207,-0.0277661,251.757,6.31151,231.781,-0.769611,360.367,1.35416,18.2675,15.268,77.2696,-15.5785,78.1164,-10.2791,253.416,51.8469,48.5635
82,0.53692,785.304,4.17288e+10,831.035,-0.222731,13630.3,2.71686,27.4835,65.838,11.5671,234.531,43.3257,65.3097,32.5202,69.8538,-7.77262,350.647,9.11761,93.5262,-43.8171,88.7251,17.966,89.2181,37.2542,228.451,27.6461,232.169,8.34706,372.571,7.24346,15.8709,12.7599,78.4627,-15.8722,96.8973,-4.65854,241.56,62.6309,52.9614
