real_name,beta,diffusion_coefficient,eruption_mass,fall_time_threshold,median_grainsize,plume_height,std_grainsize,wind0_height:10974.0_dir,wind0_height:10974.0_vel,wind0_height:112.0_dir,wind0_height:112.0_vel,wind0_height:12456.0_dir,wind0_height:12456.0_vel,wind0_height:14262.0_dir,wind0_height:14262.0_vel,wind0_height:1525.0_dir,wind0_height:1525.0_vel,wind0_height:16622.0_dir,wind0_height:16622.0_vel,wind0_height:18640.0_dir,wind0_height:18640.0_vel,wind0_height:20616.0_dir,wind0_height:20616.0_vel,wind0_height:23814.0_dir,wind0_height:23814.0_vel,wind0_height:26442.0_dir,wind0_height:26442.0_vel,wind0_height:3163.0_dir,wind0_height:3163.0_vel,wind0_height:4432.0_dir,wind0_height:4432.0_vel,wind0_height:5882.0_dir,wind0_height:5882.0_vel,wind0_height:7604.0_dir,wind0_height:7604.0_vel,wind0_height:796.0_dir,wind0_height:796.0_vel,wind0_height:9708.0_dir,wind0_height:9708.0_vel
15,0.42036,718.505,4.20039e+10,833.737,-0.468937,13390.8,2.59333,36.5036,57.1519,-1.61235,247.656,60.0963,57.5395,19.5395,76.0505,3.71095,340.63,-14.6446,92.3866,9.07356,89.3353,28.319,86.6387,2.86372,269.184,21.4994,244.296,-2.94646,371.473,-2.30998,18.6574,15.4427,74.6475,-14.9088,91.0409,-15.4907,269.224,48.2418,51.127
16,0.407287,826.499,4.41217e+10,882.903,-0.436363,13271.7,2.78161,40.2236,51.1718,10.7603,262.958,49.5323,57.2121,30.9573,77.5242,3.85927,347.504,-8.83881,96.0671,1.1276,94.0792,21.3373,91.8346,29.6372,261.968,22.8039,240.063,-1.92847,360.603,-0.541822,21.4194,11.6713,73.0127,-12.4215,99.0109,-18.1567,269.134,51.0489,49.3803
19,0.413132,741.984,4.19468e+10,823.819,-0.411579,13274.3,2.53383,33.8803,59.8148,1.41241,245.345,57.8797,58.6041,24.3934,74.2628,3.0876,338.757,-8.78763,93.4369,9.86217,90.1531,19.7988,87.5532,9.74353,266.174,22.1946,247.506,-1.46127,372.076,3.20298,18.3148,8.73348,73.0743,-10.5771,91.332,-15.7548,272.193,49.0831,53.7203
20,0.429618,712.847,4.28681e+10,824.99,-0.444302,13366,2.60189,29.3655,59.3199,9.37629,243.474,60.2969,61.4512,24.0619,75.789,-2.05936,365.929,0.667795,95.2701,-10.8494,90.0664,14.7642,85.2843,21.234,262.701,13.0067,262.604,6.26794,369.926,9.18705,17.9611,1.2501,71.8114,-2.30858,90.0667,-13.348,280.697,48.7072,53.1226
21,0.422549,599.2,4.95231e+10,794.882,-0.365004,13377.8,2.53002,10.4686,58.7488,-7.05832,244.792,60.6533,49.2165,21.0592,72.3934,-7.39417,360.768,-18.7767,91.8366,-4.66478,90.4328,10.3617,80.0155,9.16485,269.751,17.3481,261.052,16.3341,391.458,4.71557,17.1039,9.06457,73.5924,-10.2211,85.9631,-15.8282,330.655,67.5991,51.5861
22,0.470318,750.845,3.8393e+10,851.638,-0.397876,13403.8,2.57182,33.4925,60.5773,15.6983,241.902,57.7529,63.8258,31.8304,72.0748,0.297961,363.647,-3.42244,99.1983,-15.4401,87.6315,14.2017,86.5699,16.9837,250.191,12.9772,260.058,2.32423,369.128,-0.745645,17.188,11.1395,70.5785,-10.5745,92.1108,-14.9284,260.06,48.3374,52.8047
24,0.414173,764.915,4.24254e+10,845.297,-0.378743,13449.6,2.60025,31.1257,59.608,-0.496496,248.438,61.9161,59.1531,22.4739,76.2529,0.903184,341.837,-8.62785,94.0143,2.50239,89.9594,31.5232,90.0674,7.21318,267.111,25.2981,250.479,-0.599804,363.985,7.58997,18.2585,7.57951,73.2966,-12.2211,89.4213,-14.3789,267.375,47.3453,53.7397
25,0.409856,689.447,4.62164e+10,786.554,-0.517653,13027.1,2.55243,19.8894,58.2408,-14.4581,257.022,59.4629,51.4924,27.0811,76.9551,-5.72194,340.21,-4.45047,93.6399,-13.0962,88.7686,8.37793,85.0894,5.56651,261.428,12.9199,261.952,13.8021,393.963,12.5345,17.39,1.34004,71.6917,-5.82649,85.8402,-16.8376,339.526,63.4629,52.0267
26,0.424667,691.751,4.44488e+10,814.153,-0.530355,13128.3,2.53079,11.5378,57.3756,-8.98577,240.02,65.9636,48.451,16.1119,73.939,-8.05767,353.507,-24.341,91.8492,-15.2996,93.6077,7.38952,82.5777,17.2025,278.611,9.34686,264.06,17.9786,392.176,8.86957,17.6734,2.98201,67.1898,-6.59723,84,-18.6896,332.31,64.9632,50.98
28,0.457314,725.19,3.43335e+10,847.961,-0.455085,13037.5,2.62292,31.3847,66.6113,8.66078,258.488,52.098,63.6293,7.55213,63.8672,3.51036,390.04,8.10183,99.9902,-8.73429,90.7162,13.5477,87.9799,14.4129,272.063,5.9264,253.939,-3.48291,370.202,4.80158,16.0614,12.3058,75.2167,-16.2932,86.8941,-14.452,279.291,52.8018,49.0673
29,0.421552,855.017,3.95775e+10,812.108,-0.417242,13329.4,2.50793,34.7905,59.6444,5.06969,250.228,56.3021,57.6787,21.4906,73.629,-0.827053,337.828,-4.29206,92.5329,4.4287,88.7759,13.3593,83.9036,14.9774,265.412,19.5554,248.383,2.86867,380.486,5.76538,17.809,7.06752,73.5782,-10.2019,93.0298,-13.4981,279.021,46.0527,52.1995
30,0.442842,862.678,4.35512e+10,816.396,-0.352793,13065.3,2.48873,12.227,58.0583,-6.39277,246.588,68.0603,49.2665,12.2648,73.0928,-7.91239,342.787,-16.3636,90.7341,-5.59343,90.8615,1.53287,81.284,14.4307,270.322,15.0833,261.519,16.5953,389.796,11.5773,17.0389,1.28146,69.0111,-6.36761,83.0361,-16.5319,327.557,66.3799,54.0098
32,0.468876,737.51,3.8494e+10,815.207,-0.346125,13310.7,2.56854,32.0299,61.7675,5.5601,255.072,56.3969,60.6492,30.2765,71.4359,-3.17295,354.087,14.6948,97.1895,-10.3615,89.449,19.1942,87.9988,14.9575,266.743,16.3882,255.3,9.13172,384.254,0.523356,17.9273,8.35868,74.5443,-7.44798,92.4726,-13.3865,288.273,48.4348,53.0023
34,0.431054,758.742,4.09093e+10,809.827,-0.450926,13212.9,2.52587,35.6461,62.6674,2.321,256.872,59.8969,57.3116,18.7134,72.2532,0.601562,331.144,-9.25491,94.7786,8.04192,89.3001,21.0267,86.3197,13.3947,267.219,26.5704,247.18,3.05526,383.888,2.64941,18.664,9.42678,75.6115,-10.4398,91.6626,-15.0436,296.907,52.0333,51.9871
36,0.463042,807.747,4.06495e+10,808.539,-0.358955,13417.1,2.61327,31.3324,60.0062,5.42735,252.896,55.2107,58.6787,35.6737,73.5374,-0.730476,353.409,4.17933,93.0949,-12.0712,92.1122,17.1571,86.2438,22.354,263.774,13.9259,262.903,3.96192,379.878,5.00448,17.1814,6.38725,74.9585,-8.99403,93.0145,-14.5333,272.76,51.0602,53.7345
37,0.613568,806.348,3.33596e+10,808.511,-0.301018,13322.3,2.79345,15.3337,62.9964,-10.1021,237.878,36.6681,61.9007,43.5437,64.2284,8.94743,375.891,2.50137,97.1501,-32.9866,102.945,6.15243,92.3451,16.2092,273.186,16.3439,270.552,-9.83238,393.625,0.0416746,17.4049,19.4958,74.1455,-24.5805,85.5907,-20.3881,261.891,70.4353,53.3721
38,0.542986,792.728,3.7635e+10,848.955,-0.424955,13710.2,2.69241,24.6037,58.8334,26.1843,235.181,42.8244,65.3604,32.6467,77.3392,-1.91033,331.773,13.2606,99.7307,-15.4359,86.2223,10.4705,84.2985,55.2992,227.927,26.212,253.137,2.37138,372.049,-0.120322,16.6224,11.3045,71.6706,-11.8992,94.5633,-12.0334,235.934,54.9073,49.6259
39,0.439157,836.463,4.17426e+10,852.083,-0.293874,13295.2,2.5427,26.9398,60.0485,13.3689,235.062,52.79,61.991,27.9438,72.9923,-0.648222,349.363,-16.1456,90.1156,-4.88979,90.8357,19.8781,85.6668,16.7387,264.038,11.326,252.218,3.82392,365.335,2.21315,17.1265,8.04393,71.1728,-7.77356,89.1288,-14.6929,270.31,51.9467,51.3335
40,0.593796,805.247,3.12058e+10,878.874,-0.400368,13532.3,2.63112,32.976,61.9316,-7.39553,250.12,39.6566,66.5145,38.953,65.937,4.92802,354.826,-8.83021,86.8568,-22.4417,98.8038,16.7907,87.9513,10.9832,281.67,14.1957,231.745,-6.78683,370,3.39217,17.3195,13.3733,75.5322,-17.4667,83.8031,-14.9989,244.132,50.3337,53.9767
41,0.540631,775.676,3.84392e+10,820.718,-0.176696,13426.7,2.60444,21.0571,60.3982,4.88834,239.984,32.7964,67.3118,38.9847,66.7141,8.56773,378.261,0.0133574,94.9457,-37.289,97.018,9.45533,87.3114,9.70591,269.018,11.6213,267.698,-9.60652,392.067,5.91713,19.0409,10.3422,71.3725,-14.2229,88.1517,-16.5515,263.178,63.0515,50.4052
42,0.558381,798.019,3.2758e+10,821.405,-0.375531,13298.1,2.51142,19.6266,61.9562,-2.97457,234.59,40.2367,65.4701,31.4111,70.6184,6.07292,375.308,-4.01502,93.7121,-32.9764,93.1063,17.9229,86.2979,17.8513,250.38,16.2428,239.614,-7.98536,381.902,6.06906,17.6463,9.50519,68.3159,-14.3419,82.2908,-17.5947,242.493,58.9382,53.0995
43,0.438366,823.051,4.10225e+10,824.516,-0.492091,13296.9,2.65056,31.2617,57.0752,-3.52287,245.938,61.2921,59.2707,20.3202,75.523,3.3931,351.493,-14.2249,84.3733,-7.67011,86.7162,23.7446,83.1565,4.67149,275.373,13.3515,249.989,-1.85891,382.62,4.11649,18.233,7.65658,73.9628,-10.2251,91.084,-16.4678,266.115,50.7711,52.7201
44,0.403807,729.206,4.31524e+10,872.715,-0.549499,13386.6,2.56518,42.2384,57.8004,8.98729,236.008,56.3254,62.1031,20.4789,73.0879,4.83636,341.47,-12.1534,92.2036,-2.70959,92.956,27.49,86.867,17.7423,270.76,16.5375,254.305,-4.27308,376.527,2.49185,17.3015,11.3635,76.2069,-13.0388,96.5852,-16.3848,273.434,45.909,53.5343
46,0.382277,728.739,4.38606e+10,809.376,-0.443169,13204.1,2.56663,37.4662,58.1238,3.75801,237.727,53.5821,61.883,15.9628,72.7951,3.05119,355.225,-10.7415,92.9624,-5.1418,89.7598,10.597,82.0091,16.2013,277.362,25.2504,264.885,-1.14567,395.184,2.4983,18.2955,9.32531,73.8823,-10.3636,91.2673,-15.5139,277.037,48.4297,53.2915
47,0.398392,688.922,4.21736e+10,774.943,-0.404264,12693.6,2.5963,17.4907,61.9086,-14.2824,262.973,75.7742,52.2649,27.5921,79.5565,-3.16599,326.098,-7.47044,96.76,-1.71789,86.2849,6.0132,90.7564,13.2962,252.963,22.891,278.119,5.63428,401.999,18.9672,17.3369,1.09214,74.9895,-10.602,85.8182,-13.4847,330.282,63.8056,50.9806
48,0.39688,794.852,4.29959e+10,861.649,-0.516895,13406.5,2.57703,37.0134,61.6016,6.19867,249.765,55.596,59.6467,23.9458,73.5228,0.0905904,350.543,-1.85927,92.2283,9.63065,87.307,29.8115,84.4635,8.41583,271.822,17.3272,255.79,0.982219,364.567,3.21484,17.0876,11.9002,76.1782,-15.2435,93.0283,-13.6083,273.207,49.7099,51.9395
49,0.462938,890.994,4.1748e+10,840.583,-0.645503,13788.7,2.71481,39.0393,58.2478,54.0105,224.079,35.4147,64.0576,47.6277,78.6992,2.5333,322.832,15.739,101.756,-0.817545,75.0626,1.45452,79.0302,44.9995,231.148,3.79267,245.096,-3.46564,365.409,4.96693,15.0109,5.27612,70.0292,-9.88079,91.378,-18.315,238.532,47.7439,51.425
51,0.514739,822.152,3.83209e+10,875.522,-0.339076,13313.2,2.6753,18.3348,55.8511,-10.9493,267.55,68.9187,63.2869,24.9497,64.4899,2.7125,352.341,14.1875,89.1247,-4.13264,89.2026,24.5103,81.3185,-13.9052,247.538,-3.39435,243.556,2.01099,343.413,8.21358,18.218,5.78534,77.778,-7.884,74.7692,-20.1507,296.802,57.7511,51.9884
52,0.495648,785.919,4.00312e+10,830.157,-0.405238,13867.8,2.58793,35.718,56.7383,15.7566,230.591,30.441,67.0479,37.8383,74.7125,1.06128,364.207,14.0589,92.3052,-25.1283,91.8671,23.8372,86.3018,28.1274,224,27.5387,234.582,-2.48035,363.486,8.71317,15.9571,9.63853,78.1776,-14.793,92.9868,-10.5533,249.537,50.6195,55.0469
54,0.559305,806.611,3.627e+10,777.512,-0.388181,13437.3,2.84987,18.9219,63.1013,-4.14376,246.249,24.4967,61.7576,38.034,66.9233,3.66724,391.651,9.04164,102.199,-45.0045,97.4615,12.0626,95.8183,22.8032,271.14,18.938,260.192,-2.61956,397.991,2.8385,17.3253,17.2349,78.9632,-24.9835,93.7787,-16.6678,263.779,71.2228,53.4689
55,0.573383,796.069,3.41174e+10,819.625,-0.253093,13207.7,2.56849,20.7011,63.4598,11.106,238.189,50.1606,65.6837,28.2173,69.2525,3.07382,373.762,2.18131,98.0976,-17.1669,89.766,3.39886,91.2559,13.2534,256.041,15.8792,248.306,-2.14605,390.758,1.52917,18.1248,8.99187,67.7555,-7.83289,87.9811,-13.9693,245.257,56.9175,49.7811
56,0.508976,683.614,4.26127e+10,780.517,-0.561712,13369.1,2.5656,6.65142,58.5451,0.0124672,246.453,58.8922,45.034,22.8662,69.1679,-10.4253,367.476,-25.1809,88.7327,-13.5843,97.5217,12.856,72.4222,-8.64996,273.072,11.1239,259.255,24.3341,394.728,9.72974,17.6381,2.39879,69.9455,-5.96901,78.1448,-23.0962,339.98,68.1575,52.7224
57,0.604655,740.518,4.16205e+10,799.356,-0.387343,14322.2,2.82042,19.2866,53.3085,22.0264,208.7,44.321,71.5594,34.015,75.4455,-13.7505,338.114,32.1461,83.6327,-30.3982,101.542,20.6125,74.2997,31.0528,195.036,18.4881,232.485,16.0553,358.826,-1.77002,14.2763,21.2078,74.311,-19.1767,95.6135,-4.39237,246.837,64.3801,48.6723
58,0.607679,734.09,3.43577e+10,772.935,-0.337748,13517.9,2.76017,6.75961,67.2216,0.534606,231.554,36.3244,57.1222,44.545,70.2627,-7.81369,372.702,9.43655,104.712,-43.6967,91.4567,-2.43463,98.025,16.1359,257.564,49.7737,246.64,10.1299,414.756,4.03303,17.1419,16.7171,79.7807,-22.6308,89.0694,-9.18836,255.043,71.4407,51.3964
60,0.421458,746.043,4.27326e+10,867.827,-0.337158,13248.7,2.52113,39.3315,59.0254,6.53075,245.733,65.11,59.5419,17.6713,77.6622,2.14855,340.685,-13.8842,90.8187,-3.02456,93.1515,26.1582,89.7008,6.8734,269.687,21.7449,244.955,-1.66848,365.619,6.44894,17.9171,8.25744,76.9083,-10.9777,91.8235,-13.0514,271.214,49.617,52.1656
61,0.555236,801.556,3.52106e+10,836.949,-0.303895,13380.7,2.52467,22.8479,61.8231,11.7127,238.83,44.0309,67.4171,25.7693,69.653,4.54856,369.673,-3.87534,93.5041,-28.228,92.6745,19.4974,86.9606,15.5283,257.308,10.4812,239.099,-5.23358,377.735,-2.11922,18.0162,15.2358,72.5572,-15.3186,84.2219,-15.7099,239.198,60.4966,48.4758
62,0.434829,740.177,4.23933e+10,837.809,-0.385011,13385.1,2.68974,35.6439,60.1309,2.5679,258.498,56.8327,58.6837,38.7925,75.1236,-2.83995,346.402,1.59222,93.4871,-11.4878,90.0126,24.0505,83.8324,16.6291,267.766,8.21864,252.948,6.11816,366.361,1.86107,18.1063,8.92167,71.6666,-7.1964,93.4936,-11.921,273.152,46.6083,52.6348
64,0.497453,733.034,3.8191e+10,888.125,-0.223015,13309.1,2.64981,28.2431,58.2151,10.4304,247.13,56.1349,66.0174,19.2705,72.1887,-0.863998,342.116,2.33146,89.4535,-6.77613,87.4763,25.5843,83.5062,-5.88981,248.191,10.2901,220.232,1.67885,341.719,6.20603,18.8668,12.1347,76.3812,-14.701,78.8425,-11.6477,271.777,53.0485,51.0864
65,0.398128,717.794,4.00627e+10,781.693,-0.535943,12933.2,2.47532,22.2969,60.0119,-7.45021,249.355,68.0077,55.0973,22.7666,75.8316,0.485419,351.526,-8.23906,96.8866,-2.00445,88.4497,16.2453,88.5772,21.0668,258.346,21.4401,263.645,3.82434,386.605,10.7308,17.2998,3.13562,69.1791,-9.27854,85.9364,-18.5949,309.613,56.1301,52.8998
66,0.454239,814.1,4.31137e+10,819.284,-0.374477,13459.3,2.66225,35.62,59.6872,10.5006,257.818,47.8548,61.0898,28.0226,71.8702,0.987264,367.967,-1.8538,96.9269,-15.6673,91.732,17.0967,87.0777,19.7619,251.855,19.4712,263.762,0.948169,361.832,6.02534,17.9604,7.27112,74.1321,-9.36068,96.4079,-14.4796,264.731,52.9322,51.9178
68,0.454929,718.624,4.11909e+10,803.964,-0.397621,13487.3,2.67519,23.4954,61.0335,2.90595,252.187,54.4774,62.0585,27.7759,66.0058,1.39532,381.501,9.73579,100.603,-21.6545,92.717,11.5061,90.8184,22.2498,260.747,15.0846,264.209,2.60594,376.923,3.34874,17.2541,9.26225,71.0338,-10.2328,90.3501,-15.9157,287.838,51.4936,53.14
69,0.426468,734.823,4.12879e+10,861.132,-0.381126,13250.5,2.50305,38.8855,58.5997,13.1246,254.01,52.7827,64.7608,7.70286,68.1169,0.670877,321.518,7.60578,95.1173,9.14899,91.6906,18.7243,87.0729,14.3323,266.7,22.5102,227.95,0.0366833,362.311,-1.17505,17.5344,15.4913,75.0287,-15.0189,91.402,-12.8693,273.012,51.0741,50.9235
70,0.45392,687.115,4.0302e+10,871.26,-0.290319,13305.8,2.65882,29.1844,58.5417,-0.7125,251.348,59.0247,64.018,21.1029,75.038,2.02733,358.204,-0.757798,84.1099,-5.76524,90.6187,31.86,83.3647,-15.4473,257.852,4.37901,233.407,-0.574043,338.971,3.43128,18.2463,10.5862,74.2297,-11.9956,81.6653,-14.3745,276.096,51.3696,50.9846
71,0.433037,754.792,4.26266e+10,875.315,-0.285381,13377.1,2.53913,32.3287,62.1693,-3.15779,242.96,59.0502,58.9095,19.2953,75.2721,3.18535,351.585,-10.3387,92.071,4.50827,90.3604,32.8392,86.5819,0.108079,269.65,10.5483,254.212,-2.04071,376.268,5.07205,17.7214,7.59236,71.6912,-7.58746,90.4027,-12.9245,276.945,46.464,52.2698
72,0.514736,786.121,3.87506e+10,861.677,-0.35559,13560.2,2.64575,35.8812,60.4082,8.92021,241.993,51.2715,60.442,37.0932,73.1218,-1.52578,352.059,-6.67094,87.8216,-23.9994,91.6824,24.6619,84.0427,10.7578,270.188,11.7747,245.471,3.7931,373.856,2.93318,18.5247,11.4398,77.7337,-11.9756,91.2048,-10.8452,271.881,49.1126,54.2459
73,0.410014,717.793,4.46615e+10,816.344,-0.499263,12974.9,2.46929,17.9655,58.6077,-12.2616,244.18,63.8919,47.6796,17.8746,77.1846,-6.00579,346.552,-27.4091,95.7228,-4.42487,93.6023,8.25585,83.6526,15.0952,268.108,24.2775,267.375,15.4642,391.938,12.8499,17.9596,1.86315,70.9078,-8.55208,84.3256,-20.3372,337.22,64.719,53.6632
74,0.45329,759.8,3.94185e+10,856.671,-0.336296,13360.5,2.59544,27.2708,60.0911,-1.53389,249.792,62.9967,60.1027,27.9584,76.4773,-2.93674,347.942,-5.30208,91.1358,-4.73689,90.1015,24.6635,87.9633,9.18908,263.433,13.1469,250.566,5.46712,356.263,8.41745,17.9738,5.23686,71.1101,-7.70588,87.9347,-12.5291,274.705,48.3859,53.4356
75,0.43472,656.567,4.12849e+10,863.875,-0.391212,13411.1,2.62144,35.8311,59.6426,1.38354,253.084,64.2677,59.2527,20.8894,78.0809,3.41533,341.398,-22.8618,89.2912,2.66216,92.6594,27.3641,85.7586,-0.775785,269.386,12.0745,240.91,-2.89395,371.771,2.09889,18.3503,11.7135,74.5398,-12.6327,92.019,-14.0762,270.957,46.7526,53.3886
77,0.496812,763.895,3.56571e+10,844.354,-0.419987,13290.2,2.5517,32.7245,60.9796,7.1974,230.055,49.5935,66.1373,21.9959,71.215,0.412192,358.514,-2.36701,92.7827,-20.7161,86.2866,16.8124,83.4549,20.111,248.252,26.6239,231.895,-1.29602,362.074,8.08054,17.5733,11.3038,78.5898,-15.3926,82.8258,-10.0037,262.008,51.643,53.7421
78,0.406428,697.048,4.60885e+10,792.899,-0.679386,13263.9,2.6144,18.852,55.1071,15.6323,261.604,70.5349,50.4142,3.1801,76.0653,-5.1746,371.591,-16.6342,89.8059,-9.67844,90.7481,24.7215,77.2423,2.45438,268.262,6.07738,233.647,15.8041,393.26,-4.66281,18.0024,13.2947,70.1227,-11.4302,81.3056,-20.0233,320.251,61.2953,50.6874
79,0.422772,804.478,4.2797e+10,840.27,-0.448659,13313.6,2.4862,34.1973,61.1334,9.23287,245.083,61.0915,61.0824,19.9813,73.7605,2.3518,342.889,-3.40686,90.2236,3.48766,89.3913,16.3783,85.8258,6.78595,266.136,21.7838,256.452,-0.314864,374.087,5.59058,17.7254,6.01295,72.5199,-8.09195,92.3748,-15.6788,274.437,50.6089,52.9186
80,0.443157,778.182,4.13508e+10,857.308,-0.419616,13386,2.64516,34.4255,58.5943,-4.97491,240.504,65.0039,59.2122,26.6694,74.2436,-1.5787,344.909,-5.57849,91.2954,-0.305912,89.2834,29.0894,83.7983,1.69727,269.492,12.2012,237.568,5.59776,370.723,2.88021,18.6472,7.51748,72.4145,-9.24303,90.7369,-15.1707,275.821,47.4784,53.5932
81,0.529365,729.213,3.46016e+10,861.777,-0.330258,13318.6,2.63347,22.3901,58.3618,4.17355,252.453,62.4674,65.2839,23.6254,67.1621,-0.0484701,344.816,-3.41669,90.7864,-14.0279,94.2228,21.3643,83.9098,-5.08734,249.941,2.18486,235.113,-0.303572,354.066,0.433353,18.3347,16.1372,77.3113,-16.0353,78.2151,-10.4147,257.211,53.8121,48.7455
82,0.578223,740.596,4.11866e+10,818.578,-0.178665,13578.5,2.79535,20.2211,67.8492,9.9645,227.648,39.3416,62.7768,36.0629,67.513,-14.4103,346.284,17.6159,91.512,-49.8198,88.0766,11.9925,92.9066,48.2565,224.568,34.6727,233.921,16.3726,388.699,2.19969,15.4592,18.6809,79.5487,-19.9333,100.496,0.880531,239.608,71.7224,51.6294
83,0.429739,802.438,4.27209e+10,861.848,-0.320677,13386.1,2.54475,33.566,59.5418,1.38236,245.045,55.7491,57.561,28.3729,74.2833,-0.35043,342.049,-9.23919,91.6043,0.960254,87.8395,31.0354,86.3308,1.08555,271.536,20.0818,248.986,3.00241,371.804,2.6011,18.0408,9.57481,75.1158,-10.851,91.7576,-13.526,273.219,49.3712,52.5946
84,0.456193,796.52,3.8141e+10,841.509,-0.284302,13116,2.48831,31.5708,60.6529,6.98098,244.075,51.5451,64.834,21.3538,73.4089,0.875121,349.481,7.88634,93.9959,-19.6551,83.2514,12.9983,85.923,7.60318,257.578,13.3932,248.056,-0.958122,363.856,12.2089,17.5226,3.73564,70.1731,-8.33835,87.774,-12.0321,272.189,51.1723,53.4436
