real_name,beta,diffusion_coefficient,eruption_mass,fall_time_threshold,median_grainsize,plume_height,std_grainsize,wind0_height:10974.0_dir,wind0_height:10974.0_vel,wind0_height:112.0_dir,wind0_height:112.0_vel,wind0_height:12456.0_dir,wind0_height:12456.0_vel,wind0_height:14262.0_dir,wind0_height:14262.0_vel,wind0_height:1525.0_dir,wind0_height:1525.0_vel,wind0_height:16622.0_dir,wind0_height:16622.0_vel,wind0_height:18640.0_dir,wind0_height:18640.0_vel,wind0_height:20616.0_dir,wind0_height:20616.0_vel,wind0_height:23814.0_dir,wind0_height:23814.0_vel,wind0_height:26442.0_dir,wind0_height:26442.0_vel,wind0_height:3163.0_dir,wind0_height:3163.0_vel,wind0_height:4432.0_dir,wind0_height:4432.0_vel,wind0_height:5882.0_dir,wind0_height:5882.0_vel,wind0_height:7604.0_dir,wind0_height:7604.0_vel,wind0_height:796.0_dir,wind0_height:796.0_vel,wind0_height:9708.0_dir,wind0_height:9708.0_vel
35,0.356196,1028.21,3.50335e+10,933.756,0.8814,13799.2,2.37835,27.9804,59.9268,6.79383,227.221,44.5035,56.6432,33.8845,70.4236,14.7057,301.949,14.3409,92.271,-21.8311,84.8592,26.9284,98.2603,-5.8214,272.759,-21.5503,305.323,-10.857,267.656,1.12005,19.3402,7.14357,84.3668,9.05396,91.2911,51.3046,336.853,-15.3426,52.1349
36,0.405919,1495.08,1.87546e+10,841.092,1.20286,14532.4,2.34962,-45.6232,59.9611,-7.4835,209.531,60.9776,43.6807,61.1933,85.5337,-26.9954,261.424,29.7008,85.5798,-28.9447,96.3252,-60.801,100.966,35.3498,290.177,9.19774,269.696,-10.7629,329.476,19.9754,11.1552,38.4022,83.8037,-30.0869,126.458,7.72979,362.604,-26.6885,39.9806
37,0.45676,2895.14,1.32802e+10,749.406,1.30009,13783.7,2.95609,47.1731,70.6438,16.4497,302.174,-70.5669,56.3316,43.6324,63.8196,-4.08964,346.193,25.0413,76.5385,-67.9797,94.7761,41.0987,89.3757,17.93,354.495,6.76608,304.409,1.44675,330.56,42.4407,16.95,55.7377,93.9355,29.1311,94.1064,-39.6553,225.376,25.1192,60.6489
38,0.295507,1068.37,3.62658e+10,896.059,1.37002,14521.5,2.34189,24.9165,50.0533,14.5094,272.256,11.2205,52.6437,18.29,89.2037,-34.5643,275.71,12.1138,84.8818,7.06307,88.4611,22.4839,92.4083,25.2967,281.059,-5.52511,263.906,-2.14112,318.731,3.37139,14.4647,-21.0118,85.9749,-0.488924,96.2167,14.0347,303.769,7.81684,56.7183
39,0.235405,1696.98,4.65582e+10,795.483,1.1173,15517.1,2.25643,-2.27732,60.801,16.6574,226.737,-1.56704,59.1045,-9.06594,95.6323,49.0894,347.929,34.8264,77.8453,45.5118,74.3035,-5.92108,71.3957,-18.4407,256.714,-0.505658,277.864,-49.4007,341.001,-29.4032,23.4729,-3.49356,64.7473,45.1683,77.7674,5.89273,277.885,58.1047,68.0807
40,0.566982,957.843,1.94926e+10,1066.73,0.082457,13811.9,2.46296,44.8541,59.4655,-19.4982,229.55,-8.17083,80.2085,11.306,73.7689,-14.6095,312.165,2.72335,85.9792,27.273,89.8225,-14.0947,95.1229,17.2331,281.904,16.345,227.211,63.3665,415.971,33.3371,12.9383,24.5297,74.7818,34.9157,81.0363,-52.904,196.328,-3.75392,65.8033
41,0.495912,1084.94,3.20511e+10,923.243,0.885569,14421.2,2.28344,37.5375,60.7002,-0.443477,264.323,-19.2926,69.7,33.2309,73.1989,19.4426,304.912,31.208,94.6158,9.33559,94.0913,42.6823,89.6523,8.95999,286.558,18.8531,266.864,-16.0815,399.893,3.22383,17.9082,6.5481,99.8011,21.7382,105.62,-11.2572,292.46,4.15065,58.8543
42,0.518912,859.432,2.06215e+10,767.317,0.344088,14095.1,2.16534,49.2214,63.6216,-8.43256,260.914,-12.0624,65.028,8.36555,77.4338,35.6562,286.257,-13.1322,80.46,45.1821,74.6603,0.0978988,83.5202,28.6877,285.911,-0.75073,231.497,12.5337,391.217,1.15424,18.6917,28.2753,74.3785,-7.26016,90.0864,2.81442,213.311,-7.39054,48.0168
43,0.265988,1484.39,2.78497e+10,938.358,0.875668,14628.9,2.37997,27.7181,92.4526,73.0835,240.989,21.7127,62.3626,57.2233,105.294,11.1905,349.11,15.9398,107.569,24.7109,101.277,-5.77629,78.7644,-10.0255,335.95,6.62845,192.332,-36.2027,290.104,-21.3387,13.1898,2.22053,94.8904,-3.70946,92.2132,5.9688,317.945,38.2509,76.6656
44,0.285495,1328.7,5.079e+10,870.014,0.0126004,14924,1.93951,44.4107,47.4544,29.3521,238.97,59.9754,60.1943,57.8897,80.5432,0.51246,266.958,-17.5626,100.92,12.6383,97.2723,32.9401,74.4568,-15.167,214.24,11.6308,322.569,7.02444,374.214,14.7116,13.4189,20.8488,85.8792,-40.1798,105.557,-30.5639,240.66,-43.9446,59.3647
45,0.558393,4321.28,2.58568e+10,864.669,-0.0763736,13823.9,2.03555,46.0706,52.2133,-12.1609,204.016,0.935877,61.9736,66.8732,84.778,-37.5145,283.927,19.8782,109.621,18.8418,74.2232,36.7518,76.2717,-26.6835,259.035,17.3744,246.048,39.1181,315.323,58.1017,21.2284,53.2933,88.1884,-11.4952,114.97,25.9061,284.58,-12.7739,53.5001
46,0.131821,1104.9,3.34268e+10,805.798,1.33131,13187.5,2.30763,32.8191,71.0151,29.3695,222.375,34.0301,64.6198,28.7458,80.0413,42.6949,268.47,29.327,89.4743,49.7918,83.858,18.2975,96.6573,-81.5375,135.394,41.55,279.634,-50.2068,299.18,35.5227,17.4661,-4.62851,69.9512,-1.44838,114.376,35.8888,322.015,-17.9623,63.2001
47,0.224724,2141.43,1.40618e+10,843.362,0.633172,13582.8,2.56645,-13.0003,69.8494,17.3758,256.613,25.6167,76.5723,59.6924,67.4931,0.172796,294.261,16.4841,91.5239,9.66742,84.5306,16.8788,111.336,25.3011,205.974,30.9865,260.466,-23.7293,401.375,56.1767,15.9135,-11.8259,77.8184,11.1201,80.7397,-11.7133,286.788,46.7708,58.3062
48,0.26571,4294.48,1.82861e+10,725.857,1.47456,13613.6,2.24201,41.694,52.4245,26.8862,201.384,40.5653,52.7489,-6.14838,83.7895,14.5417,272.028,-33.4858,87.9282,10.0965,78.6986,-91.1,73.6002,-40.9097,284.912,-8.47493,231.89,16.543,284.359,31.5918,14.7186,-24.3646,99.4637,1.66475,102.89,56.6793,303.164,-39.315,47.4186
49,0.251227,1039.57,5.14823e+10,643.08,-0.371808,14072.9,2.79466,39.2491,60.9413,47.2819,270.106,-6.62768,63.87,67.5207,73.6427,-1.94936,282.705,24.1004,81.7746,17.5121,45.3652,-32.5729,100.09,17.1073,251.771,2.97462,158.619,-18.4785,310.575,32.4598,11.9884,6.57175,100.652,-11.9066,87.6023,-32.5947,271.804,-2.37572,59.2623
50,0.231602,769.599,2.74185e+10,816.191,0.312759,14353.5,2.72387,45.4829,74.5251,19.3375,267.133,85.4128,63.2235,83.7898,84.6663,31.5139,276.085,23.6603,91.6072,15.7722,84.2851,1.26035,102.053,-8.81874,226.491,86.0195,243.636,-31.0765,296.219,-57.7394,12.4114,-6.15162,70.6121,68.9723,83.1411,-7.28663,248.283,33.1575,64.6291
51,0.411948,1882.3,2.51434e+10,778.789,0.69381,13813.3,2.1832,0.4668,55.7028,3.21217,290.584,63.0592,56.4422,-7.1672,90.9102,27.1214,257.724,-10.5759,62.8471,31.6187,59.6062,18.9775,103.464,34.4088,273.793,18.4418,251.604,14.557,410.414,0.223189,16.6554,-43.2549,97.4292,-14.2871,84.5471,-3.95267,275.564,24.7613,55.2425
52,0.386859,1518.48,2.65034e+10,788.411,0.852306,14196.6,1.61812,-28.4602,49.4131,26.9945,215.175,-40.6849,60.3172,75.0651,90.67,9.39302,348.453,11.8135,85.2243,2.70064,100.743,77.8743,102.411,22.4789,206.542,36.4576,250.605,-36.5542,347.546,29.1438,12.1096,30.1989,102.039,57.16,84.7613,-2.00834,213.858,-34.4434,54.9718
54,0.445388,695.042,2.54009e+10,822.676,0.728639,14463.1,3.16934,12.014,52.047,-25.6849,255.574,54.4124,59.2833,1.32503,74.5768,-9.66049,385.115,12.4324,107.968,1.0621,86.6478,34.6892,117.147,20.77,248.098,27.5052,241.614,23.0152,376.087,14.131,19.2567,-7.09159,74.2623,-20.2132,113.079,-17.5262,313.411,21.1734,43.6334
55,0.503669,2912.57,2.68087e+10,834.383,1.74322,14453.4,2.2901,28.4197,60.8024,17.8518,255.187,18.7466,65.095,44.4364,73.6626,-0.529396,354.601,42.5153,99.953,70.38,74.9416,-2.50621,99.0772,-54.4579,258.383,8.03265,233.518,-4.33823,391.117,4.36912,20.5038,-6.24056,73.3257,23.6144,101.486,8.96775,284.309,35.8123,57.7628
56,0.417085,1805.72,2.67112e+10,835.691,0.821099,13236,2.57851,40.5769,66.754,3.31934,209.154,76.0893,57.1423,-12.6408,62.4806,8.31527,361.524,44.255,92.0014,-20.4926,76.3103,7.24097,71.7953,-11.6783,306.579,55.6679,284.07,-3.12703,363.29,26.4587,15.4006,-10.4244,78.9436,22.9465,76.2411,-25.1013,352.126,3.17686,67.1384
57,0.475161,2233.67,3.92703e+10,808.46,0.0917578,14636.6,2.34263,13.8462,54.5242,-6.15218,263.21,45.3968,68.8083,-9.38194,79.4567,-28.1638,344.761,17.5696,76.0637,23.8607,94.8912,75.6751,74.7065,-19.9951,151.226,11.0193,243.244,28.4678,309.568,12.9453,12.5234,22.8004,76.328,25.3633,83.6729,19.3506,258.605,15.9018,46.3202
58,0.258189,1678.89,1.92288e+10,870.593,1.36668,13678.7,2.18213,-4.52564,61.0185,34.2853,223.666,23.199,73.8079,36.1533,65.814,33.0987,343.025,24.8868,101.841,9.78043,87.6316,-22.5696,102.503,11.3964,338.789,55.2207,322.909,-5.57711,409.816,2.20107,19.9639,19.8091,72.8381,6.05847,79.2268,-29.7583,244.506,29.5218,54.3718
59,0.284478,2274.64,1.29184e+10,848.717,0.869645,12994.8,2.41321,28.8798,57.482,19.7299,232.141,50.2534,70.9062,46.5106,56.4876,-22.3841,363.242,11.7961,90.9356,4.59489,82.9982,29.0452,71.9447,28.6261,262.587,15.2943,245.331,36.9217,331.327,26.8374,12.8232,-29.1585,72.4682,0.845836,89.1365,-32.9014,192.777,-0.425571,50.2601
60,0.393975,2367.36,2.067e+10,846.195,0.357461,13952.7,2.13814,70.1568,65.2251,69.2531,295.213,38.7942,78.3005,5.14668,57.8585,10.5368,253.902,25.8434,69.9853,-38.8601,113.313,9.6046,98.0762,-2.68177,262.64,44.0866,319.368,14.6738,446.303,11.9674,14.2465,36.2552,115.224,21.466,101.439,12.8623,346.165,8.95805,57.1138
61,0.746301,2345.42,1.0348e+10,835.595,1.72634,12598.8,2.69321,38.6228,66.4299,-12.7476,236.108,-45.4624,89.5604,54.3803,64.0373,-52.4368,294.453,78.9811,86.1599,-12.3023,104.259,41.8698,80.5232,-13.2837,264.134,35.8991,287.206,10.4399,383.858,33.1786,15.2895,35.643,57.5918,-40.5312,113.123,-15.0272,265.258,6.48881,64.1996
62,0.350398,1697.11,1.1906e+10,896.461,0.00831767,12755.4,2.62828,36.093,61.1372,15.8191,277.382,56.5102,64.9911,61.117,56.0156,25.4754,339.079,91.726,95.7807,-21.7386,89.9949,-4.02573,84.0871,31.6361,189.962,-23.0439,300.561,-23.0236,351.655,-82.6243,17.9385,56.642,70.3339,3.7913,94.4424,-65.627,230.984,-17.8907,54.2404
63,0.437014,3881.16,1.7637e+10,846.326,0.694495,13687.6,3.1098,52.7109,45.6896,11.0349,237.377,15.7545,50.0169,27.4605,90.0377,74.7907,266.273,64.2801,95.2136,21.6936,92.1521,-33.7615,83.6101,-44.3385,302.263,29.361,341.71,-13.366,297.841,18.6989,19.5104,40.5692,50.9793,-31.1533,117.981,33.843,258.695,1.8944,61.1194
64,0.285396,2259.01,1.49522e+10,1009.14,1.02844,13595,2.63017,59.4607,82.8123,68.4194,285.255,11.0185,55.2972,-26.2195,72.3944,19.6888,296.047,21.7109,116.688,-18.1511,98.7125,-24.5686,90.6809,30.9758,245.477,2.81505,213.634,19.8582,305.051,19.1633,18.3357,7.4382,70.6869,-24.5351,77.6035,-1.08106,266.621,13.1976,55.3471
65,0.290503,2192.53,8.73494e+09,750.189,1.59281,14548.9,2.46243,9.10089,65.0148,15.0365,200.892,-47.1788,68.5798,15.6802,76.462,21.6294,350.467,39.5911,125.988,69.0979,94.4656,-32.4918,94.1565,-20.2245,237.579,23.3894,207.543,42.3979,296.216,-18.5259,17.2444,5.52603,86.3124,47.4701,106.646,-27.8066,309.233,19.5518,65.7186
66,0.297055,1222.71,4.50777e+10,819.739,0.145801,13766,2.63731,21.934,72.5376,-6.18997,303.649,51.2849,59.2949,-9.54751,69.2846,-10.3753,371.328,29.1034,96.1102,-2.48106,112.111,23.0529,93.9546,28.3601,211.19,-9.58548,260.08,3.09959,357.529,-27.4646,16.7505,47.1287,88.0541,8.68504,102.891,22.3425,264.31,50.7269,63.8928
68,0.33517,1141.69,1.41571e+10,727.809,1.2099,13983.3,2.68742,24.1816,70.8383,22.7507,193.089,24.9121,72.9063,39.5791,77.9202,-44.9017,279.026,46.3603,96.384,43.4153,99.9416,40.5458,119.812,42.355,199.646,4.08463,245.51,-57.4079,377.578,-20.2811,16.6339,-27.759,72.7837,73.2914,79.606,-10.9428,278.226,46.623,59.2001
69,0.237357,1357.9,1.81812e+10,888.811,0.935703,13974.6,2.14765,13.3859,68.2719,31.7313,221.707,-2.64562,69.3246,27.2718,67.6168,32.9104,276.285,38.8256,92.4955,24.9364,79.3842,6.74698,103.231,44.1279,256.13,-25.4532,311.361,4.28947,391.515,10.1698,11.3609,-1.58626,78.5643,33.5398,95.8778,-21.616,336.027,-7.70072,48.1532
