real_name,beta,diffusion_coefficient,eruption_mass,fall_time_threshold,median_grainsize,plume_height,std_grainsize,wind0_height:10974.0_dir,wind0_height:10974.0_vel,wind0_height:112.0_dir,wind0_height:112.0_vel,wind0_height:12456.0_dir,wind0_height:12456.0_vel,wind0_height:14262.0_dir,wind0_height:14262.0_vel,wind0_height:1525.0_dir,wind0_height:1525.0_vel,wind0_height:16622.0_dir,wind0_height:16622.0_vel,wind0_height:18640.0_dir,wind0_height:18640.0_vel,wind0_height:20616.0_dir,wind0_height:20616.0_vel,wind0_height:23814.0_dir,wind0_height:23814.0_vel,wind0_height:26442.0_dir,wind0_height:26442.0_vel,wind0_height:3163.0_dir,wind0_height:3163.0_vel,wind0_height:4432.0_dir,wind0_height:4432.0_vel,wind0_height:5882.0_dir,wind0_height:5882.0_vel,wind0_height:7604.0_dir,wind0_height:7604.0_vel,wind0_height:796.0_dir,wind0_height:796.0_vel,wind0_height:9708.0_dir,wind0_height:9708.0_vel
13,0.42907,835.42,4.32261e+10,825.879,-0.42887,13333,2.48929,34.4351,62.4682,-5.36835,254.703,60.0528,55.5563,18.7951,72.7475,2.7918,339.27,-13.3493,93.2778,6.64191,88.1643,19.2483,84.2857,8.28148,259.782,23.6546,247.297,-0.870812,392.538,5.62434,18.7354,6.7582,74.6357,-8.80005,89.4888,-14.8866,280.156,49.7769,52.6893
14,0.466049,723.052,4.07983e+10,800.253,-0.388488,13431.8,2.55738,33.0271,64.9495,-4.26184,258.191,54.2765,59.2894,19.8684,75.0551,5.96861,354.983,-14.3926,93.5204,-19.0567,92.6128,5.21194,86.1633,10.4653,268.002,31.4376,254.063,-2.96821,388.151,2.43878,18.3265,8.86775,73.6272,-11.3231,93.3187,-19.1995,282.953,53.4338,55.9704
15,0.416959,745.575,4.21998e+10,823.647,-0.423584,13381.7,2.55137,40.397,59.3889,0.00923132,252.881,57.6144,57.3593,17.2701,74.9734,2.34046,340.38,-9.39128,94.538,10.7903,89.1842,21.1424,86.9333,6.88241,266.074,22.1126,247.046,-1.15499,373.476,-2.96082,18.7175,16.0478,74.5524,-14.8559,92.5617,-14.4596,271.55,46.4267,52.115
16,0.403962,853.817,4.51808e+10,894.992,-0.394805,13282,2.72249,41.8013,52.2077,10.5826,260.901,47.9002,57.2723,29.6233,76.6091,2.61531,344.918,-7.53537,94.7212,0.955793,94.3727,18.3973,92.2811,26.4621,261.45,23.3575,238.274,-0.446337,358.73,2.27133,21.2594,9.89759,72.645,-11.6499,99.5162,-16.9778,272.808,51.0378,50.0979
17,0.383001,788.019,4.41635e+10,830.472,-0.4486,13270,2.41311,40.5351,59.1646,9.41328,248.913,51.2642,58.4311,22.7024,74.1234,5.09683,364.89,-0.328836,97.0965,10.626,89.1749,20.9361,87.8992,16.1281,256.229,23.8187,260.045,-3.89008,371.904,2.38653,17.8149,11.1812,75.3458,-14.5381,98.0528,-17.6148,271.393,50.7151,52.9881
18,0.600807,693.869,3.72054e+10,823.579,-0.239699,13857.6,2.5786,16.5272,54.2391,7.67293,224.256,50.4904,69.5467,29.9072,73.5551,-9.49299,342.879,30.9111,90.7192,-21.4368,96.3622,11.0745,77.8399,29.3157,229.085,18.9541,238.71,10.8829,356.17,-2.58692,15.6759,21.4601,71.8688,-19.3075,90.1074,-7.38566,249.681,62.9141,50.4306
19,0.417112,764.546,4.20771e+10,811.885,-0.373232,13274.2,2.51336,35.79,61.0268,2.25171,246.419,54.156,58.4058,24.1842,73.029,2.17202,335.929,-7.13854,94.7986,8.06649,90.7831,15.0156,87.3421,12.8525,266.538,21.328,248.681,-0.10361,377.295,2.96562,18.4945,8.25786,72.7022,-9.57121,92.6932,-15.1207,272.777,47.9443,54.3133
20,0.423007,729.823,4.45051e+10,815.913,-0.414133,13367.8,2.57319,33.5726,60.5132,11.0214,245.46,58.1656,61.3885,22.1901,74.8594,-1.18383,361.41,0.589715,96.1489,-8.20285,89.1143,13.0769,85.3755,21.4951,262.75,14.0005,262.657,5.83828,374.775,7.10179,18.2439,2.46162,72.5672,-2.6507,91.4158,-13.9282,281.61,48.6267,54.0145
21,0.408487,626.8,4.57043e+10,805.439,-0.290695,13453.3,2.53377,19.5829,60.7572,-13.9354,244.142,62.3644,52.6282,22.1882,71.9222,1.34188,342.576,-15.0791,93.2414,4.75852,92.5696,14.2609,83.406,0.563282,267.521,25.014,257.633,2.57278,391.282,0.428719,17.983,13.7398,77.1058,-14.837,89.9183,-17.2598,304.398,57.2505,53.4859
22,0.456584,740.906,3.97101e+10,848.703,-0.378605,13422.3,2.52854,34.3684,60.6286,18.0633,243.684,57.6972,63.7801,31.6836,71.2901,0.0774388,359.946,-4.46641,97.7329,-10.6681,88.3883,13.941,86.5383,13.0618,252.867,13.8518,260.45,3.11189,369.692,-2.88039,17.2549,12.725,71.7697,-11.3482,94.0467,-15.11,261.775,48.1798,53.154
23,0.450533,755.745,4.03921e+10,847.803,-0.31399,13439.2,2.53589,35.3154,62.0567,-0.766648,247.097,63.7109,58.4654,25.2033,72.1352,-1.20322,341.292,-6.21774,94.5561,1.57588,91.2599,16.2403,87.7888,4.91031,269.802,17.3601,249.635,3.84368,368.212,4.01201,17.9768,8.45066,73.7236,-9.34122,92.4371,-12.5311,279.452,45.5877,54.1525
24,0.404279,768.211,4.42703e+10,834.411,-0.368404,13417.2,2.56143,32.4985,59.9614,2.8824,249.907,59.5626,59.0321,22.8467,75.7116,1.62093,342.103,-10.1845,95.0119,1.72299,89.9321,27.8464,89.7229,8.3893,267.552,25.4035,252.752,0.131514,370.564,6.63549,18.3128,5.96881,74.431,-10.1188,88.8221,-16.7426,268.852,48.0407,54.5874
25,0.388393,730.96,4.54942e+10,792.164,-0.441225,13115.5,2.54299,30.0135,61.0948,-13.6697,261.064,59.9866,55.3374,26.7139,76.86,-1.33192,321.64,1.25913,95.3404,1.41218,86.7537,13.7134,88.0767,2.26822,255.752,20.9967,265.653,3.17788,393.573,10.273,17.8204,5.33047,77.1216,-9.61349,91.1315,-10.335,307.237,53.5825,53.1944
26,0.391821,769.476,4.06586e+10,802.729,-0.488255,12952,2.4967,26.2105,61.8171,-2.60314,251.264,65.388,58.4839,13.5215,75.4026,2.96345,342.009,-10.4226,97.6861,2.56411,88.4793,2.70255,85.9687,22.8062,270.94,15.646,269.448,0.267987,389.187,7.22006,17.8374,4.95818,70.4632,-9.31034,86.4091,-19.2102,296.212,52.5816,52.4652
27,0.420207,822.034,4.2047e+10,845.968,-0.409292,13458.5,2.50977,34.4772,61.6128,0.271185,247.158,62.367,58.5039,26.7772,74.2465,0.225013,343.404,-6.24236,92.8745,5.74777,90.8436,18.6642,87.7568,9.86165,263.24,21.9386,247.497,2.42698,369.794,2.55571,17.9678,8.87094,74.2363,-10.0585,89.1803,-14.6137,271.58,45.0057,54.8362
28,0.450525,745.802,3.54717e+10,848.651,-0.45501,13099.1,2.54195,35.395,66.0521,10.3781,257.435,51.692,61.9736,11.0329,66.5194,3.04861,377.984,4.28605,98.5178,0.23697,88.3157,15.5511,87.0991,15.3901,268.947,9.92521,250.11,-2.76127,369.778,3.88551,16.4179,12.6461,77.1969,-16.334,89.1766,-14.4572,275.756,51.5807,50.5948
29,0.425068,865.985,3.97904e+10,799.81,-0.367174,13311.5,2.48736,37.5403,60.451,6.3644,253.032,55.5863,57.6959,19.4663,73.0141,-1.07857,334.274,-3.00216,93.3048,5.55577,89.3377,8.86261,83.8237,16.7445,265.593,20.9772,248.846,2.9769,384.767,5.32225,18.0452,7.45134,73.058,-10.3084,94.8729,-12.509,278.786,45.4697,52.5948
30,0.414724,911.672,4.0282e+10,814.677,-0.324825,12907.6,2.44542,26.5826,62.491,-6.10328,256.645,68.7537,57.2988,9.46714,74.8868,-0.321542,333.252,-6.14596,96.4645,6.02789,87.01,0.52857,82.5734,17.3893,258.964,20.9428,267.835,3.51047,388.956,12.618,17.6516,1.43498,71.651,-7.37331,84.6678,-15.1289,303.718,54.9178,54.7275
31,0.59919,819.895,3.33264e+10,811.583,-0.266171,13500.5,2.63406,23.2149,67.2144,24.2221,235.33,34.2992,61.952,43.8726,67.9344,-3.46919,370.391,-0.674771,99.3945,-23.7754,90.651,11.5137,89.6367,19.4706,251.388,30.1885,239.48,2.49336,415.536,6.49669,17.5909,13.8388,77.6204,-19.8558,92.5663,-10.1977,235.05,62.7466,50.9555
32,0.468841,797.241,3.76605e+10,816.502,-0.333446,13284,2.48286,36.7022,62.4285,8.12957,255.813,54.6333,61.019,28.7673,71.243,-1.58205,347.216,14.8576,97.2115,-4.34498,89.0242,13.8803,88.5122,16.4595,264.1,20.3901,251.742,5.81836,386.387,-0.39403,17.8026,11.2476,76.0889,-10.9662,94.5118,-12.8112,282.231,47.7994,53.7823
34,0.433414,790.709,4.09084e+10,811.432,-0.439648,13238.5,2.49462,40.022,63.786,4.92309,255.303,55.364,57.4382,20.0187,71.9084,0.616748,331.476,-6.40823,95.1403,8.19785,89.4307,17.9299,86.1157,15.7237,268.507,25.9506,246.064,2.81156,384.923,2.87691,18.7794,9.1623,75.9771,-10.3974,93.4071,-14.6518,293.073,50.5122,53.0323
35,0.456753,705.918,4.11855e+10,818.487,-0.397868,13427.3,2.5198,29.5173,59.1787,-7.34221,238.268,61.8548,52.6444,25.044,72.1639,0.788983,339.496,-8.38102,90.2504,-2.79558,95.3352,13.5496,84.1926,0.808715,272.057,24.9665,265.301,0.946986,382.645,4.55595,17.9322,9.8185,72.2758,-10.4037,89.1795,-12.6671,286.72,51.4388,55.3228
36,0.462673,840.776,4.14109e+10,798.597,-0.349216,13425,2.5585,34.2584,60.9209,6.76614,253.228,52.671,58.2467,36.2808,73.6307,0.0157408,348.518,4.19731,93.1966,-10.2871,92.3376,12.9276,86.9625,21.4146,264.225,16.4983,263.172,2.94991,381.872,5.3408,17.3015,6.11019,76.7251,-9.47445,94.07,-14.697,268.121,52.0883,55.4225
37,0.576362,853.815,3.50684e+10,830.542,-0.289723,13407,2.69654,25.6069,63.1935,-0.318875,244.353,39.8522,66.0543,40.2374,66.5276,6.1645,368.156,3.58047,92.006,-31.9965,97.6221,11.8768,90.427,22.1258,271.712,11.9142,257.22,-7.19128,381.475,2.21874,17.788,14.9183,74.6837,-18.8843,89.7211,-16.3583,252.385,61.6459,54.1134
38,0.478208,790.239,4.11176e+10,852.791,-0.399431,13628.6,2.6054,32.753,57.3918,29.0968,240.302,42.8725,65.8593,28.4382,79.8541,-2.17345,337.144,7.5694,99.4734,-13.2112,84.3948,12.8741,85.4116,52.5396,238.193,22.4248,261.247,3.96964,368.138,2.2652,17.1589,7.67946,69.7709,-8.6621,100.403,-12.5252,246.559,50.2834,51.52
39,0.429254,846.842,4.31522e+10,840.521,-0.296701,13304.2,2.49482,29.8822,60.8531,15.6594,237.726,51.186,61.5612,26.4371,72.5527,0.291988,346.456,-14.5904,91.3856,-3.0851,91.0513,17.4656,85.3613,16.9627,264.1,13.7382,253.387,3.11152,370.531,1.95786,17.1738,7.62289,71.9998,-7.2788,90.7333,-15.5062,271.24,51.5996,51.4404
40,0.558211,820.262,3.27184e+10,873.604,-0.381047,13460.6,2.59885,37.4424,63.2576,-2.98329,250.889,42.4552,65.4926,34.5653,68.0918,1.80661,351.457,-5.90626,87.9738,-14.6454,95.9085,15.5818,88.4624,17.4154,280.32,16.0438,228.233,-1.89058,371.378,1.90468,17.1001,11.5313,75.8418,-13.5928,84.8587,-13.9011,241.083,46.6788,54.8593
41,0.502138,774.637,4.18188e+10,824.91,-0.229875,13607.9,2.56278,30.5666,59.3619,16.391,243.691,31.3719,65.1841,40.0848,69.3883,8.81879,378.98,3.93923,94.5427,-37.2788,94.82,13.2469,83.5857,10.0675,267.07,11.7752,267.272,-10.2105,384.04,10.0156,19.2582,6.49382,72.7448,-11.3066,94.6807,-15.7848,265.459,56.9866,51.2898
42,0.544216,773.169,3.29391e+10,824.022,-0.373062,13362.8,2.47964,26.2472,62.2987,3.54322,235.7,41.7095,64.9424,29.7135,70.2519,3.16404,367.47,-0.222115,93.9095,-26.2302,90.6866,16.6323,84.6486,21.9808,247.624,17.9958,232.939,-4.4704,376.716,6.87181,17.6904,9.17432,71.3871,-13.5104,84.4366,-15.3629,244.695,53.1139,53.7095
43,0.437032,866.222,4.31709e+10,818.285,-0.437614,13309.6,2.59179,34.4278,58.5054,-0.71594,248.882,58.0079,59.0096,21.4231,74.9092,3.80253,349.679,-11.1283,86.7468,-10.4131,86.8716,18.7661,84.0962,9.58924,272.654,14.6726,256.18,-1.21137,386.578,4.05736,18.3612,6.56564,74.4151,-8.48277,92.9428,-17.433,268.902,52.3828,53.7681
44,0.404177,734.063,4.32852e+10,874.51,-0.529941,13420.6,2.52976,44.2288,57.4006,9.59027,236.659,55.4093,61.8429,19.0621,72.633,5.89519,337.341,-11.5426,92.4829,-4.92941,93.4188,23.4402,87.7633,18.5039,268.45,16.3051,255.901,-5.1728,377.519,3.8715,17.2655,9.83684,76.567,-11.8729,97.1922,-17.7786,274.04,43.8918,54.7173
46,0.38054,724.645,4.39253e+10,806.009,-0.425458,13221.4,2.53424,40.0989,58.8887,2.83107,237.887,51.9067,61.7824,13.8933,71.8815,2.71117,350.033,-7.47542,92.8146,-1.35728,90.3039,8.00457,83.2597,14.4203,276.994,27.7438,263.561,-1.2222,395.288,3.11182,18.4834,9.10164,73.947,-10.7533,92.5681,-14.9208,274.141,47.1191,54.5014
47,0.401297,751.762,4.31239e+10,801.573,-0.425095,13148.6,2.60624,30.1551,62.1692,-1.53956,258.173,65.5324,56.5765,31.7179,77.7601,-0.133532,332.502,-7.22764,94.9514,6.95062,87.9004,13.2401,90.6692,7.71037,261.614,29.7912,261.779,-0.365928,383.38,14.5213,17.8973,4.38304,76.7836,-12.6259,91.8824,-12.9192,286.742,53.8922,52.4489
48,0.399563,802.436,4.36068e+10,845.191,-0.495754,13439.5,2.55985,38.2863,61.7619,6.60357,252.04,54.1876,59.1331,23.7322,73.0668,-0.0646484,347.92,1.94147,93.7597,8.66967,87.7596,24.5367,85.3035,13.6526,270.399,16.3366,257.232,1.78594,370.789,0.75533,17.4061,12.7108,76.4907,-14.3677,94.9083,-13.1189,272.102,49.0108,52.8769
49,0.434203,878.592,4.38559e+10,829.777,-0.628361,13728.6,2.62862,44.2204,59.2793,54.3564,225.676,38.0633,63.6822,42.8623,78.2662,1.23151,326.91,11.4653,100.222,-0.185527,74.8399,-2.41925,80.7584,42.069,237.69,6.80005,251.364,-0.865503,368.138,4.41989,15.2373,4.98317,70.7835,-8.26408,95.3234,-16.7083,244.516,45.6479,52.7381
50,0.432847,750.945,4.2214e+10,825.987,-0.380347,13245.7,2.52421,37.2858,60.6548,3.81189,251.408,61.8963,58.8752,24.7804,74.1641,2.8404,341.567,-3.97052,93.3314,4.14406,87.9343,18.6653,87.59,12.2138,263.693,25.2381,249.856,-0.529827,371.426,2.12302,17.929,9.81228,74.3582,-8.69897,91.7153,-14.4644,277.812,47.9862,54.1605
51,0.492272,788.634,3.89055e+10,866.689,-0.318994,13277.4,2.57767,29.1271,58.3324,-13.2815,262.257,58.4991,63.3915,25.4139,66.5578,1.378,342.379,16.9744,89.0137,-1.35022,88.684,21.1746,84.5485,-5.1507,254.206,3.66703,246.286,2.37146,346.261,8.45081,18.0924,5.1715,75.4717,-6.49263,81.2583,-16.9851,292.549,52.4768,53.8533
52,0.448504,761.273,4.23512e+10,819.837,-0.391172,13755.7,2.48534,39.5639,56.3673,16.7172,231.591,31.9243,65.4958,36.3823,74.066,1.30656,366.169,8.21895,90.8124,-17.4809,92.7482,28.0323,86.1033,22.6096,235.051,29.0768,236.128,-0.738636,364.94,5.53294,16.4577,10.5219,79.3829,-13.7072,94.2816,-12.0643,262.936,49.1263,55.3785
54,0.527546,808.509,3.92956e+10,788.305,-0.369684,13440.9,2.87021,29.4357,63.2744,7.83919,246.508,28.0586,63.1449,35.8549,70.181,0.882292,390.411,12.1374,100.527,-40.467,93.1333,15.1965,96.0823,33.6084,268.062,12.9854,253.526,1.72436,391.695,-0.449137,17.2163,17.2087,81.4237,-22.3287,101.073,-13.4846,256.874,67.3573,52.9496
55,0.542561,841.939,3.54686e+10,813.151,-0.295275,13247.5,2.52008,30.1749,63.141,9.96891,244.848,48.7169,62.5881,31.0884,69.882,0.814232,360.378,8.71,99.6386,-3.49853,88.2013,1.46084,92.0208,15.1227,259.094,21.516,254.971,0.872577,390.031,7.07711,17.8575,4.17545,70.5251,-5.04644,92.9718,-12.636,254.087,51.7564,52.9718
56,0.568205,690.202,3.76412e+10,729.249,-0.227459,13199.8,2.51039,19.2124,63.1945,-29.2292,266.638,40.1334,55.436,0.50057,69.6611,1.04356,390.503,-20.1687,91.0428,3.63142,86.9944,-6.49322,78.0552,-16.6853,280.994,6.78383,256.466,10.2489,406.705,21.5586,16.3535,-7.94243,64.8017,0.974244,77.4555,-24.7608,352.45,60.3116,55.4109
57,0.490952,802.649,4.84982e+10,840.741,-0.408771,14342.6,2.67652,34.7863,53.4825,27.895,220.406,48.1254,74.0777,25.3301,79.5376,-5.61471,345.366,10.5987,86.4128,-20.2599,97.1252,30.6105,74.0521,27.8782,202.651,10.4116,225.44,7.15753,341.485,5.70979,14.6707,10.6576,69.3508,-11.1069,97.753,-10.6605,254.963,52.6202,50.2838
58,0.591311,826.022,3.36921e+10,798.43,-0.337854,13485.2,2.6786,18.0858,65.0729,4.49795,236.124,36.2956,60.5938,42.0786,71.9157,1.61996,368.269,6.69944,101.462,-34.5987,92.6852,1.85018,94.2489,12.4299,275.739,36.6603,257.841,-1.53932,399.247,6.31583,18.2631,13.3557,78.559,-20.8953,88.9536,-16.9662,255.632,64.6352,52.9204
59,0.573279,693.181,3.51295e+10,790.834,-0.32317,13229.6,2.74683,29.9728,66.8523,14.9748,258.052,27.6431,65.605,38.5832,68.1201,-9.86125,373.967,17.377,102.882,-20.1499,80.2011,18.2768,95.6773,41.6586,243.159,34.1517,234.822,13.6633,396.737,-3.10366,17.2263,18.1455,81.9931,-17.9576,94.7417,-5.58632,234.088,63.6092,50.6109
60,0.419958,772.186,4.35359e+10,855.727,-0.323831,13245.9,2.47722,42.7883,60.2035,7.72865,251.296,64.4457,58.8553,18.129,77.6691,0.711548,341.334,-10.1864,92.1326,-2.66124,92.8624,20.6792,89.1256,9.77502,268.213,22.9549,245.775,0.449337,373.032,6.47249,17.9604,7.39152,77.0463,-9.16636,93.1528,-11.494,274.215,48.8323,52.8882
61,0.540144,816.417,3.64665e+10,832.88,-0.31288,13437.5,2.51934,29.7565,62.6246,18.5559,240.134,43.5851,66.1269,26.0269,71.1023,3.25286,369.452,0.706309,94.5951,-24.4439,89.8654,17.5127,86.5395,21.9245,255.619,11.0328,242.714,-2.87166,376.322,-1.33441,17.9485,13.1698,73.8966,-12.6045,89.1323,-15.1292,241.008,56.1005,49.3549
62,0.422986,765.793,4.4353e+10,835.367,-0.351093,13416.8,2.63636,38.9426,61.0326,6.04843,260.062,55.3278,59.167,37.944,75.9518,-0.207534,342.231,-0.0718966,94.5798,-11.3104,90.3241,21.2275,84.731,16.2015,266.444,11.532,257.867,3.44943,365.735,0.89298,18.3328,9.45553,72.8357,-8.44529,96.0133,-14.7712,270.964,47.5821,53.6579
63,0.443655,811.445,4.10977e+10,811.561,-0.371728,13371.3,2.49558,34.4982,61.8423,13.8558,244.197,49.5432,59.9825,26.6056,74.8401,-0.35901,358.3,-7.9579,94.5559,-8.57125,90.5568,21.9229,87.5294,19.2781,258.383,19.2542,259.323,3.56373,374.844,5.23503,17.3442,6.75003,71.5397,-9.16153,91.6077,-14.7113,272.559,50.5515,55.9142
64,0.474814,722.542,3.82013e+10,889.378,-0.258588,13269.4,2.58042,33.6994,60.1509,15.7886,240.767,48.8182,66.404,18.5611,72.101,-0.948165,336.753,4.10409,90.8625,-8.33363,87.4711,18.9165,85.3154,6.06067,251.448,16.6594,219.704,1.22184,350.1,6.79554,18.8278,11.8182,76.1853,-16.2344,82.6091,-11.9532,270.306,51.9145,52.4136
65,0.398532,745.635,4.18514e+10,805.413,-0.5219,13205.5,2.46185,30.8091,60.5519,2.92256,247.296,56.2624,58.3622,23.3337,74.4335,1.33649,357.497,-8.18499,97.4925,1.59197,88.929,14.988,86.7009,20.2716,264.879,23.767,256.655,1.25603,376.288,9.60291,17.7392,4.63678,70.619,-10.8101,89.9173,-16.8629,287.499,52.0017,53.8494
66,0.470432,872.38,4.37635e+10,804.67,-0.34561,13525.5,2.61674,37.3309,59.9683,9.20576,262.171,45.076,59.5597,34.0485,73.0224,1.96624,356.364,-2.18674,96.0728,-17.556,93.693,14.4715,85.6816,16.3826,255.013,23.7649,267.3,-0.0591324,365.038,5.87096,18.0619,5.83108,75.3066,-8.23626,97.8563,-16.0091,255.768,54.1347,52.6672
68,0.468931,774.016,4.10766e+10,800.347,-0.37164,13499.5,2.55114,32.0331,62.6395,6.27791,250.351,49.7707,60.4742,33.0101,68.033,0.917675,367.327,8.49445,97.0679,-14.1181,90.4715,8.26596,89.9967,21.6031,264.013,18.6684,262.188,1.73851,380.055,1.82419,17.3281,10.9685,73.2931,-11.3759,91.9933,-13.3888,269.119,51.5083,55.4125
69,0.427102,760.567,4.0839e+10,853.803,-0.379192,13213.3,2.45832,42.6426,60.0436,14.4427,254.766,51.2545,64.2254,7.32129,68.1685,1.19169,318.602,8.3436,96.7432,13.0068,91.9048,15.2048,88.0034,16.3924,269.001,24.7173,231.738,-0.491134,370.152,-0.27863,17.7572,14.1806,75.3266,-13.6503,92.9092,-12.7878,275.845,49.176,51.5626
70,0.43208,666.293,4.10002e+10,856.509,-0.332729,13226.7,2.613,37.5102,60.2141,1.43659,254.652,52.185,64.2,24.8866,75.9186,5.8164,350.312,1.51979,85.0128,-7.01452,91.5949,31.0232,86.9309,-11.9456,263.921,9.77436,233.399,-5.48314,344.557,6.24691,18.1876,7.8386,75.8283,-11.0341,86.1956,-15.9759,277.948,48.645,52.6466
71,0.41959,760.371,4.48468e+10,863.604,-0.294535,13382.4,2.50716,35.3038,63.5872,-0.79958,246.041,55.5884,58.8389,18.0349,74.3883,2.27947,351.277,-6.16902,93.8693,5.18497,90.0596,29.8373,85.65,3.35685,269.155,9.74875,256.129,-0.0895475,383.908,3.32851,17.8047,7.6717,71.9968,-6.0322,92.9549,-12.0761,279.992,46.0983,52.4888
72,0.492564,809.37,4.01899e+10,864.041,-0.368117,13552.4,2.60335,38.7697,60.6354,9.72662,243.06,52.6687,61.1051,36.1431,74.5959,-1.76448,349.458,-7.20183,88.5726,-19.4157,91.4135,23.8572,84.076,10.4428,269.605,13.8521,245.947,4.14227,375.361,3.57726,18.413,10.52,78.2069,-11.2544,92.3071,-10.6764,271.782,48.7243,54.9702
