real_name,beta,diffusion_coefficient,eruption_mass,fall_time_threshold,median_grainsize,plume_height,std_grainsize,wind0_height:10974.0_dir,wind0_height:10974.0_vel,wind0_height:112.0_dir,wind0_height:112.0_vel,wind0_height:12456.0_dir,wind0_height:12456.0_vel,wind0_height:14262.0_dir,wind0_height:14262.0_vel,wind0_height:1525.0_dir,wind0_height:1525.0_vel,wind0_height:16622.0_dir,wind0_height:16622.0_vel,wind0_height:18640.0_dir,wind0_height:18640.0_vel,wind0_height:20616.0_dir,wind0_height:20616.0_vel,wind0_height:23814.0_dir,wind0_height:23814.0_vel,wind0_height:26442.0_dir,wind0_height:26442.0_vel,wind0_height:3163.0_dir,wind0_height:3163.0_vel,wind0_height:4432.0_dir,wind0_height:4432.0_vel,wind0_height:5882.0_dir,wind0_height:5882.0_vel,wind0_height:7604.0_dir,wind0_height:7604.0_vel,wind0_height:796.0_dir,wind0_height:796.0_vel,wind0_height:9708.0_dir,wind0_height:9708.0_vel
13,0.432196,856.718,4.45787e+10,821.434,-0.355778,13311.4,2.47775,38.3841,63.2241,-2.01884,255.829,58.582,55.9032,17.9841,72.482,2.08324,338.873,-12.6146,94.1703,5.3549,88.0643,15.1859,84.6482,8.75283,260.443,24.6176,246.332,1.08275,393.031,4.50096,18.9661,6.27511,74.3837,-6.99995,90.2793,-14.9287,281.674,48.3498,53.0527
14,0.483994,729.431,4.05523e+10,803.466,-0.328897,13449.4,2.56766,33.8345,65.8408,-3.73482,259.939,53.1121,59.6171,20.5111,74.6831,6.30897,358.623,-14.5068,92.5762,-23.2646,93.2262,3.3473,87.4768,11.3076,268.696,31.3625,254.671,-3.02465,388.826,3.53371,18.3249,6.84923,74.0998,-9.73744,94.1437,-19.1926,279.001,53.5509,57.0322
15,0.415895,787.349,4.3193e+10,822.076,-0.356379,13351.3,2.54697,43.3634,60.2829,-0.301246,254.97,55.5513,57.3782,16.3091,74.3887,1.25416,339.687,-8.58757,94.8115,7.04821,89.4491,16.1904,87.3329,8.27879,264.143,20.2733,247.568,0.435282,372.573,-2.45368,18.7453,15.4881,73.6953,-14.3063,92.627,-14.0786,272.868,45.8595,53.2566
16,0.411111,883.39,4.50818e+10,907.467,-0.352596,13301.2,2.67572,43.9117,53.3478,9.92932,260.837,47.0678,56.963,30.4459,76.1297,2.51465,339.6,-8.50214,95.0798,3.0674,94.3197,15.9009,93.2737,24.2165,264.127,24.6641,237.217,-0.29222,356.59,5.17482,21.2683,8.14111,72.6712,-11.1431,101.697,-17.3166,275.076,50.2043,50.0316
17,0.394258,823.99,4.36915e+10,820.782,-0.421527,13298.7,2.36863,42.3564,59.5859,9.89741,250.929,48.5478,57.9244,24.0305,73.7128,4.947,362.074,1.93152,98.2556,9.67296,89.3783,18.1338,87.6724,16.6887,256.556,24.975,261.777,-3.20473,375.343,4.2856,17.9649,8.53247,75.4322,-12.2837,98.4588,-18.1675,272.508,49.3648,53.4389
18,0.584822,720.643,4.05848e+10,829.096,-0.15833,13911.5,2.61001,13.8896,55.464,14.7573,221.084,48.9623,70.856,30.3904,75.3534,-9.97211,345.59,29.3596,88.895,-28.4921,93.7484,7.3263,79.3482,40.5157,224.061,20.2134,237.837,11.6624,358.931,-3.90418,15.589,22.1757,71.91,-20.2524,93.8771,-6.4543,246.591,67.4549,52.1938
19,0.424742,794.467,4.24861e+10,804.154,-0.321839,13301.9,2.4968,37.9267,61.9588,2.55372,249.118,51.3314,58.4709,24.0058,72.4283,1.49884,334.444,-5.69076,95.4862,6.35894,91.2085,11.2991,87.4004,14.1406,266.822,21.3065,249.626,0.820379,379.027,3.33532,18.6451,7.54383,72.4562,-8.70057,93.4764,-14.6228,271.298,46.9341,54.9455
20,0.428264,750.303,4.51863e+10,809.319,-0.362367,13350,2.54238,36.0403,61.104,11.0727,246.906,56.6661,61.2693,21.4333,74.2683,0.163212,355.208,0.613025,96.4166,-8.66138,89.5044,8.70193,84.6803,21.535,263.191,15.6586,264.755,5.093,377.019,7.72583,18.6809,0.855533,72.8988,-0.894131,91.6635,-15.7433,283.669,47.9738,55.071
21,0.389968,599.782,4.46848e+10,804.488,-0.269697,13444.5,2.49553,23.1891,61.5146,-15.0109,246.957,64.8687,53.9652,23.7753,71.336,3.56322,339.434,-12.0665,94.4375,12.0819,92.5547,14.1579,83.8152,-2.42334,257.935,26.73,254.262,-1.53834,389.502,4.95726,17.9616,9.19391,78.9953,-13.0782,93.3645,-17.0964,292.699,51.8975,53.2628
22,0.442813,732.641,4.08397e+10,847.734,-0.367948,13401.8,2.51388,34.37,60.5966,16.695,244.413,58.8777,63.6653,31.9672,71.4599,-0.420742,359.122,-4.51678,96.942,-9.76612,88.4778,12.1195,86.7932,10.7976,250.612,16.0348,260.95,4.01781,370.193,-2.56593,17.2461,12.0466,71.5446,-11.0512,94.2766,-15.0993,264.221,47.8223,53.8566
23,0.456036,767.836,4.1695e+10,833.074,-0.261402,13456.7,2.52395,38.9788,63.0584,-0.576242,249.752,61.24,57.9388,25.0357,71.3251,-2.36193,338.119,-5.12869,95.7707,-1.9766,91.8841,12.35,86.9264,7.91688,270.777,16.5894,252.653,6.31978,376.235,3.98833,18.2479,6.67499,73.9196,-7.16168,94.2261,-12.3281,281.782,45.0929,55.3586
24,0.391481,742.734,4.6195e+10,817.558,-0.352994,13344.8,2.56397,34.4334,60.2744,3.32081,251.271,57.9263,58.6538,20.849,74.3641,1.10677,341.46,-12.0562,96.0976,-0.274342,89.5422,26.1391,89.2074,9.17781,265.94,26.5268,252.361,2.3463,378.751,5.22739,18.6817,4.41329,74.6957,-7.99362,87.5827,-18.3916,269.642,48.0453,55.5444
25,0.396525,757.505,4.58542e+10,802.411,-0.396739,13240.4,2.52225,34.4146,61.2907,-10.9812,259.897,58.3058,56.1968,26.2347,75.8225,-1.89615,321.425,3.8347,95.3568,2.32396,88.8053,12.939,88.1656,2.05368,258.43,21.7519,261.496,3.6272,389.592,8.63479,18.0678,5.97491,76.8948,-8.7629,93.6531,-8.91544,297.864,49.6887,53.843
26,0.390079,794.384,4.1404e+10,808.334,-0.453841,13069.7,2.48927,31.3574,62.7942,1.81157,251.867,64.8807,59.7839,13.4144,74.4398,2.73691,344.039,-7.33131,99.1303,1.49781,89.3007,1.95104,85.6073,21.2476,273.186,17.0832,269.775,-0.450489,385.594,8.22828,17.9364,5.14769,71.1171,-9.78683,88.866,-17.3424,292.384,49.1639,53.1494
27,0.416398,831.496,4.34786e+10,838.542,-0.379473,13470.3,2.49166,37.1308,61.8988,-0.795542,248.893,62.8802,57.9617,25.7349,74.2388,0.0753588,341.35,-7.5893,93.024,6.31433,91.7755,14.242,87.7003,10.846,263.353,22.9894,245.385,2.56841,373.837,2.0589,18.0993,9.16075,74.3194,-9.8976,90.2907,-13.8026,269.662,43.9952,55.606
28,0.459916,796.694,3.50023e+10,837.055,-0.465088,13139.1,2.52688,38.1619,66.6414,11.2646,257.101,52.6745,61.9164,14.1771,66.5201,3.43937,383.087,8.82929,99.0114,-1.33166,87.1745,7.59311,87.9495,24.2137,269.236,15.9424,255.663,-4.1471,376.105,5.1758,16.2639,13.36,77.2732,-17.4178,92.0528,-12.2113,275.512,49.8747,51.871
29,0.435447,916.963,3.97932e+10,793.509,-0.296081,13379.4,2.50079,40.6083,60.4096,4.33953,257.064,53.3832,57.8849,17.0409,72.5164,-2.34781,327.937,-3.00287,91.7019,6.91338,89.7123,3.49035,83.5361,15.3439,265.409,21.5119,246.624,2.24257,386.228,8.43156,18.2973,5.86076,71.703,-10.1273,96.2652,-8.85012,267.856,42.9423,52.9462
30,0.427126,950.964,3.94563e+10,829.616,-0.285236,13096.9,2.40422,32.622,63.5393,-0.508453,256.087,65.0658,58.9006,11.6177,73.4577,-0.880273,329.2,-2.14047,96.8008,9.02849,88.8354,1.30995,81.5493,14.4716,262.931,23.325,265.702,2.67307,387.06,12.4077,17.9025,2.60228,73.0645,-8.06164,88.8805,-12.416,296.209,49.7021,55.1512
31,0.619349,811.599,3.28576e+10,806.906,-0.293275,13503.8,2.61759,25.7676,68.4716,24.9498,234.506,36.4758,61.3605,45.143,67.2221,-4.0874,371.66,5.22735,97.2043,-24.7125,91.1096,11.6775,90.6708,25.0203,254.441,27.8276,241.846,3.58539,415.153,4.19482,17.4468,14.9995,78.1909,-19.6709,95.2404,-9.23335,228.928,61.7288,51.9368
32,0.489306,825.575,3.57094e+10,816.351,-0.340458,13265.2,2.45446,37.9506,63.2346,7.50051,255.026,55.4466,61.2242,27.0784,70.4753,-0.539898,346.292,16.1355,97.4488,-5.21312,89.195,9.12375,89.2458,17.914,263.955,22.4871,251.142,3.58998,389.691,2.03277,17.7941,10.2174,76.3586,-10.8179,94.857,-12.0471,279.218,45.7312,54.5377
34,0.44888,818.163,4.05808e+10,810.825,-0.394521,13268.5,2.46105,42.2291,64.5964,5.04283,256.574,55.2126,57.1625,20.4545,71.7405,0.606248,330.029,-4.13295,95.1851,7.55563,90.0089,14.49,86.3621,16.1568,269.337,27.5762,247.921,3.03338,386.463,4.28203,18.8141,7.60953,76.2067,-8.9508,94.2355,-14.7136,292.492,49.0393,53.739
35,0.457219,726.134,4.08875e+10,818.814,-0.393681,13432.6,2.47875,33.6972,60.4551,-6.2429,242.489,60.7476,52.6054,28.0598,71.057,2.31714,335.255,-5.73169,92.8997,-3.69481,96.0291,9.19135,84.3124,-1.89007,268.039,26.6064,269.896,-0.33845,384.254,6.4381,18.0593,6.29242,73.0805,-7.02192,91.4347,-13.6667,282.731,47.9555,56.3734
36,0.473502,843.505,4.15931e+10,786.64,-0.317526,13443.2,2.55281,36.043,61.1211,5.68385,255.741,53.0147,58.2878,35.6411,73.4315,-0.56928,345.445,4.8188,93.3358,-10.133,92.212,10.0954,88.5116,20.9513,265.681,18.7053,265.877,4.12457,383.74,5.39482,17.4122,5.35302,77.565,-8.86433,96.5783,-14.648,267.557,52.0453,56.3073
37,0.555107,921.914,3.77306e+10,821.46,-0.320722,13513.9,2.66197,33.1177,63.2575,7.23,248.809,38.2056,63.2748,39.672,70.6597,6.26124,363.531,6.82766,92.5451,-30.7746,95.6056,14.3627,88.0846,22.138,269.438,11.8879,265.061,-6.12272,379.682,3.67531,17.7581,10.8932,76.1871,-14.5379,94.3132,-17.3713,253.191,58.8834,55.0504
38,0.421101,760.21,4.41162e+10,847.585,-0.464655,13484.8,2.55503,36.1992,56.9856,23.6248,243.777,48.0424,63.7757,25.3549,80.221,-3.32277,341.265,4.92798,99.856,-8.78785,85.0707,16.0376,86.3528,44.8726,245.644,23.2299,259.327,6.57043,370.255,2.64674,17.418,5.88267,70.1412,-6.5877,101.556,-12.0196,258.301,47.9068,52.2851
39,0.437985,858.054,4.25837e+10,829.9,-0.269737,13295.8,2.45604,32.2408,62.2537,14.632,239.863,50.7103,60.9828,24.8802,71.3041,1.22076,340.695,-12.2917,91.9987,-2.15903,91.7961,12.8086,85.2643,18.0685,263.958,16.8352,256.145,2.27776,374.31,2.83464,17.2874,6.56285,72.013,-6.71039,91.3484,-16.7408,271.868,50.4006,51.9341
40,0.566994,839.438,3.27274e+10,852.565,-0.360718,13451.2,2.59136,41.8477,65.9694,-1.16871,249.711,42.9664,64.6617,35.1179,68.2675,-0.514677,355.803,-2.65966,89.1597,-9.187,93.2531,11.5235,89.5193,24.3472,278.603,18.0426,228.482,0.856251,379.292,2.48139,16.7624,9.5719,76.5088,-10.843,87.5093,-11.9995,227.625,44.0907,55.9371
41,0.492481,800.982,4.29453e+10,825.678,-0.221659,13658.6,2.5316,33.2048,59.5038,15.4268,244.399,32.3113,64.0578,39.7156,70.7462,6.87002,371.993,2.71507,94.4146,-31.0003,94.7704,12.9785,83.1682,11.1582,265.897,17.2735,267.321,-7.97155,386.913,10.6922,19.1966,5.5876,72.5,-10.326,96.4521,-14.2666,265.044,55.417,52.4524
42,0.542096,780.76,3.21142e+10,811.125,-0.378309,13322.3,2.432,32.2152,62.9395,2.38347,236.458,41.8985,63.2523,32.9696,70.0076,2.2538,359.678,6.09468,94.3538,-18.6427,89.8189,9.69842,85.5075,24.3807,252.49,21.1944,240.764,-3.75841,379.435,10.1699,17.4678,6.6976,73.5571,-11.6097,86.3277,-13.546,244.476,48.5415,56.3305
43,0.458719,925.759,4.33966e+10,803.153,-0.390323,13346.4,2.59667,36.5302,59.7441,-1.32115,251.379,53.3921,58.827,24.1396,73.746,3.2337,351.52,-5.90734,88.7919,-15.4803,87.5106,15.9835,84.7351,14.188,270,15.07,262.678,-0.241255,390.883,3.88118,18.3843,5.61742,74.2294,-7.22304,94.0267,-16.9711,263.204,53.9941,54.7737
44,0.414973,771.469,4.31687e+10,867.326,-0.456579,13440.6,2.51012,46.7109,58.785,10.1227,239.052,53.5195,61.4663,18.3764,72.1396,6.43384,332.316,-9.57716,93.2055,-8.39517,93.878,18.27,88.0929,20.7545,267.696,17.1716,261.324,-5.04892,379.315,4.11325,17.3102,8.85616,76.3818,-10.482,97.875,-18.9123,276.95,42.2344,55.9264
46,0.371409,717.514,4.46157e+10,813.475,-0.390321,13250.6,2.53299,43.9272,57.9748,3.79564,231.587,48.9318,62.8965,12.8442,70.6714,2.5173,348.947,-5.56919,91.6725,-3.27083,90.8043,4.9312,84.4547,16.4156,277.066,30.1542,266.106,-2.00182,397.177,4.14951,18.355,9.41666,74.2942,-11.5148,94.8457,-12.9633,271.883,44.6127,55.7997
47,0.400228,792.306,4.32869e+10,791.682,-0.420331,13136.1,2.54999,34.7098,62.2504,2.03707,258.577,62.3004,56.3773,31.3087,77.087,0.507194,333.022,-4.15713,96.706,8.15149,88.3829,11.4439,88.9035,9.14448,262.554,30.3817,261.773,-0.553023,386.095,16.3497,17.8707,2.32812,76.3129,-11.8116,91.4562,-14.9588,286.29,52.9801,53.2271
48,0.407745,821.725,4.36023e+10,839.109,-0.459501,13464.9,2.52679,39.7071,61.9389,7.12064,255.241,53.0355,58.9435,24.3736,73.0926,-0.173112,345.141,2.58603,94.406,6.38313,88.59,19.8026,85.625,13.0548,270.696,16.0302,257.088,2.27011,374.118,1.36513,17.567,11.2186,76.8823,-12.3932,95.2157,-12.884,271.959,47.5907,53.6663
49,0.437446,867.476,4.33538e+10,799.633,-0.652847,13664.9,2.58619,49.4244,61.3367,54.5456,226.071,35.3772,62.9742,44.589,75.7168,0.110134,332.243,11.5864,99.1969,-1.17344,74.5341,-6.33414,83.3328,41.7023,243.873,8.46625,252.016,0.787646,379.729,3.1641,15.3719,6.01866,72.8957,-8.59305,97.4865,-15.2224,240.08,45.7914,53.6045
50,0.450491,784.029,4.18865e+10,816.263,-0.329661,13261.9,2.49476,38.8079,61.1544,4.80993,253.715,60.2601,58.6666,25.7026,73.7945,2.54475,338.179,-0.0271691,93.9716,0.0793833,87.9183,15.3145,87.3298,15.1521,263.144,26.7955,250.752,0.655816,376.093,3.60452,17.9305,6.99711,74.4615,-5.65511,92.1723,-14.8523,279.285,46.9873,55.0795
51,0.485377,833.101,3.89244e+10,848.977,-0.315298,13298.1,2.51782,33.3578,59.3602,-8.66452,260.019,58.1352,62.4482,27.0685,68.18,1.59309,342.22,14.6064,91.6358,0.129606,89.3174,15.7821,86.7388,3.28976,260.598,8.83145,251.153,2.47247,359.357,9.36253,17.9644,3.01913,75.8179,-4.81991,86.3744,-16.9694,294.211,48.5728,55.2106
52,0.465786,795.088,4.21607e+10,824.176,-0.352115,13883.6,2.47483,38.5002,56.2247,22.5435,227.571,29.3971,66.8481,37.2712,75.5381,2.27887,362.847,8.53323,89.393,-18.6074,93.3778,24.5983,84.4528,20.9922,228.528,31.7975,234.387,-1.63271,354.463,5.58545,16.4751,10.5128,80.9523,-14.0128,95.2915,-13.3721,261.461,49.6293,56.3121
54,0.510355,858.54,4.18946e+10,787.942,-0.375394,13427.9,2.8864,33.9644,62.885,11.2897,251.794,27.2478,64.4772,32.4067,71.9395,1.08479,396.747,10.1482,99.9552,-41.6305,91.7604,18.8823,96.7254,37.6744,269.378,8.14205,261.167,2.96254,393.472,-0.00611887,17.202,13.211,79.183,-18.426,103.833,-15.1328,250.999,66.7358,53.6534
55,0.526906,869.951,3.57608e+10,809.449,-0.31683,13248.4,2.49428,35.068,62.8874,8.29069,245.366,49.9862,61.8064,29.2898,70.2493,0.550202,355.687,9.1668,99.9659,0.331444,89.127,-0.378136,92.6637,14.9063,260.173,21.7169,255.518,0.277948,392.403,9.55911,17.8731,3.1503,70.975,-4.7959,94.6303,-10.2309,258.774,48.4459,53.8615
56,0.539478,742.813,3.72348e+10,753.319,-0.214428,13345.2,2.49761,22.6331,65.3761,-15.2758,265.54,45.2367,58.2537,8.15599,70.3644,2.28921,370.587,-13.4773,94.2156,4.97132,88.1938,1.6963,81.5753,-7.70705,275.366,14.0837,249.601,6.10609,402.89,13.4176,16.8404,-3.06651,69.184,-1.54776,81.844,-21.5218,321.465,52.5295,56.2856
57,0.472526,848.33,5.15209e+10,848.242,-0.413142,14418.2,2.65314,39.7304,54.4323,35.4746,220.437,47.6393,73.7241,21.3472,79.9087,-5.07596,342.847,5.94405,87.2774,-19.0265,95.3096,23.9397,74.7245,32.1819,203.676,8.83117,234.644,7.40306,344.487,7.57746,14.9702,7.4819,70.037,-8.5165,100.656,-11.7759,258.943,50.8851,50.9825
58,0.611485,824.021,3.17713e+10,803.825,-0.359883,13530.5,2.67845,22.4907,67.0361,8.92528,231.822,37.4527,61.5861,46.1113,70.35,0.0474135,370.778,10.6802,101.127,-32.0868,92.0609,3.94972,96.7401,22.9659,282.487,35.9773,252.769,-0.85347,403.574,3.78958,18.2618,16.0385,79.1716,-23.0603,92.5128,-14.7888,238.67,60.4973,53.118
59,0.576048,745.199,3.43702e+10,787.332,-0.355085,13239.2,2.64695,35.7835,66.5809,13.1114,256.949,33.8401,65.724,36.9602,68.6317,-7.1992,368.796,14.5924,100.241,-17.4983,82.832,19.6923,91.7807,39.5106,256.045,28.4901,238.965,10.4573,388.492,-3.15865,16.999,15.1259,79.4214,-14.7257,94.7319,-9.429,224.283,58.6586,52.6917
60,0.419823,823.751,4.53428e+10,849.494,-0.268043,13253.1,2.46782,47.1531,61.3039,8.066,255.709,61.8528,59.0658,16.3244,77.2562,-0.223954,341.149,-8.0243,92.8776,-6.63213,92.8805,17.1913,88.9098,11.0268,267.834,22.2561,246.821,1.85878,375.191,7.14424,18.0488,6.54554,76.7599,-8.02188,94.1148,-10.6402,275.911,48.8214,53.7958
61,0.544576,817.717,3.64501e+10,824.248,-0.302084,13488.4,2.50506,34.5439,63.4819,19.6063,239.785,43.3127,65.8843,26.316,71.1486,2.11068,367.75,4.0071,94.5783,-22.0348,88.638,14.0393,87.0025,27.4498,256.398,12.854,247.266,-1.62019,378.564,-0.775076,17.7514,12.8745,74.63,-11.934,91.3827,-13.8956,237.597,53.1282,50.8851
62,0.436133,784.158,4.42914e+10,825.784,-0.29021,13417.8,2.60944,41.1911,61.8922,4.0108,263.438,53.5923,58.4263,38.4299,75.1317,0.732487,336.785,0.894796,95.1444,-12.9921,91.8807,16.4025,85.3297,18.177,265.931,12.8283,262.594,2.77319,368.145,2.04547,18.5022,7.57976,73.1164,-7.2225,97.2201,-16.1949,268.508,47.2543,54.7425
63,0.459534,833.616,4.05531e+10,797.97,-0.358858,13413.6,2.47962,35.1726,62.6743,12.4798,245.557,46.0281,59.5652,29.5544,74.1014,-0.168227,360.716,-8.49376,95.5857,-12.2968,91.8544,20.6143,88.5092,19.6655,260.613,21.5055,263.007,3.08226,380.899,8.1483,17.3787,4.15191,71.4612,-7.99389,91.9669,-14.2018,270.524,50.3668,57.2036
64,0.467483,770.093,3.92988e+10,876.916,-0.243602,13271.9,2.54319,35.3825,61.213,21.0602,241.552,48.4803,64.9214,21.365,73.1564,-2.04653,340.393,3.39952,91.8649,-8.59106,87.5303,16.1074,85.8303,10.8338,254.184,18.4148,226.72,3.28825,357.996,8.23685,18.7629,9.46101,76.1653,-14.3553,85.8585,-11.8677,273.041,51.7891,53.6079
65,0.398101,773.208,4.3107e+10,806.439,-0.483601,13242.4,2.4634,32.7698,60.8074,4.07883,248.378,53.591,58.8548,23.0069,74.2941,1.19619,355.534,-8.48515,97.5376,1.17788,89.3883,12.4997,86.6525,18.9926,265.689,23.764,255.313,1.28897,374.034,9.82542,17.9207,4.43807,70.3773,-10.4414,90.4075,-16.3199,284.672,51.5395,54.6477
66,0.485473,897.033,4.33047e+10,789.861,-0.335099,13533.7,2.59719,39.8839,60.8568,7.77601,265.266,46.4422,58.8844,35.5843,73.4154,1.39189,348.946,-1.42538,97.1129,-17.1385,94.8732,12.0893,85.3588,14.9278,257.894,25.8503,269.604,1.47755,366.8,6.21481,18.1774,3.72228,75.8193,-6.38463,98.6581,-17.2273,255.53,53.2457,53.3168
68,0.482565,798.217,4.03688e+10,791.088,-0.355014,13491.5,2.51835,36.0537,62.7374,7.01003,251.421,49.5325,60.0912,33.4317,68.7683,0.956956,359.839,9.23297,96.1853,-12.5524,90.4295,7.82626,89.0327,22.1316,264.303,19.6638,261.696,1.55482,382.693,2.38123,17.5385,10.1067,74.9174,-11.0009,93.8507,-13.4396,263.719,50.6879,56.0181
69,0.436398,800.892,4.06113e+10,842.414,-0.339279,13176.4,2.43342,45.5338,61.5656,12.7542,258.371,52.3827,63.1175,7.18604,69.0105,1.05347,318.203,9.81048,97.2206,14.0812,90.9239,12.9928,88.7698,16.9611,269.883,25.8941,233.043,-0.184857,371.868,2.71994,17.8292,11.0313,75.4667,-10.7662,93.821,-12.2069,277.366,47.5337,52.6327
70,0.430062,678.581,4.15734e+10,840.719,-0.321112,13188.2,2.53828,41.5041,62.2044,5.73181,255.154,48.4609,63.7734,24.5377,75.2735,6.52511,345.492,4.92575,87.013,-6.45144,91.7756,24.0964,87.8634,-4.62609,267.036,14.3715,236.035,-5.57983,352.959,7.47674,18.2208,5.51097,76.355,-8.61553,89.0149,-17.1067,281.55,48.2574,53.3064
71,0.413068,769.146,4.70757e+10,855.16,-0.284305,13392.7,2.49797,36.8351,64.2187,0.00850551,248.018,53.5082,58.6596,16.971,74.1876,1.99947,349.177,-5.00389,94.635,3.11204,90.6883,28.0951,84.9882,4.44842,269.185,8.60595,257.204,1.11153,387.954,2.75017,18.0094,6.81219,71.7768,-3.95318,93.4417,-12.0525,283.371,46.1079,53.2283
72,0.499859,846.555,4.04704e+10,850.317,-0.314152,13558.3,2.57838,40.5758,62.0023,8.86948,244.962,50.3247,60.3487,34.9311,74.2579,-1.26121,344.931,-6.88903,89.2557,-20.4359,92.4278,18.6252,84.5515,11.8394,270.556,18.0174,250.298,3.94419,379.766,4.47107,18.534,9.29553,77.8345,-10.6765,92.5345,-12.0223,271.872,49.0407,56.0181
