real_name,beta,diffusion_coefficient,eruption_mass,fall_time_threshold,median_grainsize,plume_height,std_grainsize,wind0_height:10974.0_dir,wind0_height:10974.0_vel,wind0_height:112.0_dir,wind0_height:112.0_vel,wind0_height:12456.0_dir,wind0_height:12456.0_vel,wind0_height:14262.0_dir,wind0_height:14262.0_vel,wind0_height:1525.0_dir,wind0_height:1525.0_vel,wind0_height:16622.0_dir,wind0_height:16622.0_vel,wind0_height:18640.0_dir,wind0_height:18640.0_vel,wind0_height:20616.0_dir,wind0_height:20616.0_vel,wind0_height:23814.0_dir,wind0_height:23814.0_vel,wind0_height:26442.0_dir,wind0_height:26442.0_vel,wind0_height:3163.0_dir,wind0_height:3163.0_vel,wind0_height:4432.0_dir,wind0_height:4432.0_vel,wind0_height:5882.0_dir,wind0_height:5882.0_vel,wind0_height:7604.0_dir,wind0_height:7604.0_vel,wind0_height:796.0_dir,wind0_height:796.0_vel,wind0_height:9708.0_dir,wind0_height:9708.0_vel
22,0.436345,745.091,3.99556e+10,830.521,-0.283584,13259.7,2.45132,33.7579,60.9876,8.0673,243.784,66.5943,63.2303,27.5567,72.1317,-0.940923,339.441,1.65735,98.3734,-4.64363,88.3065,0.065909,87.897,9.01981,243.151,19.7419,271.801,3.1765,375.815,-1.56819,17.0327,6.80056,70.6566,-8.71953,90.9394,-20.5887,272.306,39.9759,55.3581
23,0.526842,792.747,4.6246e+10,822.833,-0.114027,13588.1,2.41284,52.7352,64.7879,-2.89089,248.292,59.4028,59.6781,26.1425,70.4994,-6.94214,330.429,-7.99382,92.531,-9.03656,91.5006,14.3729,85.0898,3.60605,263.237,11.0708,245.794,14.0541,380.88,12.668,17.5314,-7.47523,75.0054,6.39693,99.7057,-12.3617,281.301,42.3407,57.1149
24,0.403126,811.536,4.65229e+10,800.662,-0.215854,13340.7,2.48913,38.2591,60.8037,9.86394,251.721,52.3727,58.2941,22.2211,72.5232,0.251267,328.172,-15.9996,92.7764,-1.15966,91.2547,27.9552,89.2752,8.52889,266.465,29.3727,263.919,6.71306,388.858,9.29838,18.5496,-8.36572,75.8317,1.66415,90.2034,-27.8221,267.264,46.1617,56.4948
25,0.421465,851.784,5.33372e+10,798.037,-0.162028,13358.1,2.53132,43.7824,60.479,-3.91586,265.041,55.4568,57.656,25.6678,74.088,-1.26981,323.617,8.58676,96.4804,-3.62313,88.4164,12.1712,88.8193,3.96635,260.707,19.5465,265.329,6.2699,388.384,2.545,18.2562,8.30226,77.9207,-4.36416,99.4578,-9.54255,294.661,46.3543,55.6226
26,0.430419,876.376,4.35142e+10,797.344,-0.265577,13225.3,2.46492,37.2785,62.9764,4.46587,248.893,63.3354,59.9817,15.9058,72.7791,3.60667,339.723,-3.69302,96.6231,-3.62946,91.0759,2.99603,84.9518,19.9972,269.316,15.5875,272.796,-1.5424,386.857,6.5186,17.744,3.38657,72.7997,-5.26527,93.8148,-18.8636,283.356,45.7625,53.7354
27,0.441898,1051.42,4.42128e+10,848.737,-0.526605,13520.8,2.36253,39.4142,63.6489,-4.65665,238.175,68.4308,59.5263,31.3639,72.2116,-1.36075,326.103,-14.6685,90.0152,2.04117,95.1102,6.61866,83.2883,13.9826,260.12,16.866,244.377,2.13498,386.955,9.49417,17.8912,-4.69251,76.145,-0.514243,90.5109,-17.4898,259.707,42.6361,57.493
28,0.487654,980.473,3.67413e+10,829.927,-0.391878,13221.5,2.49957,39.4719,68.8692,12.9756,260.204,52.1736,63.3428,15.1678,65.3728,3.83961,375.786,9.68347,94.1272,-1.23333,83.3263,8.28732,87.833,40.0121,268.668,19.1303,261.769,-1.26097,384.929,1.98782,15.7545,14.0197,79.7102,-12.6326,95.4259,-20.6939,274.283,47.541,53.7027
29,0.471677,1202.85,4.00285e+10,764.369,0.0526117,13517.3,2.47526,39.2228,57.2013,3.98896,258.479,54.2096,60.9647,14.5603,70.8715,-5.15842,322.682,7.72652,87.4469,11.1673,89.5531,-1.10149,79.3252,18.03,257.062,15.8659,245.598,4.0038,378.527,14.2151,17.6021,2.99872,69.6798,-8.21685,93.2575,-7.38328,256.597,36.8551,52.0299
30,0.437255,1371.85,4.09702e+10,818.342,-0.0933758,13365.4,2.23983,28.4994,64.7365,-3.42266,262.598,70.9315,62.7569,10.54,72.4243,-3.71658,319.839,-4.88184,98.1581,15.5865,88.8936,-4.79086,81.2394,7.16774,250.497,18.6383,258.881,5.00413,374.786,11.156,17.8336,1.98572,71.2281,-4.00785,88.0759,-6.95704,278.695,41.038,57.141
31,0.632455,915.469,3.26902e+10,816.22,-0.192409,13538,2.56408,32.3906,67.8127,20.8635,238.822,42.6961,60.6759,49.5986,67.8231,-2.27266,373.376,4.56558,92.0535,-16.715,93.839,10.9727,91.7938,41.6679,273.006,27.5334,233.178,0.763265,402.438,6.22807,17.2656,11.4841,75.5904,-15.8215,98.9181,-7.17726,212.265,53.8567,54.7238
32,0.527404,961.624,3.54992e+10,808.881,0.00603384,13289,2.37936,35.147,61.8965,8.69733,265.853,51.1444,63.3271,23.2273,71.3692,2.68672,329.972,23.2973,93.6911,2.18414,86.5145,4.909,90.0877,16.4675,256.159,22.3235,253.438,3.66937,388.389,5.9047,16.5493,4.12295,75.2832,-11.718,93.4881,-17.2119,282.348,40.5756,55.8113
34,0.472084,877.646,4.31144e+10,799.546,-0.268712,13298.4,2.44026,47.2591,64.8142,8.33061,258.744,52.5977,58.333,20.6073,72.1686,0.305465,331.753,-2.24587,94.2815,3.09099,89.3995,12.7796,85.5922,18.7826,268.606,26.2038,253.706,5.17658,383.728,4.83483,18.4573,3.5037,77.3544,-5.34201,96.3756,-17.5679,289.158,49.3036,54.8783
35,0.475771,820.314,4.25399e+10,811.396,-0.278858,13494,2.4392,42.5702,60.1538,0.935542,241.537,60.1434,53.7479,28.7663,69.6471,1.71618,327.809,-0.26018,91.4231,-6.13299,93.9768,5.83077,85.9636,1.75542,266.044,22.8615,274.594,2.38414,379.348,7.22032,17.8125,-1.22263,71.5921,4.46163,95.1288,-10.9787,271.129,37.8531,57.401
36,0.482933,866.48,4.45451e+10,772.512,-0.273226,13462.7,2.53776,40.6602,60.463,2.38684,254.61,51.3507,58.1327,36.6165,72.9277,0.792422,341.471,-2.39515,91.7763,-10.0024,92.7426,8.83506,90.4986,21.5021,267.896,21.2673,268.762,4.98141,386.23,8.30197,17.43,-1.29858,77.2578,-4.16844,100.656,-16.05,269.647,51.7502,57.1262
37,0.610585,1066.7,4.50081e+10,793.823,-0.168564,13054.7,2.57498,43.3211,60.6774,-1.18176,263.056,33.7175,61.0599,33.0786,72.7478,4.3242,372.226,5.97888,88.5703,-22.6217,90.1998,6.55201,82.6207,32.4695,291.152,7.31414,267.848,-12.9176,380.156,22.9815,17.7006,12.8037,78.8588,-7.29341,97.2811,-18.0955,252.651,46.1817,56.5162
38,0.436646,813.249,4.7e+10,825.45,-0.381558,13443,2.49048,41.4109,58.6186,19.8015,248.93,49.5924,62.6129,27.3729,79.7058,-3.97264,327.718,1.06569,97.5304,-6.33406,86.5319,20.2258,86.1077,43.9735,245.338,23.7294,262.718,9.92842,378.903,5.24683,18.1898,0.0117595,71.5911,-1.57967,101.787,-16.8676,264.029,47.609,53.4355
39,0.505512,921.47,4.24263e+10,829.25,-0.133043,13326.4,2.38326,38.3188,64.2772,15.6734,238.895,53.8112,61.7419,22.9393,70.2479,2.29294,329.524,-12.7606,88.94,-4.67754,93.2061,5.90864,85.8554,19.4729,258.051,21.4673,263.794,5.76441,376.592,5.2272,16.9558,2.96891,71.8992,-1.96822,93.1968,-25.3431,269.112,44.7514,53.8731
40,0.590766,859.802,4.18876e+10,883.226,-0.430678,13581.1,2.5227,51.7863,63.8553,-1.96661,248.862,55.508,63.4048,31.1008,74.467,-7.56185,348.54,-5.29603,84.0856,-3.81629,90.8608,7.84851,92.2606,24.5909,279.485,21.6267,235.942,11.29,379.684,2.08726,16.9381,6.51654,72.05,-2.7938,90.4709,-12.3848,228.956,42.7711,61.5306
41,0.498335,856.34,4.91262e+10,820.017,-0.119891,13581.3,2.52186,41.1011,60.8785,13.54,242.762,37.3971,61.483,33.2408,72.6956,5.21439,358.92,-4.606,94.4053,-24.7989,93.6503,12.1135,84.5958,9.70969,270.512,22.33,273.915,-3.18873,387.866,11.9108,19.3503,1.55925,73.2967,-4.38992,98.7853,-15.3031,270.974,55.0134,53.7307
42,0.569566,833.935,3.18353e+10,802.926,-0.441831,13341.3,2.39354,41.7753,64.4941,4.28571,237.911,50.1728,63.2426,32.8163,70.3697,0.541189,359.283,6.84249,91.1635,-11.2613,87.6144,0.0739827,89.4738,25.4212,248.929,23.3175,249.926,0.703833,383.545,7.26232,17.5125,7.03768,72.3162,-5.99226,89.816,-12.1496,239.622,40.7262,58.4858
43,0.471225,1175.71,5.30534e+10,812.706,-0.331509,13237,2.54829,47.148,57.8373,1.74098,238.262,54.0475,62.4301,22.1619,67.5568,3.36341,356.483,-10.3911,81.8527,-14.3325,88.6963,1.79272,80.0515,17.9864,267.468,12.0827,287.129,7.69046,411.472,10.2058,17.2758,-3.09021,70.7384,3.68777,92.8007,-23.1915,241.799,47.624,57.8694
44,0.443844,894.176,4.79712e+10,840.762,-0.354649,13543.6,2.49034,51.4472,60.9157,12.1282,242.287,47.4915,60.5806,23.6204,73.448,6.41108,326.587,-9.99584,89.8913,-11.1966,93.5675,15.3652,88.9526,30.5326,265.088,22.3669,271.317,-1.26238,388.599,3.44523,17.8415,3.36172,77.9369,-0.434656,100.852,-20.3102,279.253,39.7096,57.6463
45,0.618943,1317.37,4.07883e+10,805.193,-0.239803,13526.8,2.50172,51.0138,64.8327,21.6055,237.406,24.7981,69.7759,32.7446,69.6299,-1.63344,359.965,1.25665,85.6435,-26.5351,87.7227,11.3905,90.1827,19.5463,253.078,17.0997,246.728,7.02932,373.579,2.1807,18.0415,6.8658,72.7757,-1.37487,95.2509,-15.454,239.177,49.3954,56.8559
46,0.403248,820.416,5.73424e+10,814.547,-0.188512,13175.8,2.49297,54.9328,57.9281,10.2937,226.857,55.8108,62.6853,8.28187,64.8736,5.79784,356.31,-13.8772,87.0031,4.35855,88.6368,-11.357,84.9878,25.423,265.48,25.747,277.27,-2.66266,396.704,3.7952,17.9713,6.70916,73.8606,-4.63195,94.65,-14.4879,253.616,40.1127,58.4722
47,0.402517,953.998,4.58909e+10,790.975,-0.319928,13205.1,2.52288,40.6698,62.8162,5.42983,263.383,64.1019,57.1845,34.77,77.4713,-0.855859,325.818,0.888252,98.5037,9.01954,89.7828,5.17266,90.2739,10.7398,256.389,30.7256,266.815,2.46217,388.211,20.1773,17.271,-3.42475,75.9241,-9.47525,94.9032,-20.1343,280.243,50.0155,55.4691
48,0.444149,862.274,4.748e+10,821.581,-0.246852,13466.6,2.48114,42.6148,62.7324,7.12501,257.233,50.4791,59.6388,20.5571,73.3162,1.38911,338.515,1.83583,93.2017,2.17856,88.4649,15.0244,84.4633,14.1912,266.196,17.0627,268.932,0.618154,378.084,1.16675,17.4972,7.90526,77.0723,-5.80219,97.5135,-16.6686,266.069,47.8901,54.8323
49,0.468384,860.593,4.1786e+10,768.12,-0.780748,13624.9,2.48073,56.2462,61.6067,55.8034,224.475,34.8663,65.582,56.7985,74.4318,0.704606,328.522,11.2043,94.9784,-0.359869,73.031,-12.3595,85.6988,33.5224,248.77,2.26484,241.456,1.08193,377.58,-2.48461,15.125,8.53838,76.7741,-1.28706,94.9752,-14.1361,223.653,42.3686,56.0491
50,0.486879,890.916,4.40702e+10,805.469,-0.173813,13271.9,2.44692,44.5545,61.935,9.20373,251.714,58.5795,58.6554,26.6046,71.9539,4.13657,333.645,-0.643672,92.318,-3.71975,88.0986,10.8582,88.164,18.8198,262.948,29.1093,260.468,0.776258,383.926,5.97887,18.0492,3.20564,74.1696,-1.17512,94.5687,-17.5699,282.917,45.1089,57.0481
51,0.512095,899.654,4.02733e+10,827.552,-0.19165,13218.6,2.43258,32.6597,59.0133,-5.54531,256.239,64.6879,61.3391,22.615,68.9228,3.52218,336.95,17.8016,92.879,1.3355,91.6025,2.86482,85.4998,11.7245,259.414,14.2681,249.704,-0.493033,364.827,8.68601,17.631,4.55391,74.5619,-4.00807,88.491,-20.3429,297.818,45.9393,56.9053
52,0.466715,845.14,4.43496e+10,825.746,-0.289163,13956.9,2.41112,39.9442,57.2419,26.5292,227.746,30.073,66.1597,38.3205,76.5362,0.845537,354.873,10.153,87.1021,-15.2885,91.6701,26.5244,83.8884,23.3145,228.141,31.8843,238.506,3.16543,357.707,5.20319,16.6528,6.21872,81.0561,-7.30242,96.2353,-14.3827,266.357,47.2622,57.5831
54,0.496362,876.56,4.83354e+10,752.494,-0.0271594,13499.5,2.79455,36.4527,61.3077,13.5384,261.199,34.3914,63.4913,27.3951,73.0253,2.46093,390.412,0.515001,100.475,-29.6038,90.7858,21.1987,94.8993,22.1018,270.121,12.1058,262.881,8.35734,385.851,0.687106,17.2311,0.36866,78.7026,-4.40603,106.196,-23.972,269.461,60.0958,56.3055
55,0.562766,1143.4,3.90463e+10,803.297,-0.00304505,13536.5,2.48088,38.0543,62.044,8.51501,247.502,44.0781,63.1267,34.425,69.5244,2.65323,342,10.6902,97.8425,9.85502,88.1301,5.86617,92.8494,15.1932,255.258,14.2569,240.048,-2.18224,398.037,13.9478,17.8245,-1.75345,68.8876,1.97703,96.2119,-9.40776,257.75,38.9553,54.0363
56,0.543489,930.816,3.7915e+10,764.532,0.158923,13363.1,2.43419,34.6608,66.6921,0.805643,259.491,51.9635,64.3831,10.5708,69.2849,-3.06679,350.271,-3.25804,93.397,6.5014,82.7681,2.07296,82.0457,-2.61836,261.922,26.1967,251.655,10.3428,385.303,10.4931,16.7338,-1.94954,71.8845,4.42318,86.6929,-17.5587,308.261,38.9564,57.7716
57,0.492327,1034,6.20515e+10,846.909,-0.262295,14509.6,2.54346,50.3413,56.7503,48.1066,225.093,42.5574,72.9688,13.7974,80.8095,-7.60926,334.239,3.825,81.6211,-20.0759,89.8189,23.07,76.4464,34.0279,202.162,8.96851,252.045,12.5915,349.666,11.1535,16.0108,0.365427,69.3424,0.172651,102.58,-11.7769,260.443,52.9827,52.1236
58,0.604446,890.325,3.66438e+10,792.644,-0.185944,13716.3,2.63055,26.0934,66.5663,8.74784,236.249,36.322,61.9334,44.6034,72.9373,3.69783,372.299,7.75165,98.3809,-34.0926,93.4806,0.635589,96.9678,9.46681,290.864,38.295,263.346,-0.297688,395.594,-2.82468,18.6173,14.5592,78.2681,-21.8131,92.0289,-29.2265,245.533,61.0007,55.8848
59,0.560024,984.102,3.63969e+10,795.018,-0.179124,13340.9,2.53854,42.4298,64.197,8.51283,257.491,46.3765,66.9375,32.72,70.047,-6.51524,364.824,10.8579,98.8162,-5.99362,84.3519,11.4082,90.9426,40.2912,263.998,25.8303,244.6,12.1003,375.599,-1.36981,16.7883,8.15774,75.4323,-8.74621,95.0603,-17.2886,225.537,47.8142,55.3594
60,0.447743,897.829,4.88498e+10,848.612,-0.166735,13321.1,2.37354,55.9414,63.7249,10.5587,255.293,55.393,60.029,18.8247,76.7068,0.175607,330.994,-6.69507,90.1463,-12.3216,94.6606,18.541,87.6001,18.4957,263.607,22.8896,251.583,2.29808,383.18,14.4925,18.2741,-3.39767,78.2088,-1.38831,98.267,-11.786,276.884,48.9649,54.5119
61,0.787359,924.07,3.82443e+10,776.645,0.0819418,12710.1,2.50498,52.6971,67.3185,6.5068,245.542,41.1184,69.7315,30.6616,72.6258,-7.92926,345.827,25.0611,90.3018,4.79083,93.909,5.90251,85.4151,22.1261,261.931,10.9372,247.739,0.784692,399.267,9.21364,17.5245,16.2383,68.5726,-21.908,97.7963,-23.1916,261.18,41.8187,60.2399
62,0.444372,832.799,4.591e+10,817.547,-0.190714,13439.1,2.62542,43.0738,62.3038,0.938447,265.029,51.0414,57.5063,43.4524,75.2188,4.59862,329.656,0.703854,94.5888,-18.9502,91.5784,14.5187,83.8572,21.4135,260.517,15.1088,269.378,-0.21674,371.053,4.86985,18.387,-0.412289,72.5364,-1.31159,99.0437,-22.1938,268.939,45.3753,56.2752
63,0.478337,1006.2,4.19033e+10,794.42,-0.139962,13637.1,2.38957,35.7964,64.387,9.121,244.841,39.9409,62.4006,36.0687,74.6161,-4.23109,345.031,-15.3513,92.525,-2.61126,90.9411,19.3162,89.6533,13.1911,255.493,18.3938,256.448,1.97359,383.155,0.6152,16.402,9.19182,75.8746,-9.66349,89.263,-13.3439,259.572,51.5109,57.0815
64,0.505864,940.597,4.1033e+10,855.997,-0.0385416,13356,2.41596,44.0309,64.1755,26.984,244.533,43.8338,65.3088,17.8953,74.1168,-3.68359,332.064,9.71626,88.9066,-4.07434,84.719,10.815,84.2264,13.4033,248.615,24.0803,239.369,7.50606,371.164,16.2403,18.1409,0.89308,74.6996,-7.73483,87.9423,-15.1384,269.713,47.7201,54.279
65,0.424182,835.205,4.46701e+10,807.607,-0.364087,13353.4,2.43628,36.1635,61.8148,7.10151,247.848,51.154,59.3313,25.9752,73.0471,1.26069,349.103,-8.01312,96.5342,-1.39167,91.0587,10.8654,86.0727,17.7294,263.708,24.2931,256.754,2.66708,372.678,11.2162,18.0481,1.016,70.519,-6.53418,93.0078,-18.0297,279.096,49.6084,55.9793
66,0.51169,930.453,4.7698e+10,790.155,-0.106926,13495.5,2.58092,46.6638,61.0326,12.1408,260.53,49.2178,60.2199,30.2998,73.8088,1.20857,347.575,-4.39342,96.8035,-19.8432,92.1455,11.6123,86.6384,16.4116,255.708,28.1168,269.308,3.89595,360.944,5.64705,18.2956,2.58871,76.6178,-3.07598,99.8791,-20.9341,256.061,52.0788,53.3315
68,0.530734,903.276,3.38928e+10,783.414,-0.280594,13375,2.55369,40.9369,59.4252,-0.499573,251.542,46.4124,59.0843,20.094,65.2423,-6.85868,343.943,18.9008,92.749,-2.44623,91.2978,4.61885,92.8255,25.1286,264.22,16.3738,253.442,-3.31531,404.429,14.4328,16.7067,4.10473,75.6029,-11.6027,97.6723,-0.0884656,262.791,43.2089,57.3878
69,0.473456,958.999,3.8707e+10,832.957,-0.107225,13253.8,2.42958,42.7373,61.8158,13.419,261.514,54.4093,64.6342,12.7953,70.1937,1.42313,316.939,12.3559,96.6245,10.043,85.8783,14.9047,89.789,19.2698,263.812,22.8455,234.127,1.75098,376.571,1.16124,17.3183,9.67261,75.937,-6.13532,95.518,-11.803,274.231,40.1691,52.9295
70,0.44134,721.254,4.59856e+10,810.657,-0.10885,13172.5,2.48675,51.4958,65.6184,12.6094,256.067,44.5351,64.0261,21.8958,75.4974,10.7904,344.052,6.37577,88.9445,-9.90495,89.9998,26.0749,86.3589,1.40651,263.844,17.7824,252.509,-6.57565,362.128,7.62113,18.6615,0.0290665,77.3262,-0.525298,92.2654,-20.9003,291.187,45.5393,54.8903
